time_s,EMG_ch1_uV,EMG_ch2_uV
15.684,-486.277677547226,-577.666932494032
15.6845,-434.489424757214,-491.646678330913
15.685,-365.293115286904,-376.346884461745
15.6855,-298.386725952533,-276.999935762055
15.686,-195.324537573193,-209.463117101983
15.6865,21.7839330863809,-136.238460562607
15.687,362.926398506021,-7.93917697034481
15.6875,734.733537902713,176.013543158918
15.688,1035.00151306813,358.757745952978
15.6885,1240.36065809166,479.672753934577
15.689,1375.76067720294,527.097671015082
15.6895,1442.89249619183,533.100181683529
15.69,1424.91834713823,529.071777541431
15.6905,1336.94691845675,523.830685530634
15.691,1221.79884617818,522.601008473861
15.6915,1099.67660315348,544.215887928277
15.692,958.705299051062,602.613775187983
15.6925,791.767179126101,678.300401435278
15.693,605.393971782748,725.279815103998
15.6935,389.957945399923,710.460104520744
15.694,121.266252063668,636.320321793501
15.6945,-189.043066161566,520.38061632652
15.695,-469.600101392464,365.765939226549
15.6955,-637.019599057335,168.878102707227
15.696,-658.776586219686,-47.8246694746965
15.6965,-564.128476838558,-234.522028020984
15.697,-413.418520243698,-358.939539847658
15.6975,-268.760211557797,-438.687732834873
15.698,-173.579318641349,-511.818941799736
15.6985,-136.168342215142,-584.38792975607
15.699,-135.923130093277,-627.280045385139
15.6995,-155.683081750361,-619.12461782404
15.7,-198.61982600839,-568.035313601302
15.7005,-264.136557498326,-492.310709513844
15.701,-324.988242958859,-409.110627290081
15.7015,-351.423161795441,-348.878419242993
15.702,-350.567721261775,-348.040338136452
15.7025,-357.984890931914,-407.062650668734
15.703,-390.399877509858,-480.00148762824
15.7035,-427.876425978776,-527.545787924664
15.704,-445.633527658719,-557.47128243504
15.7045,-443.292700275806,-587.15991527333
15.705,-435.962454076923,-591.839224420065
15.7055,-434.650726791708,-530.086367809385
15.706,-445.236043428171,-407.238849707048
15.7065,-470.216123435403,-269.995237160502
15.707,-497.329999648871,-141.826335565227
15.7075,-498.260767147296,-8.37668277129608
15.708,-454.895866556464,129.071798705985
15.7085,-381.989649799505,234.996685481664
15.709,-311.595040357012,296.000553801107
15.7095,-258.932139186413,355.496819954047
15.71,-213.816953765615,458.713275971895
15.7105,-161.4759353402,585.86300853912
15.711,-101.12005239148,669.762332359543
15.7115,-45.415924029355,664.634688438433
15.712,-7.02689980394896,572.618919585445
15.7125,20.810433899911,418.926053038013
15.713,75.9098195144506,233.772992900185
15.7135,205.424853368998,55.9195351868493
15.714,415.729294849849,-73.8875836278816
15.7145,650.723891302175,-132.011286614853
15.715,836.601204661374,-116.738651999764
15.7155,944.184284628963,-38.9979207827954
15.716,994.062648126298,81.2726802216596
15.7165,1012.08441297015,218.140146227301
15.717,1004.83821007108,354.29772650038
15.7175,974.764857038491,488.683136590297
15.718,931.030297188104,619.545045219028
15.7185,879.725961191216,729.086105928382
15.719,822.138434629285,797.305060961742
15.7195,759.84992405055,819.755970569488
15.72,676.302882002582,795.600850920997
15.7205,520.572266286927,710.809314662842
15.721,253.012042172982,557.462405089862
15.7215,-83.1683784430347,365.253581845992
15.722,-380.354459359501,189.436292484583
15.7225,-578.608741703343,62.7659880737254
15.723,-718.536767570809,-27.5008379476575
15.7235,-854.278076801079,-116.723786476308
15.724,-959.569471112785,-229.944277052738
15.7245,-970.037127159338,-364.378870909231
15.725,-888.115599783661,-485.49378113209
15.7255,-786.818781867129,-545.473833011855
15.726,-720.941221978144,-527.523651116005
15.7265,-688.242733555446,-470.592090964899
15.727,-672.703881795334,-429.762554787034
15.7275,-670.066979933376,-414.982355662295
15.728,-664.167490437878,-392.75128123406
15.7285,-628.068621254107,-345.38607842086
15.729,-561.222990227475,-296.209037398019
15.7295,-483.424316475731,-268.767214530779
15.73,-382.973995106156,-253.690885272584
15.7305,-217.829312117889,-234.319027146429
15.731,14.8986488759791,-221.095055690361
15.7315,254.368821018107,-239.149907241626
15.732,442.342405074649,-297.783101685501
15.7325,576.796348969889,-390.410296536978
15.733,682.19752383567,-508.590804030083
15.7335,769.141436917531,-633.226106375922
15.734,846.470877939984,-720.870411942727
15.7345,929.356998107909,-723.539803064055
15.735,1004.58015276164,-628.441678994758
15.7355,1027.10466483834,-471.094180692684
15.736,981.492131484171,-308.209909249627
15.7365,903.838100421857,-176.00149292739
15.737,808.851563270564,-65.626826779488
15.7375,648.890640302981,60.8668209719094
15.738,401.623807436855,218.054230705143
15.7385,151.78086641544,361.812629122182
15.739,8.74189776544357,424.904743194938
15.7395,-34.6360734841615,387.573166076785
15.74,-84.3141878376944,288.675992666118
15.7405,-196.642555708584,168.416633146009
15.741,-326.65525277111,40.2468497711081
15.7415,-427.309601771384,-68.0564977180589
15.742,-515.249883945459,-95.54984738549
15.7425,-607.891199235714,-10.5138558620581
15.743,-666.996207129066,140.220948760194
15.7435,-654.081117949746,287.39812893719
15.744,-595.289136198799,419.755241652394
15.7445,-542.6883729515,562.456590858708
15.745,-502.623677405953,699.723065048447
15.7455,-446.954402630501,779.694850295352
15.746,-371.838087648359,788.934544446466
15.7465,-300.510306712633,761.280130376035
15.747,-239.504208343159,710.075260751971
15.7475,-172.053506792707,613.545721901837
15.748,-91.8981286491902,480.391663145525
15.7485,-10.6584503434532,366.924833972113
15.749,69.5138321518438,301.394783030413
15.7495,160.54106373339,245.415565998285
15.75,255.733990344265,161.900426101742
15.7505,314.341755415264,67.7099104171141
15.751,297.738903751839,-20.0170113531948
15.7515,217.264550640874,-133.301746354901
15.752,131.080680404253,-290.918165971928
15.7525,84.0736437663659,-431.999628023885
15.753,56.8120082388737,-485.434236864393
15.7535,-8.49585735394303,-480.220498272479
15.754,-127.582215066114,-508.781201636565
15.7545,-244.483986061963,-587.539396239893
15.755,-303.198240252854,-632.414470402134
15.7555,-326.847169820191,-584.114533151226
15.756,-386.699002620424,-483.072014503186
15.7565,-497.428930944845,-389.39807001645
15.757,-584.445963248829,-291.931542749753
15.7575,-565.563888060121,-145.147573458829
15.758,-433.867025829729,43.0268630032184
15.7585,-249.645075957456,209.339883824724
15.759,-81.0233277464665,302.278418689005
15.7595,34.8984402553297,315.182782066992
15.76,103.272158838366,268.099896629086
15.7605,163.813197469982,189.368222478144
15.761,250.803498360432,107.886982477232
15.7615,348.752784016013,41.7202795859653
15.762,410.575971521357,0.434300666139722
15.7625,424.682088348496,3.38366082198111
15.763,428.444747703042,66.003191581341
15.7635,443.872458808808,150.949689940291
15.764,443.978176232206,172.663482196633
15.7645,407.07975924009,90.1077399132242
15.765,359.923414150786,-33.5356378552657
15.7655,330.61046467721,-110.888791186862
15.766,299.119444080983,-148.705497449943
15.7665,241.208836407304,-228.99532930807
15.767,187.553503796026,-379.263819090285
15.7675,181.946812904744,-524.062494339727
15.768,201.337625974887,-578.079190552693
15.7685,178.408574103624,-533.097501864846
15.769,97.1781960896698,-432.270273254608
15.7695,9.15513747508041,-310.354766530451
15.77,-45.9436360996154,-192.270107708577
15.7705,-78.7922809955282,-105.012328096049
15.771,-100.573134719873,-42.7153138657462
15.7715,-90.5432116268997,54.4986579908097
15.772,-38.2425728846737,239.233456606634
15.7725,23.4352525171464,483.598426172936
15.773,55.7036589363781,701.617146211478
15.7735,56.9560104756028,832.970129422864
15.774,46.6217467627078,870.440601156997
15.7745,29.6257439419747,818.925416942373
15.775,-3.74888384552329,674.473958516255
15.7755,-60.7458671768392,448.232964705017
15.776,-140.091426758898,173.300893342942
15.7765,-221.946796998942,-121.528539365402
15.777,-258.266405948796,-416.318516671804
15.7775,-205.921241383764,-675.285026454682
15.778,-85.5038390867384,-851.987114463366
15.7785,23.6297951573211,-929.33908336808
15.779,67.8890476060311,-923.928169009382
15.7795,71.4559662185554,-842.088796936864
15.78,83.029856112053,-669.324219723811
15.7805,104.360087810035,-421.792575433976
15.781,107.682183493236,-169.198908101075
15.7815,99.2341461150106,28.7462983522647
15.782,117.793906054318,185.783692032165
15.7825,173.716114937298,356.17149739557
15.783,230.043015531242,556.814780904871
15.7835,252.217959726605,756.765693261313
15.784,245.952739228919,928.928977241077
15.7845,232.138741052827,1069.71328660386
15.785,206.219127341426,1168.25948632068
15.7855,142.907637594909,1195.29390862722
15.786,36.8849737620375,1132.95925606442
15.7865,-74.684736879237,988.343180695438
15.787,-138.07761105637,770.078499768568
15.7875,-134.709408724305,480.698510904965
15.788,-103.843140222733,146.515130670772
15.7885,-105.286955131208,-170.023843125573
15.789,-160.560383742253,-410.222129652348
15.7895,-243.149311825456,-561.618941484751
15.79,-324.226633645761,-648.810521052311
15.7905,-403.135128027144,-695.322375053879
15.791,-483.314891997742,-709.37100905874
15.7915,-546.452392838048,-696.194444357676
15.792,-575.945823279048,-664.455565712555
15.7925,-588.254604155925,-619.545367429222
15.793,-611.238730749407,-561.995900465728
15.7935,-640.243641575554,-495.352713940478
15.794,-644.823183506899,-431.006373242663
15.7945,-614.946611081095,-384.199540312431
15.795,-570.520185394757,-364.767502695175
15.7955,-523.263986891286,-366.695329364412
15.796,-459.162277033244,-364.658164397915
15.7965,-368.523866813134,-327.073610651376
15.797,-268.29259441091,-239.193375003352
15.7975,-179.931616900514,-115.05926981642
15.798,-104.019750677871,11.6576676235843
15.7985,-32.51409541124,107.915282417035
15.799,28.6706004306927,160.26307024663
15.7995,67.6024617790028,184.36581244948
15.8,89.125845278693,214.415871226319
15.8005,113.501309752501,272.399639369231
15.801,154.797809116251,344.016094392187
15.8015,212.663355116157,388.450727416611
15.802,284.660008501552,370.754194827246
15.8025,376.993220730234,283.916454779202
15.803,501.202005899517,151.968854894354
15.8035,663.588805975196,24.3833050770736
15.804,853.806457085129,-44.016563489265
15.8045,1037.33271306647,-32.0196571330217
15.805,1165.15396472051,25.2430587309603
15.8055,1206.44885751486,66.7813897077605
15.806,1178.05685027846,59.6233651801315
15.8065,1132.18632129269,11.4575138905283
15.807,1104.90623859686,-59.9233135347207
15.8075,1079.81931636592,-142.985584072779
15.808,1010.0930231456,-218.660031119557
15.8085,871.076444829346,-260.495993889102
15.809,678.431669777274,-260.896241076493
15.8095,459.162820402733,-237.915549990614
15.81,228.941072929458,-208.69882911582
15.8105,5.29558417383519,-177.348052962859
15.811,-186.340153380372,-155.519885450515
15.8115,-345.475178219914,-167.402875873118
15.812,-512.959829077082,-218.061166693457
15.8125,-715.696103808407,-278.40539111132
15.813,-905.165839463789,-317.959957445865
15.8135,-996.928420079237,-333.017692550216
15.814,-974.314539169338,-326.761960001692
15.8145,-905.647776952215,-283.355791799119
15.815,-847.406812239137,-183.420152417383
15.8155,-784.314461809754,-30.6267484395405
15.816,-692.243256110439,153.657412462309
15.8165,-603.234943284845,345.605479896627
15.817,-556.75924828251,514.59797602043
15.8175,-528.995431043889,628.197207198164
15.818,-472.957299321447,685.998186695339
15.8185,-399.388489712079,730.08821480623
15.819,-347.985996978397,796.999748368322
15.8195,-296.501582900384,875.774505823097
15.82,-178.734775018527,937.267085502612
15.8205,4.02335102530137,983.464517665458
15.821,166.906480050737,1033.69586632508
15.8215,254.09021654374,1075.94440001018
15.822,295.841807709797,1070.38984962908
15.8225,328.216734370479,1000.8552856824
15.823,329.734427642769,893.986788625469
15.8235,281.057942431955,785.017474650158
15.824,223.047544131965,682.014724044481
15.8245,199.839248012878,558.664951243496
15.825,194.778137249122,368.369609518687
15.8255,179.77750167867,81.2449284252785
15.826,179.949136937453,-272.523524116681
15.8265,220.512067444517,-613.494106544182
15.827,247.956754052624,-888.405263422093
15.8275,184.825188828757,-1113.0087765591
15.828,45.6039049961121,-1319.11592280434
15.8285,-78.8248660240339,-1497.73015330047
15.829,-144.881880116149,-1635.00182954801
15.8295,-188.215442559266,-1761.84731643527
15.83,-231.285119870368,-1900.5591546757
15.8305,-241.520630178903,-1987.56022248504
15.831,-204.982514060319,-1928.04328779866
15.8315,-169.607424360661,-1720.9199295516
15.832,-176.444653160339,-1450.72737077281
15.8325,-202.131701418181,-1153.54846757341
15.833,-209.596977468412,-779.009404393741
15.8335,-209.74154094685,-307.557924546543
15.834,-227.720701740695,181.957454830041
15.8345,-243.285038039976,605.147462561627
15.835,-214.058855045195,957.689348431297
15.8355,-140.430616537207,1254.89300363864
15.836,-66.7127420243493,1453.02231130977
15.8365,-27.3721903445827,1500.14725404743
15.837,-22.4706223973057,1419.13242290469
15.8375,-36.6463809698108,1269.8125472339
15.838,-54.9796779548146,1059.8464462392
15.8385,-65.24127535891,760.927810587777
15.839,-62.5147497330818,394.899983525531
15.8395,-43.7476651052463,41.9301353903751
15.84,11.0469602024164,-228.596384752983
15.8405,129.625618946339,-388.06009536701
15.841,302.386958134673,-427.461755369467
15.8415,471.848370783169,-362.657523762313
15.842,592.135969823679,-254.676821385558
15.8425,675.560243065692,-173.440142968434
15.843,751.166801737611,-136.753536228788
15.8435,802.38942926549,-116.713455716773
15.844,787.774846593071,-94.6648071743389
15.8445,709.826171131323,-72.7164578043012
15.845,617.634061949371,-46.4604791001108
15.8455,541.222943899983,-10.3406848471178
15.846,461.741929888295,20.7922368527732
15.8465,349.525623892417,36.662046646044
15.847,194.803444089369,62.8735065968123
15.8475,-5.1216065415858,123.018306418794
15.848,-248.603363286184,189.789257730266
15.8485,-499.099643079437,229.201196177278
15.849,-681.73688291594,275.456031246356
15.8495,-739.767425846793,392.780137338496
15.85,-686.96581112642,566.627545773645
15.8505,-589.951407150722,704.007579828943
15.851,-505.70581334758,749.205339197619
15.8515,-442.191092038532,729.410499964556
15.852,-365.582796893438,672.124963238639
15.8525,-234.130949004587,552.805194561063
15.853,-35.8312270017231,357.231716040438
15.8535,191.706259105218,132.001707963419
15.854,378.779444082416,-67.4738871497306
15.8545,469.078502438745,-229.038600937857
15.855,454.065037666682,-349.789215916392
15.8555,370.012543074543,-404.758162129615
15.856,266.618838200549,-393.444542902104
15.8565,172.559267810026,-368.612071433287
15.857,84.3881301403753,-366.777509053459
15.8575,-6.40065441792136,-347.090943308985
15.858,-77.0575429738273,-249.973392117924
15.8585,-90.0183348187447,-85.2815529996974
15.859,-62.4707752059526,86.658221920789
15.8595,-86.4118933830123,230.554983544305
15.86,-231.372842140514,338.233530764913
15.8605,-437.17841968492,381.924479346656
15.861,-558.999285082929,329.672428722294
15.8615,-530.653073161387,200.716661986066
15.862,-432.74765241242,51.9027700817397
15.8625,-375.802994077002,-90.8131117670036
15.863,-366.232520740519,-245.086420420919
15.8635,-330.872078063687,-422.659052321827
15.864,-236.081497152673,-611.319243959043
15.8645,-123.524049131144,-801.685904349526
15.865,-40.7578131553026,-986.35174136792
15.8655,7.11911197229486,-1132.32082493812
15.866,31.5682266819939,-1197.73199481474
15.8665,34.1614760815021,-1178.47351719204
15.867,22.9252220657037,-1098.90231198097
15.8675,19.6914505982363,-959.935160710718
15.868,29.6473024840685,-745.343204453628
15.8685,27.7728390736446,-481.399800328199
15.869,-4.17963755311056,-232.045133438186
15.8695,-46.2675452629976,-15.3903333369005
15.87,-67.3108421004778,222.952761651917
15.8705,-70.5177541446177,524.100750508024
15.871,-89.8833139544092,847.090922954717
15.8715,-143.712939888924,1119.40145873711
15.872,-206.739982645509,1317.3303142313
15.8725,-229.275715286784,1454.27297177894
15.873,-177.995618799647,1519.57206682473
15.8735,-62.9166383016123,1481.8418570654
15.874,68.7260570610075,1344.85796746671
15.8745,171.35650181301,1154.56253995047
15.875,242.484444539088,944.641158271135
15.8755,320.995340178099,706.720452675381
15.876,437.568607054511,422.575863730196
15.8765,574.640623467604,102.394286083742
15.877,686.219136703772,-218.441262973245
15.8775,749.174124119949,-504.886950790338
15.878,776.478382779162,-735.94426653463
15.8785,779.85780073121,-902.040079905394
15.879,741.683571519882,-996.340337920867
15.8795,639.918473909525,-1011.2564505384
15.88,491.050071719282,-951.459970861025
15.8805,346.779369850322,-852.371762947489
15.881,241.04004378726,-766.906203229526
15.8815,152.680652085387,-715.048864297385
15.882,33.7759946465884,-657.275108117821
15.8825,-129.062113973712,-542.157692526592
15.883,-296.984243448735,-378.469825814123
15.8835,-426.105614351802,-235.238195550612
15.884,-515.711985923031,-162.355031472207
15.8845,-594.127524327544,-129.895183447482
15.885,-667.21773230037,-59.5444631573308
15.8855,-706.337383669935,92.7956678977475
15.886,-692.262259831463,295.583927034768
15.8865,-648.008008469285,475.10524285081
15.887,-610.679411277928,578.156384395937
15.8875,-582.552321407351,601.639556074973
15.888,-529.11000034172,570.404870855814
15.8885,-422.385336258347,497.804666301111
15.889,-271.197610802584,376.600536977917
15.8895,-110.16091226965,206.649174950274
15.89,26.4390170672056,16.9283087161828
15.8905,119.500073035234,-151.016401131021
15.891,169.907554082918,-274.293888449622
15.8915,195.162687582946,-351.573283579333
15.892,212.86884206777,-381.476948834413
15.8925,226.239996855242,-355.076940795939
15.893,235.737905521413,-270.53776091401
15.8935,260.618789643681,-141.815698899264
15.894,325.227824923981,8.11349667837458
15.8945,415.453733341359,152.600446931098
15.895,473.619510829907,267.950713158568
15.8955,459.315053085136,357.280710875375
15.896,401.452437144559,463.939611086559
15.8965,364.642035130197,627.505442414207
15.897,370.920751092952,816.676209854288
15.8975,381.726854157583,941.718862980701
15.898,356.151821467056,956.251230080505
15.8985,296.781456438072,911.790021811649
15.899,227.939229739415,874.497415185538
15.8995,155.234323110709,819.441893472283
15.9,67.2255416860582,666.11176898259
15.9005,-36.3610689399343,408.54663302906
15.901,-136.023214563435,142.303981133427
15.9015,-205.683370774741,-54.2820722751741
15.902,-225.879822135039,-204.029158976717
15.9025,-197.703390180399,-362.171936015311
15.903,-157.012603951654,-519.14018922929
15.9035,-159.764410368244,-628.765671606693
15.904,-231.957288961649,-699.199066731101
15.9045,-340.415861273219,-786.840171060844
15.905,-430.101194842113,-905.443708529242
15.9055,-482.222463213669,-1002.37809794357
15.906,-516.841742152126,-1033.73099186219
15.9065,-548.7723564504,-1007.55293449044
15.907,-569.373256965799,-932.567224515611
15.9075,-570.651660714148,-776.793595229555
15.908,-557.816750179266,-517.746517929464
15.9085,-529.821301159147,-201.403390308926
15.909,-471.081534756172,94.2940083205895
15.9095,-373.804157103895,341.29544730031
15.91,-251.594029674927,566.561804477315
15.9105,-123.149792794399,779.053785567554
15.911,1.21049947004264,930.660767443199
15.9115,112.561480027268,962.040830872005
15.912,203.724337255281,861.777377591988
15.9125,281.84716215285,664.697232870857
15.913,356.353662928956,409.765850733788
15.9135,408.747199462824,120.341875097124
15.914,408.11496374435,-180.953126005427
15.9145,371.921820873874,-461.169544186211
15.915,371.077186868847,-691.50391722962
15.9155,440.011589955307,-863.5353292793
15.916,513.908684408892,-979.725045997146
15.9165,503.057788397911,-1032.63590061235
15.917,411.332457804463,-1009.28051656937
15.9175,327.243125274213,-918.017711732278
15.918,301.762698744914,-791.675771459298
15.9185,291.910353723763,-651.863881525498
15.919,238.961095344441,-489.349454455203
15.9195,150.839312749841,-302.802912723797
15.92,76.8094875490888,-140.263031345053
15.9205,36.5354263518744,-61.5742966770873
15.921,9.16193589406129,-55.5216735251057
15.9215,-28.9000538989385,-34.295152880923
15.922,-86.4136723968705,68.9656072018149
15.9225,-161.618732880262,228.227537402117
15.923,-234.658457470341,378.161694741857
15.9235,-266.899221152972,512.549669795988
15.924,-236.77576159114,684.481856992277
15.9245,-171.636990225663,913.474626255353
15.925,-119.932997220826,1137.88525698306
15.9255,-96.05318625078,1278.11647523752
15.926,-75.7285801331907,1318.2293930501
15.9265,-41.1027827929949,1299.36427496676
15.927,-2.10776868952458,1249.17284686262
15.9275,29.8911442238251,1150.95676914873
15.928,62.4340488740393,985.172000694421
15.9285,104.443841562525,770.256206455816
15.929,147.881264127562,538.596369331354
15.9295,180.210283215218,287.123079301122
15.93,201.876424822423,-13.5563345770041
15.9305,219.302139343208,-354.311799937846
15.931,230.487632602888,-664.109946124103
15.9315,228.27357266721,-875.334800394442
15.932,209.735015805978,-990.675620309652
15.9325,173.472104748986,-1054.08275324846
15.933,116.951282433479,-1073.88504897633
15.9335,46.3012205777234,-1022.55487496337
15.934,-22.907441859755,-911.518125166574
15.9345,-90.2102394766838,-808.173503244231
15.935,-185.247411996668,-749.781084864492
15.9355,-332.949610457108,-684.254451576508
15.936,-501.492417246586,-540.756374224954
15.9365,-610.465511288685,-333.715838983489
15.937,-607.434732390103,-147.195548931663
15.9375,-523.697779827121,-23.6583877780957
15.938,-438.401756794946,82.7685296829096
15.9385,-396.563312861439,230.732388424377
15.939,-379.864558117217,406.063177137604
15.9395,-350.995452340901,534.849196804266
15.94,-301.180005401146,565.848426632325
15.9405,-247.03100922007,520.906270539024
15.941,-200.513762487435,466.375429772189
15.9415,-156.793492403853,444.024054024577
15.942,-102.365152254859,435.165739553922
15.9425,-23.4958864943315,398.869598137795
15.943,86.4297869707294,343.751893448375
15.9435,216.729172795456,340.953039276421
15.944,340.241335003139,447.473819349715
15.9445,432.459080982234,629.041404204909
15.945,487.174987341065,784.211143333059
15.9455,510.800827732219,843.632145591538
15.946,511.848905350303,824.852847232217
15.9465,502.934864483203,789.268850163663
15.947,500.070177243224,767.184605107818
15.9475,507.341351920972,731.782372141825
15.948,512.378381298911,629.742834311134
15.9485,507.565852229926,427.953650830426
15.949,498.503066806059,138.965259614401
15.9495,472.772978382179,-193.68648685332
15.95,382.629295617036,-536.815374423059
15.9505,198.452573580058,-886.308948341541
15.951,-24.496516686746,-1235.55715746501
15.9515,-175.404105979403,-1541.6065163732
15.952,-199.118530791529,-1751.56181728409
15.9525,-150.365496130555,-1859.70092050309
15.953,-125.005077603221,-1904.54900136268
15.9535,-165.705895717481,-1898.27366640154
15.954,-250.270782822842,-1791.29226650911
15.9545,-339.416579575171,-1533.93465098065
15.955,-404.175587889897,-1154.54234095326
15.9555,-425.294318068227,-742.22051182416
15.956,-401.447470438048,-352.904014361723
15.9565,-357.897619422984,36.3917258524745
15.957,-327.003921637778,465.377454753878
15.9575,-320.531075159568,904.267357900354
15.958,-328.590348528254,1257.63356943917
15.9585,-331.548210097036,1454.42042999888
15.959,-301.110917624578,1511.11328256733
15.9595,-212.40314517151,1494.82055578525
15.96,-79.9889038485561,1443.25438994551
15.9605,35.6694156434942,1342.54975425211
15.961,87.8430427870783,1171.28010636718
15.9615,97.779562975368,934.544466096254
15.962,119.160181449689,652.182941431439
15.9625,161.488988725593,342.736877688344
15.963,187.927312532789,29.034271195701
15.9635,182.749442766553,-266.484719781389
15.964,173.217733935665,-544.233348994239
15.9645,174.834168587508,-817.386498401638
15.965,159.345043107716,-1061.83071404944
15.9655,100.097927318221,-1206.34860649646
15.966,16.2603323898773,-1201.99560848668
15.9665,-54.2812501804288,-1080.31404957416
15.967,-101.943576268169,-913.446693270908
15.9675,-140.219502588243,-736.125305531662
15.968,-173.532107909185,-538.587523251005
15.9685,-196.99644020745,-314.997106494131
15.969,-214.63539537988,-76.115224624316
15.9695,-232.651561826692,174.397671864238
15.97,-242.792791876542,431.612937607715
15.9705,-233.292645413353,660.395627218126
15.971,-209.685831738023,815.429072916358
15.9715,-187.647799245877,888.616829205269
15.972,-173.053835192133,898.504959177025
15.9725,-164.17914694775,840.718337646174
15.973,-161.705199138831,701.094526050349
15.9735,-157.764105856248,519.932444260625
15.974,-127.430781210644,382.374068114806
15.9745,-55.4697673956111,322.262333548871
15.975,35.1436107683608,284.418566721764
15.9755,105.394659399131,207.642880875107
15.976,147.662821254609,99.0071828529099
15.9765,188.939822841771,-2.94160969534337
15.977,249.729490647545,-89.7945900218368
15.9775,323.402944608972,-165.409543658241
15.978,397.06338054101,-206.937376698769
15.9785,470.445613364129,-196.691067225774
15.979,550.056382642885,-168.394626144863
15.9795,640.982319974718,-169.418757534351
15.98,742.057294741084,-190.572277402961
15.9805,828.518904346518,-182.160410352551
15.981,845.109305222356,-132.361321008509
15.9815,749.073812365592,-82.0363006289072
15.982,566.640324028325,-61.5349550202445
15.9825,376.555136733918,-57.0927337282245
15.983,226.263010438185,-46.4047195854714
15.9835,94.1431728476921,-27.254848648237
15.984,-49.9433820897758,1.08772293033997
15.9845,-181.015089027058,49.0464667828473
15.985,-248.084570143261,111.314781080577
15.9855,-247.198751872839,157.069212540231
15.986,-230.204552352303,162.992189431319
15.9865,-245.068236825135,134.531358306538
15.987,-292.694587559336,79.9184633263763
15.9875,-339.942113027964,-11.3640170735359
15.988,-353.827676137253,-138.949911944904
15.9885,-324.485292495761,-256.884307047922
15.989,-272.161498390705,-300.369940406787
15.9895,-229.718689913844,-249.837499407149
