time_s,EMG_ch1_uV,EMG_ch2_uV
15.99,-205.979051649273,-149.385257607831
15.9905,-177.031155183601,-57.9181712782859
15.991,-130.989748787326,2.10697932799953
15.9915,-104.059878067651,41.4011685676742
15.992,-139.301021115156,67.2637529470289
15.9925,-217.015181887905,70.6640953626911
15.993,-265.571193431587,48.6463506634482
15.9935,-247.746912257901,21.4599278541919
15.994,-200.489197871404,17.2443066169956
15.9945,-175.42565185213,47.5156974234099
15.995,-173.437285148006,104.696140061041
15.9955,-160.598948437345,173.654316482091
15.996,-122.542891583259,235.510164169648
15.9965,-74.7326575372505,273.26501567927
15.997,-33.8633874546604,293.623992492285
15.9975,-4.30356476651197,334.641131281003
15.998,15.3517454424332,424.164013273804
15.9985,29.532960628482,529.038482946628
15.999,38.0729676122281,572.260682740155
15.9995,17.7057957454003,507.932466748934
16,-66.2517706710721,355.297711669955
16.0005,-203.043657409265,153.273924093933
16.001,-311.645729862146,-83.3622622147826
16.0015,-312.651087026825,-340.838686284485
16.002,-219.516703744428,-572.098325558727
16.0025,-120.288923690216,-725.956719502956
16.003,-69.3988253092618,-802.208359914137
16.0035,-40.1422962429725,-846.430099568387
16.004,6.08275210106718,-891.644159946194
16.0045,50.2009197783711,-929.360461820703
16.005,46.0147679580915,-936.368718339325
16.0055,-9.86063081997393,-904.50875769983
16.006,-75.0102629583175,-837.837709568046
16.0065,-113.976575665685,-739.380932860309
16.007,-123.367423312841,-612.832320282772
16.0075,-113.790021050809,-473.546647952528
16.008,-96.6900208969795,-352.366422440703
16.0085,-86.0778728496212,-279.378730431053
16.009,-86.5122923225118,-248.123191545434
16.0095,-78.1180028867285,-198.473075428053
16.01,-35.6386651036797,-65.3346030635026
16.0105,37.0545027575582,141.289565565136
16.011,112.881912711066,334.962071308488
16.0115,180.660108580918,455.915988857327
16.012,250.756267091706,544.470227453278
16.0125,316.882235033954,672.624920588919
16.013,344.406723328264,827.510126799904
16.0135,316.316502997422,916.767179736947
16.014,267.768474366975,882.319106326356
16.0145,249.116061289454,753.797659193551
16.015,266.376420980968,585.997475148722
16.0155,281.921371373384,402.639881398329
16.016,266.507383813217,222.587861935739
16.0165,226.136997293157,85.5883804777258
16.017,179.770749374421,10.0213826933792
16.0175,136.346249508641,-41.0193359463513
16.018,101.200025272615,-109.38356799294
16.0185,85.4066570549798,-176.579747860229
16.019,96.1967301624604,-183.100512800843
16.0195,128.14768753684,-98.2374444589546
16.02,171.399615274265,58.1142370135382
16.0205,218.585805950314,245.045260687978
16.021,257.460714532846,417.593878670798
16.0215,270.100601491292,528.564627698678
16.022,252.030740263583,554.222414752934
16.0225,223.361445718156,517.286375932766
16.023,206.576465210296,452.52120566164
16.0235,197.670778440639,353.752163656959
16.024,173.472659424174,192.923766208586
16.0245,125.939198261151,-6.85075152000324
16.025,73.8046932026342,-163.436743777001
16.0255,36.0894092155903,-223.326770449642
16.026,6.58913662520588,-224.283279064838
16.0265,-37.1394478414714,-240.734859760998
16.027,-106.285491372611,-287.032393803595
16.0275,-189.226443452426,-306.530900046786
16.028,-262.548091414215,-246.92499491129
16.0285,-307.350971730853,-114.989298227566
16.029,-318.865749860852,44.3238327542987
16.0295,-307.619639619542,195.085250226808
16.03,-290.710125994633,325.005015842549
16.0305,-277.368269022982,431.140485068672
16.031,-264.126735064199,508.154086013671
16.0315,-247.177567972472,547.273515483313
16.032,-234.53012788652,538.475707388908
16.0325,-236.884900613001,476.302002738496
16.033,-246.761687395321,368.75792576294
16.0335,-237.205049179458,236.84652186582
16.034,-187.868735885724,99.8222994333534
16.0345,-107.801764711998,-35.5004312864361
16.035,-26.2468293922087,-164.803712051722
16.0355,36.231923273437,-271.93127347962
16.036,80.2127089298881,-340.366572340368
16.0365,111.593903401037,-384.634863472171
16.037,122.907825292112,-455.605319644106
16.0375,98.5569946520455,-595.396882410587
16.038,37.4121713158099,-785.455577335361
16.0385,-37.1984836571915,-953.946645606136
16.039,-94.909439186641,-1042.74877310466
16.0395,-124.41331311999,-1058.50092893214
16.04,-138.491703568576,-1049.55199357324
16.0405,-152.410547274274,-1043.0384958958
16.041,-161.140724751568,-1020.73803894036
16.0415,-143.067222819947,-951.822282954628
16.042,-87.8691704943002,-825.758071484475
16.0425,-16.753209346031,-644.447963161858
16.043,31.507126137784,-404.689015639875
16.0435,37.1809113553312,-113.838276860323
16.044,17.6862815367833,182.755177220332
16.0445,3.75541179905119,416.494693058043
16.045,1.05495000509907,548.399458531625
16.0455,-13.8296942034403,594.955703548658
16.046,-56.9962014157471,595.303372228163
16.0465,-110.493893172716,568.431748651726
16.047,-144.343319904161,515.826625634835
16.0475,-156.347119695825,452.104538022611
16.048,-170.172122141476,407.798627069759
16.0485,-193.929171190176,398.654788554058
16.049,-204.521809809884,409.630829151202
16.0495,-185.927201695777,416.269503724541
16.05,-162.315184686857,408.423857123918
16.0505,-167.051965204941,384.667060430932
16.051,-185.970845730802,338.659600770977
16.0515,-161.168621317003,269.957753028784
16.052,-59.4814699073722,202.239802131035
16.0525,84.7247879399607,167.068560409909
16.053,208.967703162664,162.101583518379
16.0535,288.836594168573,145.484828064797
16.054,347.114230700783,90.3306225390814
16.0545,407.164027770455,33.326944817506
16.055,459.727165577387,42.4234347759005
16.0555,478.090749819679,133.489960501899
16.056,449.931237716148,245.964577071314
16.0565,387.020530910631,316.118042520839
16.057,311.307787163482,349.169385673571
16.0575,235.427258195323,387.707923756795
16.058,152.101022612468,423.107766755525
16.0585,44.8473460364542,384.783033573325
16.059,-80.1884829907143,230.915352483257
16.0595,-174.985501496111,13.2827670720801
16.06,-182.704446131718,-174.816259053675
16.0605,-102.518102794294,-290.158470155825
16.061,-6.07211415266605,-347.70790842175
16.0615,32.4168349854883,-357.656916686577
16.062,17.668279759014,-301.490170016709
16.0625,21.7599321924958,-176.61901888652
16.063,88.3622271964415,-26.4580840358436
16.0635,175.870991328394,96.4103194806632
16.064,215.60315518399,180.234021985581
16.0645,207.643081508187,251.724368077576
16.065,224.93771210742,335.087625514006
16.0655,318.953004229677,424.943379516497
16.066,449.936202848908,490.981949973538
16.0665,527.674548876884,500.867862761912
16.067,504.439485097232,446.920397218798
16.0675,407.90250533039,356.462513105362
16.068,293.093469916833,265.843508696155
16.0685,187.15079238858,177.213152951996
16.069,83.375642203222,51.1558516205458
16.0695,-31.380056780903,-148.784511353134
16.07,-154.836690283504,-410.668176029365
16.0705,-266.517561588079,-678.56113664465
16.071,-342.463155665941,-894.392789256809
16.0715,-380.70479055388,-1030.95237051493
16.072,-411.781822306708,-1094.84127237054
16.0725,-469.292207632428,-1108.79810318259
16.073,-545.789882017366,-1090.08376019669
16.0735,-593.852375177407,-1042.16789976459
16.074,-579.107718575075,-967.45479140392
16.0745,-516.12878241746,-881.532538333556
16.075,-440.134720021251,-803.095892458665
16.0755,-361.300300625877,-731.920609683614
16.076,-268.457878052236,-651.389038755071
16.0765,-166.066499752683,-554.225052697435
16.077,-79.1157001897077,-452.053853150095
16.0775,-19.7800659320673,-358.218149896702
16.078,27.8476256904833,-274.138166309325
16.0785,82.1639754822362,-189.388375172028
16.079,138.657185816708,-76.4080629036882
16.0795,177.140859856419,109.27251400603
16.08,182.584845769137,391.445377141093
16.0805,152.824150668749,728.197201853737
16.081,95.2848636926504,1033.28714282671
16.0815,21.4048512723085,1252.6733812796
16.082,-61.6782076502715,1390.9654687204
16.0825,-153.436546945598,1454.83441680819
16.083,-245.786303303062,1416.56285533612
16.0835,-312.287546458935,1265.00676035976
16.084,-329.196352649732,1054.48042310975
16.0845,-307.240582002736,857.547570917054
16.085,-282.52868264566,690.638156910455
16.0855,-271.482120713228,528.699494867842
16.086,-254.695706726799,372.703760609886
16.0865,-211.680466475879,249.336714039486
16.087,-148.601603364184,150.214024350933
16.0875,-79.6095683794804,26.6958175642006
16.088,-4.16337549353582,-143.834172787113
16.0885,77.9765449456655,-329.090984026437
16.089,149.34932522979,-490.946825952822
16.0895,197.011985732692,-622.576870158207
16.09,238.027356112927,-718.660137472345
16.0905,296.459231317635,-745.674828394873
16.091,364.451528444618,-670.062820220922
16.0915,413.482083475762,-495.039270748242
16.092,438.333227392525,-249.649089017378
16.0925,460.164425598451,35.9947301126745
16.093,485.751909980458,320.432037693054
16.0935,493.862643015919,535.541905995511
16.094,470.390351830003,617.584351146117
16.0945,431.659339976495,561.409776079963
16.095,399.543277001035,431.106840373196
16.0955,371.007076588449,311.352070434598
16.096,324.735710822504,247.668469506049
16.0965,246.617022154812,227.565306136123
16.097,142.957099999322,213.320808601854
16.0975,41.8277610498492,189.047943350964
16.098,-17.4143266480028,166.176434824875
16.0985,-18.4079383172705,139.990376722385
16.099,0.431567528422219,66.0077734251938
16.0995,-26.3914865954373,-89.3794534846386
16.1,-114.946584453624,-284.550781712981
16.1005,-204.533554358951,-429.323264152914
16.101,-229.18126217679,-484.558975357766
16.1015,-198.576272397496,-500.334451283198
16.102,-178.728046938707,-538.969573623004
16.1025,-202.724407369477,-593.499135581056
16.103,-236.007011177617,-610.851321740369
16.1035,-234.327571224284,-573.908783240824
16.104,-204.218000653844,-526.956507974744
16.1045,-188.080912335966,-524.622575165261
16.105,-207.49664208892,-577.70923486286
16.1055,-241.503093781272,-645.81235203347
16.106,-254.501826518774,-666.911073491374
16.1065,-229.192600320887,-600.467839630301
16.107,-171.964845902805,-460.12079418965
16.1075,-99.1507164885993,-304.383212860896
16.108,-25.8022356107161,-185.141482587806
16.1085,35.6578704399458,-108.615226718912
16.109,74.0456332073321,-51.490327711147
16.1095,82.9708030676181,1.13933783939287
16.11,66.8805010507139,51.9877870907096
16.1105,40.3167852935122,112.521407268616
16.111,18.5747068146099,198.972626397316
16.1115,9.39507603582106,304.648019755989
16.112,12.3681762900829,399.320467019868
16.1125,21.6597294094665,467.278982709116
16.113,28.6941425543399,531.59613058126
16.1135,28.3167397554872,626.650574277026
16.114,24.6368361423614,751.856481563847
16.1145,24.3704697352637,864.082211538005
16.115,22.3123175129773,915.111395115075
16.1155,3.39983770771469,885.890074389118
16.116,-34.6976287368318,779.345865603739
16.1165,-72.0315159368098,591.483214323885
16.117,-90.4050880732087,310.6937457395
16.1175,-97.5965481716273,-44.4956210077949
16.118,-112.348710051982,-399.429974874366
16.1185,-131.835072263692,-655.951555583262
16.119,-134.680298845875,-760.556334907261
16.1195,-117.441707061602,-738.660533476321
16.12,-106.393831020458,-661.514557643174
16.1205,-121.973809185592,-581.658213516086
16.121,-146.707849357885,-498.324102782887
16.1215,-144.575358526533,-382.004283992267
16.122,-106.320346163722,-230.48743771339
16.1225,-60.7669170327697,-90.0415972705005
16.123,-39.9217473172255,-5.06848970747821
16.1235,-42.5834909889382,45.6466855317713
16.124,-37.5328263915738,126.207725368234
16.1245,-0.199682835378391,243.44252051626
16.125,57.441365556406,311.047979075554
16.1255,96.6944995750717,254.226106477823
16.126,94.8356020193395,122.296149339272
16.1265,76.1832648534123,42.2173786482618
16.127,93.4714437529783,70.0760292786478
16.1275,174.618166903345,147.655866378649
16.128,291.907209761667,208.572017379622
16.1285,387.485494568543,259.567068494258
16.129,426.753171412229,328.917449264432
16.1295,423.609782840399,394.390005039862
16.13,415.232629720823,411.81089282465
16.1305,416.157033068705,378.074337055246
16.131,400.651359899679,315.688685928032
16.1315,334.16681128006,220.28990147246
16.132,221.469233014736,76.8893526012121
16.1325,112.065158194647,-82.2480964789722
16.133,46.1664599183141,-186.826485066049
16.1335,2.90045288059164,-201.240411886877
16.134,-76.4671247045089,-153.512418947958
16.1345,-209.528211958375,-88.5187222295679
16.135,-338.225654814398,-23.9926493537692
16.1355,-388.213464958888,41.9923772578286
16.136,-348.516482461573,110.351840315414
16.1365,-273.48855584651,180.403776367205
16.137,-215.254790469235,249.398564193286
16.1375,-178.291103964494,300.481406553235
16.138,-140.802442505946,303.697410475753
16.1385,-96.0479109353971,238.046598991923
16.139,-59.5526955554048,107.931756651454
16.1395,-48.7270003908682,-60.3261670814801
16.14,-67.9713306749837,-229.465030519082
16.1405,-106.769170245557,-364.111913589516
16.141,-142.950530713047,-447.6338001972
16.1415,-154.280574966894,-487.69097505487
16.142,-137.072339524382,-498.225197747425
16.1425,-110.057636289464,-481.91534258152
16.143,-91.9613831627553,-439.332722072284
16.1435,-79.2178092073712,-384.210036952567
16.144,-54.3293064750861,-332.293856633586
16.1445,-11.9004672252965,-280.804607905497
16.145,35.2286783528276,-215.916575356237
16.1455,74.5189969223394,-136.772233924078
16.146,105.409823006762,-55.775278866124
16.1465,129.242021874944,21.5571052336022
16.147,139.582356048755,99.3695119518158
16.1475,130.484854945663,173.58729020976
16.148,106.518351487993,225.962353204561
16.1485,76.0472528314985,239.005828882646
16.149,40.8000754294876,208.787810451111
16.1495,2.59468688493983,143.882228203017
16.15,-23.6878123298617,57.6943902067989
16.1505,-18.0625634004224,-41.7225226765427
16.151,19.9390291349642,-156.282915329291
16.1515,64.9594196216928,-281.063648455347
16.152,90.9275562273282,-380.863157879314
16.1525,96.7086206914707,-406.384717802095
16.153,100.885450295631,-347.940682447696
16.1535,115.988512925119,-251.786238988188
16.154,134.868981225409,-164.821294210573
16.1545,139.921784859926,-86.4663178466907
16.155,119.567241212843,0.398343313453476
16.1555,77.9595221513709,79.1160156217876
16.156,34.9935831475447,121.427628230693
16.1565,14.0574074267344,142.640417735702
16.157,19.6094706341777,184.971631837358
16.1575,24.3786383808592,248.192951589875
16.158,-12.4567587983077,284.797846650765
16.1585,-107.107290724262,271.188394781536
16.159,-232.17359903944,238.677031670395
16.1595,-337.341439501651,220.994166574212
16.16,-386.875346780463,216.510402103916
16.1605,-378.358513688549,224.866478598492
16.161,-333.493510549659,275.349281149893
16.1615,-276.956951812884,376.632510374082
16.162,-221.080124165306,464.638491827908
16.1625,-165.723630141776,448.464854295571
16.163,-112.203765601051,307.273595310098
16.1635,-74.579636102348,111.597005623361
16.164,-68.1541529308032,-49.8009395933887
16.1645,-82.8796445362491,-136.534284943731
16.165,-79.0030213821843,-150.847252839131
16.1655,-22.4659084164331,-101.906664742324
16.166,76.8190640304485,-1.70914778340746
16.1665,172.183626876231,115.847237732526
16.167,225.56893953158,200.73534482791
16.1675,236.602379603638,224.086202047428
16.168,227.834571327595,200.195679508507
16.1685,215.881341320132,160.208099529113
16.169,204.309800539816,110.094733535253
16.1695,193.172121311636,30.5752234318096
16.17,182.232743731743,-82.0381231218287
16.1705,168.357362207922,-195.561054440328
16.171,150.820885445354,-271.915784712425
16.1715,138.469270539358,-301.534709893633
16.172,142.043386660179,-298.056767635835
16.1725,158.865530889069,-277.282979031925
16.173,174.314876540396,-256.411043700817
16.1735,180.109119361048,-255.198399127503
16.174,181.149676471395,-276.336327699141
16.1745,180.291587303165,-298.712644924383
16.175,167.543169094697,-309.984841420582
16.1755,133.816899490529,-327.743670159296
16.176,87.0242561386126,-363.318642787596
16.1765,41.2302025044355,-385.235697508439
16.177,-5.94967837100945,-354.055883202512
16.1775,-68.6871468292384,-278.80159287325
16.178,-142.962859694656,-199.299287450361
16.1785,-196.817834858342,-123.881295586139
16.179,-200.492146430054,-30.165721531377
16.1795,-157.859367034253,77.2970867503776
16.18,-99.4268646083857,160.787044482432
16.1805,-51.8146380178779,206.649506823745
16.181,-23.2913182456626,241.972543591719
16.1815,-10.8704738895613,284.375635215511
16.182,-6.90897632913135,320.019228219328
16.1825,-1.01326542026137,342.095696523824
16.183,10.7767523098641,362.453919773129
16.1835,17.3493801777616,368.381459362843
16.184,3.51833235943754,318.808760768832
16.1845,-30.0983555290665,209.826151868293
16.185,-68.8301806034206,97.7463845113685
16.1855,-104.699082938897,26.6316659761382
16.186,-141.232291804478,-23.8899470428597
16.1865,-175.369103960101,-86.1684567061774
16.187,-190.607099411146,-144.759820425255
16.1875,-176.040606423641,-169.500597154994
16.188,-140.033443239616,-167.239334937403
16.1885,-97.3657173689524,-153.090102596411
16.189,-55.0875453381284,-104.364112132807
16.1895,-19.656139238972,5.09966733286642
16.19,-3.87866538732628,150.176199102142
16.1905,-12.4486336168197,282.638597769515
16.191,-30.1921038707142,388.527370682291
16.1915,-39.2878241789504,467.159621120506
16.192,-41.0584061920874,482.804112973238
16.1925,-47.1851056588358,404.09655818868
16.193,-57.5145999110827,276.835447664017
16.1935,-63.1947145664201,187.15683405573
16.194,-65.8758035769282,151.69045458234
16.1945,-75.2023989203552,108.289416233674
16.195,-89.5496202040053,20.2009346137968
16.1955,-97.2638787217019,-77.5805467440306
16.196,-96.3568356547071,-150.448657953737
16.1965,-94.5275950873449,-214.012310679747
16.197,-88.3924443333768,-279.368457516262
16.1975,-62.5262300762012,-307.257263122341
16.198,-15.3230162655412,-264.259852889138
16.1985,31.2797220381762,-186.544602446486
16.199,56.6056799955645,-139.462901513156
16.1995,62.7972777694165,-136.074231181131
16.2,64.0913834579184,-139.089609457978
16.2005,66.8102094797741,-130.235856361621
16.201,68.3033038953031,-135.043048380866
16.2015,65.8086082755254,-177.002131493083
16.202,59.0930080467551,-239.163528923969
16.2025,52.8565839054658,-282.625570813029
16.203,61.0112233493968,-286.401381334072
16.2035,97.2806280832691,-257.567191265105
16.204,155.250783116045,-209.205331847411
16.2045,208.515962367652,-143.066799203183
16.205,237.364255209331,-64.1913745429432
16.2055,245.523189564451,-5.05627584069451
16.206,245.533850115233,-8.34928537680233
16.2065,240.270371260578,-71.528605871326
16.207,226.57388712534,-133.10328453972
16.2075,205.106970191652,-141.648010206668
16.208,177.678426425389,-119.067025720496
16.2085,144.853449468981,-118.590924657708
16.209,112.478637363605,-135.785757184
16.2095,87.4917274533926,-112.425083207775
16.21,60.3953045865649,-28.9332058169397
16.2105,9.22464854554778,61.1975724377971
16.211,-66.19281221066,104.751552416112
16.2115,-129.790702430855,108.423087224262
16.212,-146.442018811935,102.821370879364
16.2125,-123.596309504597,92.6173965082132
16.213,-101.142180153892,74.8536135968834
16.2135,-109.320220278731,69.194704443926
16.214,-148.720850447791,91.6075296675487
16.2145,-197.284317415221,124.001227298503
16.215,-219.742521207142,144.195310175296
16.2155,-184.97256236937,162.099965031293
16.216,-98.1075803779497,193.027265181581
16.2165,-7.94123348614332,220.553977408274
16.217,38.9758137380608,224.856233840564
16.2175,45.1076260159812,226.882004338882
16.218,44.3596997561121,261.385758517495
16.2185,50.4565981710121,320.08332234966
16.219,49.9371300872933,364.183594631565
16.2195,37.427401740716,382.668411792391
16.22,24.1610228429592,392.861467468378
16.2205,10.728462671711,388.149230030575
16.221,-17.6385479934194,334.381303154749
16.2215,-64.016091996437,227.155173893556
16.222,-116.095393073458,112.004391684155
16.2225,-173.194787763436,32.3391137440122
16.223,-244.94703859264,-14.9979066039275
16.2235,-314.149262607681,-64.2422499112498
16.224,-335.808813310745,-147.33601786377
16.2245,-293.892631476173,-277.524886206175
16.225,-232.352927380887,-431.013938316252
16.2255,-204.707409759225,-538.129780224617
16.226,-209.82199524434,-532.973012694148
16.2265,-199.616324752432,-430.849333149923
16.227,-136.920452056081,-322.726970022075
16.2275,-25.897884118444,-270.785750921372
16.228,102.48271476443,-241.12317258702
16.2285,214.247663924329,-167.214545617749
16.229,289.209441574682,-49.5588804832297
16.2295,332.132905099599,47.2556493499461
16.23,364.41687398574,80.2214110953727
16.2305,396.245483573166,69.5859438695412
16.231,416.37307693198,58.0981080098564
16.2315,415.797348656158,64.7599119675565
16.232,403.050462831358,85.5252764032617
16.2325,382.267573869748,111.260272403274
16.233,336.026177874484,131.769705361535
16.2335,251.224631294746,139.073214575759
16.234,145.935531018057,137.592596107209
16.2345,46.1676604283717,139.799020644715
16.235,-50.3955846273016,144.748207712104
16.2355,-158.749214534224,132.231525949846
16.236,-263.512295243332,86.627327944417
16.2365,-324.022891330392,18.5761060506866
16.237,-323.559392597292,-44.8487623166251
16.2375,-286.043468039801,-86.0091999404097
16.238,-239.994321541569,-105.996944268548
16.2385,-191.036103700647,-112.781014401808
16.239,-136.064292992219,-109.05224546815
16.2395,-80.128520411978,-93.6620446877933
16.24,-28.1749161470731,-70.3442218225681
16.2405,21.2293640255511,-49.7455183240975
16.241,63.432935591772,-40.294825137885
16.2415,85.4925539413965,-38.9458322982908
16.242,86.9692539210938,-35.4260335206613
16.2425,87.4028203762458,-25.2523883328989
16.243,100.05502998004,-11.3825245158459
16.2435,109.774886915007,9.33867288317825
16.244,90.3543111522484,50.8244092584946
16.2445,37.0714234392396,118.387517394399
16.245,-28.2027549823346,190.180883854262
16.2455,-78.7101524511988,231.062173173042
16.246,-101.923538599493,225.829816948434
16.2465,-103.549213968462,189.45185081869
16.247,-101.310867412869,145.066980367216
16.2475,-111.434179402273,103.864145129745
16.248,-134.978463513188,67.9581895603032
16.2485,-158.821121745,36.73015771643
16.249,-170.817994916495,-0.30734813497328
16.2495,-168.71756338905,-65.034996407565
16.25,-154.793202796988,-168.661947873782
16.2505,-131.853969639736,-290.545584037738
16.251,-107.331328201359,-392.186992276264
16.2515,-90.4469792438922,-452.608623561497
16.252,-79.7591537526402,-478.01685111747
16.2525,-62.9142205974679,-475.386611011721
16.253,-34.6402076964315,-432.96185321698
16.2535,-5.48035534102735,-339.855927644593
16.254,14.3397887709336,-217.195686242395
16.2545,30.1541568432777,-111.693270497601
16.255,52.9689986074702,-51.1984963690664
16.2555,82.4428325795048,-15.6559733553958
16.256,109.788761511804,36.2997295433607
16.2565,131.068769567753,112.665636482734
16.257,146.963320384601,172.898044967734
16.2575,154.908264950304,176.508764696169
16.258,153.614001765173,137.550829464466
16.2585,152.118629111284,111.689063854762
16.259,161.228620364206,127.508570670906
16.2595,175.772057135232,153.42866109254
16.26,177.612457053814,147.563158820431
16.2605,159.355282498527,119.896408537574
16.261,134.487890790458,115.749502458
16.2615,118.80395516611,146.084687625534
16.262,110.7850493463,170.953514517122
16.2625,98.2620509203334,159.912079646218
16.263,78.2152622786616,134.911400607981
16.2635,59.2629295397289,133.938202792611
16.264,45.5334452526743,160.087402351474
16.2645,29.0984863186172,193.134996370068
16.265,3.66481725783491,228.315992858881
16.2655,-21.6547948115284,268.570082383446
16.266,-31.2540347360837,292.56088466793
16.2665,-23.5336536610145,270.929847994891
16.267,-13.410780404523,212.443434713449
16.2675,-13.468851356179,156.159294898863
16.268,-21.994687962303,114.486053784497
16.2685,-33.4536791436772,63.1138667573041
16.269,-50.1818762202423,-2.50735701909222
16.2695,-74.0141046947046,-42.7128186726932
16.27,-93.7979201104621,-28.8617916425522
16.2705,-95.1703923973191,12.6696489821142
16.271,-81.9467869807303,42.6468002394198
16.2715,-75.5057692474402,64.5497444289719
16.272,-90.1677971566375,97.7377690739812
16.2725,-118.228944707149,116.933945445857
16.273,-141.992329600291,69.6964124293087
16.2735,-152.261132667302,-46.2555076846098
16.274,-151.90277303232,-168.077262136785
16.2745,-148.9417722792,-242.073606639203
16.275,-149.690329672041,-278.290706050481
16.2755,-151.800083711991,-314.480910292315
16.276,-140.986528895829,-354.068649198764
16.2765,-102.118903585715,-363.717117378419
16.277,-38.2707807770848,-318.246471152552
16.2775,26.4789594258194,-228.622730215608
16.278,66.5089859185498,-131.990417500158
16.2785,72.9511402683021,-65.4197469673911
16.279,53.9932868753679,-42.4414915254636
16.2795,27.0499961829144,-46.3559261549576
16.28,12.4947593022266,-51.507859414456
16.2805,22.9187878485351,-53.2743317159664
16.281,51.4821333119117,-66.310401485082
16.2815,79.0009685616943,-91.8352964846647
16.282,97.4764029853404,-104.974897626185
16.2825,116.63327741313,-84.3256552420366
16.283,141.704135433475,-38.926702541474
16.2835,158.280919660985,5.83564904324811
16.284,150.783210600522,35.6167916930198
16.2845,125.204043916609,48.3363012139594
16.285,99.3318277735977,43.3922595035052
16.2855,78.232148171911,27.6167821572937
16.286,54.5600661507546,21.1094196438239
16.2865,26.672214129383,37.1423473607881
16.287,-1.65139760792822,62.0538050133561
16.2875,-36.8419017242715,72.962455159895
16.288,-90.7756662004505,69.5594479362485
16.2885,-156.047836442521,68.5737103970223
16.289,-202.603829237101,71.3156958244459
16.2895,-207.584247342715,60.8301880919329
16.29,-178.492088806773,33.4549956743965
16.2905,-140.937680028213,9.68501536593538
16.291,-113.196463006005,5.35068349650627
16.2915,-98.4791226457257,11.5347358350344
16.292,-91.4350143283979,13.724639374534
16.2925,-82.4761357645135,13.304724467085
16.293,-61.554649752807,16.1849558647908
16.2935,-26.1645896917862,15.1355382781552
16.294,17.0677599348769,1.47300250551769
16.2945,62.516505375941,-14.7524156851464
16.295,110.940462813281,-14.8128732938967
16.2955,159.426243127315,2.22551917708601
16.296,193.960940139457,19.6607986251042
16.2965,202.306946326006,28.3389337539666
