time_s,EMG_ch1_uV,EMG_ch2_uV
16.603,-4.63344304908586,97.4369125798852
16.6035,5.23173906005271,-32.6926604416645
16.604,39.4589961646873,-119.085080694669
16.6045,98.9375053847413,-130.994089615521
16.605,173.375851512433,-106.241619628283
16.6055,235.84299140996,-98.6385964150302
16.606,260.492974010302,-117.044537083804
16.6065,250.078647742244,-132.279784518583
16.607,234.135131102968,-129.679837068358
16.6075,233.502354908809,-124.722011637153
16.608,237.547863999295,-125.004620169901
16.6085,224.649941816074,-107.905215127999
16.609,192.147657205144,-53.5994200934352
16.6095,150.557324391995,19.7234159729331
16.61,98.2852876244636,74.3811556175941
16.6105,25.3143632550666,94.173783892002
16.611,-58.313904107792,86.8003008963703
16.6115,-121.465680400838,56.7257785643517
16.612,-148.36687503054,1.25574468637592
16.6125,-158.219005658645,-68.5430843578267
16.613,-176.918106706671,-126.806261574399
16.6135,-203.933240269226,-157.938108755297
16.614,-220.640465937506,-167.037429757645
16.6145,-218.706188426866,-162.880132156389
16.615,-203.968735467773,-146.417023120704
16.6155,-181.744294190546,-120.204506637167
16.616,-156.176114753607,-94.5360474478159
16.6165,-137.649585597569,-77.6715769862822
16.617,-131.461855900178,-69.1683595020495
16.6175,-121.930667523393,-64.5346614493863
16.618,-87.7697897809675,-55.8936540178941
16.6185,-34.6029839224402,-29.2022087337072
16.619,6.72910045301521,23.1728231283282
16.6195,18.3235071321616,84.0210125061952
16.62,13.678256950263,121.213860494168
16.6205,11.8652752576583,121.822973295059
16.621,11.7920535423509,102.670432227935
16.6215,3.5166691524603,81.9681861811516
16.622,-10.3932629163944,56.2182228945188
16.6225,-20.1095594824033,13.734543174319
16.623,-25.0908185998977,-43.257857318349
16.6235,-30.266861848172,-100.701378423378
16.624,-32.4473449456748,-145.178791708528
16.6245,-25.522445272226,-164.247629593183
16.625,-15.5978181389094,-146.838009980073
16.6255,-16.3876122660574,-97.5079880580532
16.626,-28.9519515160981,-42.6772753206546
16.6265,-36.7021728136896,-8.82305903561783
16.627,-21.9273100283271,2.48366004886951
16.6275,19.3797747305845,8.86888536214898
16.628,77.1987872359866,22.1560497249864
16.6285,134.561164321862,39.8864528338126
16.629,178.04485755701,58.0303928645531
16.6295,209.396571938848,79.8023204631647
16.63,242.493846190136,109.046911320086
16.6305,279.023095606845,141.002992985184
16.631,293.404038878808,163.161990253387
16.6315,257.738444981296,165.443311630228
16.632,180.096065900273,149.673747615413
16.6325,100.662014866859,126.374556714062
16.633,47.8389782148083,99.5488471694025
16.6335,15.9232352548257,61.057690772336
16.634,-9.92214667712422,8.74426633084537
16.6345,-29.2221893271546,-37.0549542726563
16.635,-39.8894890041097,-51.787548121221
16.6355,-55.5876632901503,-40.0320680973709
16.636,-86.5757555817936,-31.3721411866081
16.6365,-114.995054936691,-39.3692352837354
16.637,-114.797350976203,-44.6293518702605
16.6375,-91.9447761219934,-27.191446581016
16.638,-78.5168204683565,3.73227020166384
16.6385,-85.0814746085754,26.2427337654271
16.639,-86.8229158700465,36.2870792668697
16.6395,-67.9196706901957,44.7369796803367
16.64,-53.2361011566099,53.9715121733188
16.6405,-73.2845746158666,54.0646181224486
16.641,-114.491326287233,38.5196319601103
16.6415,-132.583001863408,13.2789556345121
16.642,-110.71781358115,-6.38350831305466
16.6425,-77.788283651505,-4.06332807083129
16.643,-65.9300718876094,22.0047716097859
16.6435,-73.8672558406736,45.947628954248
16.644,-81.81244152197,31.974653518801
16.6445,-81.7092594354486,-24.5465594489657
16.645,-76.4106915799967,-86.9644512183664
16.6455,-63.1314073226815,-118.4477660473
16.646,-37.4420480659903,-118.644937733783
16.6465,-7.69863532019493,-108.904317499716
16.647,12.0803247823631,-100.234820698189
16.6475,21.8072893906491,-93.5873397478602
16.648,32.9594288527531,-94.690270079912
16.6485,48.2018759697425,-105.355242389358
16.649,59.2599799763648,-110.629377788927
16.6495,65.9045143610901,-96.6486766656353
16.65,79.6384970330606,-74.2328955552288
16.6505,102.582094261348,-66.1781936969451
16.651,118.440010411855,-78.9477607320003
16.6515,114.565334688334,-103.575636329384
16.652,100.98078796262,-132.734321254758
16.6525,95.7807168070255,-156.556252762054
16.653,100.519019081868,-153.793089265309
16.6535,102.205993916109,-112.114679988649
16.654,92.9655555829816,-49.5217689935999
16.6545,75.0326505925899,7.60633667945179
16.655,51.0220104026277,59.168173535262
16.6555,22.749838180062,119.583658160093
16.656,-1.97825122552099,181.30394941705
16.6565,-14.1478422029852,220.301623399009
16.657,-16.0836929223765,234.150980217892
16.6575,-19.3607956605514,245.220516817232
16.658,-30.0083521362621,266.052724760211
16.6585,-45.411190366044,287.73995432337
16.659,-65.3484079920659,301.945673705494
16.6595,-94.0143600585406,308.456564621504
16.66,-128.088544728686,300.808885468918
16.6605,-153.17508571623,268.26347428728
16.661,-156.497671266043,210.121741065613
16.6615,-135.718985346721,126.931780596805
16.662,-93.9819954174144,9.8733190450935
16.6625,-37.2760694543338,-128.289986304826
16.663,19.2857763372953,-224.196226906144
16.6635,54.6813595581688,-213.148883671512
16.664,60.5824481726536,-110.445584985285
16.6645,50.1103221573661,-0.302271438002597
16.665,41.3577666300037,62.5682703339268
16.6655,38.7423323855445,97.1127031923574
16.666,36.3371912958878,135.208159945669
16.6665,30.6662220781393,168.503438746082
16.667,20.9201135792471,176.202396295751
16.6675,3.70015128171827,158.802434730478
16.668,-21.2442416993386,116.342593207319
16.6685,-44.2390220081023,33.6206048904099
16.669,-55.1209357419759,-82.5761213966354
16.6695,-56.0450975503225,-187.617159112322
16.67,-54.0143456466923,-251.357039321062
16.6705,-43.5164786529818,-292.794251413249
16.671,-10.1448480275432,-332.858211659174
16.6715,46.5973178948376,-350.641408720573
16.672,106.053514910803,-324.5732223736
16.6725,147.070076513333,-281.204624359404
16.673,167.571994190245,-256.353148616596
16.6735,178.649021748748,-235.764848863911
16.674,186.697881210521,-184.777371072894
16.6745,188.348910322842,-116.431110247697
16.675,178.69974705086,-77.5916509072172
16.6755,157.305788865279,-79.2639592108313
16.676,126.487738570055,-91.1989471117392
16.6765,88.3761879970329,-98.7162298168821
16.677,44.8093549000055,-114.213439721761
16.6775,-1.40881542587358,-132.436931396664
16.678,-45.7889407210143,-124.156765153728
16.6785,-83.0385043687758,-84.5992735014235
16.679,-109.496244283128,-48.2597352044264
16.6795,-124.523243939425,-42.9647747331903
16.68,-129.438703538131,-59.3696723376836
16.6805,-127.38894273327,-73.5610513015688
16.681,-125.416617922727,-71.6045651301732
16.6815,-132.117471457506,-46.3264097800987
16.682,-147.96261848875,2.56275308488353
16.6825,-160.135243793486,59.332169916195
16.683,-153.122074788562,106.10277698298
16.6835,-124.421370766894,145.983238540278
16.684,-85.3100142254087,190.041060412715
16.6845,-47.8644310863053,229.180879752205
16.685,-17.983480278484,249.04914032294
16.6855,0.0206027931682525,263.089846176161
16.686,2.18891876916887,291.740447347286
16.6865,-7.57751581943454,315.531334809689
16.687,-16.4448475296721,295.894280370415
16.6875,-15.14407805971,242.684432302898
16.688,-7.27192281097022,208.074600768722
16.6885,-1.8543345136267,203.133205500067
16.689,-1.51988345641346,175.997261500692
16.6895,-2.95637306301997,96.1927792332728
16.69,-3.92317458505335,9.31649003406575
16.6905,-3.01795757688897,-25.8886437789273
16.691,3.44589931374768,-12.0944895169607
16.6915,15.6947371045793,13.2452058915487
16.692,23.1173724970326,41.8014241893508
16.6925,11.7173766081895,85.3005769693679
16.693,-19.5019904351035,127.045606512258
16.6935,-56.9835203183379,131.047685731455
16.694,-89.3188518471574,92.3246823890193
16.6945,-117.120479535765,42.3851708025673
16.695,-141.639440067103,9.24964993836549
16.6955,-152.519504767914,-1.46896941262443
16.696,-137.722629538691,5.39856397970116
16.6965,-102.629668737027,19.2642380073697
16.697,-67.4994351038954,24.1261872636753
16.6975,-43.7446256136367,15.3865191516277
16.698,-22.8634632921358,4.17127400502084
16.6985,6.22892533464329,-14.8912436039758
16.699,39.2895764664057,-78.1975116428121
16.6995,66.6807928976196,-202.557804820554
16.7,94.5056375335922,-336.659918063544
16.7005,140.584178471595,-403.481470610785
16.701,207.644267669966,-385.896287382812
16.7015,273.034384892325,-333.297353496108
16.702,310.636379294032,-287.0069140793
16.7025,314.16964866325,-240.851955043402
16.703,294.130680157777,-181.616454973863
16.7035,262.650475399279,-126.330945022777
16.704,230.714687630313,-97.6258706432795
16.7045,210.736137716122,-88.4051234483786
16.705,206.435474123068,-72.7863433955526
16.7055,201.23419343116,-37.658443724314
16.706,169.417928068541,10.3533348901153
16.7065,102.53775537995,56.0557149861697
16.707,18.8794752542849,83.3025322476806
16.7075,-53.1395867736598,84.5687266797965
16.708,-95.4669002441718,72.8009889991461
16.7085,-108.132224529862,72.8852054983186
16.709,-106.957027802874,94.2348768254882
16.7095,-113.011224792341,122.382102694548
16.71,-133.691890883483,141.401695534037
16.7105,-152.872437684714,150.219438134233
16.711,-149.387881054458,151.589049662458
16.7115,-125.997963057354,141.963041544026
16.712,-108.331496965345,122.619175939226
16.7125,-112.091363295205,107.155786845717
16.713,-123.634504667429,105.825289809074
16.7135,-119.380609272506,110.747022211887
16.714,-94.1690631400279,104.644550472925
16.7145,-62.9543323635905,76.2803843013939
16.715,-42.8997108086382,24.118146816314
16.7155,-41.1225753657248,-40.5881836474924
16.716,-52.4626821674777,-87.711509706815
16.7165,-62.0522109328456,-84.4180775875295
16.717,-57.0677868729559,-34.5063779973394
16.7175,-42.3485545969661,10.2337977856423
16.718,-36.3561763703531,-1.94624362788198
16.7185,-45.0570069260458,-65.4432351928005
16.719,-49.95152879949,-121.348919761867
16.7195,-31.9526949190713,-117.317552058903
16.72,1.78450109551082,-54.0009653982972
16.7205,26.5227689793981,24.0592890898706
16.721,28.3781726218093,72.4187440958945
16.7215,12.748164238583,82.5841894169222
16.722,-8.27214373176527,82.6819254139213
16.7225,-23.7889000199387,103.437238630783
16.723,-25.8418187994963,142.843191148327
16.7235,-17.8917804135485,171.966846761203
16.724,-17.3925633803826,175.96048877334
16.7245,-36.0189690042841,170.688522690896
16.725,-61.6926851326266,168.237490986648
16.7255,-74.4417510211782,149.215917132031
16.726,-74.1775243163393,95.6708066115553
16.7265,-75.1382185772235,34.9676895965051
16.727,-78.2941211986434,11.9241612957153
16.7275,-71.7083116873837,18.5252751360097
16.728,-56.6803784681594,-6.40150687719757
16.7285,-47.8306273296287,-92.6988159713937
16.729,-42.8504354889585,-191.481995396063
16.7295,-18.4910568442308,-238.478655212336
16.73,32.3188242763036,-234.503818043497
16.7305,82.6004990206503,-227.060266126702
16.731,105.409073284946,-233.532140246663
16.7315,106.188703569535,-229.231301496163
16.732,104.787277597791,-207.222585154602
16.7325,103.628825536225,-201.225182868133
16.733,94.2613848717919,-233.362300052519
16.7335,81.5350213238509,-275.847491119115
16.734,78.6482480813546,-288.004250830063
16.7345,86.1279374911446,-265.766174512916
16.735,95.2874804849734,-230.911101004061
16.7355,104.977440718959,-193.814472037477
16.736,115.306989319798,-155.950906566962
16.7365,112.664277678083,-132.500369209038
16.737,84.7249053961339,-136.157316504457
16.7375,47.7320183829596,-141.669985151063
16.738,35.0844845880059,-100.777217613725
16.7385,56.060794927326,-0.719376459682792
16.739,85.7673632379763,117.19421017728
16.7395,99.3628096851811,206.55204847237
16.74,97.0494533268681,260.282665588931
16.7405,90.0472613097414,293.930168115903
16.741,80.5083424086585,308.492511426889
16.7415,64.1488896641511,294.577303690079
16.742,38.7271274735304,262.310418844023
16.7425,2.38130750267704,238.908449024226
16.743,-43.8830246535109,231.009016339726
16.7435,-86.1622313348189,207.658988931749
16.744,-104.135928939069,133.652643385753
16.7445,-95.2477898303963,15.1728200196396
16.745,-79.4617760568893,-96.5211265688714
16.7455,-72.1335038300169,-148.298035754454
16.746,-65.8921644268805,-128.880102442537
16.7465,-49.6155199736369,-68.5988135897049
16.747,-32.3343575802537,-0.121950084916763
16.7475,-34.9309504211107,72.6308538409771
16.748,-66.6561215647786,163.322201651129
16.7485,-120.86255069863,269.066604353689
16.749,-184.567113338639,359.339254197254
16.7495,-239.993132993375,401.611441698291
16.75,-266.288050475627,392.346528032694
16.7505,-256.198280489502,360.439849853712
16.751,-227.437556940591,342.847034045197
16.7515,-204.074341534712,354.738659259439
16.752,-189.381013106293,376.496258355986
16.7525,-168.683174811601,368.688314851518
16.753,-134.434505086869,304.678677145575
16.7535,-93.5373541630593,189.471830722582
16.754,-51.0548859165449,45.971776325187
16.7545,-2.28268934527552,-107.340687769647
16.755,54.9346302575,-252.627616003718
16.7555,111.039163022725,-355.307464515317
16.756,152.928326223062,-377.597969775592
16.7565,175.401628238017,-322.281389687875
16.757,183.553219941334,-247.46475771984
16.7575,189.788989394809,-219.813221514751
16.758,206.565073350648,-255.150578694628
16.7585,232.808954672253,-313.112742811834
16.759,247.903056035021,-344.083992858315
16.7595,229.576626005768,-331.235747606309
16.76,180.452929005314,-291.538336408218
16.7605,129.233237606247,-249.268361180532
16.761,103.642275842106,-212.587615707239
16.7615,107.970642977482,-171.152651327482
16.762,125.551353551478,-114.227926461378
16.7625,133.939133032135,-50.1454548231369
16.763,118.187622392942,-3.04203913876894
16.7635,80.3023709010809,11.7903405348001
16.764,37.6439117152043,3.55426031910194
16.7645,3.06537589068127,-6.29390786599647
16.765,-32.2458235098803,-6.08954767194162
16.7655,-83.2012937828295,-0.975269783020096
16.766,-138.676705076703,-5.92572972518965
16.7665,-163.896113383483,-35.8889908159529
16.767,-142.147430646542,-92.4311245452751
16.7675,-96.5454929976811,-151.953940079736
16.768,-58.2834704432905,-177.085782957072
16.7685,-28.9266565711754,-152.436374632443
16.769,9.13968882635027,-104.130580659134
16.7695,57.1607030887923,-72.7967181546049
16.77,96.4888743825375,-71.3655844320641
16.7705,116.319285267257,-79.8560919327446
16.771,124.979043467097,-75.4111427772189
16.7715,132.523423344557,-51.8314906938292
16.772,138.163436185168,-11.4226775386742
16.7725,137.242698685547,44.1864604722975
16.773,126.497365052937,108.227851146987
16.7735,99.5896931845339,165.416297107615
16.774,51.5502951149332,202.79342932068
16.7745,-6.8713153715325,219.201336555234
16.775,-51.0531195200508,220.837926582903
16.7755,-65.7424328820778,213.571541562593
16.776,-59.5104344894895,202.252413155463
16.7765,-53.6038635600683,189.868730539589
16.777,-65.5067072270046,172.082904097145
16.7775,-104.310126987424,138.578368842672
16.778,-167.445217407947,86.4807024509038
16.7785,-234.567161716556,29.0895117153303
16.779,-277.253242782005,-15.4083179141188
16.7795,-285.138615075191,-42.7560280905341
16.78,-274.250642861306,-63.7290319765037
16.7805,-262.611129631004,-85.9033885071134
16.781,-249.674086888017,-102.307532768118
16.7815,-229.557034774076,-104.134047154916
16.782,-208.966624037056,-98.0019749577434
16.7825,-192.997023673092,-97.4527413054361
16.783,-163.89420216388,-97.2344177450622
16.7835,-99.4509275451435,-73.4587824362498
16.784,-11.9316210696285,-19.6317542733584
16.7845,55.5639775538771,33.8332733857579
16.785,77.9728318890806,56.2557123779871
16.7855,73.2745693013551,61.9196011525049
16.786,69.8858001025667,90.7648992293121
16.7865,69.3588348724048,146.436659711553
16.787,57.1089835800335,186.793765381933
16.7875,34.0464129354333,184.982327929912
16.788,15.3936529123574,166.492739808544
16.7885,4.61704023606308,165.747538507374
16.789,-9.95111123311858,175.842777416294
16.7895,-32.4188747897426,170.194710266242
16.79,-52.4387301055537,149.330426143276
16.7905,-65.8873095020636,128.41788483972
16.791,-85.7660081243244,93.628965580573
16.7915,-121.783869422273,15.0465893811542
16.792,-158.392506215198,-97.0861243137999
16.7925,-163.40535235603,-188.184855399982
16.793,-114.650805237998,-219.603409606595
16.7935,-13.6561621553194,-202.189740416398
16.794,118.25007282842,-162.95349959797
16.7945,247.888646447498,-111.60585916905
16.795,341.812244735225,-53.9121814016523
16.7955,386.479239151204,-7.20025913888105
16.796,401.345568636193,19.5778362526311
16.7965,422.832623668636,40.8862492385502
16.797,469.047616688651,70.1980427241649
16.7975,522.684989515299,97.1524495782491
16.798,549.500570452188,106.937960840375
16.7985,528.869546295222,107.216423093484
16.799,465.469884461271,116.204565164004
16.7995,378.230468211095,133.580699278091
16.8,282.832486850709,139.913739548445
16.8005,181.589286678086,119.787665050058
16.801,67.2769891490977,75.9961228509027
16.8015,-59.7000777296604,27.5183030074588
16.802,-177.149367583156,-3.14471827954204
16.8025,-252.982050885361,-13.0097809704274
16.803,-278.24791983723,-29.2275792758294
16.8035,-280.937356786207,-75.8976826297665
16.804,-295.95626921524,-130.16286921263
16.8045,-325.416034557552,-144.854397760433
16.805,-341.2887001824,-124.595890002484
16.8055,-325.654485267504,-136.662531360823
16.806,-292.473836078614,-217.677635304721
16.8065,-265.089756162172,-308.205205372937
16.807,-247.087244013848,-323.090035854176
16.8075,-225.336342671446,-258.788726266319
16.808,-191.285806531143,-181.322602897625
16.8085,-147.682506290105,-128.354412504075
16.809,-101.405945261696,-81.9899410680273
16.8095,-61.1573051621946,-31.188303569027
16.81,-36.5883047181904,3.43630399123867
16.8105,-27.4170282598463,18.1965392512913
16.811,-16.9725199416751,40.7137888397575
16.8115,11.2519369603337,72.2776923916085
16.812,52.7195256605789,67.3960874336126
16.8125,88.7483245189772,4.34221667431594
16.813,110.864973846314,-65.3494397684009
16.8135,124.003806128119,-77.24536556017
16.814,127.360829649787,-34.1722257942993
16.8145,110.659925107069,11.6666839031602
16.815,74.6958247045299,30.7948517598246
16.8155,39.1450412583479,29.605426981811
16.816,19.8445291273979,12.0670471364848
16.8165,9.03748525519095,-23.8676127834387
16.817,-12.7869442986463,-57.6528633440937
16.8175,-53.8065949845663,-57.7078917518381
16.818,-106.122331948097,-25.9351866491126
16.8185,-153.889967812395,2.86667538845572
16.819,-179.058731863809,9.9640748732133
16.8195,-171.267529793866,10.3645949610161
16.82,-143.110217979915,17.9675161781269
16.8205,-124.932454641281,25.7193431950396
16.821,-131.292451840875,29.7722686879477
16.8215,-141.432124593712,42.3537966367918
16.822,-127.155929408414,65.1228772296197
16.8225,-91.1241643853104,75.7445939784494
16.823,-59.3319801144494,60.2892189624587
16.8235,-41.6339628164458,39.5416607101408
16.824,-21.8304970840543,43.5930341982913
16.8245,12.4823370386088,74.8121384596142
16.825,52.3709039293996,113.824554779684
16.8255,87.0127707848008,148.887280631574
16.826,121.657173599049,179.686330969365
16.8265,163.253698341148,201.231283681811
16.827,200.197055016508,203.813457941759
16.8275,210.709273769266,185.348533648128
16.828,187.691680792381,149.752724090216
16.8285,147.158713913602,99.7668146099066
16.829,115.123130862103,46.6262404345546
16.8295,109.593083613595,17.9400845361903
16.83,127.921179217086,32.815384066778
16.8305,145.873912971027,69.4203872595484
16.831,136.616845818238,79.9211223199902
16.8315,98.3551001830762,44.9014459873631
16.832,57.4343556001244,-4.24963644213189
16.8325,37.1243173597459,-26.0040414610838
16.833,30.6708882471315,-16.6829655692651
16.8335,15.1471709433864,-5.84440255712972
16.834,-14.9408019612608,-15.4584135741835
16.8345,-42.9150907532645,-39.6982190125335
16.835,-57.7870077092146,-61.4215282504722
16.8355,-70.5167807604118,-73.958480951984
16.836,-94.7631030124041,-83.5947253873625
16.8365,-121.817964084177,-98.9326402984139
16.837,-126.288435992829,-121.455211954369
16.8375,-94.7474008978916,-142.810975707281
16.838,-40.5329933845815,-150.289174402192
16.8385,10.8509949477531,-137.868262672151
16.839,45.5846849637276,-111.539677597435
16.8395,69.2214443628349,-81.3598510202863
16.84,95.1641944636562,-51.2920434910618
16.8405,128.757090964412,-22.0994737136256
16.841,160.499188907889,-0.754220222117288
16.8415,172.007398958405,3.21542070569059
16.842,150.459228909074,-7.28776085740239
16.8425,100.968769615556,-15.1396424653881
16.843,44.6853354930074,-8.17281732872917
16.8435,1.98458325667266,6.33989356796902
16.844,-22.3859848022132,13.0300436726701
16.8445,-36.4375069525552,8.4462090455578
16.845,-47.6219948768559,0.684449250960633
16.8455,-58.3797881261364,-7.12489512035717
16.846,-71.5511815104116,-21.0064113816809
16.8465,-89.7511221312775,-42.5449547381939
16.847,-108.20548376078,-62.0603608173021
16.8475,-118.902048636739,-70.286468659097
16.848,-125.197846952114,-68.6022862703514
16.8485,-140.301389686608,-61.9310211262537
16.849,-164.584544498078,-49.2609807926041
16.8495,-177.079369172894,-29.1985034908296
16.85,-160.768096314594,-8.49138761706562
16.8505,-125.733291034639,5.6572802772425
16.851,-93.8030064390488,18.5383842577325
16.8515,-70.3204930233941,41.3743940275438
16.852,-48.2024146151858,71.3388821906465
16.8525,-31.2385971728151,89.5656165497513
16.853,-30.6845482042344,83.2502756868977
16.8535,-40.916410453906,61.0178217680449
16.854,-41.3059645361678,41.5350056402081
16.8545,-24.6504649142266,34.8221795775195
16.855,-2.87169750449465,40.4561453300881
16.8555,18.1462660152034,55.2553504063581
16.856,45.9756694106391,72.1515187703214
16.8565,78.043534878731,76.4589743203947
16.857,96.2938187814324,56.5197533559414
16.8575,97.463463881125,20.3207830565272
16.858,104.183310442858,-7.23927658098677
16.8585,128.885776230653,-7.40376566654978
16.859,149.196875607589,16.7711728342788
16.8595,140.954817397369,48.3768272535986
16.86,116.233208127462,73.3289874556723
16.8605,102.989451183753,86.7263945538214
16.861,103.109176272869,90.0261726232659
16.8615,100.204482165142,87.6701685160784
16.862,97.0273872703241,82.7283506366409
16.8625,110.436491985252,71.6316474363282
16.863,132.18745496456,47.1208006734071
16.8635,129.158036162416,10.3807545321451
16.864,88.0577982952731,-25.3873678695955
16.8645,31.0127791825198,-50.5680151308367
16.865,-20.3854217634684,-73.8112804705104
16.8655,-68.3331547369718,-110.943009118322
16.866,-115.322971323843,-159.846415073939
16.8665,-144.803749446162,-197.192612665475
16.867,-143.321203152647,-203.821335910915
16.8675,-122.675296824947,-184.916255195879
16.868,-102.843267119877,-160.113026704198
16.8685,-88.4056649033908,-141.646390228845
16.869,-77.2312110567348,-129.898074793173
16.8695,-75.8851033766073,-123.867718959107
16.87,-86.6982290806494,-123.766573413589
16.8705,-91.3329802418389,-122.551029499254
16.871,-67.7775192056682,-104.84720418405
16.8715,-18.1541623807157,-60.1011290182633
16.872,35.3278736071663,6.0418992155045
16.8725,74.6898933107317,76.0822098991897
16.873,92.1504659016785,134.395960847728
16.8735,82.0636266484014,175.488776570228
16.874,46.5345129064993,201.206046385258
16.8745,3.63379188273744,212.562474774559
16.875,-29.3135869194679,205.657478919568
16.8755,-58.0806338084461,176.989429230558
16.876,-99.7301054490109,132.308207120883
16.8765,-151.797621731454,85.7600553699726
16.877,-193.22270758668,47.0683584287747
16.8775,-215.370966209434,13.1949495550534
16.878,-230.38254481103,-22.8205346591187
16.8785,-244.32836583191,-58.5620585160919
16.879,-242.687270551529,-84.5728632736123
16.8795,-211.470840786055,-97.4786157003009
16.88,-156.345331649397,-102.351734701297
16.8805,-91.1568509950011,-102.491152358642
16.881,-21.8706583195589,-95.8918044469967
16.8815,48.034532439975,-82.9909744610045
16.882,110.167236417609,-68.092219976573
16.8825,161.92220004369,-49.6697965464152
16.883,213.515751331123,-19.1406485824129
16.8835,270.651868062719,24.6748222454755
16.884,318.370904147371,68.6976220998549
16.8845,336.295501584374,101.434972404728
16.885,325.255557988254,128.699888506016
16.8855,306.278544820343,163.459486875953
16.886,295.788732925463,203.943183876541
16.8865,291.658878558206,232.078763220347
16.887,280.670092110984,233.045372631974
16.8875,250.714291386119,208.661555071475
16.888,198.863788601265,171.82245950133
16.8885,135.109666085969,134.210977369105
16.889,73.3626969873947,98.8683852760397
16.8895,12.1604445033618,59.0147167014938
16.89,-65.7171583819948,5.32684595642045
16.8905,-162.49732290223,-59.8813764925584
16.891,-245.233141110529,-117.570807001482
16.8915,-275.549048638132,-147.680264668616
16.892,-254.198378855659,-148.790826446224
16.8925,-215.797670214328,-136.446285898782
16.893,-182.886681347044,-125.063195196573
16.8935,-149.505060388662,-119.49986345768
16.894,-111.196957228635,-120.981880911814
16.8945,-82.3599168630086,-128.924416118788
16.895,-72.0228333295828,-135.303141120988
16.8955,-66.3034826388797,-128.35928757672
16.896,-50.7180756539081,-106.342151034465
16.8965,-29.9140872967844,-80.0711108291963
16.897,-8.59834374270486,-59.3472690348607
16.8975,25.8117634310363,-44.7003347540213
16.898,77.9334766307915,-34.2304027379148
16.8985,119.553424892909,-28.4941377064516
16.899,119.840416949285,-24.8332537132449
16.8995,90.4282138165995,-16.9950171280728
16.9,69.1940880402781,-5.55192023367119
16.9005,63.9400875757446,1.15329762676362
16.901,46.3428339364953,2.02063616048744
16.9015,5.17636408697833,7.63028743686631
16.902,-29.5022680734881,21.0199553080628
16.9025,-30.0828381954131,25.6600981682363
16.903,-12.2088823902621,5.8479241922695
16.9035,-12.536235414819,-28.8929022288301
16.904,-44.1176553457755,-54.3976627247491
16.9045,-91.3479311948312,-61.6628786056507
16.905,-133.645497379626,-60.816482455098
16.9055,-156.658588356522,-58.5856067079875
16.906,-153.339919720083,-49.3304318262449
16.9065,-132.208159346172,-30.3777524368934
16.907,-114.899838221654,-9.97415387427459
16.9075,-109.902463401531,5.7834281138866
16.908,-99.1052916628834,20.8582471768885
16.9085,-65.6138826982225,37.965770205339
