time_s,EMG_ch1_uV,EMG_ch2_uV
16.909,-21.47501353654,51.957091690294
16.9095,12.4153715204041,62.1656618970214
16.91,41.0874093758633,78.2974074486863
16.9105,82.9558592603689,101.921207788132
16.911,128.772057448432,112.738016004142
16.9115,143.979157788364,90.1854257655319
16.912,116.367969695804,45.1024665012449
16.9125,75.1097364825782,13.6908595381838
16.913,53.0018021335741,18.5444134486047
16.9135,51.0771544591743,48.8277435775017
16.914,51.6049358311912,81.2652033136956
16.9145,47.0794439300347,105.872165332425
16.915,41.4076588136924,122.853212361377
16.9155,35.369123475653,126.770902766676
16.916,25.8026321690947,109.088276697932
16.9165,12.2634646784903,73.943324764327
16.917,-5.30641115206012,39.0703762193385
16.9175,-28.2186132158298,18.3087809787545
16.918,-50.8418572295682,9.93414192364177
16.9185,-60.3030803719998,3.81456951524776
16.919,-53.4987418952455,-6.36185533020235
16.9195,-45.5037328596622,-20.6593336074171
16.92,-51.050429643991,-36.8433279994438
16.9205,-65.2489981014159,-51.6836476526306
16.921,-72.1806549882016,-60.4263539277724
16.9215,-64.680294976768,-59.1749647397022
16.922,-45.6839180496769,-48.7519746426227
16.9225,-19.2795103143205,-35.7761120028948
16.923,6.12077261617159,-29.6512762272574
16.9235,13.5105969903663,-35.9011278940004
16.924,-6.42315246367467,-49.201526448693
16.9245,-36.6282138513536,-55.1780437640174
16.925,-47.2649972590655,-44.9453909918361
16.9255,-29.6116982071497,-27.4130723241675
16.926,-3.46786388738998,-20.1056602144404
16.9265,10.7329188275846,-26.889022092722
16.927,13.5520665972137,-33.4994179162237
16.9275,16.6604596369142,-28.274368276034
16.928,25.4313177072008,-16.9761819711963
16.9285,39.6743457444749,-10.0485220020987
16.929,60.591499647527,-5.90915467192377
16.9295,85.0972277372778,0.432984857198927
16.93,98.8844841474442,-0.215595978714434
16.9305,87.9531050236005,-22.4667467437945
16.931,58.226450136657,-59.8556857792176
16.9315,35.3509167501203,-83.9281016218363
16.932,41.4650030262881,-76.5545562882568
16.9325,75.7096571751323,-52.0583967207328
16.933,119.033873663992,-39.6251800892459
16.9335,154.001981720552,-50.7780061650405
16.934,176.671265802556,-69.9494188947467
16.9345,191.781281051562,-70.9821978370408
16.935,201.657907073336,-38.2710057792962
16.9355,201.635723956452,21.6326153645824
16.936,183.683843322059,83.3656175410796
16.9365,142.424166827489,121.941522371259
16.937,79.8222766915302,132.474408777195
16.9375,6.95608119922822,127.139075055323
16.938,-60.8458803824678,113.637276129868
16.9385,-115.432879262192,87.8580957320418
16.939,-162.272446027908,51.2007902781937
16.9395,-210.549475300357,20.8291730079231
16.94,-256.449353453861,11.2621963691135
16.9405,-282.976211166329,14.4464232733598
16.941,-279.768514279721,10.0825521724384
16.9415,-256.846297951039,-9.66714700147641
16.942,-232.354768655091,-35.975480334794
16.9425,-210.400094652175,-57.6099463648591
16.943,-178.652188669895,-67.5677428004931
16.9435,-127.492389322545,-60.6685884029806
16.944,-64.7911197053767,-38.3912362935439
16.9445,-9.37790118560613,-14.3835819965255
16.945,26.4541960598114,-2.42125901634035
16.9455,45.8770892714077,0.823637753827011
16.946,61.0986185247922,9.42292069171451
16.9465,79.7061921551888,25.0212876991123
16.947,97.2899247765013,32.3939662218811
16.9475,104.244142575759,19.574198383534
16.948,100.105686006428,-8.9628136423791
16.9485,97.9407050740903,-40.6865160405697
16.949,110.568962980235,-64.4137407333084
16.9495,133.381791280922,-68.5577019854457
16.95,146.102830937882,-43.4720038480822
16.9505,134.926159456328,6.59005766109957
16.951,110.456148402149,62.0570239344382
16.9515,97.4667791426258,104.893182840425
16.952,102.738140853504,130.895875050345
16.9525,97.0043244243259,142.570311739168
16.953,39.6375931823426,139.690142848472
16.9535,-72.9080535854423,122.940665645585
16.954,-191.149639815479,97.9132398651758
16.9545,-256.087737589516,67.3140788877876
16.955,-255.887864142546,25.866408679551
16.9555,-227.71295419232,-28.3369872046961
16.956,-205.860347959356,-81.8535269969257
16.9565,-186.858299154114,-114.123948289048
16.957,-152.561039683603,-116.997742400323
16.9575,-107.551787176864,-101.137332642201
16.958,-73.1714646502137,-84.5623001981902
16.9585,-52.5252069353479,-78.4087157942086
16.959,-23.9452459686214,-81.3221443707203
16.9595,27.3629105787862,-83.4778145128801
16.96,87.5355633530782,-76.6313910082234
16.9605,131.345974045038,-61.5556402242645
16.961,150.132158390081,-44.2299952724793
16.9615,153.304416853736,-26.573370533283
16.962,149.409828413805,-6.91101536848028
16.9625,138.196950751063,10.8163963548833
16.963,122.50364866908,17.2610335161219
16.9635,117.243076735998,10.9072841818631
16.964,135.757035160523,4.23211032059799
16.9645,166.549472042611,11.7435197691431
16.965,173.593821593181,35.554184175869
16.9655,129.5758511773,63.9514554019296
16.966,46.7488937114053,78.4605409970653
16.9665,-34.0540502179901,63.170622328746
16.967,-83.8743861154954,18.3248289188988
16.9675,-104.670812734163,-31.805917031465
16.968,-109.611625541073,-55.8591769923987
16.9685,-102.388342060885,-46.2076201538053
16.969,-84.580769455226,-23.2761312315387
16.9695,-68.3243489352406,-4.92014048934913
16.97,-67.0615472896894,14.0490787692611
16.9705,-81.0841040891394,42.3881605496526
16.971,-101.972912945236,67.9116552594546
16.9715,-120.984827494723,69.6388824227714
16.972,-122.481422816167,46.1533367216491
16.9725,-84.3977566916144,15.0912359683796
16.973,-5.11937412034087,-10.7433967128925
16.9735,79.8281503499769,-31.2505455259627
16.974,129.564338641563,-46.990548179251
16.9745,140.500655041599,-55.2288172511042
16.975,137.418094444619,-56.6340905900802
16.9755,131.577933207266,-52.2521149915236
16.976,115.952564585675,-36.2552030965683
16.9765,97.5479560926311,-5.74238903654573
16.977,99.7486811841392,25.9642582396892
16.9775,125.442370831807,42.8075968367719
16.978,148.01991028453,50.2342248361034
16.9785,149.03115033569,66.2911895110635
16.979,135.742529229806,88.8670725141678
16.9795,110.310745371177,94.8169485839563
16.98,56.3896824706941,76.5748747159971
16.9805,-21.1295050603804,55.6856122160085
16.981,-75.3952795393623,49.1331163923588
16.9815,-71.1839491402402,45.0145856241551
16.982,-39.3582628293623,28.6081144259973
16.9825,-41.7939786501917,13.1885604365379
16.983,-92.9183687155551,21.5089290824711
16.9835,-150.513492703677,47.4717504093456
16.984,-177.894126282853,60.1195289253521
16.9845,-178.679453880353,42.4349837609951
16.985,-168.033369044559,5.93242989869762
16.9855,-145.116945663926,-32.6942371565539
16.986,-107.159632663801,-70.0604870264232
16.9865,-65.2880939242033,-107.053302627625
16.987,-30.9534382544791,-136.788494004029
16.9875,-3.22093923755764,-149.525167617465
16.988,19.0380434055735,-142.360672602905
16.9885,27.4340577730681,-121.034857893426
16.989,18.1276720461161,-98.363131588005
16.9895,3.53354593726614,-89.8411739054421
16.99,-1.12059169483425,-100.347999190432
16.9905,5.36218997874859,-113.492955096318
16.991,13.9654322220836,-104.520855684374
16.9915,16.5794556800221,-67.7349200910893
16.992,6.06678196535755,-22.8293868010751
16.9925,-24.6557506728576,9.488886953324
16.993,-73.5154142178069,29.5321774790783
16.9935,-124.875356748023,51.4151077773782
16.994,-161.924981821376,81.7748718057285
16.9945,-179.581180257295,112.824986471464
16.995,-180.817736327176,132.010402361276
16.9955,-166.936093653928,131.983662103253
16.996,-138.669523360755,113.009681084614
16.9965,-103.51292366311,80.2719204130131
16.997,-75.4489441423302,39.0691876949231
16.9975,-66.1040672568773,-6.88139832390338
16.998,-75.2839624824851,-49.139013556407
16.9985,-87.7015181150635,-69.3468772670995
16.999,-81.91867583367,-51.3322654092407
16.9995,-48.9869042304212,-3.11966956557467
17,-1.15244272642519,42.6454577183001
17.0005,43.7711630818237,59.159105667741
17.001,83.268961246348,51.0611644929801
17.0015,126.769833705745,42.1257262022815
17.002,175.6526183777,44.3780163628799
17.0025,219.77706333285,50.9807560449674
17.003,253.252742105296,54.5730172723528
17.0035,279.759602923057,56.1153604945394
17.004,300.738267428286,53.8746914299438
17.0045,312.291557959971,40.2721862131605
17.005,316.29972378537,17.9922259276189
17.0055,319.781197954038,6.2348046202886
17.006,319.674393717725,18.6711186286775
17.0065,304.876924694946,43.1150418396624
17.007,279.058551526144,55.7567204779081
17.0075,261.936167624096,50.2673715774815
17.008,256.091754234727,39.2281489486111
17.0085,231.273488476435,29.8857242070932
17.009,160.874318186565,14.5405918344551
17.0095,62.3497578610868,-12.7533258824128
17.01,-19.0621552213777,-44.6897923300487
17.0105,-60.8876512663041,-71.8845808332381
17.011,-78.9734649649417,-93.3697758173794
17.0115,-96.5440881942466,-108.432040494766
17.012,-118.295339553287,-109.326061781202
17.0125,-138.165140409537,-93.0623442424961
17.013,-155.493874017181,-72.7445543981107
17.0135,-174.759158394203,-64.9867333838381
17.014,-197.981318217882,-69.3324509717428
17.0145,-223.678910517705,-70.0469761153152
17.015,-248.773322266171,-56.2298040908312
17.0155,-269.104480676542,-32.1706935285175
17.016,-282.293508877608,-10.5410882912807
17.0165,-290.375029428859,-2.97562669135192
17.017,-294.976636852783,-13.8483178667477
17.0175,-291.294088683225,-34.9636185340574
17.018,-273.304677169388,-49.8116961018159
17.0185,-244.055437294984,-51.4463670019154
17.019,-213.440450531091,-51.6032157229239
17.0195,-185.729192626699,-62.5816306783341
17.02,-157.112346497929,-76.3284042749999
17.0205,-126.940748786904,-74.986373727324
17.021,-102.999776162804,-57.3995308469628
17.0215,-91.0386157354988,-38.6780369406034
17.022,-84.8829729704056,-25.6260566014584
17.0225,-72.9993920218114,-10.9064283947617
17.023,-52.5032487415402,7.67145361158174
17.0235,-31.0184003950212,21.5410619792408
17.024,-14.1723834956061,29.0590473728062
17.0245,3.88376094970503,39.8110569131379
17.025,33.1520259234402,55.6087093947953
17.0255,71.983723630741,66.8521815755985
17.026,104.235920398549,75.3483291149135
17.0265,115.809641193524,98.8906799835239
17.027,110.605840224691,140.527251718405
17.0275,105.565969123777,174.214173521381
17.028,113.307145383615,177.88691548343
17.0285,135.701803825909,162.477257287318
17.029,170.211485705028,149.843702990844
17.0295,211.749343880917,140.81420848617
17.03,248.947783463995,127.992135006746
17.0305,270.286287372975,122.217124362675
17.031,276.085674538492,136.130441252463
17.0315,274.347071833757,152.304178978465
17.032,264.876249042861,139.532983853027
17.0325,242.326548509211,96.3595375662425
17.033,216.754050534214,49.063719522819
17.0335,210.197031887633,10.7053809141002
17.034,221.842222962248,-25.3854017301095
17.0345,215.836967103364,-53.1554769199422
17.035,161.651624773273,-53.3041584519249
17.0355,73.1009954174149,-33.3091395817666
17.036,-11.3974255616948,-30.7260924579705
17.0365,-74.8635924100986,-59.8790059085206
17.037,-125.494252234061,-87.5783717232495
17.0375,-164.356758899837,-83.005364479687
17.038,-178.270140070076,-62.8331598356554
17.0385,-165.608567001376,-61.0319770179201
17.039,-143.85454650026,-79.0782686526167
17.0395,-125.667308070072,-97.5444424125846
17.04,-107.561539469712,-118.254332551394
17.0405,-87.2662442098307,-158.397924529481
17.041,-71.5330349168823,-210.373566422828
17.0415,-59.0493998606826,-242.09441150083
17.042,-35.7446923603743,-238.901907388564
17.0425,1.55969973484278,-217.803627191343
17.043,33.4789716693229,-196.564972077371
17.0435,41.8439083017209,-172.955023326624
17.044,30.5249296510256,-140.721638871405
17.0445,11.2613848123098,-104.909944014533
17.045,-15.5728003574257,-72.1565908371602
17.0455,-51.7274030792122,-41.0947946443376
17.046,-87.3708085232597,-10.0778407669827
17.0465,-114.740318671107,17.8398180353259
17.047,-144.221495422573,42.9877881646817
17.0475,-186.36109078661,70.2111807105562
17.048,-224.866403106773,97.3359178009699
17.0485,-229.592118957266,114.409856021931
17.049,-195.939983497677,118.881209825992
17.0495,-152.760451329261,118.934689517619
17.05,-129.550112392783,115.829787854456
17.0505,-131.92576236128,95.7872660087416
17.051,-150.194648251498,49.4972697185433
17.0515,-172.475910363717,-7.75085105679043
17.052,-182.435853768312,-44.0788187882313
17.0525,-162.221690199627,-36.2686319350837
17.053,-111.440405423197,14.0860807189356
17.0535,-53.2808708275441,80.2594911687106
17.054,-9.62674719414698,122.15388934475
17.0545,23.1001191460041,109.999592489298
17.055,62.9778217855369,47.9053407355809
17.0555,115.117505723947,-28.0454146892228
17.056,168.78085418967,-79.6896487556968
17.0565,217.72657687754,-92.0885651575804
17.057,267.436194156266,-70.2805726296479
17.0575,319.813553413666,-23.8274511910383
17.058,364.301487954494,36.3975318791489
17.0585,390.245956622614,94.9467578853286
17.059,397.89001100256,139.10960473851
17.0595,390.249023935398,169.53320151899
17.06,363.376650603801,195.195274699834
17.0605,313.675255934703,217.299442628725
17.061,246.915055311346,224.960452910991
17.0615,168.885735866741,208.651869983414
17.062,74.3311207111544,173.039244667352
17.0625,-39.0468890580299,133.485123903394
17.063,-148.709413724051,101.487618204018
17.0635,-219.347991379682,75.3569758089258
17.064,-242.707593219473,44.9646669520082
17.0645,-248.890896409721,4.42154179364841
17.065,-268.177126180685,-41.1792094944302
17.0655,-295.411664446989,-80.9615343361751
17.066,-304.877113972019,-106.882912054975
17.0665,-288.213853060855,-116.083856701248
17.067,-260.138914607979,-110.140501999773
17.0675,-233.158087689541,-97.6152796995392
17.068,-205.224860706333,-93.6721823491519
17.0685,-171.783495284459,-108.53151617609
17.069,-134.046960578958,-135.183692415369
17.0695,-93.2154152301988,-154.231852542324
17.07,-49.1389999716882,-151.849006010556
17.0705,-6.30602142966907,-129.221807351622
17.071,30.4976609596769,-96.8352833399577
17.0715,66.9902088349657,-66.7871089216125
17.072,112.878763610494,-49.3197707086828
17.0725,163.313376638967,-47.357834135799
17.073,201.059086903492,-52.3171029302911
17.0735,220.32383218249,-52.1696308823567
17.074,234.011078626539,-44.1610811026186
17.0745,252.405827206394,-32.3832938655094
17.075,268.970135851739,-14.9320413148296
17.0755,273.424700246177,13.9708467590667
17.076,264.005291846835,47.7689222066472
17.0765,238.618003061763,68.3670708472009
17.077,189.749852491348,69.952064621567
17.0775,120.61285026715,69.4497434381301
17.078,52.481716525742,83.5725477156244
17.0785,0.712164781765801,104.61620734214
17.079,-45.219615215306,108.836000058909
17.0795,-100.618235433309,82.3746334254984
17.08,-154.165375465499,31.7116531825821
17.0805,-179.082533667956,-23.5103080572361
17.081,-172.458505900454,-60.6637098058387
17.0815,-161.204790707515,-67.2776170113727
17.082,-164.317618427873,-54.423557764725
17.0825,-167.465087085054,-48.2716942364041
17.083,-144.895760362739,-57.6468786912831
17.0835,-95.3423684808191,-59.6218644403505
17.084,-45.7914416638334,-30.288971535475
17.0845,-24.4428999299592,19.9477690297389
17.085,-36.4908755444565,57.928809068897
17.0855,-63.2679468292662,66.2707280995142
17.086,-80.5105290814905,51.9982337158847
17.0865,-79.7117856316259,24.6216114686963
17.087,-74.707418962765,-10.0154954011508
17.0875,-85.6080511369406,-35.6694491075576
17.088,-114.640288351901,-32.5942559436144
17.0885,-140.389021641613,-6.68011593686398
17.089,-138.39700271736,9.01912930838624
17.0895,-106.139218668892,-8.32163739615425
17.09,-64.9948938593534,-48.7795668355654
17.0905,-37.2465899296006,-91.3505742906505
17.091,-24.0681781850438,-127.829649203476
17.0915,-9.95046789030368,-153.346582755491
17.092,12.4964538274783,-153.47819537324
17.0925,30.6894090037135,-120.288856141461
17.093,30.3420105499375,-69.4865362321806
17.0935,17.3882817194589,-24.5685467760604
17.094,10.0984854805955,6.87268491525229
17.0945,13.8917061717581,27.3008204172878
17.095,19.1084169732336,33.5632132994341
17.0955,23.0393274509242,27.0574138255112
17.096,35.9133987868064,28.4046396645416
17.0965,59.9370224689021,56.9262230528033
17.097,80.4970509193442,99.3653618056816
17.0975,87.9223209705454,122.812899531808
17.098,91.5827574125141,117.966276421059
17.0985,100.296574456274,105.853616915248
17.099,105.483740180829,100.042992800216
17.0995,100.463652998314,88.4473306047535
17.1,101.084185019164,61.2401929131965
17.1005,124.753939703829,32.3923111923661
17.101,158.892887318076,18.1598508528847
17.1015,174.524342987151,12.6133091044128
17.102,166.025511173356,2.17551989318363
17.1025,152.449754960301,-8.91130337322042
17.103,140.767962835898,-6.39557731697668
17.1035,114.647202780736,8.72248602831822
17.104,66.1840092000017,20.396218448276
17.1045,15.7337200596528,19.8057403259286
17.105,-11.8384249182633,13.4930047052385
17.1055,-15.6485560416264,10.8187725231067
17.106,-13.3013406541454,13.9083606088655
17.1065,-17.9554033969218,18.3654434531085
17.107,-28.5928761735992,16.2220993957298
17.1075,-34.3828085263586,2.26463929713024
17.108,-24.556564757071,-15.1910361331552
17.1085,-2.90193669589713,-16.1752911669731
17.109,7.42765931811595,9.63396953678422
17.1095,-12.6943713127296,50.6768225978305
17.11,-49.2317992142251,91.1939995897387
17.1105,-67.224126289212,129.640022128319
17.111,-57.6339386794139,165.32966942069
17.1115,-53.2370093959846,179.387988613717
17.112,-87.185448120819,152.351016872236
17.1125,-151.535267250765,96.3256518828071
17.113,-209.620369382439,46.1567070062414
17.1135,-236.19380717465,18.7056025098829
17.114,-231.32823191163,3.07856193650427
17.1145,-206.351930004796,-9.58728862516762
17.115,-173.252078534287,-15.3019251434632
17.1155,-142.241973766009,-22.5682764578528
17.116,-114.613592198941,-57.0229891755228
17.1165,-80.073219287217,-122.320413214469
17.117,-32.0636573793803,-181.184622190511
17.1175,17.581402866083,-199.384063303928
17.118,50.3064360210841,-190.728259418554
17.1185,65.1930448997098,-192.508169253089
17.119,81.0757740179152,-209.596715399022
17.1195,113.534831921786,-212.353468765506
17.12,157.368882643573,-184.438197775009
17.1205,193.626969713694,-143.202676062417
17.121,209.202040920293,-110.054026857783
17.1215,206.903737811997,-85.7827280966675
17.122,196.726346669451,-62.4848039140366
17.1225,179.067662793292,-39.6252656652227
17.123,142.323070640602,-18.5495825516839
17.1235,82.0825895310372,4.14980406692017
17.124,16.8947009316515,28.6880564132179
17.1245,-25.2798793701974,48.1513751690965
17.125,-33.8429957867724,58.5179162816447
17.1255,-19.4378286178004,62.7819984297639
17.126,2.88918972872755,61.649646598485
17.1265,19.4562281145611,51.8528405662507
17.127,13.4440198351974,37.3848979646588
17.1275,-21.6738895453741,29.390224021136
17.128,-63.530115432208,30.1511081815545
17.1285,-81.2083835273523,30.9305358196002
17.129,-79.2184506891034,31.015049712303
17.1295,-93.3158986943248,42.1780167916864
17.13,-132.933481135601,64.4279720650894
17.1305,-160.171770554677,74.7301432114206
17.131,-146.57500695682,56.6387237098972
17.1315,-120.774454498726,28.6083401721685
17.132,-128.994055806793,21.9532442813138
17.1325,-169.503240130292,35.5831434421351
17.133,-200.255273223118,32.9441021893398
17.1335,-197.281432873146,-13.778236165836
17.134,-170.16506944282,-90.8768808286975
17.1345,-127.884634325839,-157.493592146384
17.135,-65.9871377988583,-181.515179883869
17.1355,11.6080409582367,-158.719742031615
17.136,88.8595804043306,-107.40649159905
17.1365,158.665609362897,-50.3304669251731
17.137,222.390019629245,2.74038703407734
17.1375,269.239937211725,57.4765666144787
17.138,284.628324634015,118.298315408381
17.1385,280.848891105726,173.590598409354
17.139,289.809936560438,206.69244062936
17.1395,318.764572605743,220.737120374095
17.14,338.96674680525,240.930315874667
17.1405,323.708438332029,286.094807510711
17.141,272.01092284796,343.157492619193
17.1415,190.652728508945,374.370678434538
17.142,82.8026210229165,347.926954776395
17.1425,-36.8861719721022,261.557072063714
17.143,-145.706512447138,141.093439716485
17.1435,-242.260503975415,18.257616765952
17.144,-342.407505462817,-91.778483394346
17.1445,-434.649698464785,-190.069900715744
17.145,-475.670270888536,-271.115070228684
17.1455,-451.030722113632,-310.480108613788
17.146,-404.82284893871,-288.554219968842
17.1465,-378.996031069318,-224.002042105293
17.147,-354.440085374718,-165.935661100069
17.1475,-290.542542258389,-145.134080009921
17.148,-198.94634441122,-145.007112819586
17.1485,-131.572416755148,-130.120924112101
17.149,-105.788370633564,-92.255338450711
17.1495,-87.1252480035746,-53.8836389148177
17.15,-46.8340828417371,-32.7866175857837
17.1505,4.97131094036937,-22.0516876869494
17.151,52.2926972652483,-8.02407097423374
17.1515,103.452695858944,8.07545420711192
17.152,172.320012543991,16.4617748760141
17.1525,254.426666473447,16.6608615127316
17.153,336.819997331068,15.4144386532187
17.1535,413.077734022067,9.32266529846391
17.154,476.928622217169,-16.0715297237783
17.1545,518.136994606795,-63.43415555544
17.155,535.604060759275,-108.374314507697
17.1555,539.281965237052,-117.744234253065
17.156,530.140838276468,-83.2516316806148
17.1565,494.594026634095,-29.9587567069009
17.157,428.637114644764,9.73120609490827
17.1575,350.594051907118,23.9680667047887
17.158,277.424331424306,21.6684279013234
17.1585,203.499474878157,14.8422457436675
17.159,116.188339553433,10.3492481470618
17.1595,17.7309828026765,14.0973561037841
17.16,-83.4940812906019,29.4344625936822
17.1605,-188.086361576756,48.006381654008
17.161,-291.278909942278,53.4719695261458
17.1615,-365.382798168182,42.0695607499112
17.162,-383.653194160365,31.4599915807003
17.1625,-360.419688281556,38.3266158394434
17.163,-342.177877671404,51.7494496636025
17.1635,-351.952508367447,42.9626891407823
17.164,-362.435585455145,3.59006553055251
17.1645,-335.172618636338,-39.5818139138388
17.165,-271.126646891862,-56.157131211389
17.1655,-208.069848207202,-47.6805627650389
17.166,-176.806551308157,-38.7043894097604
17.1665,-175.13339968357,-39.2325669197553
17.167,-182.185222672917,-34.5464876065168
17.1675,-183.809177289207,-14.1888109928135
17.168,-179.324342822231,8.44813195750964
17.1685,-172.719144600351,17.4415395098979
17.169,-166.02554618525,21.4922488517059
17.1695,-160.663407924376,42.071613785522
17.17,-159.461073009886,79.8802052199103
17.1705,-163.180714347795,110.698911225636
17.171,-164.992022940126,114.777690186435
17.1715,-151.733409675388,95.0723818698213
17.172,-114.175161502147,64.7056326511437
17.1725,-55.9938511038035,32.8930175693059
17.173,9.65919651580622,9.39322012416256
17.1735,71.5756886672701,7.25405972177451
17.174,125.13105871786,29.6812171135285
17.1745,167.317137334221,63.6105696268431
17.175,194.477263918056,95.2275926710409
17.1755,207.06182532634,121.899536873453
17.176,209.428306667326,139.611518591815
17.1765,201.317044440795,131.654622105975
17.177,178.179724598622,86.656388621236
17.1775,146.127902185222,21.654538571853
17.178,124.521696853333,-29.6271670435809
17.1785,118.71458161862,-50.7089426779572
17.179,99.3564332822226,-52.6936603364281
17.1795,33.462553625914,-53.8632707290203
17.18,-61.3511249255822,-62.6092814618595
17.1805,-119.394381964824,-79.217327582031
17.181,-98.0864803128917,-100.150771790952
17.1815,-27.9332977844773,-118.10645418873
17.182,27.1404313834103,-128.100815458132
17.1825,45.1341264558481,-134.396490063572
17.183,59.4374287393188,-142.77934738958
17.1835,106.41691621953,-148.434813528504
17.184,184.92555783429,-142.250817953545
17.1845,265.260566672046,-125.427088210194
17.185,313.188586429032,-104.142191758318
17.1855,303.730457759585,-73.4826158866528
17.186,238.244503108629,-24.4759410926188
17.1865,157.388553048776,33.3704522018477
17.187,113.881156301159,75.9004836735632
17.1875,118.05394010272,93.8812954334894
17.188,127.65244600477,101.016332198589
17.1885,104.410387571763,109.690494096104
17.189,62.3942268578279,118.697489518218
17.1895,43.6010960394516,129.248813934383
17.19,62.7200595478472,149.13291414226
17.1905,98.206685380999,170.269986319842
17.191,126.306954032336,165.126268667269
17.1915,138.386033872394,121.4724116349
17.192,128.244538003576,62.4472945258575
17.1925,86.9633049940457,16.7346453824202
17.193,16.0423824666831,-12.5753759884365
17.1935,-68.9484048689744,-33.01073339657
17.194,-151.711387472741,-38.529267934207
17.1945,-222.871489033313,-24.6440606751498
17.195,-275.993404275745,-10.397228952754
17.1955,-307.951916400052,-17.1007152624465
17.196,-323.131359285741,-37.0361322223068
17.1965,-327.826063698053,-51.3571021615971
17.197,-323.091420180256,-68.0028586489477
17.1975,-311.477554176497,-108.689963838317
17.198,-302.143969727818,-163.410410646882
17.1985,-294.713011615527,-193.497171798133
17.199,-267.540232636525,-183.188758600545
17.1995,-204.243133104358,-156.265968383248
17.2,-127.787763235442,-135.655529337656
17.2005,-82.8112404142659,-117.906985021665
17.201,-81.4908095294873,-97.0793551174364
17.2015,-90.2278146684986,-82.0639434052688
17.202,-73.7338530583065,-73.9322751405691
17.2025,-27.3574407053012,-53.5244002088951
17.203,39.7939442164229,-11.5637395548646
17.2035,122.419753831255,30.936072230003
17.204,202.432517450546,52.2214520126395
17.2045,242.973516656322,59.7179938734826
17.205,226.97781061696,69.973734049075
17.2055,185.72331368528,79.1952629988904
17.206,161.986725534257,79.4552189570943
17.2065,155.565964924015,87.013026254417
17.207,132.830164177512,122.614459482971
17.2075,84.2150483075274,171.60904476698
17.208,42.2547246141087,195.201391409586
17.2085,37.5895638807396,180.416894560519
17.209,59.4465545629664,149.811962078007
17.2095,68.6583766550188,118.513078420975
17.21,36.7235956788533,71.5999105448188
17.2105,-32.5080032120941,-3.11432705639542
17.211,-108.023734163522,-83.8874493405611
17.2115,-155.068275946019,-136.884873784705
17.212,-163.479296926798,-157.181899103261
17.2125,-154.143557058891,-169.198365272874
17.213,-149.416731501976,-190.342280536657
17.2135,-142.72279529995,-209.734235411481
17.214,-112.606207405924,-204.894207477255
17.2145,-61.7715643930377,-168.499288870998
17.215,-18.9865674216002,-112.223581195985
