time_s,EMG_ch1_uV,EMG_ch2_uV
17.2155,1.38859048687833,-49.116294293702
17.216,18.8491463330828,18.3280316868068
17.2165,55.3660588614214,88.6069863108257
17.217,103.31712017479,147.216641066262
17.2175,138.58402479936,175.428507829205
17.218,151.93680448579,175.815415227913
17.2185,153.346561494035,176.058516997607
17.219,154.772724417905,197.267238614134
17.2195,160.018291617498,227.614336373706
17.22,162.222619347603,240.857195226119
17.2205,142.604171333053,234.993108807714
17.221,85.7585751519671,235.253241345152
17.2215,8.85315653535819,258.042945714584
17.222,-40.6230464115425,287.94035783036
17.2225,-36.2617347893243,295.856913235297
17.223,-9.68192625375423,267.459741691554
17.2235,-12.0245919630494,207.157043707059
17.224,-46.055519747603,125.950190556095
17.2245,-63.8336557040618,36.156811624177
17.225,-30.6201642184603,-48.5663363694897
17.2255,37.149884411569,-119.123251510575
17.226,102.362517576141,-175.545009586113
17.2265,147.352609240177,-218.902033891658
17.227,171.423130816215,-241.318176825213
17.2275,173.608246018201,-232.874215709447
17.228,158.19455739919,-200.159828490142
17.2285,142.357701520966,-170.847488697949
17.229,139.639166386643,-173.169648010135
17.2295,145.414630110683,-210.325201291682
17.23,151.990413389279,-258.497146780046
17.2305,164.356227401735,-291.6272904938
17.231,183.547245052881,-304.200700636174
17.2315,187.489603930737,-304.843012398374
17.232,151.661641976985,-292.375549702639
17.2325,82.8097384880339,-252.182576902934
17.233,10.1662224601732,-181.295933558997
17.2335,-53.4817127990771,-103.409089258437
17.234,-119.899127609619,-45.8654004589875
17.2345,-195.898942487033,-10.056975468741
17.235,-269.791153348404,19.9397322166176
17.2355,-332.011406267328,45.8115009833536
17.236,-387.629765465127,53.1136516035403
17.2365,-439.684074163476,41.1792396808052
17.237,-477.784187111176,31.5176461136753
17.2375,-492.924685585029,36.7176433267234
17.238,-489.041999732036,40.7064362622163
17.2385,-471.70372543491,25.7161909378912
17.239,-440.6429359033,4.27700713623706
17.2395,-402.710550898737,3.84994007102818
17.24,-375.557182685627,26.0974234409612
17.2405,-364.36307772322,42.3217870131322
17.241,-347.715759967232,31.1223722585888
17.2415,-302.306958649753,3.89129942018758
17.242,-233.681364377901,-13.5611071000519
17.2425,-168.928682296551,-12.6339204014028
17.243,-124.37022654819,-4.66365715784468
17.2435,-90.041050023427,3.09195476938106
17.244,-39.1636504836966,21.5384276494803
17.2445,53.8436425693689,62.3719702034688
17.245,192.415205640729,111.002644353971
17.2455,344.701673493862,130.989029870757
17.246,465.444168907143,105.290863757215
17.2465,544.360787525031,64.0611957761845
17.247,617.815016326008,54.3359717199848
17.2475,715.549292702214,84.8847658931842
17.248,812.377490884588,122.087284641173
17.2485,857.084558760353,142.647765095602
17.249,836.909158152275,163.309033068577
17.2495,784.581147371347,205.19622196602
17.25,728.233605059712,256.500716672925
17.2505,665.096991839224,295.927647360589
17.251,583.509995868671,330.39439688561
17.2515,480.081690354887,373.355330262191
17.252,351.475135157049,398.822954527332
17.2525,198.262881548862,361.407365889608
17.253,42.0120132354554,265.608697237348
17.2535,-91.7803403084894,173.422069079566
17.254,-215.753753195243,126.521714126018
17.2545,-372.523776501157,93.4253179612318
17.255,-568.462017432281,15.341977864815
17.2555,-745.863866077369,-120.045456013032
17.256,-843.095197012371,-271.154798903231
17.2565,-857.798424880883,-385.697291824094
17.257,-827.66192699482,-428.3189989814
17.2575,-773.582753231851,-388.272456718503
17.258,-692.666723529761,-292.637445255166
17.2585,-589.829783064081,-201.799964635409
17.259,-480.886442356454,-161.619854569556
17.2595,-369.016960106421,-162.504610887007
17.26,-246.171231128587,-166.787402441968
17.2605,-116.214145950061,-166.54036117041
17.261,5.64151612857258,-185.139155468941
17.2615,113.908530654448,-226.847807581346
17.262,213.600503067536,-259.723941625061
17.2625,304.018608726579,-255.933674633007
17.263,380.154518163187,-221.294882414506
17.2635,442.980397793712,-174.946536693355
17.264,487.62306116813,-124.616361141945
17.2645,491.189362795054,-75.3516405970475
17.265,440.346121277003,-41.5210353019035
17.2655,365.254590934441,-33.1925954780531
17.266,313.060126120357,-43.4940155813311
17.2665,285.161428210983,-60.5591217784558
17.267,233.298129102033,-77.7096951742254
17.2675,127.289036774754,-82.5098189929884
17.268,-2.59391861873189,-55.6271424558323
17.2685,-104.656688529741,1.99406313507608
17.269,-162.147251589604,56.3490696190149
17.2695,-194.333110757879,75.3226522240039
17.27,-222.497041640937,66.7396777042563
17.2705,-253.283183365938,63.0988841609919
17.271,-279.51578578247,78.572875626519
17.2715,-279.502421417863,103.600962423946
17.272,-229.354112839447,135.899632447728
17.2725,-135.023261508871,189.958464447479
17.273,-41.863541697513,270.281457097206
17.2735,7.18501330351103,353.919436299649
17.274,17.8987573834248,407.350744076267
17.2745,32.8505615665726,410.530679637965
17.275,76.2248726044717,363.713543285137
17.2755,126.271153981933,284.147075498072
17.276,145.207456540945,197.389385259206
17.2765,126.054845812255,117.909681697452
17.277,103.092788238568,37.20578984775
17.2775,114.542169589728,-54.310281052721
17.278,154.683916818509,-136.458875593316
17.2785,169.915652169414,-175.292022956655
17.279,113.816559193806,-175.467537842911
17.2795,3.98256367951013,-186.655885612779
17.28,-91.3188724236058,-237.946710891165
17.2805,-124.836092544866,-290.501213578817
17.281,-111.465989561815,-284.893566786803
17.2815,-94.2924524988246,-219.10309375116
17.282,-92.8225177905175,-142.849941951433
17.2825,-99.0620833296201,-80.1395530795455
17.283,-104.769480372996,0.215706787314417
17.2835,-109.437260226908,125.001418911197
17.284,-110.021350099205,263.983257603631
17.2845,-103.477155222406,361.60067563111
17.285,-96.5512880389678,397.545127234082
17.2855,-96.6826110352687,388.851403015651
17.286,-94.0201203332335,349.646335095701
17.2865,-65.8397654737542,282.136536685288
17.287,-1.33091613251609,201.140776610679
17.2875,83.1126675908094,132.986987508548
17.288,151.480238048354,82.5509705203965
17.2885,170.855199606356,26.4619718198193
17.289,137.336237373315,-50.5849824487409
17.2895,82.8638719819887,-132.20766866175
17.29,42.0192121975894,-193.333542159771
17.2905,6.73262663456963,-228.818399957134
17.291,-66.1557952121993,-246.151112792012
17.2915,-190.705782628883,-245.600351611065
17.292,-318.060036144202,-225.567148299461
17.2925,-388.262764362477,-199.461164497512
17.293,-398.025106685974,-190.220965481567
17.2935,-390.4896659628,-208.518418577189
17.294,-389.949862404709,-244.376802667842
17.2945,-376.257136007572,-276.836235839743
17.295,-319.572397506751,-287.397217112545
17.2955,-214.115511235459,-273.011607550172
17.296,-78.2191252526629,-253.010747556204
17.2965,57.8701935703821,-252.718454875457
17.297,167.651147507286,-271.051085812858
17.2975,253.002148513946,-275.562992843512
17.298,347.950610107097,-239.885039407436
17.2985,475.696475707165,-172.411591365203
17.299,609.954918903059,-94.3459351238519
17.2995,706.166474256047,-6.14755734885651
17.3,762.562866901707,101.70234169478
17.3005,814.685728054926,216.642983879719
17.301,870.561172032743,309.413922195614
17.3015,889.807171965422,364.907524084572
17.302,834.79726222546,381.228227213559
17.3025,708.813233038089,345.541755253449
17.303,535.428415972639,246.989599494639
17.3035,335.326031852201,117.618083219343
17.304,135.092015036505,23.8486842123662
17.3045,-37.497097392667,1.03701718746281
17.305,-184.646400320925,22.6704021701564
17.3055,-332.764918903397,47.6599670012665
17.306,-479.098437768474,67.9606986534032
17.3065,-580.108375763883,87.975943661824
17.307,-615.060319175225,86.5618747225174
17.3075,-624.096668700904,36.6022437865417
17.308,-653.225426540722,-47.5859499835786
17.3085,-695.195254582247,-114.625278594642
17.309,-718.767589237362,-129.498848028904
17.3095,-721.865901989873,-102.439541521165
17.31,-710.35718421304,-64.266097708824
17.3105,-651.961649243205,-30.2866580765339
17.311,-507.974661933342,7.94969120491398
17.3115,-302.019647611182,65.3953540749847
17.312,-106.927678330751,140.599175096604
17.3125,35.9278275527055,208.352936395099
17.313,141.87273178993,242.230320498175
17.3135,231.535674804655,246.711705490999
17.314,301.336435292576,252.927963733632
17.3145,348.181223487039,276.704923713612
17.315,376.551420878735,300.129971167634
17.3155,371.801976172098,306.541691627702
17.316,311.940850451278,310.448719150639
17.3165,219.34214898008,329.458243409255
17.317,152.698599883212,344.172444818107
17.3175,123.123366229114,314.825428391562
17.318,63.007522131773,228.568622269642
17.3185,-84.3807092661604,104.732440725297
17.319,-275.979726196198,-36.2653732380964
17.3195,-409.739321557279,-179.348708926644
17.32,-433.460309787963,-298.209283369482
17.3205,-374.001911241989,-367.483284848177
17.321,-274.340444588467,-392.382420098311
17.3215,-148.710249450611,-395.024451249029
17.322,-3.81209218835614,-371.075545581216
17.3225,134.890811865844,-296.644010888546
17.323,237.867528257525,-186.336037791154
17.3235,296.0403803599,-106.443351232389
17.324,318.908149875679,-109.716345088771
17.3245,318.845896282939,-182.846592400083
17.325,304.931662362812,-275.482787762551
17.3255,283.618305817378,-353.936094715108
17.326,256.466873998509,-404.8817406152
17.3265,217.840630361435,-413.612257644753
17.327,158.144278350912,-372.826997090054
17.3275,72.8555016928279,-302.606288791264
17.328,-25.9899044475041,-233.874321652774
17.3285,-107.10594863322,-175.288165737486
17.329,-138.300198484887,-114.813608809283
17.3295,-113.677140312332,-46.8678446155692
17.33,-56.9881571207957,21.6059021680144
17.3305,4.71958548202259,86.4564027623362
17.331,60.6612955199327,148.101409644793
17.3315,105.390643638551,200.293993699882
17.332,125.016699332661,234.29829942068
17.3325,111.09828935378,254.269012587996
17.333,80.1360207399835,275.120615085006
17.3335,59.2472134110398,304.815495398682
17.334,50.7023771695419,337.20823787964
17.3345,26.9202501892435,357.970141647812
17.335,-30.9089862270787,349.038124964708
17.3355,-99.3262055000943,296.467629293179
17.336,-132.223022978148,208.219981023628
17.3365,-117.423316324134,117.19765554591
17.337,-102.232364426697,50.8603097704867
17.3375,-144.968970206472,3.52336089747228
17.338,-237.499838304651,-44.8078965389171
17.3385,-296.876578621035,-89.4921134329824
17.339,-254.850754323545,-104.525291587952
17.3395,-143.696952003735,-83.8945111991881
17.34,-63.4897499969686,-54.1643181247562
17.3405,-66.3238326448104,-38.3381791353349
17.341,-108.127798444745,-29.9809705294269
17.3415,-124.032817932264,-16.7170023854461
17.342,-110.86580759448,-9.34971029607463
17.3425,-105.609438667431,-25.1694894005713
17.343,-112.867330319596,-51.6720221661881
17.3435,-97.8614124963941,-51.9463784829722
17.344,-42.2984357242109,-10.1917311042701
17.3445,32.5104293537878,45.9348514300764
17.345,99.9963662703136,77.5338083312931
17.3455,153.018662295404,76.6922428901377
17.346,189.113370957789,63.3955000735986
17.3465,202.621963188876,47.3227687640252
17.347,205.009144828411,12.0547150541521
17.3475,228.918399323566,-55.8302125358244
17.348,293.80691857273,-135.498911946661
17.3485,379.498263347592,-184.408422104302
17.349,444.587943442117,-179.777571968473
17.3495,459.77317522394,-137.1271488285
17.35,416.548435663934,-88.997242568751
17.3505,320.383578199376,-56.4661640531009
17.351,190.468164716025,-42.5075624020286
17.3515,56.2930957220909,-40.5424679837498
17.352,-60.6900404881193,-42.0958642313837
17.3525,-159.286723457236,-42.3346419776257
17.353,-244.25444440102,-43.3108783521843
17.3535,-304.853096807456,-47.702672518601
17.354,-317.599250449824,-48.6837462795953
17.3545,-270.637901340343,-34.9183536065943
17.355,-180.589207978652,-9.4826451299038
17.3555,-83.3555024341348,5.53656701838695
17.356,-5.9274412151307,-8.29098788863874
17.3565,54.6445451630754,-41.5552041468243
17.357,118.594140589303,-60.4465116062301
17.3575,185.320196142062,-34.0956976591027
17.358,221.034261030518,39.3582727701251
17.3585,201.538862692198,128.629045076251
17.359,156.018868020342,194.017262879158
17.3595,137.116082512568,224.30698938813
17.36,144.813556191821,245.276990649577
17.3605,114.656639212777,281.463575598522
17.361,-0.48201434665158,317.631180222691
17.3615,-165.179225269575,318.10923621554
17.362,-303.737951428542,279.679025742239
17.3625,-385.648703092448,236.431219204373
17.363,-436.401510642694,206.464348832796
17.3635,-478.259290091645,164.857125800225
17.364,-501.695788385855,87.0166651380629
17.3645,-496.845158328345,-6.88929166849833
17.365,-474.136235331115,-75.368904546925
17.3655,-439.600514819838,-106.736877186319
17.366,-380.613619524519,-122.7068984338
17.3665,-295.688285030043,-142.860329600628
17.367,-212.509718265635,-169.330786887827
17.3675,-150.374355163217,-200.007616853736
17.368,-83.9781400589643,-235.506323520699
17.3685,22.9931395466014,-273.774765966587
17.369,156.936982089946,-308.241925179059
17.3695,261.529472413541,-324.598320597399
17.37,308.083485015622,-295.671359592566
17.3705,325.760717350434,-202.269884382824
17.371,349.78546410625,-74.4863916321736
17.3715,370.174389805591,13.3241257301871
17.372,355.663186149939,15.5766731462987
17.3725,306.991922039417,-34.5903266580007
17.373,255.246455212486,-72.9764838045028
17.3735,216.181473292726,-78.3837331284518
17.374,176.5155390015,-66.5069419294052
17.3745,124.00360554813,-36.8092392429724
17.375,61.2532688706332,23.0056267132071
17.3755,-14.886890947331,89.7021227991459
17.376,-116.598467165072,115.7905283255
17.3765,-232.105412536526,92.8551226040709
17.377,-312.902701195934,58.5937383695433
17.3775,-314.368043094064,35.8557273240856
17.378,-236.260547197601,11.2820483891464
17.3785,-110.821739964184,-16.1405279640658
17.379,29.4328024493943,-15.3956056797271
17.3795,154.621357564511,25.9464177989774
17.38,231.74863002661,72.8116358790622
17.3805,248.019164616959,89.2497105921783
17.381,231.883985235672,80.3905067051061
17.3815,225.20486687424,66.5699037210225
17.382,240.630159683154,50.5650651939949
17.3825,266.264438324751,34.9567005685237
17.383,294.947577491798,38.6711287657844
17.3835,315.421182575463,68.4530030318044
17.384,289.800480910692,102.110525039201
17.3845,188.473580155728,124.44964934135
17.385,48.5818096670684,149.174291013604
17.3855,-51.1193970755463,180.395665572743
17.386,-85.4876373064956,188.752541704914
17.3865,-106.528980904663,158.957599508369
17.387,-155.480688433879,125.73203430726
17.3875,-205.03820704392,121.725082109422
17.388,-223.379802750141,120.97584387731
17.3885,-244.041095028899,80.016843555298
17.389,-313.691993609875,7.03611866198495
17.3895,-400.0137989693,-62.5551273028474
17.39,-418.12537372755,-136.08657885454
17.3905,-344.062225874834,-246.971252060067
17.391,-243.210318998883,-378.496281222341
17.3915,-176.947642865913,-468.929405311905
17.392,-132.237710010269,-496.575259457797
17.3925,-64.3200719536329,-500.110399626256
17.393,32.0850417540599,-502.919577354284
17.3935,125.177511522804,-475.522623186841
17.394,196.679422036736,-395.954011135577
17.3945,261.097494841717,-295.344142811344
17.395,341.259131585289,-208.997799947694
17.3955,439.914531590464,-118.778123477698
17.396,530.771432190702,20.8607329532086
17.3965,572.620816092992,221.700456564672
17.397,543.346739672343,449.424344098584
17.3975,464.576940073887,647.422298159743
17.398,379.754073015112,753.530395916968
17.3985,303.887441714749,726.663786271629
17.399,211.012537500176,590.276079624865
17.3995,77.6475262663748,427.662770194644
17.4,-79.0592398048502,302.457047536992
17.4005,-218.082316537186,200.905514372337
17.401,-316.046458286909,80.6795152655491
17.4015,-379.822884323926,-47.2933902585359
17.402,-427.497127947695,-128.691889359958
17.4025,-468.75052386503,-146.158093085437
17.403,-498.64720122828,-141.668582192124
17.4035,-502.290191612272,-151.460380682472
17.404,-469.546789406921,-159.231612050202
17.4045,-410.220852698756,-133.355152764841
17.405,-350.262926719025,-81.1300995495838
17.4055,-309.714702391986,-38.739248421835
17.406,-287.818197651247,-20.8490681456833
17.4065,-268.628516708544,-5.97750972355448
17.407,-235.134542006649,28.8106004782924
17.4075,-181.398380486975,77.147217144798
17.408,-120.100521703536,112.92668363895
17.4085,-73.648733699919,119.653117420493
17.409,-46.3540967752022,101.841881066157
17.4095,-12.5078341454844,71.547683679895
17.41,50.8786516312754,33.099567079873
17.4105,126.326483528518,-15.4072806487336
17.411,174.28656695817,-70.5963538410236
17.4115,186.642220085915,-120.07835250645
17.412,194.620341447547,-150.83733673949
17.4125,220.580174579564,-159.107658366138
17.413,250.757716247243,-152.812503500545
17.4135,264.466156766892,-145.936482494121
17.414,262.627708984972,-147.744621968011
17.4145,254.951999743379,-154.416161490974
17.415,244.592986686711,-153.981813447778
17.4155,239.085739459518,-141.995527013525
17.416,250.296613323238,-127.081131088282
17.4165,268.088856538156,-116.750846679821
17.417,261.798558205486,-104.756860719047
17.4175,226.418642063121,-79.4067295651602
17.418,196.833424917599,-37.2362993293795
17.4185,191.006794769099,18.9534853235305
17.419,170.89707488951,84.3712649584725
17.4195,96.2757445925054,141.959846700559
17.42,-8.0544520509315,162.057202002693
17.4205,-82.5221444839605,135.86021368886
17.421,-113.53879991548,101.504556235863
17.4215,-136.608913594581,107.522414298361
17.422,-167.367680665724,149.099857486151
17.4225,-182.007981733413,169.607973326108
17.423,-172.684942090841,131.611833421096
17.4235,-173.081704367311,56.5596894045399
17.424,-208.337803079422,-17.0307016255564
17.4245,-255.999397706134,-81.7044864316252
17.425,-279.806030807166,-145.089920940065
17.4255,-273.954050844272,-194.976983464183
17.426,-250.526597404489,-213.741792977057
17.4265,-207.703206567205,-210.971914853045
17.427,-138.698127882854,-207.175969472422
17.4275,-56.6276276220474,-192.825635962349
17.428,18.789444839935,-137.600703708223
17.4285,93.734168942674,-40.581368764041
17.429,192.830276013975,60.0964498735604
17.4295,313.918246255398,134.713873069159
17.43,408.182719374514,192.656814787333
17.4305,418.887069105163,254.091135407777
17.431,339.695176780791,312.360121264599
17.4315,229.429254902621,340.948847193151
17.432,163.165945388084,325.924414503036
17.4325,164.682911350475,277.244895041714
17.433,189.802194203823,214.528031721076
17.4335,178.863949502672,153.459707767414
17.434,116.606559274965,103.857501710448
17.4345,30.9029044050772,71.5914319476078
17.435,-55.2805459576905,57.8693453110021
17.4355,-146.278731899899,55.1542532346237
17.436,-246.546631912878,44.3320599101767
17.4365,-335.499729441645,3.79189383856542
17.437,-385.461250813214,-69.5836284671036
17.4375,-395.229587890477,-151.513029010006
17.438,-392.045673450364,-212.166500271307
17.4385,-399.765333597825,-245.770638515016
17.439,-409.355867213378,-269.494981538586
17.4395,-382.627869479385,-295.914238441503
17.44,-290.002405513086,-319.746817589482
17.4405,-148.870870118043,-331.970136521502
17.441,-17.9285176795129,-331.783385282225
17.4415,54.3978752749454,-319.037356990726
17.442,69.5705953242267,-287.504848170286
17.4425,61.4289781606927,-234.018739899548
17.443,55.3120902869499,-165.827792193019
17.4435,61.3527372185326,-91.934316490036
17.444,90.9615097660342,-14.9485024865351
17.4445,148.598532589903,61.7625045434477
17.445,211.665020872286,127.422389885326
17.4455,249.114059303519,174.011013062048
17.446,260.062689379083,207.390025973389
17.4465,263.757900175123,237.733969387581
17.447,252.00485189408,261.429393799541
17.4475,192.064846505901,263.174812426766
17.448,89.6668260459338,237.547378910641
17.4485,9.65661368202625,199.668862295553
17.449,7.74511951846605,168.995164858753
17.4495,69.1517299288837,146.304514479903
17.45,140.55004948845,112.858933344932
17.4505,197.117846428219,54.0356257209995
17.451,246.338682946976,-18.6677738093747
17.4515,284.704618418725,-72.0161059776574
17.452,288.863156442089,-78.4814722347384
17.4525,247.543906606453,-40.2936641819934
17.453,175.409951586951,10.3350991334046
17.4535,94.2793717255218,32.1538289565364
17.454,18.4352815426119,1.95638347316721
17.4545,-43.7370620203763,-66.7514139525499
17.455,-89.1592291126706,-128.723601037707
17.4555,-120.045002090963,-142.285919839185
17.456,-137.092923720432,-109.340376846161
17.4565,-141.378980636578,-73.8759231622911
17.457,-147.802418756149,-72.8059521919624
17.4575,-176.205232545815,-96.5543570343956
17.458,-215.405118382615,-108.848136666476
17.4585,-219.156741002718,-94.659570607197
17.459,-160.475271154483,-68.9707013199948
17.4595,-70.8914398237789,-42.7036160924101
17.46,-1.66863646792351,-4.82307051075821
17.4605,33.0995352303497,54.6001771802051
17.461,45.2606152869992,122.871810969692
17.4615,28.145061521873,178.046884210975
17.462,-32.0636964503519,211.509867893445
17.4625,-110.474122478983,227.383540146382
17.463,-156.702543713034,230.618574850999
17.4635,-158.724185129038,226.109684176284
17.464,-154.94098088428,220.30529853226
17.4645,-175.95351482713,213.21886413165
17.465,-210.058684941563,196.437275819063
17.4655,-235.250350457698,168.203471492634
17.466,-250.533440437696,142.10960190197
17.4665,-261.849739136998,130.571019145046
17.467,-266.231758761718,127.140249817556
17.4675,-263.412896681481,115.21706815037
17.468,-258.226111958598,86.059530876849
17.4685,-242.505998176312,37.2252269632495
17.469,-201.729189815232,-36.047593454511
17.4695,-147.067145219524,-129.67231171097
17.47,-108.990184799753,-215.722597736444
17.4705,-88.8185975639731,-259.038118136315
17.471,-52.0716725745769,-252.993103156527
17.4715,15.0440390374126,-225.231219938761
17.472,81.0344416097239,-204.05106301249
17.4725,123.921504519844,-190.869240965309
17.473,172.547454872239,-170.600646356906
17.4735,259.814938767111,-138.525268461041
17.474,364.726074713433,-108.774817374465
17.4745,438.434822576492,-100.273363642916
17.475,466.402994285595,-118.581489026982
17.4755,468.805584730332,-149.538529735221
17.476,458.34748116802,-170.228158773769
17.4765,435.644395188643,-168.760914263519
17.477,411.741616233146,-151.692602046795
17.4775,395.829927176816,-129.692347107728
17.478,369.117554828595,-102.504655778612
17.4785,307.165438710328,-65.8727531914084
17.479,221.03188907193,-26.7829095015448
17.4795,141.402880972302,1.4805381284837
17.48,70.9274450012648,17.7570095994103
17.4805,-7.41564136277991,32.8102140673287
17.481,-79.818578435324,49.4128954277469
17.4815,-105.627084664711,56.4051671083309
17.482,-78.0499507674975,47.8920845925817
17.4825,-39.3968375332897,37.2197243825117
17.483,-23.9384498702965,44.1491510718676
17.4835,-21.647888302513,74.3062526943021
17.484,-11.1257534268542,116.375936106041
17.4845,7.06643730138209,154.185194866208
17.485,25.3533979219816,177.752883908009
17.4855,42.4195732134193,187.515098954365
17.486,41.8654556796392,190.945698103675
17.4865,-8.94883205220584,191.848726905529
17.487,-112.985453868601,183.828890921922
17.4875,-224.191839893166,159.949297127216
17.488,-301.924573850296,125.578587821056
17.4885,-361.307586219216,90.9449603654159
17.489,-440.196050866246,52.268867235771
17.4895,-536.997243419759,-5.3429432573069
17.49,-614.406065403479,-82.6117356092714
17.4905,-648.719606962295,-157.118738640239
17.491,-638.882845774129,-205.901598284466
17.4915,-577.065658924364,-225.749255108451
17.492,-452.982311434919,-225.095633736152
17.4925,-292.506200369697,-208.595665260599
17.493,-155.09655805975,-179.473124010153
17.4935,-75.4802950356117,-146.98360162039
17.494,-28.7934899208981,-120.704737165723
17.4945,33.0112439047647,-104.12887355625
17.495,126.295961394265,-101.065536625781
17.4955,227.998270257117,-117.785153798692
17.496,306.645665832359,-148.070542492918
17.4965,346.980460362498,-166.447910491269
17.497,354.415853407759,-151.29896842728
17.4975,348.792808758803,-109.826200710821
17.498,346.843657562634,-67.8144709751365
17.4985,338.982626103507,-40.5312936941135
17.499,291.496876793761,-27.3825464146928
17.4995,189.432770489641,-28.2383668737224
17.5,75.2405476029139,-43.6830284421905
17.5005,21.8690676252067,-56.3534840085894
17.501,55.0213954011599,-31.9760627096343
17.5015,119.032875689785,47.9409400274333
17.502,142.394572714556,161.616834152376
17.5025,129.42021598044,263.798281368427
17.503,155.84262688943,323.710507483786
17.5035,265.651989478724,342.750789361417
17.504,404.735292483721,342.025776572249
17.5045,482.496933786415,342.200221998553
17.505,475.752468549237,354.309154328687
17.5055,435.137040062879,378.962690020756
17.506,403.337779858257,405.428332038674
17.5065,375.688933191741,413.964273900949
17.507,343.61602056252,389.817927749541
17.5075,320.51715411493,340.429505865727
17.508,295.767234001471,292.147738995559
17.5085,209.143606750666,263.092377842767
17.509,20.4564167077211,245.263877748615
17.5095,-216.353603801804,221.097636493916
17.51,-397.413844606223,188.191718462631
17.5105,-482.783766295634,153.147391616881
17.511,-525.289382380987,109.967565931418
17.5115,-584.879343694844,47.8727949287185
17.512,-655.181802141155,-21.6662534901578
17.5125,-688.058425362556,-72.7964187270954
17.513,-657.833824493403,-104.058896553866
17.5135,-580.221724920408,-139.315411327136
17.514,-488.569717652912,-179.361881442085
17.5145,-412.164035058236,-186.447586609979
17.515,-366.155019112117,-140.633482390643
17.5155,-344.48219269659,-83.0832561807391
17.516,-324.763819329071,-71.194038332827
17.5165,-287.579171083532,-110.268177409005
17.517,-228.297290873628,-162.777525146294
17.5175,-151.193867291325,-208.624841746556
17.518,-63.0952425810468,-258.371453189363
17.5185,25.9268146746799,-317.974413455965
17.519,107.826297409533,-382.181012492744
17.5195,183.576071694677,-459.455498605955
17.52,251.636307760118,-561.326104517531
17.5205,291.610179393562,-664.107703887865
17.521,281.141144518948,-722.737010934969
17.5215,233.725104035594,-730.863335463844
17.522,196.205170589199,-726.731122803376
