time_s,EMG_ch1_uV,EMG_ch2_uV
17.5225,197.08783052274,-727.514967047195
17.523,217.716102050423,-700.658894477059
17.5235,227.851957749133,-621.291463244322
17.524,227.629331886528,-517.20917904779
17.5245,233.717659539192,-425.903891716258
17.525,242.680435902269,-339.706730183326
17.5255,235.901056173612,-229.435145459713
17.526,212.572450284556,-98.0870225906377
17.5265,192.107164943451,26.6213449911643
17.527,186.523688712557,136.577935680296
17.5275,192.127095703834,243.667588160735
17.528,205.892728427708,347.218165958287
17.5285,226.749593530106,436.459071527815
17.529,238.900813791344,518.942142565856
17.5295,216.773074458686,612.554990929487
17.53,154.658346303944,711.141695079979
17.5305,75.8126148183503,788.828478731787
17.531,6.43366832811044,837.770185781243
17.5315,-44.7487721399409,870.462984695951
17.532,-77.4893014899811,881.818602841651
17.5325,-90.625080295269,840.680259212889
17.533,-93.0779448096506,729.372022145949
17.5335,-107.78170448103,566.7620077606
17.534,-147.077054959634,382.063626299953
17.5345,-191.2826762107,190.419478990741
17.535,-207.306817548238,9.19495237038559
17.5355,-187.395092309069,-123.871601750842
17.536,-158.612935513161,-173.827603532015
17.5365,-153.560988595266,-146.075900215632
17.537,-179.385075917907,-87.0729634327564
17.5375,-216.728372795701,-47.4624492161763
17.538,-243.420180292729,-47.0852523475738
17.5385,-255.446696779066,-68.0227959521176
17.539,-263.929155713498,-74.5482532560628
17.5395,-272.683406213339,-44.131279760464
17.54,-265.818415689644,15.3144207117413
17.5405,-226.641207487706,78.4305067617864
17.541,-166.395577046428,129.058517254267
17.5415,-120.744077426831,166.920651439766
17.542,-113.418713044953,190.671852434245
17.5425,-134.88958830749,187.160437691629
17.543,-162.22296921721,143.081367508188
17.5435,-185.229246519228,61.2395252273775
17.544,-200.87013959665,-38.348303040967
17.5445,-195.257523807844,-130.871196979785
17.545,-151.622286536107,-202.357042167364
17.5455,-72.4473433494794,-259.379990589899
17.546,24.677902767983,-322.022277048233
17.5465,132.49391760578,-401.197325998359
17.547,256.594881057862,-484.97953477725
17.5475,389.938858602889,-551.87319151257
17.548,505.304249004042,-590.122106373032
17.5485,583.640061635073,-594.454039089183
17.549,634.906212122035,-553.593963167005
17.5495,678.929276511934,-460.722274427026
17.55,718.375729047823,-336.887107267751
17.5505,743.286112185765,-226.55686302455
17.551,747.813686831168,-161.939354679691
17.5515,722.610292940817,-137.721691417377
17.552,641.732517569057,-121.074243866097
17.5525,486.035343572856,-80.0263053717395
17.553,282.185065051743,-7.15865657588713
17.5535,92.5659619424491,73.3278215041668
17.554,-44.5818903564567,126.791802619742
17.5545,-145.499852124128,148.697552946232
17.555,-239.774019833757,176.292706350375
17.5555,-320.493284261743,242.827629433909
17.556,-358.431258326748,329.372235741231
17.5565,-353.448083723666,387.090106866011
17.557,-342.905460844188,401.369281312337
17.5575,-356.410697707536,401.307798172608
17.558,-383.743663824075,404.135282202421
17.5585,-395.115239237274,388.910439690128
17.559,-377.490928534907,340.538695486109
17.5595,-341.725526232247,283.621943997025
17.56,-305.300897253905,244.602839018109
17.5605,-278.562891705737,206.279341131773
17.561,-262.334017419389,133.623528488525
17.5615,-251.47152346234,30.3221306222165
17.562,-243.145199280654,-63.7699397776456
17.5625,-243.313915015484,-126.169260693412
17.563,-259.424652598174,-172.386508511752
17.5635,-286.500492358456,-220.954945482693
17.564,-309.856746182965,-263.087819155886
17.5645,-323.437422899428,-276.2264151502
17.565,-333.978234654049,-253.705014714802
17.5655,-343.106520926193,-213.860601637182
17.566,-338.99039835225,-185.259674196208
17.5665,-314.124554114389,-181.143630083051
17.567,-278.605686563648,-181.796334679429
17.5675,-243.678243360932,-149.101232967451
17.568,-202.450397699785,-70.3220446850767
17.5685,-141.681746872684,18.3495513879013
17.569,-66.2072313600872,65.1275708903526
17.5695,3.69381389133567,54.8977740524639
17.57,57.0548678371391,15.6415901307601
17.5705,102.180153048129,-19.6061374732554
17.571,154.068691750446,-38.3286690408045
17.5715,222.800120266814,-39.9393254250529
17.572,311.026019855137,-25.3623407338627
17.5725,409.853123757509,-2.46386915502724
17.573,497.304461752165,14.6365170225081
17.5735,552.054452540704,21.5600511324502
17.574,570.228241877482,29.3991916887595
17.5745,562.243327281352,47.2046125779179
17.575,537.010824786205,65.9766121740108
17.5755,499.185737941024,66.2678368558799
17.576,458.444552442366,37.452041154514
17.5765,428.85969692033,-13.3179122484701
17.577,417.048490431132,-66.2558579937389
17.5775,415.724890655837,-100.362110265716
17.578,405.268634223342,-104.02374900024
17.5785,359.749711165981,-78.0192436516802
17.579,266.877382436799,-29.7153923880372
17.5795,154.14643075405,31.7393598266084
17.58,78.022788403101,93.4693813705296
17.5805,65.0915929420419,140.110029089495
17.581,75.8476374982633,163.778444610949
17.5815,51.453367061325,168.761699851158
17.582,-15.3389992085666,162.901270929021
17.5825,-86.5881704492782,152.066609183291
17.583,-145.746732629888,146.394330265807
17.5835,-215.286231710437,157.44517285222
17.584,-304.669992155889,178.213202462164
17.5845,-383.855067997483,179.931622344258
17.585,-424.014680952314,145.015263846281
17.5855,-429.1534770857,91.8368547881622
17.586,-410.73602016722,48.0177530387171
17.5865,-367.333998459145,10.1348867662794
17.587,-312.372581899865,-45.1986639301929
17.5875,-286.190279100688,-115.755407474397
17.588,-306.392288040019,-166.944215050723
17.5885,-330.636456706155,-173.067983750476
17.589,-303.610034813246,-142.055577446317
17.5895,-225.338705743975,-95.6908605753804
17.59,-142.636833236593,-47.7083386614137
17.5905,-86.898936739324,-6.33910750135029
17.591,-50.4409936213777,23.7334863117959
17.5915,-14.6679322636663,49.2925642572347
17.592,24.8620146883593,78.9020212352132
17.5925,54.0677079769271,100.261612351841
17.593,42.8958302815916,89.5038156589712
17.5935,-31.1972929193569,49.4655898333627
17.594,-141.61488606146,13.4109161757482
17.5945,-217.765925541593,-0.218953724365318
17.595,-221.706726541371,-11.2083524337009
17.5955,-197.879264781163,-41.1665647332241
17.596,-211.232620741386,-79.6113889322748
17.5965,-257.219665082811,-106.786299131541
17.597,-277.052469060985,-127.402285764235
17.5975,-246.085895808131,-156.737172884437
17.598,-195.448891005364,-190.957238238739
17.5985,-151.319672005076,-217.135792679619
17.599,-105.495570823227,-237.647782777921
17.5995,-51.12328026362,-256.816484037415
17.6,1.68112542822325,-255.57005544988
17.6005,58.5314361332872,-210.366951703825
17.601,147.190289371121,-131.875408701387
17.6015,276.162985176852,-56.2024040496391
17.602,419.827538777,-0.606163889261416
17.6025,553.186156035651,44.6643164897382
17.603,667.739735228549,83.0618568410563
17.6035,750.08034168132,101.360975297507
17.604,787.180370347699,96.9707581892606
17.6045,799.767836422024,87.3111158601691
17.605,823.464561303864,83.2903396975932
17.6055,845.061840014721,77.3084484853497
17.606,808.436751463007,66.3688072079791
17.6065,701.830178745986,64.0265321942899
17.607,583.780383625683,78.6675612202496
17.6075,492.401466306049,100.86439691269
17.608,383.253932192954,122.535417069504
17.6085,200.58759050271,146.19953639061
17.609,-34.5597392007758,162.824844775141
17.6095,-255.733743210038,146.127008984968
17.61,-432.668523196601,89.9632096253905
17.6105,-570.144744797153,29.9409376214532
17.611,-659.949585972961,1.09054662162374
17.6115,-695.938128258974,-10.0608533417408
17.612,-716.276431180767,-39.7759717414949
17.6125,-765.463410244672,-82.201198622071
17.613,-818.12765575561,-86.3954624326978
17.6135,-798.479113139012,-23.814868573201
17.614,-681.171707404059,71.5911666977827
17.6145,-524.263242613727,144.628743492711
17.615,-393.892249158103,177.870466502965
17.6155,-300.756613672119,192.230139099988
17.616,-224.144822408494,205.302845143455
17.6165,-158.772868883352,211.684933176896
17.617,-115.661470281281,200.057371601975
17.6175,-99.8957316806533,170.780617888846
17.618,-103.855375817166,132.997069195308
17.6185,-110.166939099101,94.8381281533159
17.619,-99.0857684235576,59.8459538999838
17.6195,-68.2125322075258,26.5716988537482
17.62,-40.5460793729943,-10.9031925380223
17.6205,-33.4263059700752,-58.3296633874998
17.621,-27.8461393591447,-115.520182195943
17.6215,5.79972663379877,-175.109800787
17.622,60.6002573130675,-223.305806615637
17.6225,103.712591141505,-241.284757826887
17.623,127.481809765495,-216.665743820069
17.6235,153.262062463391,-163.722089633806
17.624,186.648739343661,-123.764744883945
17.6245,209.704833920704,-128.067401698581
17.625,221.713101724756,-160.652155260153
17.6255,244.916977880206,-174.426327160476
17.626,278.115866750328,-147.077470769215
17.6265,286.386291790485,-103.54894098476
17.627,256.360115682995,-77.6729200161666
17.6275,224.225078376285,-73.1519730841141
17.628,223.849582081618,-76.7304555890281
17.6285,239.048866858041,-88.3988124669831
17.629,235.867891628539,-112.027406721296
17.6295,215.608448895609,-127.638107015431
17.63,203.098288475233,-104.79425044379
17.6305,199.702765386975,-45.8178049211573
17.631,180.429511646082,9.10584498514551
17.6315,131.046358787696,24.8018067439908
17.632,64.7408979821041,-1.49602292010467
17.6325,7.28681743267071,-57.0976175626227
17.633,-17.8639848267092,-130.589117531707
17.6335,0.281664827522907,-201.474741512893
17.634,46.8805332450846,-239.764629009649
17.6345,86.7484236142601,-234.422358277099
17.635,100.488128166218,-203.947443680216
17.6355,106.783260973812,-163.138612048191
17.636,132.097304397129,-100.102790238998
17.6365,168.057657808665,-5.73790349158424
17.637,180.242070026039,96.4518228415717
17.6375,155.2452694296,178.725201872431
17.638,117.934018238815,250.426286614391
17.6385,98.7679631635269,336.196346311846
17.639,98.2824363301025,421.756998456704
17.6395,88.6083476383305,460.055367764703
17.64,42.3445961320231,433.951460436284
17.6405,-41.9610888329854,377.382960279414
17.641,-137.110463206327,325.290426384042
17.6415,-208.162619660609,275.77160763313
17.642,-238.377382937147,217.58092451166
17.6425,-235.630664353306,164.569049694945
17.643,-217.995941077583,137.041685645772
17.6435,-201.019793973339,127.367059521145
17.644,-196.774136102515,109.792464199115
17.6445,-211.909658221288,75.1642959509489
17.645,-241.588356046698,35.8099619566985
17.6455,-273.589730322427,4.10699296441758
17.646,-300.736552512879,-14.474775456231
17.6465,-321.658405824383,-13.7152181850512
17.647,-331.795587583371,6.70868551688925
17.6475,-326.74410089872,27.4626412178247
17.648,-312.822070511377,20.6570200556678
17.6485,-298.568833256482,-21.216177814747
17.649,-277.747351513605,-78.6391669529775
17.6495,-240.364035719795,-128.596383063148
17.65,-198.348495943285,-164.552674412752
17.6505,-173.540603748648,-192.935630367173
17.651,-157.381277083893,-220.934440273653
17.6515,-114.542031674246,-249.820747975222
17.652,-38.2704792231259,-270.956169725435
17.6525,29.6156222787696,-266.547853137278
17.653,52.9902206808906,-223.854179069116
17.6535,47.5533537661379,-152.618779737755
17.654,50.1117032808107,-81.9421046818959
17.6545,67.7700604815205,-36.706020054383
17.655,84.6913136807554,-20.8727184097
17.6555,96.8622503451761,-22.2435605447527
17.656,109.279296860933,-24.7509060188292
17.6565,115.225070180855,-15.2571833023843
17.657,108.532059431923,10.8348215433655
17.6575,102.981627566686,44.5564370036962
17.658,111.914285696075,70.3860979976901
17.6585,124.19691653793,83.2650543668843
17.659,129.658402230184,92.8992827113687
17.6595,149.011543765832,107.046710651554
17.66,200.093160438519,118.429709987347
17.6605,249.359606045331,115.983255270293
17.661,242.318649457608,102.657001135055
17.6615,176.614505664431,91.0856197813737
17.662,100.626606647214,84.1911537803306
17.6625,42.9977866169296,72.3910014397846
17.663,-7.05048399003893,52.4497945831355
17.6635,-47.1317114603435,38.0998627308047
17.664,-47.4099022745427,44.5581387290283
17.6645,-8.85604965409588,67.6690434915
17.665,16.6491080726651,84.4706458557061
17.6655,-2.84258973903782,71.5180776931191
17.666,-29.9423111475759,19.3724173995492
17.6665,-15.8986511516015,-64.742685873422
17.667,29.6535796956082,-160.743496722923
17.6675,73.8130734434141,-245.018184428435
17.668,137.236828023706,-304.249070697847
17.6685,275.248393684194,-340.437272449043
17.669,482.47456513693,-358.505780539732
17.6695,667.359933364509,-354.066824847242
17.67,739.364785561595,-322.280672780369
17.6705,691.153313658642,-273.627330191883
17.671,580.454232717006,-225.793276647073
17.6715,459.526791616932,-179.585369250036
17.672,346.060467852095,-119.533555002262
17.6725,244.965073010963,-42.8452894685933
17.673,164.449275971849,30.7590082818596
17.6735,101.307172835496,87.9870645379289
17.674,28.6383903937148,140.821472340493
17.6745,-81.1094648766566,198.060357050983
17.675,-217.625840251824,236.032364783189
17.6755,-331.304391612213,227.448424601338
17.676,-382.937533186664,192.294887937214
17.6765,-387.887537942079,185.008066881777
17.677,-394.192807225802,223.499709053643
17.6775,-419.576506357399,261.86634869837
17.678,-432.715998365513,251.444603853871
17.6785,-403.198239121451,205.329302420486
17.679,-346.314613883209,177.28401857815
17.6795,-301.635598717546,190.065985125785
17.68,-284.998311566071,212.315886531126
17.6805,-283.356022930642,204.671700765457
17.681,-285.122352343518,164.552611957281
17.6815,-289.942766792851,117.641880788184
17.682,-291.536368450564,80.7593134831018
17.6825,-275.442084870742,45.3065022787633
17.683,-239.499302768122,-6.42465170950555
17.6835,-200.551683920217,-76.0422002445346
17.684,-176.027327264461,-143.233609016475
17.6845,-171.194089248146,-186.721581365499
17.685,-185.949617425857,-208.164039314994
17.6855,-217.735612888201,-225.640993677953
17.686,-251.146698039926,-241.401580927796
17.6865,-259.947371739066,-231.965957084613
17.687,-232.429355182354,-183.778056533419
17.6875,-187.75361748197,-125.570115908883
17.688,-155.596779493062,-101.351491313501
17.6885,-141.871257207298,-112.597522205047
17.689,-123.138077826024,-111.333280979546
17.6895,-74.2651331756407,-58.3100349383783
17.69,5.74281900803611,31.8620771624689
17.6905,96.4353197379494,115.572037557855
17.691,176.886473922935,172.189157554839
17.6915,237.871952206249,211.759933182727
17.692,276.336897925496,241.225122457714
17.6925,287.971606193834,247.609831607876
17.693,272.096903266309,218.957194567848
17.6935,239.347809178996,165.841845182812
17.694,204.566007478773,113.930682044846
17.6945,171.155422570561,82.865169332625
17.695,131.980766584214,76.3368033424434
17.6955,89.5848422207318,83.9063336602395
17.696,65.0291978631239,86.0213463099529
17.6965,76.4024524521944,64.0510599276498
17.697,113.772163562577,13.9457192635249
17.6975,147.440399983952,-51.6295524857931
17.698,161.367800194127,-118.490976669305
17.6985,168.169134572886,-183.150922080785
17.699,187.352092537062,-243.868500741112
17.6995,217.611575794036,-286.456027231794
17.7,239.815422818532,-292.515316201594
17.7005,245.405599093761,-262.669592776813
17.701,251.670393882375,-219.181267129576
17.7015,281.576152429799,-180.469766587782
17.702,330.646701465908,-143.824275981485
17.7025,362.015964674972,-101.048392769937
17.703,339.24393149623,-60.5811782855766
17.7035,262.233091796326,-40.4803211825793
17.704,168.665663073981,-44.0265221006093
17.7045,102.022674982804,-55.6969829414361
17.705,77.5549873813941,-59.5132229659809
17.7055,72.6266507449343,-48.1470019591851
17.706,47.8819342013922,-15.1852431025074
17.7065,-13.8001096890979,44.2825475524239
17.707,-85.3156929041039,120.126105132762
17.7075,-123.266296487154,189.38118953806
17.708,-123.871932236336,239.670387964126
17.7085,-133.313898637478,276.112283755629
17.709,-186.393114977069,295.770373700081
17.7095,-253.768520970618,273.468791180057
17.71,-279.16279338941,193.70327590009
17.7105,-257.071678683088,87.396087827206
17.711,-234.96821393267,13.1955651182175
17.7115,-238.817733368935,1.02665329675709
17.712,-239.752269774492,31.097525707143
17.7125,-208.020114270016,68.3430415235219
17.713,-158.040944304296,96.9127663198695
17.7135,-114.385492669705,114.836094387724
17.714,-70.1321151545068,116.129496159022
17.7145,-15.4409080961375,95.9136048938155
17.715,20.8270729604002,64.5959577373363
17.7155,2.72017920173473,40.5988946356406
17.716,-54.1229360832915,28.614026483594
17.7165,-98.8536403656588,14.1387853237773
17.717,-114.062805246188,-18.7012622079241
17.7175,-126.154540208273,-68.4904882788187
17.718,-148.417755205087,-117.321803763484
17.7185,-157.887608456468,-149.156621584428
17.719,-138.831165325246,-166.025107506438
17.7195,-110.12767805082,-182.824822151264
17.72,-91.9296620640853,-205.527606288694
17.7205,-76.6052509881642,-222.874448388113
17.721,-52.6853121089958,-226.665404245858
17.7215,-30.9073413478527,-230.308469594891
17.722,-23.2712280620509,-251.18718295809
17.7225,-16.5376775368568,-279.246967249009
17.723,9.03769278769955,-283.696162457369
17.7235,47.9918909706209,-253.161516530856
17.724,78.9982691469029,-208.27863770023
17.7245,96.6186105736876,-167.910927081959
17.725,112.676372895739,-125.700311741387
17.7255,130.638153582276,-74.0782306283266
17.726,137.596778097744,-29.9885938565625
17.7265,122.740814750838,-13.9170139233432
17.727,91.139185241847,-16.7853768058861
17.7275,56.6771241097388,-12.5290748128621
17.728,27.8550927269215,3.86998582388374
17.7285,2.19018841827123,16.3640541137014
17.729,-26.1653809455025,22.9856537613177
17.7295,-51.7806455917988,43.7738128462508
17.73,-55.5625906786789,88.0437613967601
17.7305,-26.0360491242002,137.551228658698
17.731,21.9299785130274,174.114856009512
17.7315,65.1464160747689,206.465915067946
17.732,105.117558318183,255.169539356931
17.7325,159.915733820459,321.943716357985
17.733,221.727943988466,387.886298393806
17.7335,253.270123309568,435.738313111882
17.734,240.022745514905,461.279840683895
17.7345,215.499016086763,465.281184614653
17.735,209.826107487877,445.705510976543
17.7355,199.402781704858,401.529042188005
17.736,143.084107617093,340.010337028185
17.7365,51.9273237356858,276.068288915885
17.737,-19.7221661417107,221.410666550078
17.7375,-50.4147838935295,173.112104080404
17.738,-76.4190232640097,117.564328268762
17.7385,-129.712487131694,50.2740504973642
17.739,-189.509378925357,-14.395760530517
17.7395,-218.965141867727,-62.4376226466943
17.74,-220.950380647227,-103.292889332279
17.7405,-223.39155239679,-158.360858194618
17.741,-223.393532470371,-227.070797918819
17.7415,-184.921826362265,-282.307795107491
17.742,-98.5410382080341,-305.311738351274
17.7425,-13.0768500594561,-308.170337690341
17.743,13.046130100257,-310.719095263857
17.7435,-20.9994031600609,-309.289870466008
17.744,-59.6562042035382,-283.833340684
17.7445,-54.614151289484,-227.730171341014
17.745,-8.44326913395884,-155.210780973042
17.7455,45.2815939658753,-84.3080459272673
17.746,83.4291493130172,-27.896682704079
17.7465,104.287004172303,0.808129852213598
17.747,115.240573949361,-8.83593939397688
17.7475,126.538050184262,-51.2567206047687
17.748,143.657507507292,-104.888422554277
17.7485,145.834554144897,-151.727628787127
17.749,87.1376897382288,-189.948925301231
17.7495,-48.6576472861875,-224.09672969104
17.75,-199.612483871673,-251.135274333496
17.7505,-271.395146401704,-262.437916898422
17.751,-240.184307443693,-254.49084108549
17.7515,-173.290186055704,-231.314171261272
17.752,-133.589236417065,-198.823712027425
17.7525,-106.578263867382,-161.98703095393
17.753,-52.8508760329644,-125.864146619183
17.7535,8.57853373347061,-93.9302340354315
17.754,23.4958874425874,-64.6570953494889
17.7545,-8.91587698889106,-33.6397594287202
17.755,-27.4106908731268,-0.31442499448781
17.7555,8.77657869668604,30.9279778971159
17.756,75.2670700319316,58.7416965020961
17.7565,129.606932314909,91.4007334333457
17.757,161.053516227327,141.716432001786
17.7575,176.748738511609,215.234363138696
17.758,173.522683629585,304.140753952339
17.7585,146.807681576809,389.671127254486
17.759,105.720029595405,447.892404468932
17.7595,62.0996140762045,459.415457552444
17.76,21.9218034302567,423.79532470795
17.7605,-4.87399186112502,363.54015649375
17.761,-12.0605463601706,302.358376505287
17.7615,-24.1506402030122,237.589324795765
17.762,-81.9623624216135,148.195824656612
17.7625,-180.286651367787,35.9254289196477
17.763,-250.940710672883,-59.1748224146189
17.7635,-237.000157201982,-100.416693801328
17.764,-160.311932551994,-99.3078594596731
17.7645,-85.0359177947128,-98.0858122061592
17.765,-36.1499136101394,-114.891689121553
17.7655,9.21262639502204,-130.621140389143
17.766,64.8903985950923,-128.230830631867
17.7665,112.777935862949,-116.129641976261
17.767,136.08401966413,-103.338795738247
17.7675,141.080802706276,-77.6738780579842
17.768,141.257256596453,-28.1010960918684
17.7685,145.236023308209,27.3211701185355
17.769,161.0455443345,57.6610846449696
17.7695,187.187073334177,57.4914684430943
17.77,199.452358418432,52.3228354344278
17.7705,172.648841001539,67.3283930520498
17.771,116.41052766053,101.997163810971
17.7715,63.6210405212898,134.189426774662
17.772,24.0149581660125,140.180457610941
17.7725,-19.0427049067688,111.215230471445
17.773,-61.5424179125654,56.1897595850582
17.7735,-65.3697439450848,-11.0330424556822
17.774,-9.3533668175781,-84.6176431801386
17.7745,73.8692688553408,-160.997604325061
17.775,132.676251972261,-225.669283493291
17.7755,149.025041854403,-263.017243441289
17.776,139.773893100219,-280.579615173373
17.7765,125.12035100108,-302.204329544295
17.777,114.792354348205,-329.2879907206
17.7775,110.434734539625,-331.582061934217
17.778,103.328030429529,-290.085253397721
17.7785,80.2644220806659,-225.400031060035
17.779,43.1360765844667,-163.136794294625
17.7795,6.77306885392486,-94.6536714065112
17.78,-34.036530574014,-1.92221608678233
17.7805,-111.250537433241,96.7737791913336
17.781,-234.177462647326,163.827242350903
17.7815,-352.87342523223,197.752676594562
17.782,-401.846034737997,233.096000735728
17.7825,-372.510269669336,282.943347165208
17.783,-315.418318874511,317.298969170996
17.7835,-276.238621998451,307.441977532149
17.784,-257.165017369803,260.699285382932
17.7845,-240.093201502627,199.471596892161
17.785,-218.023141658804,133.935705333412
17.7855,-193.685874327189,70.4274850601459
17.786,-167.380263079026,22.6370255079478
17.7865,-138.70339173562,-2.42424442513954
17.787,-111.181107300285,-11.561777940395
17.7875,-89.3457259060631,-7.21377213143773
17.788,-76.7146640118868,16.257479113554
17.7885,-74.7157688131717,45.842523144994
17.789,-75.2453325720008,45.4182564564509
17.7895,-60.1893369578398,-1.16184476836398
17.79,-22.109706707389,-62.9056707020249
17.7905,19.0854256602585,-99.899364795211
17.791,36.2182288050972,-111.610126269704
17.7915,28.9946957679819,-124.512023377747
17.792,21.4677378875053,-147.961581755881
17.7925,27.3757605225695,-168.753023818357
17.793,36.4752840708837,-177.996798391037
17.7935,36.1028420453114,-176.385149332523
17.794,28.2652471520556,-159.690106292724
17.7945,22.6056929785532,-124.32169378043
17.795,27.9702369625711,-82.7630602989869
17.7955,51.3281198405899,-50.0942494688814
17.796,88.1085100287511,-19.329397733842
17.7965,115.089741950694,26.598022880108
17.797,114.447482721273,82.0236546522712
17.7975,105.099067367827,122.234826688535
17.798,124.282635874898,138.463137757129
17.7985,173.837374818373,144.58761777264
17.799,214.607566988776,148.289324904854
17.7995,225.248632358246,140.320193009695
17.8,234.51531205266,116.338864695233
17.8005,273.151836524909,86.6605341668175
17.801,321.49942976041,59.061598107361
17.8015,337.411617352556,32.1460329719967
17.802,321.106766642067,9.61372601424879
17.8025,318.19049622578,0.62729956527444
17.803,360.071937544389,3.28965775402345
17.8035,427.004782188299,9.87172394622685
17.804,472.324878260555,29.4239314575045
17.8045,465.540225259529,76.4512292525703
17.805,411.709699756306,131.533493590033
17.8055,343.648641015607,146.92328190755
17.806,293.192450499051,106.861463790432
17.8065,256.094229703317,51.8357700262337
17.807,190.004721514787,23.0422622553638
17.8075,63.5057389770772,12.7477741486592
17.808,-98.0745089346822,-4.02802487960651
17.8085,-235.121907325106,-17.990767552488
17.809,-318.475591276945,-3.88195053433499
17.8095,-369.574796764168,27.8865574876428
17.81,-416.396751479448,40.2264565603025
17.8105,-455.75406798462,24.9299293835437
17.811,-469.348009887326,10.8053066027516
17.8115,-456.03689802254,13.8309728067069
17.812,-432.255973961795,13.2911013846174
17.8125,-412.147943589006,-14.1455663418435
17.813,-400.55855935119,-64.5747599116522
17.8135,-397.737760475179,-120.933493389921
17.814,-399.530939805977,-173.294537161621
17.8145,-397.799940532529,-215.57923901894
17.815,-388.889900325049,-244.185907930615
17.8155,-377.375770066388,-270.34971277854
17.816,-366.028089386697,-312.368010050197
17.8165,-348.86653887191,-362.606025401475
17.817,-321.218107604397,-382.281110253136
17.8175,-290.103043251809,-345.468657144344
17.818,-265.260804509335,-272.462422058842
17.8185,-243.258978100243,-202.421154273583
17.819,-209.857499528608,-146.221011887269
17.8195,-158.048475344837,-84.9539883689197
17.82,-96.1202169143718,-5.36050449803171
17.8205,-35.5960019089495,83.0025788879629
17.821,23.0159886115831,161.555563097375
17.8215,87.1488381229075,216.603523954172
17.822,156.452629024206,241.120935510627
17.8225,216.952223900966,236.942036022275
17.823,255.387469152625,215.251020123518
17.8235,274.571058272427,184.525427102424
17.824,285.366312506635,140.294431420839
17.8245,285.529811952942,77.8351233927101
17.825,261.710976245557,12.0744318720789
17.8255,218.445688323971,-29.0577047893888
17.826,188.597612780525,-33.0127348705404
17.8265,198.957512631814,-13.9844583629337
17.827,235.624677384439,5.98872604483955
17.8275,262.57935064293,18.3914125108804
17.828,268.396238839485,29.0693863589764
17.8285,272.2184607068,46.4545059862295
17.829,284.603983916804,72.5104427193839
