time_s,EMG_ch1_uV,EMG_ch2_uV
17.8295,287.934560440528,100.192419470044
17.83,263.700437076293,118.113234935704
17.8305,217.899991566238,121.137146040728
17.831,167.410158003012,115.143415811582
17.8315,119.247929403085,107.992607523514
17.832,78.4632605113777,101.267225813645
17.8325,61.781511349141,98.0666048140408
17.833,84.0558680152523,111.05139824089
17.8335,137.160898799669,148.062020624948
17.834,196.802776203144,193.004757059356
17.8345,245.681102439801,218.534551117487
17.835,278.667188616748,219.137993831549
17.8355,292.177061600988,213.172809975353
17.836,283.398032667517,207.016683830474
17.8365,258.429425122443,178.375743568583
17.837,230.023154313999,108.993064199858
17.8375,207.154252046481,16.5069804124564
17.838,190.704034423405,-66.0124244019064
17.8385,170.947652601641,-130.850228642036
17.839,121.897668323148,-193.207742691551
17.8395,12.3862243462174,-253.445391330212
17.84,-157.999014922684,-287.279743213744
17.8405,-339.634263658269,-278.346657923412
17.841,-469.378610739645,-240.184629979317
17.8415,-527.701566516048,-197.079260062718
17.842,-545.792824022138,-158.807342096853
17.8425,-558.590295862261,-123.98521608439
17.843,-569.064089243243,-93.5987624986036
17.8435,-560.392622753307,-66.8137635485584
17.844,-523.730657847821,-32.2450252834212
17.8445,-465.497098518175,22.0350116709568
17.845,-400.491884660745,93.4050902050977
17.8455,-344.731139986834,170.064833829617
17.846,-303.164071767993,246.490341199166
17.8465,-258.647534929406,321.499097295295
17.847,-186.210841360505,384.65163787189
17.8475,-86.0058084497248,419.588796388955
17.848,10.2908687598304,423.535234101989
17.8485,74.6204042420676,411.91087046987
17.849,111.611200584536,398.197632581603
17.8495,141.763642726761,376.146068428295
17.85,168.3710020883,326.141486106971
17.8505,177.515977453761,234.469561162976
17.851,163.610989261227,104.069189272736
17.8515,136.838575780368,-48.4900284990175
17.852,106.112591748429,-203.522488496438
17.8525,70.5335780274785,-348.819047439644
17.853,31.2492067986673,-481.571479497074
17.8535,-0.520277290935432,-598.890506675026
17.854,-13.7533347331915,-690.059700372359
17.8545,-9.21052443473349,-743.906419712062
17.855,4.26544528879999,-761.215735877591
17.8555,20.7381317072778,-752.592446402732
17.856,40.1294290144902,-726.301434848161
17.8565,62.1227737381346,-686.625705212855
17.857,80.8449434459809,-641.00658489088
17.8575,87.8573145397753,-596.101693831214
17.858,82.0094772018005,-546.634004598286
17.8585,75.3750696276546,-481.440523060609
17.859,85.4393761275016,-401.772828766482
17.8595,120.405698469648,-318.020994652274
17.86,175.367588823301,-225.397479258092
17.8605,240.322994718642,-103.662249252552
17.861,301.66277602437,47.2061455310926
17.8615,335.137136333989,189.669026237456
17.862,315.235593935066,285.709222371225
17.8625,245.750922660651,339.807098353635
17.863,169.831939184174,386.271216196097
17.8635,130.322970051077,443.014693830319
17.864,123.631991757675,498.983186345866
17.8645,111.642278089905,542.055504486893
17.865,77.9764305966766,576.270487061576
17.8655,48.4023655313293,609.877021172892
17.866,45.8560730855041,644.989954808698
17.8665,46.4854908488698,680.789099696512
17.867,1.97169354825326,709.321364849168
17.8675,-99.7307235619647,707.281646770288
17.868,-212.57644622407,652.973253903523
17.8685,-273.983953243407,557.020662970085
17.869,-262.253301222752,456.404767089917
17.8695,-214.219896181353,369.983545246865
17.87,-189.767930806536,279.416481326843
17.8705,-214.178743466269,165.136808023839
17.871,-251.775027459511,41.5912002290154
17.8715,-244.034453414828,-60.0940760595049
17.872,-178.004389975626,-129.576700025461
17.8725,-103.706305597304,-178.179408737715
17.873,-72.4700637133572,-212.388525886436
17.8735,-73.3001541617147,-226.838158016509
17.874,-53.3545177881636,-220.109461035037
17.8745,6.40610514895043,-200.441084879364
17.875,66.6678905856006,-175.980692672095
17.8755,85.8915103561581,-151.429330087043
17.876,71.3824036433778,-132.430135499744
17.8765,57.5725569119034,-122.192126838648
17.877,56.1782837906786,-116.29028716578
17.8775,52.0572696949188,-110.927168492617
17.878,35.3568414031064,-111.839528874657
17.8785,12.1722736025685,-123.347654163772
17.879,-11.4421446908305,-133.798660923642
17.8795,-32.9184730512976,-126.64993966305
17.88,-42.8140155354165,-103.467924769029
17.8805,-33.5428191565888,-81.2083555094787
17.881,-19.2442706020005,-68.5492897868155
17.8815,-24.8697763798106,-61.0759955339262
17.882,-52.1956981331668,-59.6671943140167
17.8825,-78.3320296584682,-74.935602753458
17.883,-92.0028045192006,-107.719838392847
17.8835,-106.414502390256,-140.418137184673
17.884,-127.859292773252,-155.557813329393
17.8845,-139.214161892561,-152.385498966196
17.885,-129.967931552378,-140.324662108808
17.8855,-114.776310275405,-127.79522594613
17.886,-99.0675555921851,-122.227662751916
17.8865,-52.7848758065063,-127.617853099192
17.887,48.2202684187183,-134.730427202317
17.8875,173.448453975978,-126.523396506723
17.888,269.091140955341,-102.214488537306
17.8885,327.203693241623,-83.8647467064969
17.889,382.369531442968,-88.3386972155432
17.8895,444.645603251592,-103.379715255358
17.89,482.777786475121,-103.461380668582
17.8905,480.133577975566,-80.2314383748867
17.891,459.851254902534,-44.6094938273124
17.8915,437.515351721531,-7.2950330403462
17.892,392.812438071119,27.7289266407461
17.8925,311.715800003564,56.0185322273625
17.893,213.514832327646,74.9995872361319
17.8935,103.691458549984,91.3744411368376
17.894,-56.0823677397952,111.96648388716
17.8945,-281.110193620482,128.482004644286
17.895,-498.125928411254,125.935037542323
17.8955,-607.446919539577,106.929477610779
17.896,-599.64278857901,93.0559372934536
17.8965,-553.453800282883,98.5383391199347
17.897,-520.738655386324,114.912746464606
17.8975,-474.023354901627,126.307121933936
17.898,-379.884290325408,128.17030914511
17.8985,-264.507408281384,124.616775832807
17.899,-174.2777854069,117.728245852995
17.8995,-113.933559355076,108.264405932583
17.9,-60.9027977842447,100.211424193777
17.9005,-11.8492246810253,96.1691861891249
17.901,21.8043775398316,92.3223921010263
17.9015,45.2211758148879,85.0676159877287
17.902,72.1543470482765,79.387997866448
17.9025,96.183869490552,83.2223227448986
17.903,98.3551238335359,93.9319869245088
17.9035,75.9695038498615,96.173854786449
17.904,40.883085986399,75.4260281755446
17.9045,-1.22825078325858,32.0321232890336
17.905,-46.5054563624359,-19.1530316774584
17.9055,-77.1708692651569,-62.9991419546
17.906,-75.7237262143797,-97.1417110228073
17.9065,-50.029331010901,-128.659238875915
17.907,-21.4895259542379,-158.457861333665
17.9075,6.81865922035796,-176.301359286132
17.908,46.9195142616155,-176.677975030702
17.9085,95.0346374753025,-171.75580381003
17.909,129.395385745573,-176.421699657727
17.9095,139.970927432225,-183.792441947548
17.91,138.317709444509,-171.254299405075
17.9105,136.34219524067,-133.638888730311
17.911,135.98348154793,-94.6028611722991
17.9115,140.943591118616,-76.1296723923033
17.912,156.734202422994,-69.1708197184828
17.9125,176.383839060482,-47.0580133714287
17.913,187.817837229653,-0.0918078240526533
17.9135,198.334746798044,56.6893691470726
17.914,227.499563494071,105.969034922308
17.9145,269.446520088363,144.819122254182
17.915,288.163300071121,178.869791211159
17.9155,263.061760814354,210.427438973009
17.916,217.100918897057,233.943398881299
17.9165,184.057073787591,236.316180477464
17.917,166.263186622065,203.489581527247
17.9175,140.889023241871,136.811268629077
17.918,91.6083129415213,62.7105702800679
17.9185,17.4938780550938,13.7632234509186
17.919,-73.1584958218433,-4.90551034443497
17.9195,-158.579291806754,-20.662738689938
17.92,-208.036446397355,-57.6359967830684
17.9205,-213.58133038084,-103.191810259552
17.921,-207.002801554364,-119.689880063961
17.9215,-221.956592447908,-87.0375109420619
17.922,-247.776578179689,-24.5263925126337
17.9225,-247.034966228599,30.4515849718889
17.923,-214.226040158674,57.598246048889
17.9235,-186.927304469312,63.9417450790145
17.924,-194.00836661256,65.8167055934271
17.9245,-219.871261534913,70.3164459286113
17.925,-231.688291728425,75.4875420428146
17.9255,-221.327046592119,79.1231083526663
17.926,-206.415116330243,78.0329680968319
17.9265,-205.35334319664,61.495946231556
17.927,-224.784365590724,17.0324281982327
17.9275,-258.6885956646,-52.6800403870599
17.928,-285.281474996882,-126.232805726415
17.9285,-274.865504281802,-183.021569178619
17.929,-216.422743764005,-221.02693902008
17.9295,-131.780225079848,-249.164096420685
17.93,-52.5546729909258,-268.804825097687
17.9305,10.2244313655493,-273.737296464871
17.931,62.4986970905205,-265.389498371305
17.9315,103.071229003816,-255.0625142136
17.932,121.958960469917,-248.250414105619
17.9325,121.458190411471,-236.633053700392
17.933,122.198858576277,-209.820633349993
17.9335,144.717913498719,-167.112774033479
17.934,194.892120643385,-113.529282697806
17.9345,265.336844096396,-52.6577244697493
17.935,336.158887270659,9.98499839957892
17.9355,374.83572460863,63.6026343971079
17.936,356.464109276938,101.43089843241
17.9365,294.706453013275,130.904740720042
17.937,238.281533016368,167.279272874685
17.9375,224.26233160547,218.183594485794
17.938,243.75531525222,279.260264739423
17.9385,262.072389731798,341.411028072024
17.939,259.086919558705,394.248177253125
17.9395,235.636099484705,423.775921855831
17.94,193.997566494678,416.843457244689
17.9405,135.855900755834,372.670182606056
17.941,76.198047603792,305.381999587856
17.9415,35.5906433074091,231.902719743436
17.942,13.9020774975339,160.51937695267
17.9425,-9.88081636909323,92.6217967529693
17.943,-45.5701248600393,29.7407546446844
17.9435,-77.0273907847256,-26.2350650803438
17.944,-88.7734337091914,-76.2506780364682
17.9445,-91.4077574080862,-120.908208819078
17.945,-106.839858176376,-154.203974365041
17.9455,-139.260406548473,-166.001619264831
17.946,-175.177558483497,-153.222011705226
17.9465,-204.464133239822,-125.721816584201
17.947,-226.686589668857,-98.3724255435576
17.9475,-242.133919378198,-77.6976768457382
17.948,-252.695521878349,-56.7757887387898
17.9485,-269.938328539933,-22.3610561660559
17.949,-305.463505689103,32.0552692027837
17.9495,-348.549169300304,96.6587516916047
17.95,-366.049477333991,147.832094520554
17.9505,-333.153498989719,164.952034436254
17.951,-259.425153371813,148.781515075094
17.9515,-179.496871471162,120.516744414654
17.952,-121.320690844566,98.2670408040526
17.9525,-86.5152037551939,77.0579103371869
17.953,-58.4333218718747,38.0700804363498
17.9535,-24.8820226522964,-24.0044259866841
17.954,9.01398881258544,-90.9220478726912
17.9545,30.9246642606366,-139.378373284151
17.955,41.6225880324183,-161.630379103625
17.9555,58.5198852992083,-165.025222413958
17.956,96.2837591079516,-160.21985919016
17.9565,150.833226723832,-156.873639901495
17.957,207.99260884818,-164.152973322664
17.9575,260.645033444531,-185.804845337406
17.958,308.426276193492,-216.577665353807
17.9585,346.992944627657,-249.281670528412
17.959,370.516577183109,-280.833676101857
17.9595,382.003107317599,-304.283587669427
17.96,387.151476671209,-302.321908760057
17.9605,378.458908092272,-262.874018975925
17.961,342.01209233753,-198.970843512896
17.9615,285.012699502803,-137.392171535413
17.962,239.249562162038,-85.382080961754
17.9625,223.1068632239,-24.8289277162177
17.963,209.797552357641,53.9957876948781
17.9635,151.119972982313,129.201489115635
17.964,33.9725630431105,170.541522714409
17.9645,-99.091334612373,174.219196838126
17.965,-190.991292821334,159.319397929652
17.9655,-224.81066522832,138.091055596938
17.966,-230.899117191277,108.311125061634
17.9665,-242.950324624563,71.9984034388938
17.967,-257.396066158795,40.8740521396738
17.9675,-244.058046878081,17.5082086872603
17.968,-194.186971870093,-12.6570266126351
17.9685,-145.758719540875,-60.1515058287063
17.969,-151.280166191473,-112.411737674908
17.9695,-222.494311568281,-146.129435622683
17.97,-315.086088152228,-152.387445848543
17.9705,-369.66522307556,-140.438113643027
17.971,-362.528896914486,-121.425627911302
17.9715,-315.21300021322,-97.9803768848087
17.972,-262.143185399674,-67.4464419668488
17.9725,-217.101996485793,-26.2551427284794
17.973,-171.428872833373,28.3390597566612
17.9735,-117.757649797005,92.6927082259389
17.974,-66.6338049636296,152.667825059901
17.9745,-35.6058542304531,193.214756242032
17.975,-26.1539805623886,213.816188393157
17.9755,-19.3952419451104,226.855374782978
17.976,3.50350565536756,238.268748840593
17.9765,41.2303831760904,238.646795494462
17.977,73.136749008705,219.275051043652
17.9775,75.7734388017478,188.999970848121
17.978,41.7970252662962,165.735746137392
17.9785,-7.29349029216721,156.054352002355
17.979,-28.6705768756462,154.23857908233
17.9795,5.92981069514108,158.819879020079
17.98,77.4393784904368,175.174463639681
17.9805,138.662552875336,197.897226693107
17.981,172.907739906928,205.635335981914
17.9815,213.471798922882,185.254543412947
17.982,291.201867950776,152.081108943194
17.9825,384.034350229493,131.875712342165
17.983,442.285644823335,127.171623648324
17.9835,449.197219110791,116.985643659252
17.984,429.456407646492,89.0697522545155
17.9845,408.407371065025,54.6429405240281
17.985,392.756054223167,25.7444470389806
17.9855,384.442679440997,-4.06170241810687
17.986,378.525952008555,-42.8868551230154
17.9865,345.803443223954,-77.3818637163294
17.987,252.11811471377,-85.4126610324768
17.9875,104.837867573304,-67.6230465008223
17.988,-46.4195807358716,-48.3604817280131
17.9885,-162.221989599937,-44.5243927276548
17.989,-240.043469168136,-50.6532899525895
17.9895,-286.053890780502,-59.9772831012831
17.99,-297.214830731666,-83.5653417835764
17.9905,-284.284554293681,-135.822030032729
17.991,-275.036470846044,-209.44245879283
17.9915,-272.742827977746,-277.13765873139
17.992,-245.161474768059,-315.371205759762
17.9925,-181.174141872796,-318.511828596653
17.993,-125.872705668428,-294.065482343907
17.9935,-125.028526736746,-254.427547377687
17.994,-160.973403885587,-212.990329952076
17.9945,-182.471306990483,-179.568645926806
17.995,-178.640766824161,-156.337194138919
17.9955,-181.898926364707,-140.15103495359
17.996,-210.801085450655,-126.414690664666
17.9965,-252.806735784872,-107.262903800032
17.997,-297.103256218466,-71.4569951883958
17.9975,-341.432397970287,-14.6692933923804
17.998,-366.512911953207,51.9407286131932
17.9985,-346.408509957645,110.805876460125
17.999,-292.283464598602,153.230761596255
17.9995,-247.974642921222,177.578900065308
18,-229.560486661194,176.766553137663
18.0005,-202.58329017685,142.183500457631
18.001,-135.162825792929,81.9212913629554
18.0015,-45.0223174922123,20.9734334809787
18.002,26.043294819307,-22.6048640706802
18.0025,64.8176025903604,-50.4069415883063
18.003,97.5275913797308,-67.7788922612178
18.0035,162.564675141957,-70.5340311994899
18.004,280.941187733043,-58.8508392562554
18.0045,434.862081838616,-50.7272263247106
18.005,565.890390705421,-64.0085081302685
18.0055,615.27374247021,-92.1464360487754
18.006,580.834793328058,-115.337432794081
18.0065,519.323402386012,-130.635016158516
18.007,482.680895100591,-150.435766641812
18.0075,469.040995468017,-171.575101202179
18.008,445.576291162753,-169.385781554137
18.0085,396.711124747041,-131.139384393212
18.009,331.331980886785,-76.4661910567833
18.0095,258.881050240955,-31.7455587101948
18.01,179.059351185807,1.12922617551583
18.0105,87.7174306429956,35.8776214075838
18.011,-19.5375627002041,74.5777358695626
18.0115,-139.665604586143,108.429840741184
18.012,-248.451453366608,138.495194179234
18.0125,-309.516681424932,173.537737095183
18.013,-311.71574957841,205.742086093183
18.0135,-285.594971645318,208.613254272312
18.014,-268.836328365543,168.501554929939
18.0145,-267.099745482784,106.344441867914
18.015,-261.858829616419,58.6063293465715
18.0155,-241.691049126713,44.0899702072154
18.016,-207.755531308138,57.2216497691176
18.0165,-161.421520692102,85.7763041750412
18.017,-108.269892960308,122.211084101759
18.0175,-66.7222640716902,158.466908067452
18.018,-51.9810467365406,181.961409069261
18.0185,-55.435656996452,184.033934806841
18.019,-56.9387812915975,168.900816553946
18.0195,-51.8091869470241,148.808376507576
18.02,-48.3164713244971,130.750586204016
18.0205,-45.4678442957156,112.183840813959
18.021,-34.8522143497446,90.5763099077309
18.0215,-21.440116192731,71.4069199414363
18.022,-20.1202763795899,60.6490291369556
18.0225,-30.2426998651722,51.9717757469636
18.023,-34.3620737419222,31.0303287544849
18.0235,-26.4100746933508,-4.00270939848742
18.024,-22.2565754225754,-34.4294188314012
18.0245,-35.743326602459,-41.0586432257402
18.025,-60.2053287172398,-27.3290640439492
18.0255,-80.9094535779508,-14.0223064514336
18.026,-91.5376982316045,-14.2939353811378
18.0265,-90.5884942944671,-23.9777193468772
18.027,-74.9725517075513,-35.3337814540013
18.0275,-47.5269489854749,-47.9174800367376
18.028,-21.0706864908157,-61.6742535601387
18.0285,-4.72400764588458,-69.8776330562668
18.029,7.21161673330683,-67.1452496142005
18.0295,24.7412922332644,-58.6181380926186
18.03,47.5217371840674,-53.0954479976821
18.0305,69.5739812416771,-50.0474733499012
18.031,92.5783068425381,-40.8233928297412
18.0315,123.110091631131,-21.9753287663716
18.032,157.629608444755,-1.14670623508789
18.0325,179.925193045743,11.542688032573
18.033,176.802022374902,14.0883079086475
18.0335,152.075645371289,12.742198045629
18.034,122.942650422083,13.0910298068285
18.0345,104.513834964471,12.5520787174675
18.035,97.9917973091473,3.01714051744933
18.0355,91.144140005763,-18.0534166927095
18.036,69.4505705331656,-41.1729234746045
18.0365,29.4864655124655,-53.2584195821358
18.037,-16.4423800531606,-51.8912596754931
18.0375,-50.3975821680251,-46.2694495188141
18.038,-66.1922114911658,-43.7497272782729
18.0385,-75.5595634448923,-42.0047533500268
18.039,-92.5485959646316,-37.0349348746867
18.0395,-111.679139627715,-31.9903129224694
18.04,-109.316328266659,-32.7666851042524
18.0405,-72.6552101209712,-40.237213014381
18.041,-21.3638512064457,-53.2123344026622
18.0415,9.91494019853995,-74.7397786290665
18.042,9.68403687451678,-107.607775598121
18.0425,0.433021346576366,-145.686441656484
18.043,9.86651880230598,-177.625924573283
18.0435,40.2597681798022,-198.937106823491
18.044,69.7249785251054,-213.255001010058
18.0445,76.5027640869097,-221.070037402335
18.045,58.234395488969,-214.950767965578
18.0455,32.7905970912922,-189.54337920201
18.046,22.3676690882573,-151.069980399268
18.0465,31.9585528891051,-112.408557467668
18.047,44.6901814790418,-81.1433929663464
18.0475,45.7967206298497,-55.626116923321
18.048,46.4997079642111,-31.0271578780607
18.0485,68.368228026709,-6.05394799735426
18.049,104.470575588519,16.2674568430006
18.0495,117.535372479178,32.661738324468
18.05,85.3703858917445,43.8186292731821
18.0505,28.5683035996071,54.7895100798915
18.051,-20.7352185281715,71.3981948739675
18.0515,-60.3040224668461,96.4113281095092
18.052,-109.23507859042,128.352406696392
18.0525,-170.504959495168,162.06619808174
18.053,-223.722018728095,190.420760689815
18.0535,-250.552766012645,208.55628208181
18.054,-250.625761529227,217.939109707508
18.0545,-236.266357413242,223.218935802802
18.055,-224.963806594468,223.222532690505
18.0555,-229.500190102877,209.11679888296
18.056,-239.860317717324,175.418658870074
18.0565,-223.56286449381,129.469186372249
18.057,-163.044217730027,84.7596869884705
18.0575,-85.1021709673062,47.1825798432285
18.058,-31.0640702657191,14.0274453001476
18.0585,-3.68289758639426,-14.7572466964623
18.059,30.2286227975473,-32.3126776404674
18.0595,86.6496990706757,-34.4443208749727
18.06,144.486654299674,-27.582999686899
18.0605,185.300940938843,-22.7462618080944
18.061,223.046517976476,-24.1527601693142
18.0615,277.197105231981,-27.4803977829144
18.062,336.272193868603,-28.4368199418547
18.0625,367.120955429146,-29.7954638753456
18.063,350.713247076912,-38.3338279637984
18.0635,296.919587066255,-55.3853012161097
18.064,233.230841056054,-72.8363073838893
18.0645,186.991320474931,-81.0649639254216
18.065,166.929750132905,-79.3781116137899
18.0655,153.465787219674,-73.4316256861057
18.066,118.901122335957,-62.0995078789806
18.0665,64.4647859845743,-35.119181942983
18.067,22.250393329239,11.0928471512715
18.0675,10.5070558151231,62.6947568424812
18.068,4.971212085818,102.378652502268
18.0685,-27.8088259747524,129.595228226339
18.069,-82.4600148071859,156.914135323183
18.0695,-122.665668128419,189.39483088984
18.07,-131.152519019026,219.845095067039
18.0705,-129.059460223005,244.383580985646
18.071,-143.063370244266,268.364261082563
18.0715,-171.548443211411,290.803785102809
18.072,-191.832748836715,294.055513488041
18.0725,-190.54063947294,258.897388769368
18.073,-177.033882459052,186.019466080155
18.0735,-168.464771258734,97.2105321322547
18.074,-167.001212269149,19.3653580567972
18.0745,-155.285656331414,-29.6668062065353
18.075,-116.279039972282,-47.4162001738222
18.0755,-55.5358972312365,-47.4125830944555
18.076,1.24110003235832,-50.3964568280806
18.0765,32.622149061323,-68.3429943410161
18.077,38.69381642598,-97.9695226431762
18.0775,36.7930975252131,-131.765545509644
18.078,49.1295859496667,-169.638040660971
18.0785,91.6586101693573,-214.768489423658
18.079,159.389580759388,-263.867215310098
18.0795,218.838381160199,-309.46877487589
18.08,230.73812832818,-349.28315983564
18.0805,189.02192855647,-385.982958224456
18.081,125.820397976756,-418.2297291501
18.0815,71.8589793403403,-437.258965507303
18.082,27.4125076767342,-432.613250826367
18.0825,-18.8281923255634,-398.970538413421
18.083,-62.3204898539146,-339.885785303437
18.0835,-93.2987007858374,-267.950878548678
18.084,-120.880887871071,-198.208974768235
18.0845,-163.723633439569,-138.141955310881
18.085,-223.000440499819,-87.5547823100653
18.0855,-284.182535701726,-50.1274995455413
18.086,-339.09610038172,-36.7136179306277
18.0865,-384.737039026286,-49.2303009496223
18.087,-405.385803484211,-66.9077723953208
18.0875,-382.175006562622,-59.2938642301839
18.088,-323.599853983838,-13.1237061041964
18.0885,-263.37101839782,59.261924560285
18.089,-220.516405226901,135.024948743111
18.0895,-180.073595321168,197.087241817217
18.09,-120.212977662002,239.327755831552
18.0905,-40.2808185856596,266.691777128535
18.091,46.1671588121469,291.229881969749
18.0915,127.245421352216,320.0897863201
18.092,189.929066210772,346.444047390146
18.0925,219.69719954119,358.509081388492
18.093,220.41796842717,356.130557089606
18.0935,221.698191263852,349.957918893467
18.094,246.816588598121,345.009008539191
18.0945,280.619575056735,335.62044758838
18.095,288.707129324076,318.514062848281
18.0955,265.411493660252,299.750451227999
18.096,243.340989134793,282.880603376321
18.0965,253.388202177985,258.314550961222
18.097,292.823968466122,212.147758543995
18.0975,338.864066327717,142.431136628257
18.098,377.501333897974,62.1077614098608
18.0985,406.42134809042,-12.0719856194323
18.099,419.397517450927,-71.5568387126271
18.0995,404.177423207254,-120.041516134491
18.1,356.592426692004,-166.980054160017
18.1005,286.839645963555,-214.69408116817
18.101,209.761711334242,-253.52654525742
18.1015,135.812046481447,-274.587803647456
18.102,72.0791701519088,-283.949267195468
18.1025,21.869016430837,-294.488398327094
18.103,-23.0434796259802,-304.336769943324
18.1035,-81.6690110896657,-295.71296410801
18.104,-164.533906780329,-258.740777278958
18.1045,-257.073480288994,-204.874966636846
18.105,-330.970296534708,-150.843326801101
18.1055,-370.689416911126,-100.555474887008
18.106,-379.80667578886,-51.6755025434189
18.1065,-363.791010640581,-10.13793567379
18.107,-322.190899836106,14.0708518252948
18.1075,-262.772735433647,20.4139631183836
18.108,-207.882886170798,16.6496055091134
18.1085,-174.15777757437,8.65814460233242
18.109,-154.189745447097,1.71228816762574
18.1095,-129.432623783811,7.16447703487292
18.11,-93.9339097909486,34.3216238259004
18.1105,-53.9903523499129,75.3994483840702
18.111,-12.9342206289635,110.040193015079
18.1115,27.5394348591945,127.026453382656
18.112,55.5081707698062,132.407995179252
18.1125,55.9964768432921,134.6387041986
18.113,30.1077200624632,132.351766762844
18.1135,-7.84470561797221,121.798104536512
18.114,-51.0168811195525,107.303263687695
18.1145,-100.309908394518,96.0772118154325
18.115,-144.129259223133,86.8864415922575
18.1155,-160.575743431024,71.4841919986039
18.116,-147.917734184917,46.5062942816537
18.1165,-132.810575517767,18.5318498686802
18.117,-136.21905386908,-3.50084585225517
18.1175,-148.744620054693,-17.5030791846417
18.118,-153.535625209872,-28.1953671149963
18.1185,-155.385981951306,-39.4166264626315
18.119,-167.111961275183,-48.8783873511011
18.1195,-181.627668785224,-51.8426337691178
18.12,-182.347004276865,-48.6984375333891
18.1205,-172.932622157613,-45.6232435611725
18.121,-170.578079184874,-46.7256665306634
18.1215,-173.599602292543,-48.8096800576697
18.122,-163.385399895837,-46.4189463894754
18.1225,-138.746861238177,-39.4123574109944
18.123,-116.398062474458,-32.548197921791
18.1235,-87.6446029911913,-30.1693418014281
18.124,-7.77136378495358,-35.0582571417262
18.1245,146.661365058931,-49.9846378664141
18.125,331.222405651522,-74.9532103138288
18.1255,472.986531349072,-103.211897910805
18.126,545.395533651738,-124.181463721334
18.1265,577.089037564518,-130.330893788428
18.127,595.145758759907,-118.709019371792
18.1275,593.230203026648,-89.0755431640916
18.128,559.947919865742,-47.0787757548705
18.1285,507.901086714611,-7.79695488864326
18.129,460.01667617977,12.9192839381524
18.1295,426.385354025704,14.2039215607825
18.13,404.668636430331,11.6930791728072
18.1305,381.675932122029,19.8258893866703
18.131,322.864588363439,37.025177122063
18.1315,189.526455098513,51.3080858307865
18.132,-5.62454697663978,54.9643376106943
18.1325,-180.533650812939,48.1969542683634
18.133,-258.169304531187,32.4476591779018
18.1335,-251.593696529085,8.20381103187234
18.134,-239.574608500919,-20.0664566660393
18.1345,-260.544331924063,-42.8770771244055
18.135,-272.69311605372,-52.257409282766
18.1355,-229.303868691937,-46.2898627554176
