time_s,EMG_ch1_uV,EMG_ch2_uV
18.136,-151.172371655777,-25.9122925365788
18.1365,-97.8762669950133,8.36380300882789
18.137,-98.0293176150987,52.3123030202956
18.1375,-138.717326137604,92.9278724831299
18.138,-199.32716144939,114.020545069122
18.1385,-259.276857843449,109.97842747525
18.139,-288.727746528591,91.3555111219973
18.1395,-272.747769245642,74.1001454901124
18.14,-240.712509236704,65.2327020614706
18.1405,-236.168510977712,61.9185669140632
18.141,-259.239820357104,61.5069829379752
18.1415,-273.903630433982,65.8338797578901
18.142,-270.436608326815,75.0227116570152
18.1425,-276.941079965309,83.884838094604
18.143,-298.930260645902,88.4094291578053
18.1435,-292.376065869099,91.0790197555671
18.144,-222.010428717784,94.8306983118043
18.1445,-112.592384957023,95.2884853079344
18.145,-14.0237001894749,85.2003851675285
18.1455,56.2172061782189,65.4026667869457
18.146,105.744389072099,45.5728004145268
18.1465,130.191368854063,33.5692255971749
18.147,123.718106680154,28.3296139891687
18.1475,110.226830788557,23.6652341848091
18.148,121.978839634622,14.8022990779674
18.1485,152.558783668065,0.446920496047377
18.149,168.235633165025,-17.2254813044809
18.1495,162.052620107802,-32.9363097675155
18.15,156.674690761433,-42.5261097545242
18.1505,151.94543788913,-49.2033098006777
18.151,114.227361974891,-62.3191713219681
18.1515,34.1718716063755,-86.5689416129023
18.152,-42.231238793774,-114.250354667787
18.1525,-65.3987542256095,-131.941866102348
18.153,-39.4145482455069,-134.874356774407
18.1535,-3.10164893086212,-131.758558609785
18.154,25.4605406921058,-134.202617539203
18.1545,58.4161529256278,-143.581823413645
18.155,105.114135561725,-151.106716726442
18.1555,156.556723843641,-150.334478615727
18.156,199.267914338367,-145.642374880576
18.1565,225.58100009794,-145.650822831131
18.157,232.895957649153,-151.046138801373
18.1575,227.283155545157,-153.671482488316
18.158,223.60646834739,-146.917442033192
18.1585,229.482439460678,-131.358442990298
18.159,235.407273099083,-108.757499625464
18.1595,232.781553217118,-76.3245306803398
18.16,230.938582074099,-30.9679467044451
18.1605,238.249648050848,24.118045038267
18.161,235.892063850453,80.6900820787099
18.1615,195.07001779812,131.001295597926
18.162,118.3679263552,170.301988510059
18.1625,38.8496296701508,197.80640549426
18.163,-26.1908657993767,217.545200408898
18.1635,-96.199088413413,233.250372428668
18.164,-190.783749641774,239.318204432942
18.1645,-291.907106635808,223.380307552189
18.165,-359.581076637999,182.953932904238
18.1655,-374.811536570477,132.302527401116
18.166,-352.636636778922,85.2715945683391
18.1665,-320.348472432281,39.2233508825146
18.167,-296.856632033974,-12.3372620824526
18.1675,-287.852290717835,-57.8953614380433
18.168,-284.996936950165,-76.2436882562273
18.1685,-268.755824689679,-67.4521028705586
18.169,-224.873734831286,-58.6276845456642
18.1695,-162.666025057264,-72.002079449114
18.17,-108.716127119777,-99.7519647880171
18.1705,-77.7266633453303,-118.28785778418
18.171,-55.8195352356645,-116.496182253996
18.1715,-18.5347378995273,-99.8172924382628
18.172,37.8933016498787,-75.2417141824198
18.1725,89.1745948685294,-45.4341584211844
18.173,107.188462664083,-14.9280893842538
18.1735,88.4931694317012,9.00241352980716
18.174,58.1527359118133,22.8183412577537
18.1745,46.9773682668709,27.9746088014981
18.175,64.878802601752,26.2822739800488
18.1755,94.2568268962075,19.4188942353637
18.176,108.233806681388,12.1351161302106
18.1765,96.4789051751292,10.5933910792308
18.177,74.1250407359162,17.3964844531134
18.1775,64.6117896666667,31.4502049720387
18.178,74.0249356659511,51.0503536605104
18.1785,85.473326470642,73.4695526593952
18.179,80.5316009168336,93.9610577946845
18.1795,62.002244965494,109.870731887336
18.18,49.8227411876715,123.632173939665
18.1805,56.25123556599,136.633977559903
18.181,72.7255527796919,142.433376452179
18.1815,83.0792700467319,132.854000666897
18.182,82.3994400919423,110.518316931605
18.1825,77.6502617857014,88.5446660430804
18.183,74.6856441862974,76.1403244329771
18.1835,71.5291737659508,69.7799770212883
18.184,62.7944557277665,60.4931974737674
18.1845,44.9443578065137,44.7310812544424
18.185,17.6117833125739,25.031331270029
18.1855,-15.3122124749619,4.40219629478703
18.186,-45.6743874466827,-15.3521934388485
18.1865,-66.5764520214545,-32.0110323937519
18.187,-78.8186079417314,-44.4905051164341
18.1875,-88.4584874004363,-56.0701594739231
18.188,-97.7859288066579,-72.4892365010355
18.1885,-103.350977402097,-95.8096163592997
18.189,-104.52644424868,-122.590984052425
18.1895,-108.323974119743,-148.856637100188
18.19,-119.637480333862,-173.431953729675
18.1905,-128.620758790558,-193.717042218083
18.191,-115.711689977598,-201.578758575584
18.1915,-73.3582819294363,-189.502241666958
18.192,-18.2640392899218,-161.089216620994
18.1925,24.1465685397454,-129.810894818926
18.193,45.7466724149066,-105.425266310193
18.1935,59.3033876771034,-86.750164934186
18.194,76.537135761167,-69.7702314705965
18.1945,92.5505676094571,-55.3646330239091
18.195,96.6687203270283,-43.754276171111
18.1955,89.0301647334556,-29.1615165590637
18.196,77.1482905786653,-9.20167187680994
18.1965,63.1875527844688,6.40969356774759
18.197,46.5214222545899,8.30550548439586
18.1975,33.8597596915735,4.72131825458866
18.198,32.0960526815051,12.3439488907306
18.1985,32.5244307263458,31.3075924128076
18.199,18.2852841580823,45.2147068579142
18.1995,-9.86070158612455,47.6353994154158
18.2,-30.8232259688753,50.5794988769561
18.2005,-31.7497329878022,60.6084983888252
18.201,-24.4338998640036,65.7769856152614
18.2015,-25.0104906448236,58.5210879165652
18.202,-30.9207816265789,53.6609437239137
18.2025,-28.9243052177227,65.0315606776307
18.203,-15.0787706543623,77.684101351859
18.2035,4.73775616952392,67.0150188199576
18.204,25.5043636103673,39.1776752066159
18.2045,43.7282284275121,26.7462114642596
18.205,55.5594268130524,42.0993063905559
18.2055,63.3713250965384,58.5422733731765
18.206,74.4455959167769,46.91203541484
18.2065,83.914902626211,13.4961452333261
18.207,72.4866424280878,-10.3402378091804
18.2075,35.2528813731083,-4.71912279552996
18.208,-0.413648999273256,23.853725756238
18.2085,-4.71032302903474,55.9619549029583
18.209,16.4171002940065,76.3673386815455
18.2095,33.4559383586847,81.2840544690853
18.21,36.1306410210307,77.3333259870699
18.2105,40.5626515495393,73.2876965627467
18.211,56.4207634424507,70.3868751458546
18.2115,70.827780531957,63.4258126670526
18.212,68.2216633093384,51.0944066843718
18.2125,47.4388936411529,37.7977731836084
18.213,16.3114505320668,23.1809949871915
18.2135,-14.0476878190115,-0.859167118288479
18.214,-29.0436045536726,-36.5879338570567
18.2145,-23.3933414320859,-70.5006568236311
18.215,-16.3637180932059,-84.119667895078
18.2155,-36.0541076024354,-71.8611116045618
18.216,-85.0575356866065,-44.6230373445996
18.2165,-137.302581618041,-19.6584967808873
18.217,-169.046874728804,-8.99337285155284
18.2175,-175.917467857951,-11.4078382181022
18.218,-162.817818881887,-12.4566785111393
18.2185,-140.92708595188,0.859034789575203
18.219,-133.821057764933,21.9748885426222
18.2195,-158.318543513907,29.2677818066591
18.22,-195.777632351845,12.9098370139691
18.2205,-211.690168725999,-12.6029190660709
18.221,-208.011623004072,-29.5073997467978
18.2215,-220.672449334754,-39.3670416055375
18.222,-254.882206144127,-53.4171088413868
18.2225,-263.786429728388,-69.6709615824861
18.223,-214.161362495385,-75.4664886288457
18.2235,-135.652146144158,-69.234641140036
18.224,-73.3903543339239,-63.5409370485812
18.2245,-25.0258653211576,-64.3764005992281
18.225,35.7081219081579,-60.2796662968492
18.2255,99.6307903894443,-37.1771740258529
18.226,133.847294617616,3.56726806405534
18.2265,138.886795822162,45.3450131465262
18.227,147.169376229936,69.2104411300043
18.2275,168.774641630714,65.7922268633266
18.228,182.595094604484,40.6057065497517
18.2285,183.773101413998,9.34435039861102
18.229,198.690792015304,-15.3872286527729
18.2295,242.50738105898,-31.230509317423
18.23,294.664212856492,-37.7267635390168
18.2305,327.707806029084,-29.3355863779378
18.231,333.58744680278,-7.1462455063699
18.2315,313.747796422108,9.86183007326263
18.232,271.705950726952,2.75786732519515
18.2325,226.362046497742,-18.3850686070042
18.233,206.086415639398,-21.2859958007876
18.2335,214.823283678222,7.86452981229026
18.234,223.354055867488,46.1994045381967
18.2345,204.97348641565,63.6050016415167
18.235,162.112317406828,55.1136619233507
18.2355,110.587484785483,34.4634331965318
18.236,57.8773842735314,11.3902530999166
18.2365,5.33616372554484,-8.58478903937045
18.237,-47.2535696083041,-13.3678976894359
18.2375,-106.166659710173,5.07116870346823
18.238,-173.81079008548,30.2538438894317
18.2385,-232.024748271258,29.1507269296445
18.239,-260.367978157759,-13.7220992071012
18.2395,-273.272243587816,-78.5862008231546
18.24,-304.759457258233,-128.463270585395
18.2405,-345.984100672684,-138.033483150464
18.241,-337.317582550474,-106.339936613085
18.2415,-246.548214478212,-52.1844109513844
18.242,-121.65119399963,-0.520235186647806
18.2425,-35.3452758569179,33.9632159352622
18.243,-4.72806773162597,53.9561396692934
18.2435,-0.0349626441808723,68.5264241224991
18.244,-7.70826647179068,78.480397822509
18.2445,-39.2063872180197,79.933299834379
18.245,-86.8432066622921,78.753239014723
18.2455,-115.403964897978,88.0163346800275
18.246,-103.34856731039,107.442959320076
18.2465,-62.6871459542571,116.655027447192
18.247,-15.3653045365153,96.8636570701668
18.2475,23.7354564861162,53.4598450963304
18.248,40.3869910554522,10.4578451359221
18.2485,27.6843135467067,-13.627527946897
18.249,5.59195909663916,-19.0238201053123
18.2495,8.10563054341636,-17.8178766323397
18.25,41.9310952241739,-20.8709505813233
18.2505,78.3771468555869,-31.4335166353653
18.251,92.8602266898551,-46.5294224545282
18.2515,91.394821004988,-61.4209319227569
18.252,90.0891088291132,-72.2262552323268
18.2525,90.1387991065982,-75.1517705011005
18.253,85.9543406684973,-66.5786274128059
18.2535,80.85363605604,-47.1463356375102
18.254,79.8686014496749,-23.9296490017628
18.2545,77.889864918877,-4.66863938244769
18.255,66.981440092769,8.96252728789702
18.2555,47.7060575264923,18.9503592626741
18.256,25.1492665285543,24.707858346052
18.2565,1.95367962018646,24.6848624495848
18.257,-18.5044415564122,21.7258826252567
18.2575,-31.711383817864,20.6035305370833
18.258,-41.393891684965,22.6340138583618
18.2585,-59.4214698618788,28.343986991516
18.259,-88.938303925827,38.9729913413381
18.2595,-116.489684962837,45.1658523906225
18.26,-128.14920197511,23.6702397790505
18.2605,-124.963461907973,-33.8566200318502
18.261,-115.359916978382,-92.1887361244756
18.2615,-101.166530574433,-100.976416597585
18.262,-79.6272636938222,-60.0156015243452
18.2625,-51.8831650175418,-27.5063472228137
18.263,-21.1068169792393,-44.355007925694
18.2635,11.2971941062073,-75.8408476219697
18.264,39.8739784324814,-58.7622318141901
18.2645,52.5841975842974,9.66755381248742
18.265,43.5872065605374,67.1587897521462
18.2655,23.5787309520903,67.6665494642378
18.266,8.28030734913674,31.2585070950192
18.2665,0.687790795415831,4.82733401998615
18.267,-6.32649320492753,4.95008802125858
18.2675,-13.8722431918603,16.9585457782811
18.268,-14.8478339352817,26.7396269726166
18.2685,-7.63933366174593,30.3268834625727
18.269,-1.3799055919411,24.3567013903526
18.2695,-3.64892824216512,8.10675684364907
18.27,-9.42201335463933,-9.1037436419068
18.2705,-6.64316625898567,-16.6542465938833
18.271,10.670032533108,-15.4648578253846
18.2715,38.409580549806,-12.5112509039618
18.272,69.027667392361,-8.57215661381944
18.2725,97.5285667755178,-1.88044947757281
18.273,119.740400335625,2.13052204007065
18.2735,128.551893655488,-3.15198635688875
18.274,117.660035009731,-13.044198395998
18.2745,90.8782264169752,-15.9044330243218
18.275,63.0246596971553,-8.14544766591444
18.2755,46.4794233627129,3.55862511675876
18.276,38.710028154378,12.2678804508925
18.2765,28.0303797745613,14.7804009925626
18.277,10.0634635734209,9.17954940862953
18.2775,-7.74380142584116,-2.33899798276272
18.278,-17.317232274194,-10.4739720377414
18.2785,-17.9150722359756,-7.27056649139982
18.279,-11.2026385316155,4.38708659868715
18.2795,3.36913979569297,17.089088197647
18.28,22.7694899869887,30.491838476483
18.2805,35.5123185536396,46.6471850212355
18.281,30.0653163858709,57.3854816868972
18.2815,7.4590520259815,49.6137442520285
18.282,-19.0734965032276,24.7152355809387
18.2825,-36.9312710619859,1.78216644803522
18.283,-43.4121130082744,-2.27812573903951
18.2835,-42.7746691157147,10.9960716211927
18.284,-38.817551602343,26.7923596125908
18.2845,-33.6365276400388,31.5915033890722
18.285,-31.7583067838526,21.6143541945389
18.2855,-39.9305628992308,4.28631483324186
18.286,-59.3644446228731,-6.43248850564091
18.2865,-81.1770525835146,-2.51796358420857
18.287,-94.9194703328024,7.44675630421923
18.2875,-100.572090046457,4.33718546399735
18.288,-105.520973913994,-22.546993744968
18.2885,-109.55986914382,-64.0998629882429
18.289,-101.870557208796,-97.454576682598
18.2895,-76.2552460888644,-101.602580950769
18.29,-39.8760641094933,-72.5667659281842
18.2905,-0.538578226489072,-29.061875392223
18.291,45.1217214308189,1.59404069327713
18.2915,100.689644292704,9.93463189403696
18.292,154.721834565003,11.4090536927496
18.2925,188.882289584915,20.2717510771977
18.293,197.163893625101,26.6871380121424
18.2935,185.68033512933,14.1698664182755
18.294,158.542815814306,-9.17001423114861
18.2945,118.734187160963,-18.9230632314457
18.295,80.4217577564518,-12.1966315495503
18.2955,62.9233312677178,-12.2194238911778
18.296,68.6008670720102,-28.4499312909736
18.2965,79.5562094443661,-36.0269811134647
18.297,79.3556795758854,-10.8238996168229
18.2975,66.4005509400461,31.9372160719241
18.298,44.8643326307793,54.5636080456918
18.2985,18.0983387814472,45.4260362182365
18.299,-3.626561851315,32.3108349986715
18.2995,-3.54683466401509,46.3772722034297
18.3,24.5248172024866,84.2731681989603
18.3005,68.4920299139261,110.273259509999
18.301,110.656162470397,93.6333306636363
18.3015,135.556768908009,43.4041867447848
18.302,123.53026913997,3.06485698130205
18.3025,58.1346864948377,3.6978059202044
18.303,-47.0504144561281,25.6533811569893
18.3035,-146.599534682149,20.2721488069795
18.304,-205.908634675555,-29.4796045258323
18.3045,-233.851442281342,-87.0529263477508
18.305,-256.768466151557,-106.435201715347
18.3055,-274.496496247823,-80.0545870736634
18.306,-266.621580588505,-33.3214105551688
18.3065,-233.954529112186,7.94506669619791
18.307,-203.943744785037,27.0443008818552
18.3075,-191.603559932249,11.6203090015585
18.308,-181.3206365519,-33.8117425077755
18.3085,-157.662114110234,-76.927267252559
18.309,-132.28866770775,-83.3493056842727
18.3095,-124.040331854265,-53.3721251427155
18.31,-127.787899432302,-15.8986304028022
18.3105,-123.693642016297,9.65593569434256
18.311,-111.282431346568,24.0778967770311
18.3115,-113.603770303556,24.4839614016592
18.312,-143.406334467942,-1.14882226729617
18.3125,-179.479046963964,-45.8757035515578
18.313,-186.377405899441,-74.2089409929995
18.3135,-152.877605713398,-59.6838827547417
18.314,-103.360287846245,-20.7849586740838
18.3145,-71.5201090044034,-2.05404494846273
18.315,-67.368558039847,-22.2449082528386
18.3155,-70.7967334282596,-53.8399548669262
18.316,-54.0767860934717,-56.3543060083329
18.3165,-8.80793302149314,-23.2793380502534
18.317,46.9415619854203,9.84266050856414
18.3175,85.7567288338594,6.17193451817921
18.318,96.85767926962,-27.866185633237
18.3185,97.7832359770438,-49.309053975128
18.319,118.699003843109,-32.0713487100347
18.3195,171.986363754183,2.80330653495255
18.32,238.73349182469,22.8946536359975
18.3205,288.120502425527,32.8668575811467
18.321,307.100516840888,60.7213501629392
18.3215,306.492652317607,104.088311182515
18.322,303.060144400406,124.980069540326
18.3225,306.201490824577,104.440022773685
18.323,321.34290100604,69.9393746971046
18.3235,353.307758235402,52.0920146181375
18.324,400.219164075412,42.3449714427623
18.3245,451.473994268299,18.3584622899596
18.325,495.749919034515,-10.4467598782699
18.3255,523.864649292184,-15.0883009312825
18.326,522.271235673381,5.65493715998522
18.3265,476.753595201516,23.5751413037818
18.327,390.996883390653,26.6837546977902
18.3275,292.06314766542,35.5090866955299
18.328,207.81170959629,65.081376168579
18.3285,144.297916806184,97.0437165610495
18.329,89.2883980073607,105.940877238338
18.3295,25.4825794041333,94.6942282569668
18.33,-66.8611357495871,83.952459104868
18.3305,-200.520769012477,77.0957215364207
18.331,-353.442594604714,57.7646894344937
18.3315,-464.038746597203,20.1307647111179
18.332,-484.881076139646,-18.4909455432384
18.3325,-441.658824530231,-40.6501990851511
18.333,-411.528430591373,-48.9834408528304
18.3335,-435.423210836222,-53.9045616479308
18.334,-475.530430515915,-52.883022104346
18.3345,-471.170911092051,-37.0601994202531
18.335,-413.616106346535,-14.58749834568
18.3355,-344.966491288062,-10.9142890395073
18.336,-298.772867434197,-40.3502221744003
18.3365,-269.141887739846,-87.4805639454717
18.337,-236.567931797553,-123.569017626971
18.3375,-199.203654708054,-133.945449215612
18.338,-167.471289714901,-122.156694374982
18.3385,-141.011440470838,-95.4299548676597
18.339,-106.086637512941,-59.0982097792507
18.3395,-56.3031995477225,-23.4681404412656
18.34,-7.23289296701202,-2.58719909457768
18.3405,16.66721520661,-0.937185011312852
18.341,10.3228692037708,-8.58611142162079
18.3415,-2.80797888846723,-13.8964408374072
18.342,4.00225612775298,-15.5341278728561
18.3425,29.610412238798,-17.6049100760584
18.343,48.542669847182,-17.8829896565606
18.3435,45.3653724176528,-8.02382812521313
18.344,32.8099583640338,13.7936466670606
18.3445,29.7672062785659,35.1232028530018
18.345,33.3972455198273,39.3035513912384
18.3455,25.67560538249,24.8521846012295
18.346,1.55016825848157,9.69014052954656
18.3465,-23.3400517037897,8.73907346033396
18.347,-32.5841692255262,10.5085786242356
18.3475,-25.1262825553479,-10.2507649484123
18.348,-9.71880332488301,-53.3781795746471
18.3485,6.56183523082111,-84.2879035444411
18.349,19.9970852850617,-77.0621633978679
18.3495,28.4616123140863,-51.1932345653529
18.35,34.5929644475323,-43.7831169444616
18.3505,47.0400298369847,-54.3114295781767
18.351,72.8825575657628,-44.9869454709885
18.3515,109.401919674413,2.61745145383594
18.352,146.006969979074,58.9463375828655
18.3525,173.276362173594,84.8581017485131
18.353,188.364725782841,76.301400190112
18.3535,193.345926292767,56.2882504716107
18.354,191.36867647385,40.7301463851446
18.3545,184.871443757425,30.6050203183109
18.355,175.74019130029,25.6007933356293
18.3555,165.555517399257,25.7333461606044
18.356,155.171144781837,24.7897371751995
18.3565,144.768410416952,18.1542067641599
18.357,135.235790002795,13.9328890861816
18.3575,128.270161520238,23.0250407438819
18.358,122.386598353878,40.949128368353
18.3585,109.582959916254,51.8535294190576
18.359,81.3856744954548,48.9264461800771
18.3595,40.9900627355022,39.9946893040349
18.36,4.61756008733295,34.1372910703338
18.3605,-14.2236024069871,32.8499251985669
18.361,-18.7316531208493,34.3644110415541
18.3615,-21.8415271534858,38.0343491464606
18.362,-28.8742372317958,42.85260614685
18.3625,-35.1746001158746,46.1365506356909
18.363,-38.9685683887948,43.7188635256539
18.3635,-44.9579933860392,31.001102674691
18.364,-51.6646888666972,9.46089197062066
18.3645,-46.6823761430747,-6.92818221002528
18.365,-24.3445529113823,-2.63285953152599
18.3655,-1.71941787986508,17.0362235122687
18.366,-4.57946347978845,27.2865846060812
18.3665,-37.2127971021364,16.3974829322027
18.367,-76.2013694884871,2.3844659614739
18.3675,-97.4226509542706,2.95462087627893
18.368,-101.240253987634,3.78439066998312
18.3685,-105.405900889222,-20.0829802766389
18.369,-119.170364756316,-59.1228504611835
18.3695,-133.689296191325,-73.4056057951918
18.37,-138.166838573245,-44.9314878360042
18.3705,-137.311324479313,-2.37360985172655
18.371,-146.478998721086,14.9179479691545
18.3715,-170.574820870999,-1.38794752130432
18.372,-193.027443275888,-33.9213381819292
18.3725,-189.267541757257,-69.8439221061419
18.373,-150.012309589714,-108.011729796791
18.3735,-87.5074428400639,-142.161194340489
18.374,-18.6884957313215,-153.606375544419
18.3745,51.1524505005305,-125.929716318118
18.375,121.883210534986,-63.0613662451581
18.3755,180.758482340774,9.05686754843232
18.376,204.284310043219,59.1597885935749
18.3765,183.322061742391,71.4674239314627
18.377,137.509372596453,52.2121670975149
18.3775,95.6217861584152,18.3183847495468
18.378,66.4232785344747,-14.9287361879077
18.3785,38.8419734481415,-34.6518960696347
18.379,7.3690824241884,-30.4266101022029
18.3795,-17.0889696119811,-4.0919142030389
18.38,-25.1449944302523,26.0424008036356
18.3805,-24.8599081726149,41.3940183801786
18.381,-30.4926769611624,40.2130110757768
18.3815,-42.3812014732917,30.7244017105773
18.382,-47.4577076681578,15.489462244401
18.3825,-36.5186587384483,-4.22526316786426
18.383,-13.8160778985044,-16.7017564885305
18.3835,7.36931875783459,-11.4577886400943
18.384,12.584628901167,1.00494397050867
18.3845,-5.03311178159042,1.86427387203738
18.385,-34.7124897384385,-4.62934742107442
18.3855,-51.0761805471222,3.99307450054178
18.386,-38.6532549828211,28.692754577806
18.3865,-11.1448717033713,40.1292209997073
18.387,6.31672047707653,21.0119173179271
18.3875,12.6037379068416,-6.22559568106447
18.388,31.5525967568961,-11.5515788535687
18.3885,73.7222697558146,1.36789085178781
18.389,115.553963297706,7.00565758410426
18.3895,128.500705061781,-1.73609904785222
18.39,114.986730014504,-8.10687007984847
18.3905,99.5132318311909,-1.01383362602812
18.391,93.082556523883,10.5930980127146
18.3915,84.7075203434136,12.9633200412663
18.392,64.9229927424894,2.72066144811628
18.3925,39.2863578974716,-12.7705393466891
18.393,15.2524228374617,-19.0444800788753
18.3935,-10.726627028816,-2.18114612160277
18.394,-48.0535341347535,33.8334804305263
18.3945,-102.685162644299,60.1951612537472
18.395,-173.940131438074,48.908550844042
18.3955,-249.223409295222,6.20224006616914
18.396,-299.838669843014,-32.5966522994283
18.3965,-295.911556535313,-42.3496265740987
18.397,-233.68080584136,-28.7422309098869
18.3975,-140.267245337745,-8.03921124261539
18.398,-46.9830850719192,16.5796675356086
18.3985,32.309251440815,47.8307150375439
18.399,92.5628728678039,74.7961375335327
18.3995,123.585454621218,76.6853538354182
18.4,119.389284283982,47.4939767102032
18.4005,93.0764178816399,7.79779786476773
18.401,66.9152418904543,-13.7575311986181
18.4015,50.3934688477489,-9.35387150217714
18.402,40.1836928060601,1.76112543099085
18.4025,37.8571714151869,-1.79723513875016
18.403,51.8464313406541,-15.8895198001434
18.4035,80.0084467465911,-15.4710548572641
18.404,104.011069082497,12.2075277976441
18.4045,107.356442276857,48.50814090874
18.405,91.7541097512258,64.2199797846117
18.4055,72.5342178606816,52.0489603185177
18.406,64.5807265277724,28.5956520064087
18.4065,74.1345066746047,9.52839247346416
18.407,95.9968678733235,-3.49709642828639
18.4075,115.805007987455,-11.496748825197
18.408,122.024943770985,-8.87092602582639
18.4085,117.293197662062,6.45148241923586
18.409,110.463285311869,21.5361018109856
18.4095,98.6537768182806,16.4397578736886
18.41,70.9692255864228,-16.5954616117153
18.4105,33.1249282807334,-64.4406859541501
18.411,10.761941538197,-101.466679993489
18.4115,16.2028092258318,-106.374197273458
18.412,25.7375778007344,-76.950946751816
18.4125,7.34148975946541,-33.219152326123
18.413,-36.9411270347625,-3.38182917388179
18.4135,-75.0732877097306,-1.65127609073731
18.414,-87.8166835348586,-18.757396436573
18.4145,-87.1433442801645,-34.3828876556633
18.415,-90.1400382464597,-37.0922073774656
18.4155,-95.5621977339118,-31.724276150012
18.416,-96.2222781040027,-30.6552503395871
18.4165,-98.2193545494176,-40.0459882071097
18.417,-112.100509124903,-52.3997294211113
18.4175,-132.299090094367,-50.9044346918335
18.418,-139.540160217913,-24.3882752347875
18.4185,-122.558551313446,18.3903106797949
18.419,-89.5012339341488,51.4993704256434
18.4195,-60.320913080052,53.913562827018
18.42,-53.6073335970764,29.6397258534257
18.4205,-74.8847987823245,2.81466514154385
18.421,-108.875990644773,-7.13117330133787
18.4215,-128.456390252463,-1.49342216396973
18.422,-122.255967028438,5.99900204510572
18.4225,-109.807301876955,5.69068423126359
18.423,-117.287990484629,-4.25806097450516
18.4235,-141.826642730058,-22.6805567106782
18.424,-156.603161815162,-43.387645996199
18.4245,-152.102937861575,-52.0072620855491
18.425,-151.011160532893,-38.6575952910324
18.4255,-170.203978000973,-15.6508188587233
18.426,-184.767109634979,-8.15869701425617
18.4265,-151.026846168596,-20.3427725312473
18.427,-61.9147443497155,-24.5575819567017
18.4275,38.1668862314385,3.64970494320779
18.428,96.7613431013995,50.597461183486
18.4285,100.52256450028,79.5261318780279
18.429,77.3628373124491,72.70091485423
18.4295,64.3184480348624,42.0314997318156
18.43,81.1252468208517,5.06351548968476
18.4305,127.646364837573,-27.7919499498463
18.431,193.995558121533,-44.1611255189039
18.4315,266.634005389447,-32.6964445540244
18.432,326.713158036029,-1.66274810597608
18.4325,351.877778994634,25.1236498240589
18.433,331.954252167647,37.5145801290769
18.4335,285.990813076127,45.2322253355598
18.434,252.324990881682,49.8585846607862
18.4345,251.270887675963,36.1990668620096
18.435,264.116089207076,4.75237851467905
18.4355,259.949960662604,-12.8182975943176
18.436,235.765768727347,7.65721432118585
18.4365,213.293088989197,48.3129734380346
18.437,200.371139181476,76.7639853482074
18.4375,178.129079654886,90.2403717603877
18.438,131.368319203859,104.80650787098
18.4385,70.5408905964987,116.344185282996
18.439,13.1158611771589,106.725475674064
18.4395,-38.2459331809203,81.4946065713872
18.44,-84.8543547654305,65.8146551451204
18.4405,-116.201505284561,63.1195055724497
18.441,-123.722523565005,51.4172162385096
18.4415,-118.526439396494,23.6236508149906
18.442,-116.36555126083,-2.42020263985481
18.4425,-114.867678897468,-20.0498315323862
18.443,-105.989388936305,-43.2881434540867
18.4435,-101.725067971696,-68.6843911043389
