time_s,EMG_ch1_uV,EMG_ch2_uV
25.31,408.632118229308,417.688547503001
25.3105,457.267070291548,491.155049752081
25.311,501.478964253859,567.969334347879
25.3115,512.691438789927,659.697152458856
25.312,486.843400213146,760.90335030646
25.3125,447.147187529272,854.908049699665
25.313,413.405039258929,922.22769056969
25.3135,377.173091343095,948.065674850584
25.314,313.117000766979,929.309135422163
25.3145,209.483409712522,874.959354247339
25.315,82.8618824969268,798.718410804969
25.3155,-32.4009432727961,711.608298651896
25.316,-108.344061212899,618.05146059002
25.3165,-146.991967972199,514.099760241507
25.317,-183.236318121536,392.921068292218
25.3175,-251.003387577189,258.309135064958
25.318,-339.702242263988,128.617289456702
25.3185,-399.919030046221,19.9861538460504
25.319,-403.978912576168,-68.8099678372374
25.3195,-383.131558290111,-146.550440222092
25.32,-384.909202160273,-214.129254783532
25.3205,-409.377097338475,-272.859202091453
25.321,-416.539520782396,-337.358323469497
25.3215,-389.285345604976,-416.807887528928
25.322,-355.19145294216,-487.316361726315
25.3225,-342.276274815855,-509.780772108734
25.323,-344.848071522031,-478.606911329454
25.3235,-345.292739398125,-426.230508137624
25.324,-343.292390690108,-371.102256731778
25.3245,-346.426718552589,-288.544872667647
25.325,-351.619376859799,-149.998616508263
25.3255,-353.56525955173,30.1097111103775
25.326,-356.303270917588,206.278963389768
25.3265,-359.90729931183,345.060500337763
25.327,-349.08931121433,437.705058963146
25.3275,-311.291116576686,484.269341396045
25.328,-254.17114738777,487.580838442635
25.3285,-189.553924660892,456.524847076363
25.329,-112.651826727084,397.520536668094
25.3295,-14.9611566090601,307.207880970178
25.33,93.7053509245656,186.254395531953
25.3305,195.733254218191,52.0905402427881
25.331,288.59026855141,-75.5335382010922
25.3315,376.604041462127,-191.364660061358
25.332,449.483704613768,-291.351167776198
25.3325,494.630654754016,-354.223530761813
25.333,526.629526765258,-358.164310629074
25.3335,576.888346434731,-311.157637137526
25.334,650.412285918285,-246.464705763175
25.3345,715.493614571363,-192.963341600142
25.335,739.965208368005,-166.625216258342
25.3355,715.683315043951,-180.392196150448
25.336,644.687545101734,-234.771842840206
25.3365,530.156445436702,-300.597175201746
25.337,393.534973443303,-339.948940424545
25.3375,273.543535302375,-351.076568070449
25.338,187.426293373102,-370.129402595616
25.3385,113.63111589245,-421.532352161524
25.339,35.5990379231991,-488.662615794315
25.3395,-18.0109136360247,-542.854252515054
25.34,-11.3186690158402,-579.174290290946
25.3405,29.6407403308026,-608.063000438935
25.341,26.9173917357213,-628.526080667554
25.3415,-59.051878075489,-628.458725336846
25.342,-180.033708050239,-602.781318561402
25.3425,-259.71097574065,-555.019192946564
25.343,-279.562054069328,-485.060916380409
25.3435,-280.174982331753,-388.781762597922
25.344,-292.583209498052,-270.201354845308
25.3445,-301.917778461296,-146.310002172706
25.345,-282.099353981109,-37.501503684184
25.3455,-239.401537300333,47.7914880031384
25.346,-207.742018586114,122.928167821047
25.3465,-215.120543479586,214.835042085262
25.347,-265.464893281927,335.882611301553
25.3475,-340.287305432994,462.960091299031
25.348,-404.784519219433,554.882068877783
25.3485,-423.500779524854,592.871397970939
25.349,-388.658744175411,594.518370369616
25.3495,-330.902682050742,588.249813166918
25.35,-288.270909594477,587.920978138034
25.3505,-266.451877728813,593.844981589514
25.351,-241.712472105115,600.460304977815
25.3515,-197.397895349844,594.366978954159
25.352,-138.457994560066,559.632437911495
25.3525,-71.1559092864203,495.852722589029
25.353,7.34115472704001,420.889781731377
25.3535,90.2940614936339,349.275693954601
25.354,153.673268680287,280.981740663806
25.3545,183.425178048467,218.055747256733
25.355,197.125849386329,174.876863716728
25.3555,222.548147797466,159.473533530569
25.356,264.765206956834,160.284468566085
25.3565,309.863423648365,166.72067315953
25.357,350.877149724722,189.221955587062
25.3575,389.932459394515,241.213466750431
25.358,419.688541970279,311.454818801071
25.3585,424.438125571486,372.35021858907
25.359,402.401539607386,408.762562456157
25.3595,370.176528531752,423.573995144561
25.36,340.736351486332,423.574131271543
25.3605,311.197304554536,416.27780973121
25.361,277.464955262518,411.560029876185
25.3615,246.544109831995,407.535679490834
25.362,223.212918740581,381.887288381028
25.3625,192.051364657097,316.249727814788
25.363,125.691275255552,222.636412226764
25.3635,14.6176969019887,126.023759385981
25.364,-114.343244411429,28.0921501846207
25.3645,-213.397706222806,-88.4487659932171
25.365,-252.098390262471,-224.93644907731
25.3655,-241.737816705657,-363.29920848723
25.366,-218.701186316174,-497.479515735767
25.3665,-205.720896857922,-641.012726966312
25.367,-199.357927569535,-797.861905302091
25.3675,-195.27983771425,-949.705222136708
25.368,-206.034015227105,-1079.18502083108
25.3685,-240.106328557455,-1183.63227474042
25.369,-278.990054129646,-1258.47314992524
25.3695,-296.695976727104,-1290.00421233011
25.37,-294.855707917768,-1275.17760175232
25.3705,-296.829128774565,-1227.44637325706
25.371,-310.811020892804,-1150.87626508136
25.3715,-322.256108606901,-1028.4766435161
25.372,-323.705816063843,-850.530849099319
25.3725,-327.257290641833,-636.412179376867
25.373,-338.960562164021,-411.956001974455
25.3735,-341.385224005542,-180.443922785473
25.374,-314.661446310655,66.2231409239661
25.3745,-261.9104089865,318.574840424438
25.375,-203.154303716776,548.105606822837
25.3755,-154.03557207111,726.72287453145
25.376,-118.588839768468,835.329120000561
25.3765,-92.8004305427501,863.36793842866
25.377,-66.5247326864641,814.752244151456
25.3775,-29.2261953266554,708.907237235803
25.378,19.5381599594148,567.068291171579
25.3785,70.5849835266264,405.812553034288
25.379,117.471556182395,249.063251768923
25.3795,159.944580505513,127.744863647192
25.38,195.024336148858,51.7132719885197
25.3805,216.537948966638,-3.32120993386726
25.381,225.40396703368,-61.7558647006867
25.3815,229.149460615413,-111.465855470016
25.382,231.022796990209,-120.637049675605
25.3825,232.005473904427,-83.0976118109129
25.383,240.998522102507,-26.2279056704542
25.3835,265.853285745946,22.6595898962351
25.384,296.831744831731,59.600014386822
25.3845,320.723537307289,96.3246698920876
25.385,349.472830319904,147.258395645872
25.3855,406.130849715623,224.535538634332
25.386,479.382766544825,330.741413849084
25.3865,526.509236132839,453.603576017295
25.387,533.97312712548,576.319653195877
25.3875,540.659705330427,690.998019881663
25.388,580.431361965484,793.370805531501
25.3885,632.371913329577,869.595191371514
25.389,652.28171305774,900.450469500077
25.3895,624.399573777488,877.347290989275
25.39,554.473950847141,807.318467946349
25.3905,442.087974288337,706.85445456406
25.391,295.855787140703,595.156455384336
25.3915,149.459178314384,482.429913397204
25.392,19.7660682410094,357.784069968536
25.3925,-129.942602867691,203.008532024441
25.393,-336.239017341243,27.2808498529535
25.3935,-558.536403844525,-130.865899476451
25.394,-708.89876405025,-249.667521706692
25.3945,-755.826390626475,-349.182016423368
25.395,-746.487835582284,-449.714197952842
25.3955,-723.50276486003,-530.748614459528
25.396,-676.344573149931,-562.409197590706
25.3965,-591.239642095094,-554.961590498634
25.397,-494.83201969954,-536.089196293604
25.3975,-416.184192749629,-495.790765778124
25.398,-343.950706345771,-404.344125634263
25.3985,-254.892697004982,-280.133175681135
25.399,-157.641694897888,-185.450930453183
25.3995,-78.65585532933,-146.379295515461
25.4,-27.5514430217302,-127.725501711662
25.4005,-2.48668851407388,-104.310270964434
25.401,-6.98471052406,-107.793043739652
25.4015,-33.7356656406389,-174.253026997744
25.402,-52.8407593338833,-285.726083191237
25.4025,-46.6998157169827,-397.91041125342
25.403,-40.784108011166,-494.924107557234
25.4035,-70.4120766593598,-581.575761054339
25.404,-130.447097402415,-646.306988878547
25.4045,-187.21697149391,-669.673371565631
25.405,-227.891496797185,-655.768057627941
25.4055,-264.850932528597,-623.955146368802
25.406,-296.790769056149,-580.066401634653
25.4065,-299.186478703394,-521.215156838589
25.407,-257.718267104683,-456.056151694478
25.4075,-186.743994530006,-394.159007797847
25.408,-109.854576804044,-327.055968551311
25.4085,-40.2143485546895,-244.857261925859
25.409,18.6236025759286,-159.996935391156
25.4095,69.7668741980169,-90.2316621680933
25.41,121.39148638712,-31.1880780525885
25.4105,172.413857337932,28.5646711908592
25.411,201.486266840963,79.7914686849692
25.4115,187.103933238399,109.986766423491
25.412,137.472900051493,135.588534181043
25.4125,84.5978194330382,182.370918013669
25.413,51.5795598055291,241.5144508587
25.4135,41.8835777456377,281.233639970975
25.414,54.0005477653338,299.506745858967
25.4145,82.7089503071754,329.498645989099
25.415,107.973676589939,390.746107133414
25.4155,110.291914014037,468.996095699859
25.416,102.52113861712,547.955623671434
25.4165,121.053035706446,624.714176269817
25.417,176.42406329008,683.744761375429
25.4175,237.668389215184,691.264069244894
25.418,279.726642121106,634.506940677094
25.4185,322.069814845291,540.098287839349
25.419,396.644495608834,434.480397202302
25.4195,493.069619656432,309.225999198461
25.42,564.749041873425,147.194064205179
25.4205,587.062593427815,-34.3764038815964
25.421,582.530555110112,-190.001455616762
25.4215,578.848328619351,-286.919151048062
25.422,562.70642367055,-324.163890908996
25.4225,496.378097208848,-319.681824594701
25.423,374.218942059216,-294.412655025421
25.4235,238.390524588426,-264.024450044284
25.424,127.781318128575,-231.722740995759
25.4245,29.5573834835276,-187.229821726858
25.425,-95.9845161895153,-117.568279928511
25.4255,-250.893048661599,-19.1463276784016
25.426,-390.510266631085,96.8751620236062
25.4265,-483.288316900541,202.543484462627
25.427,-546.024653412554,261.19558497622
25.4275,-600.973037399222,256.028548911018
25.428,-630.209674493964,215.92605138932
25.4285,-607.62132049385,198.356566557736
25.429,-555.312880334754,239.084288501765
25.4295,-523.527739100444,327.434026347925
25.43,-518.748725311124,430.766131674724
25.4305,-494.11272073676,526.596031587784
25.431,-416.529205338547,606.99664280978
25.4315,-304.663052588501,670.569861649533
25.432,-190.37950323458,719.752439114221
25.4325,-81.7815422969041,751.555766498644
25.433,16.7128720972579,743.421395557213
25.4335,84.1202512145143,664.439733278476
25.434,112.036397309546,510.752979064274
25.4345,128.981103895563,316.728317753348
25.435,165.945511884716,123.909028023432
25.4355,215.416035327017,-46.6650739754126
25.436,251.834397907007,-188.793241814674
25.4365,276.011007786836,-304.121230735796
25.437,308.441096545591,-414.098552662217
25.4375,349.02486452605,-552.113293957188
25.438,374.252236766199,-719.560314098111
25.4385,370.534107335149,-868.092480641277
25.439,344.019763122213,-950.988988070375
25.4395,299.961622892804,-977.832416154883
25.44,236.906119351805,-991.711494369449
25.4405,159.805737620199,-1004.83185695845
25.441,75.6971157294287,-988.594329406409
25.4415,-21.1484186368201,-922.973127390794
25.442,-133.450565239717,-823.809767350967
25.4425,-229.749266687145,-717.346830774726
25.443,-259.330552522544,-613.961531960092
25.4435,-210.307197371257,-513.151596751022
25.444,-130.824341994895,-411.694315989343
25.4445,-78.0174185320299,-299.861327873455
25.445,-60.8535220810075,-170.837751091911
25.4455,-46.1129102834743,-42.8243848189385
25.446,-8.01939043656732,47.9213393602313
25.4465,43.0531670041872,88.2172950811623
25.447,75.7891719250066,107.385947208757
25.4475,70.7972955453664,144.576751205828
25.448,38.7969682102106,209.582663020739
25.4485,8.8531698327841,286.301249703036
25.449,-3.97233517798029,360.859817439458
25.4495,-16.7534220481965,430.795388898423
25.45,-56.3925334971584,494.42399399521
25.4505,-121.106414251997,546.861354785388
25.451,-175.824403648971,585.754426917279
25.4515,-187.73020950731,611.675363132775
25.452,-157.074990467111,622.999474616225
25.4525,-112.944522071112,613.977893268893
25.453,-89.0914813680368,573.752763053303
25.4535,-102.17515004519,485.672667208705
25.454,-139.104001262042,338.501842871071
25.4545,-164.441747794975,146.684265532782
25.455,-154.802224939894,-48.8147393603931
25.4555,-127.403586475015,-208.880695751504
25.456,-118.80785402231,-317.525783832277
25.4565,-134.928350661133,-367.185212734355
25.457,-144.268078151783,-339.995617759707
25.4575,-127.384088720374,-228.813791220228
25.458,-108.142805562148,-71.5749142212557
25.4585,-118.930860992679,66.4214756107572
25.459,-153.858622196722,155.326459397514
25.4595,-178.59782844771,222.117706936288
25.46,-175.883409474188,294.435876300845
25.4605,-159.285843814233,348.354428905962
25.461,-145.455657168799,341.258320590071
25.4615,-130.520346908703,280.841387377618
25.462,-94.6436940331246,220.936378795259
25.4625,-19.8528983357457,186.614944874734
25.463,93.4054135527832,144.074243463647
25.4635,218.237435144972,62.5361113662426
25.464,314.480731179836,-30.8814637673501
25.4645,357.936339023146,-91.997156353309
25.465,351.068584047599,-130.519871089203
25.4655,302.916455076001,-195.027199884584
25.466,217.593206425157,-292.648313397519
25.4665,114.669649554421,-368.851112449321
25.467,36.7570755504158,-378.510821785011
25.4675,9.23113215404491,-340.447235109166
25.468,7.39844519408865,-301.799662720791
25.4685,-5.25604127966396,-277.833771452364
25.469,-18.113996407957,-253.299679669417
25.4695,9.15008900656935,-222.256804136216
25.47,76.2318313834419,-195.356795897781
25.4705,136.680770543677,-176.611318247135
25.471,171.520321075245,-160.877044269282
25.4715,220.239680491457,-152.796104711045
25.472,314.782814320777,-165.613447112921
25.4725,425.360158765389,-199.394770411799
25.473,506.255088616584,-237.305338895096
25.4735,558.888092294524,-264.031058550855
25.474,604.346471485119,-273.059573731027
25.4745,621.432646563153,-257.647809411634
25.475,569.449673826457,-213.047477323039
25.4755,462.615924123682,-150.730298845912
25.476,362.352305974907,-94.7822452147292
25.4765,288.349459862755,-59.1401013531155
25.477,192.20704091096,-38.730610344245
25.4775,39.7914984439821,-22.5254063047938
25.478,-128.86362050726,-0.548486072719458
25.4785,-254.697041736815,42.5428153283219
25.479,-337.972925684498,121.387474170208
25.4795,-421.914516565125,228.626461210755
25.48,-520.468906782761,333.277966688527
25.4805,-601.359613378925,409.5281265973
25.481,-629.894088395819,457.476380659255
25.4815,-596.626090735099,490.196909093538
25.482,-509.681975505044,514.691626708175
25.4825,-391.391477508074,536.150471468058
25.483,-278.857438814659,567.736987155179
25.4835,-198.731972640005,619.073931185329
25.484,-140.97560435054,679.177401993446
25.4845,-79.4793833773197,724.785526736241
25.485,-12.8601768535919,745.780930082122
25.4855,40.5945340180384,753.516694098885
25.486,80.4878918944998,765.249363801529
25.4865,123.333254714908,789.064855432622
25.487,165.556617989925,823.190549903849
25.4875,182.505608783736,859.195570547647
25.488,167.642989473847,880.022463714703
25.4885,136.880131995795,859.582241868589
25.489,87.6011874054767,772.150220774572
25.4895,-5.93136951099272,608.288994234489
25.49,-140.387528820184,385.27712552975
25.4905,-266.086518631187,139.915091118169
25.491,-346.088489814781,-96.8399776945101
25.4915,-397.345610982986,-323.403919716596
25.492,-444.260523609449,-563.263425742899
25.4925,-466.616624512711,-833.856836314425
25.493,-434.32886789804,-1121.98492937175
25.4935,-367.910843346597,-1391.72541925199
25.494,-316.803319453331,-1611.58487801914
25.4945,-290.300116585558,-1770.1308418198
25.495,-255.242725804904,-1871.48680206953
25.4955,-195.618806987157,-1923.90355716432
25.496,-128.162772168847,-1929.27767752713
25.4965,-57.7215486940097,-1873.67325186451
25.497,35.3348839135144,-1729.02094832657
25.4975,148.892921904217,-1477.6284162492
25.498,238.953884052653,-1142.25764392724
25.4985,266.709074790486,-782.76530949652
25.499,240.063745724087,-451.773801429219
25.4995,192.949632167333,-156.765953311145
25.5,148.763705994447,124.688180523149
25.5005,120.609480825034,397.000551656902
25.501,121.861203528973,630.93304670504
25.5015,151.915209965778,800.019337080201
25.502,185.542329437121,914.411050143119
25.5025,196.683373690517,1002.73583970782
25.503,185.05321625838,1070.67543158843
25.5035,167.768218751509,1097.71008957572
25.504,156.426613426965,1071.87937369592
25.5045,153.098279724177,1005.73185403282
25.505,154.914838479999,913.701722602034
25.5055,150.429379760986,795.500528956931
25.506,125.935261620701,652.771716372074
25.5065,89.9582195660307,501.976475504614
25.507,78.5295061976269,352.905793052004
25.5075,119.371228668889,190.380005321643
25.508,198.897634682944,0.90560116142556
25.5085,277.967899186852,-192.028581141146
25.509,331.635009605741,-346.451969860727
25.5095,360.394178332897,-453.914089482019
25.51,371.334816112247,-544.889347234232
25.5105,363.90444388801,-635.730857793654
25.511,331.334573974613,-696.762903149817
25.5115,266.988120200031,-688.554754756184
25.512,174.041168578091,-609.570086652281
25.5125,73.0450800335171,-487.548866491332
25.513,-12.568563365936,-338.504554042639
25.5135,-85.999549370763,-161.115224309674
25.514,-175.671268166653,31.0444481156528
25.5145,-290.581110255003,198.598901226422
25.515,-392.88090381599,309.768020538352
25.5155,-435.052319873323,372.099364090076
25.516,-414.679348055512,420.223089988012
25.5165,-372.446659315528,479.197118736306
25.517,-343.137829110392,549.366601272937
25.5175,-329.207576769381,620.973044740906
25.518,-317.153334315633,687.906517983523
25.5185,-294.763209330236,742.381075554657
25.519,-247.445413883305,769.408361770028
25.5195,-157.50012590877,762.782769447961
25.52,-19.8378251623882,746.564073583363
25.5205,145.954486576626,764.871730822723
25.521,302.517470571191,838.546033233513
25.5215,412.558965308703,937.108352330089
25.522,457.081682607202,1003.78232895234
25.5225,446.666901921771,1005.43939491072
25.523,413.906528982728,947.836707248196
25.5235,387.857123188802,845.143564720048
25.524,376.073795934539,691.646212571886
25.5245,370.727371090989,470.666199386003
25.525,360.799579123757,179.025583945186
25.5255,332.476721639671,-167.673529634872
25.526,269.901137567714,-543.919961747321
25.5265,165.190539200538,-912.995829753887
25.527,20.0610575158936,-1221.9067134543
25.5275,-162.532583896323,-1419.79858813293
25.528,-367.318491622676,-1493.42390268886
25.5285,-543.103373915905,-1474.96365827663
25.529,-625.657675151351,-1403.69852970034
25.5295,-609.425612815104,-1287.21628800146
25.53,-567.754277425215,-1115.24224452929
25.5305,-567.496664594499,-906.952130798364
25.531,-586.767401833357,-718.9964317559
25.5315,-558.346896143225,-592.610018428445
25.532,-473.784411721525,-509.915037825346
25.5325,-389.094466690994,-423.376571541974
25.533,-332.227485186047,-315.888190459147
25.5335,-264.876595278854,-201.319117890558
25.534,-150.458112237926,-69.8788662726743
25.5345,-9.43044319599219,122.217830317898
25.535,114.699274790254,383.211096639474
25.5355,201.448016495074,635.588216563726
25.536,242.371856626675,773.542292714631
25.5365,227.385292244959,762.967424612517
25.537,174.725074517878,656.709921264623
25.5375,138.652159893471,522.142329755299
25.538,148.894901831133,391.761102483703
25.5385,168.053660651823,282.629268388001
25.539,145.743811428627,214.229315661098
25.5395,92.4649901302188,180.174116576339
25.54,60.8183681384775,132.760210493371
25.5405,70.9281784313014,27.3075924649463
25.541,95.2925506008797,-133.137763261072
25.5415,106.806625178033,-319.868077462086
25.542,101.965018171645,-523.93146179981
25.5425,82.2326084263846,-744.660338530431
25.543,51.4267103784196,-945.324800056811
25.5435,31.7637184686772,-1065.10277826697
25.544,47.5975623718346,-1083.56915609346
25.5445,90.2018972190966,-1036.25849676459
25.545,128.412028696789,-950.04052138011
25.5455,153.972261029081,-799.528738220455
25.546,184.126579775878,-559.779268212339
25.5465,218.353691315285,-275.264179273377
25.547,228.278499562208,-27.5178737917163
25.5475,197.5825002231,163.426797810314
25.548,139.304467187849,356.95596022623
25.5485,67.769503604559,593.836301945351
25.549,-8.87901857744087,822.157173109429
25.5495,-58.1165478531659,958.139727868796
25.55,-31.3662840372908,996.250286076302
25.5505,67.9215040200133,1012.62943346162
25.551,160.825413298171,1064.17575868104
25.5515,176.074926681824,1129.53986817315
25.552,133.600259985334,1159.01352577766
25.5525,106.929931179284,1138.98848639088
25.553,120.130248157139,1081.78630369962
25.5535,126.425402226787,985.949009305414
25.554,83.9368798108355,844.347045696905
25.5545,7.89063096079713,675.845214066713
25.555,-61.4851309016892,513.934592797757
25.5555,-106.342159809053,368.482457901567
25.556,-130.574930537017,224.584698819535
25.5565,-141.635939413885,73.8071425502594
25.557,-154.985870158081,-77.6222803007487
25.5575,-195.573932827955,-224.797660654225
25.558,-269.134574945978,-362.305078362528
25.5585,-342.503900209204,-472.966155390117
25.559,-376.437196429921,-546.158255387875
25.5595,-374.348399155661,-599.365445075776
25.56,-376.379028328693,-646.60517563191
25.5605,-402.723266081529,-650.531786258616
25.561,-423.045497278657,-551.326963291658
25.5615,-392.487371330486,-352.712815230234
25.562,-305.384798505879,-136.129701336039
25.5625,-200.616966948907,28.4936483789527
25.563,-119.889502006176,145.662204556196
25.5635,-73.029500600175,245.314362446991
25.564,-42.3431473060008,315.020487374309
25.5645,-7.44493610828169,322.093063186848
25.565,40.5204812124422,272.427952560251
25.5655,101.483815554182,197.232053279095
25.566,173.569374212506,93.3863457017357
25.5665,256.302846729047,-76.6512848795326
25.567,349.329059656162,-324.623025535721
25.5675,447.542442132821,-610.775125971404
25.568,536.694566460634,-878.568500288835
25.5685,597.536091881615,-1083.98698164964
25.569,619.369598118926,-1193.14040457253
25.5695,610.15417011824,-1190.81116863092
25.57,590.654928789381,-1104.71799962925
25.5705,576.807481755013,-992.940852493526
25.571,565.529115757737,-892.241335138235
25.5715,533.850719601498,-796.602706625468
25.572,452.417398845238,-690.095377510461
25.5725,309.158587170983,-571.016152693006
25.573,128.58212548056,-430.329743329056
25.5735,-36.7310473778229,-237.922500985669
25.574,-147.693576453596,20.220216215905
25.5745,-217.769534642124,305.941163887851
25.575,-301.974286875082,557.058174269868
25.5755,-436.927588718039,745.64943942725
25.576,-593.810871945779,887.204838735554
25.5765,-699.801661788192,998.88237647562
25.577,-707.50674494978,1076.28853866198
25.5775,-635.539684450593,1116.12376199921
25.578,-538.943410857913,1136.47376525002
25.5785,-452.801256776257,1157.41731187572
25.579,-377.23875095717,1172.75612107971
25.5795,-307.049673790405,1156.22131109414
25.58,-249.238574254361,1089.93409964973
25.5805,-203.326566028942,973.060058553646
25.581,-148.304153418431,807.206431345939
25.5815,-71.0002200735197,592.343787079521
25.582,5.88971700814833,341.741550316972
25.5825,50.6840224443581,84.665458688695
25.583,72.8950250032847,-155.452881146755
25.5835,116.813851368959,-373.48697452358
25.584,199.325298202791,-564.717837041291
25.5845,282.503768933704,-711.504728917861
25.585,323.025579840418,-805.041344718194
25.5855,325.496221176702,-864.219218963932
25.586,325.841942006556,-905.789707346615
25.5865,339.22057915257,-906.648826846868
25.587,349.58461809683,-832.64390292803
25.5875,341.515721841298,-705.320967796664
25.588,317.183654830589,-597.191366074761
25.5885,283.505777568199,-542.681870298437
25.589,242.418457148022,-490.290979065709
25.5895,193.173605367253,-371.187290481346
25.59,127.47231878151,-186.72922586207
25.5905,25.566330728715,4.62254546283475
25.591,-122.023397895273,161.425931718852
25.5915,-287.00807202144,276.438441539526
25.592,-416.395530461801,334.557603618863
25.5925,-478.627763973589,307.290031804967
25.593,-484.30200681994,199.846428779175
25.5935,-461.378523969051,64.3754990015688
25.594,-427.301555412998,-51.9173022069733
25.5945,-388.169810989011,-145.185766409241
25.595,-345.529275381747,-226.08778131082
25.5955,-294.055759334003,-278.797923654371
25.596,-225.803025611492,-273.631690137407
25.5965,-145.581513057266,-208.50784077324
25.597,-72.0936380806415,-115.977264911639
25.5975,-18.1328451478077,-29.9799172941935
25.598,19.543865405033,43.4681238720965
25.5985,46.2610630277541,123.601182858245
25.599,58.7954744513031,228.259560981572
25.5995,55.7459719678767,347.921848218612
25.6,45.7275076818002,446.685724475299
25.6005,36.116620571329,496.2941406093
25.601,24.5419266711521,508.416097607419
25.6015,11.6196353028927,521.782772938911
25.602,13.0821689628127,555.207652891977
25.6025,47.922611834476,585.857094535221
25.603,118.977608179812,579.183514848279
25.6035,212.666785064929,528.016007566836
25.604,312.556110037393,452.402400631549
25.6045,405.888733681306,368.941052262602
25.605,481.423631085245,272.902135543842
25.6055,528.879210405532,151.903536745182
25.606,541.16957932354,10.574702050746
25.6065,517.28039878126,-124.244393558108
25.607,466.934441716932,-226.058585977864
25.6075,409.860628452521,-294.793181340229
25.608,360.093993570094,-353.929784755156
25.6085,309.252992373958,-421.35822998655
25.609,235.547816462278,-493.558361416368
25.6095,132.622735594425,-561.823000186591
25.61,20.1750970366688,-627.517309412057
25.6105,-76.5237401432527,-688.112631191305
25.611,-146.460420245523,-722.321185969098
25.6115,-187.85511099546,-708.783664982856
25.612,-195.51631229277,-651.283105156241
25.6125,-163.811761243652,-566.223635650862
25.613,-99.5575691338986,-454.398500930266
25.6135,-27.3822752357323,-310.651329765459
25.614,18.7261339333544,-156.961565178597
