time_s,EMG_ch1_uV,EMG_ch2_uV
25.919,-35.6750131136808,348.166429958439
25.9195,-88.1629753277698,376.081031064748
25.92,-124.120091454963,414.491450012298
25.9205,-150.498609848714,457.617012940234
25.921,-172.097702792221,485.374881926323
25.9215,-188.750108075004,488.092096569964
25.922,-202.237335233465,457.211139771757
25.9225,-217.251434905691,360.588645205529
25.923,-230.523927506452,167.507532025815
25.9235,-227.745434830795,-94.6113497586883
25.924,-202.283124347064,-343.34047367612
25.9245,-172.624452818914,-517.188240533781
25.925,-167.496035541142,-625.75267249607
25.9255,-190.998993997405,-713.668225997346
25.926,-211.462533762646,-800.379250309809
25.9265,-187.432204370102,-871.449451742947
25.927,-98.9954415003584,-904.622342904857
25.9275,43.0937985236587,-879.384684540517
25.928,205.076530342171,-776.502452195912
25.9285,344.138940318382,-598.597142934945
25.929,431.134521305927,-391.015459242615
25.9295,471.937295131592,-217.937989189301
25.93,498.611635638488,-106.964159285037
25.9305,528.848926908106,-28.1915977033644
25.931,540.778444161473,62.2757537303921
25.9315,500.505758804255,163.216761734227
25.932,410.502624940732,223.031305869775
25.9325,314.279961869837,195.976926583276
25.933,248.060032079946,95.0031558402862
25.9335,200.006678241594,-21.7103075295926
25.934,128.399743044943,-113.164536152675
25.9345,16.5163944806149,-187.348016129636
25.935,-101.038401326211,-265.203784363147
25.9355,-169.316709522205,-334.403917149695
25.936,-163.799962628094,-362.349759504916
25.9365,-105.77034580384,-347.225434786807
25.937,-32.8485340440989,-329.700354499824
25.9375,34.8080746162473,-348.673146434362
25.938,96.1938379940876,-401.9154139904
25.9385,148.183459305019,-452.31612146744
25.939,176.175970923329,-455.008850206174
25.9395,169.226381900812,-377.636155495123
25.94,137.620154735292,-219.608785614593
25.9405,107.687059775214,-22.1240699503564
25.941,95.7638099087818,163.59364742361
25.9415,88.6192283549582,331.417097686709
25.942,55.732720024148,518.889423327505
25.9425,-14.0572365075381,730.583572018515
25.943,-94.2996332657645,891.578226891835
25.9435,-151.283486904099,917.444402829371
25.944,-188.6697855002,818.769013947322
25.9445,-239.412606878714,692.008597903226
25.945,-305.394308872047,605.691399100038
25.9455,-332.075055195515,542.302620433597
25.946,-269.919890184199,466.269969298142
25.9465,-145.991484819104,395.898960807421
25.947,-41.1860795121263,363.508427685921
25.9475,0.0416243630054454,338.166220793177
25.948,3.91577704311468,251.050280393859
25.9485,10.0157886809624,97.7379959666238
25.949,19.1127441580722,-39.6387412008258
25.9495,14.8477913246617,-91.6868338544648
25.95,3.11070403201906,-79.8711871580852
25.9505,0.971498061911629,-64.9944741147474
25.951,6.46522376905514,-54.4344570578801
25.9515,5.60425536798733,-11.2824920932152
25.952,-6.39466748651735,57.376012595159
25.9525,-35.0528526696009,80.8222196002057
25.953,-99.5637663953829,13.890819072065
25.9535,-204.522688781031,-96.5175837220695
25.954,-311.306634179049,-170.597577304578
25.9545,-372.251501304132,-197.108167536032
25.955,-387.173273850099,-230.762150639912
25.9555,-391.009875740723,-294.310322331843
25.956,-389.164011793424,-334.475779485917
25.9565,-346.978143209646,-296.535057277583
25.957,-251.462253167895,-202.426170907922
25.9575,-142.241099579541,-114.85685260946
25.958,-60.594173944448,-45.9485293764
25.9585,-0.534566287604457,49.5031577862189
25.959,63.3650451555514,192.137143333375
25.9595,125.554617147959,338.137156924334
25.96,159.182552444591,434.935779529411
25.9605,162.341588945358,473.402038910221
25.961,163.848614477145,461.259665303757
25.9615,185.494980714516,388.040111281745
25.962,219.457540968794,256.625144681572
25.9625,240.879330118177,113.780903136588
25.963,227.710429665856,-7.51085722413065
25.9635,174.983958411743,-155.940647058377
25.964,106.759641060886,-402.96125585343
25.9645,67.0871780947402,-712.092150742056
25.965,79.2675575399152,-937.184917679526
25.9655,117.584415308998,-981.241018180819
25.966,137.937256440903,-901.498447578902
25.9665,132.083360495789,-813.838498517983
25.967,129.521069901363,-736.990427614673
25.9675,147.519434904055,-589.375596346745
25.968,166.793185229315,-319.43298103262
25.9685,166.042510895129,19.551248769451
25.969,157.48137461676,324.737526720004
25.9695,169.784775216614,527.040055779832
25.97,206.270173516039,610.876484416383
25.9705,236.039715268515,592.049328246914
25.971,225.152421555362,501.000263896084
25.9715,169.382432633008,372.161726498252
25.972,97.6691676213911,231.497667044536
25.9725,44.9543062570981,92.1696435321457
25.973,17.8625496337262,-43.0085639586413
25.9735,-10.2679484958465,-181.695118080801
25.974,-61.7915866627921,-331.721981526427
25.9745,-117.636421846791,-472.860847246059
25.975,-136.624799990802,-548.67318665747
25.9755,-113.539322109155,-509.747382068806
25.976,-93.6549696890927,-362.978033420837
25.9765,-115.804690914681,-160.795094526205
25.977,-161.522332507133,50.9739571485523
25.9775,-182.09795515016,252.705639735755
25.978,-161.671220634003,426.272736296256
25.9785,-127.388243218791,539.83823191281
25.979,-105.073967084744,561.352135541754
25.9795,-95.6113387243799,469.894482307303
25.98,-97.4973078551361,259.61290040951
25.9805,-121.57671838207,-42.3085236136606
25.981,-167.893653726141,-363.634978061393
25.9815,-208.98466123406,-619.276901709302
25.982,-215.238324823809,-758.568037189487
25.9825,-185.531611382993,-765.253555784173
25.983,-138.579183886619,-627.813038318925
25.9835,-86.4420485569904,-350.322994897183
25.984,-33.6152020942861,9.07372602340571
25.9845,8.75682791195134,354.17894876535
25.985,30.2111881673184,617.123799661237
25.9855,39.1119184717588,779.654440463447
25.986,52.7064079558062,834.143742970735
25.9865,69.2357710346953,778.29174336863
25.987,71.0619672172639,662.527743771722
25.9875,59.1485013974226,581.745706976306
25.988,60.7961861026239,579.48885385312
25.9885,88.4579905082512,601.273100964786
25.989,106.844217621831,580.080901292707
25.9895,62.062082656189,522.597425826607
25.99,-57.0372548884325,459.094723810392
25.9905,-197.199155670364,351.76040114765
25.991,-280.920874200618,133.755919384214
25.9915,-265.487128714049,-167.710577429058
25.992,-169.32245028283,-421.570159250299
25.9925,-49.074878156474,-522.516797341981
25.993,50.0116691013493,-477.907430430636
25.9935,125.626085994512,-354.594811608111
25.994,202.257276092538,-200.262273084827
25.9945,289.850646345133,-47.7256509309749
25.995,369.865831175555,57.9226406852054
25.9955,421.207884352377,91.1725945819169
25.996,442.238872479829,81.5846466700962
25.9965,439.176527733883,70.9759979672156
25.997,409.211636468937,47.5821596218816
25.9975,349.231209104711,-33.6588197072979
25.998,269.170713799489,-168.803804204849
25.9985,181.041783481331,-287.339641149524
25.999,84.29318342494,-330.665037927715
25.9995,-21.6232966624703,-317.061491869502
26,-119.147452571925,-309.84968056561
26.0005,-186.182990194943,-342.821697642484
26.001,-222.089405535349,-398.354899705261
26.0015,-241.497762775429,-443.244502428352
26.002,-247.783337599853,-458.149237004231
26.0025,-233.436939367032,-433.531294018926
26.003,-202.277426518023,-362.739689319492
26.0035,-167.209640054926,-252.136848041607
26.004,-127.289355121488,-127.015029380567
26.0045,-73.6545808814578,-15.9667785271463
26.005,-20.9316381872243,68.1837410273826
26.0055,-3.29327381084644,128.244610126277
26.006,-28.5269198751685,168.670453901542
26.0065,-62.1815063135015,185.639197429445
26.007,-72.5496254699111,167.478323040452
26.0075,-69.3267847734613,105.019250339524
26.008,-81.0409157434209,8.31534189563182
26.0085,-114.472766950946,-89.8790073134414
26.009,-155.57527024364,-161.858602743431
26.0095,-192.609472415199,-215.426867816611
26.01,-216.568824368851,-273.089803687654
26.0105,-213.272717261542,-313.958637857611
26.011,-179.202349586613,-270.372257318376
26.0115,-136.544692924482,-112.473285904985
26.012,-110.729904091611,86.0166383894691
26.0125,-99.0083989379368,206.156423434817
26.013,-79.9519526242653,201.315876340834
26.0135,-46.9227932294765,123.965941120188
26.014,-12.8911082169408,47.4906870436848
26.0145,10.9010837177042,6.66070128476852
26.015,20.9559416706402,10.9322199588571
26.0155,13.5616864135946,57.7384366193013
26.016,-6.07160626285099,114.568735006583
26.0165,-11.7178685044405,140.279366705406
26.017,20.6344357600449,151.825957128688
26.0175,76.1765730536749,220.584097347529
26.018,111.571501363788,365.679203383105
26.0185,105.736596687571,498.89624922889
26.019,79.2351382378728,527.05889982144
26.0195,59.598307884034,471.488728988221
26.02,51.0676612941406,425.534000073861
26.0205,47.8516159799154,421.345395116077
26.021,55.1706477297052,407.997746009233
26.0215,80.6348368395569,347.336562349788
26.022,117.11250080021,254.950446401268
26.0225,148.689045547885,140.472348999182
26.023,167.858795383264,-18.3565599609924
26.0235,178.407395055169,-216.518407716918
26.024,186.563150192719,-395.202197894845
26.0245,194.721261263738,-502.736386531688
26.025,200.116814609085,-530.922864118591
26.0255,199.48613814283,-464.68782058776
26.026,199.520688592821,-258.27128014845
26.0265,214.41721664906,84.2692825239014
26.027,237.981486227686,445.803383604998
26.0275,226.072057955079,675.507157690029
26.028,134.26462314269,718.622359924813
26.0285,-21.2362060691712,626.932892629069
26.029,-164.765104954655,464.334042333196
26.0295,-235.102628944067,256.430358151829
26.03,-238.8322203678,24.130634877178
26.0305,-219.59444249755,-191.842440595581
26.031,-199.283095660204,-357.233778953267
26.0315,-172.255781750905,-463.744302608055
26.032,-139.345817012697,-515.01561709785
26.0325,-115.353181880523,-520.801200941622
26.033,-103.020354796454,-508.237044079551
26.0335,-83.5513088711907,-509.054992974826
26.034,-40.9689870688367,-528.027078678299
26.0345,15.9340876036359,-547.549118687296
26.035,61.9008433958193,-564.506964154948
26.0355,80.3755568733334,-591.506144180826
26.036,78.2501813307327,-614.234820169192
26.0365,76.608632995839,-581.347230903245
26.037,84.711127851433,-457.649590308441
26.0375,85.6270251937002,-268.620028652808
26.038,58.0064896643731,-77.2937141678361
26.0385,12.3652193176909,66.5241039990416
26.039,-11.2288614399072,144.589461883116
26.0395,9.68390752699687,163.274252002161
26.04,50.3260512196342,150.69088494486
26.0405,68.5769567083367,145.590684333618
26.041,50.8778586770882,165.779003451287
26.0415,13.8825625343971,192.558709203152
26.042,-25.0244820093506,200.273075713248
26.0425,-57.0692486788439,191.882946191429
26.043,-70.4390621123575,190.275391267501
26.0435,-54.377549938885,204.864613257697
26.044,-16.7756297837995,226.163532796157
26.0445,20.0005319849882,246.755676872526
26.045,42.7603034561149,266.284520737558
26.0455,52.8250174216479,277.27573200519
26.046,49.0218090212454,267.933763980222
26.0465,23.5400825736128,244.549001008951
26.047,-20.7169712232718,233.55880942183
26.0475,-63.1934493713413,251.665130741649
26.048,-83.3840166974067,285.365363044533
26.0485,-78.7647876425248,309.792460551896
26.049,-64.6112004835996,319.649595014182
26.0495,-63.8880610148338,330.44992392437
26.05,-93.7481450337691,351.670934765938
26.0505,-148.862765230198,368.196827018662
26.051,-198.961877556787,352.649767010015
26.0515,-216.038377890657,296.021654281002
26.052,-203.295319586213,225.09749743776
26.0525,-184.110321229476,184.374249659631
26.053,-166.532078057356,192.993606800827
26.0535,-139.239974874643,219.288113348162
26.054,-103.024998619583,205.679934999161
26.0545,-80.4694142536345,121.259853413934
26.055,-83.2450422001091,-16.4465986779766
26.0555,-91.0679651598104,-170.714100741349
26.056,-79.5111440087875,-321.080749002423
26.0565,-52.8831850711072,-460.708042282978
26.057,-30.6878072848759,-573.806473528098
26.0575,-12.740318294219,-638.229833111657
26.058,20.0635120301723,-651.184983828914
26.0585,72.4485794382466,-635.472963137346
26.059,121.506702511758,-614.980141634132
26.0595,142.08590719765,-595.102173830971
26.06,134.68684214655,-569.16202900443
26.0605,122.356572114084,-528.535800090616
26.061,124.570504749559,-459.911629789035
26.0615,138.207940066968,-349.289346204089
26.062,144.247395423582,-202.781752919252
26.0625,132.223977599414,-53.0378568409508
26.063,114.026903290032,68.6853286373207
26.0635,108.354111546349,158.051270229605
26.064,115.83664037942,222.01965055685
26.0645,120.982163192231,249.981450523893
26.065,117.378018852181,223.735896368847
26.0655,114.318949025076,153.866340782451
26.066,113.769117294543,83.2699060411461
26.0665,99.9686695884151,48.4779455654997
26.067,65.3728722962594,52.0601924439362
26.0675,31.4093290143998,75.5146346394991
26.068,24.6885036317933,102.401146467361
26.0685,42.1403485038828,123.625263194881
26.069,59.0209937668045,136.290661667063
26.0695,64.2598913040428,145.932020555578
26.07,65.9844293685755,158.856985229312
26.0705,65.7409968307208,168.21497603162
26.071,53.1116294114594,161.110815117033
26.0715,31.0282673008001,142.802658977878
26.072,22.9351994206037,136.385809762477
26.0725,42.5648281544039,151.651229537399
26.073,72.997622922156,172.719441364857
26.0735,87.998143821687,186.995918323514
26.074,80.4591079323272,207.743790868419
26.0745,57.5731961241881,251.856247654941
26.075,22.6224034916917,308.593731222893
26.0755,-20.5889404842268,346.813558572637
26.076,-56.0780427675046,344.476847204811
26.0765,-71.2896043115439,299.015555824383
26.077,-81.7940758977473,219.858002412831
26.0775,-117.599983815638,124.438985068075
26.078,-179.4839192386,31.7621778165978
26.0785,-228.353324284451,-52.6081676156173
26.079,-229.267802842772,-135.446330822562
26.0795,-191.932532841986,-211.02936028891
26.08,-153.521531578941,-254.364322025385
26.0805,-131.803718982658,-253.649140360278
26.081,-113.758030335133,-231.718596148977
26.0815,-87.0704055766922,-216.299358624626
26.082,-61.2411747133856,-205.92408266892
26.0825,-48.938766173093,-186.957812883213
26.083,-42.1850534865085,-165.818295364087
26.0835,-23.2898141449526,-155.168803887317
26.084,5.95201775010996,-142.542776131055
26.0845,22.5400231872667,-106.643837424533
26.085,12.7437634997349,-57.066084125411
26.0855,-8.61358365305452,-23.974967734371
26.086,-17.5647942925892,-13.1195020929804
26.0865,-11.5362745213523,-6.33400868161123
26.087,-9.27118752859076,-4.83074700888116
26.0875,-22.935376394228,-33.4132510261147
26.088,-42.3955014373872,-96.3573336645467
26.0885,-50.4561530220581,-165.798161199897
26.089,-43.259026974162,-222.773966442324
26.0895,-27.0907650222065,-273.347080982354
26.09,-1.48100784198717,-311.399522228452
26.0905,41.6829655201973,-304.080209219076
26.091,100.795868357103,-237.946241766771
26.0915,157.328243186437,-149.921509008538
26.092,193.01761443363,-86.2915543852823
26.0925,208.335996958664,-52.1582800713017
26.093,216.134804937021,-22.9453894517793
26.0935,220.689992317607,16.355963605627
26.094,212.77718176623,67.2638550287649
26.0945,185.899291252821,132.524328649398
26.095,147.670734993934,207.410923226846
26.0955,109.774951633915,269.827544589084
26.096,71.9896425450186,303.221368189563
26.0965,22.0324253901767,318.65579502836
26.097,-50.0582022821444,334.473634805997
26.0975,-139.395672294856,347.861478956271
26.098,-225.150344342798,347.780459671225
26.0985,-281.305739523347,341.196634100749
26.099,-295.318790180662,340.97298954807
26.0995,-280.879716817595,338.436770607339
26.1,-266.861881088818,313.042689750708
26.1005,-267.841016589488,260.276812569129
26.101,-270.130902898978,185.375644137195
26.1015,-252.804323519358,79.8060773011111
26.102,-215.737682705736,-64.4277343638151
26.1025,-176.038461414128,-218.225104045678
26.103,-140.810335609591,-322.893909988691
26.1035,-98.1511539764312,-342.973756791655
26.104,-37.8078870576627,-296.270803353942
26.1045,31.9379163325759,-231.068196432462
26.105,94.8383472566451,-188.588833161342
26.1055,145.745218181345,-182.982702504683
26.106,191.746287595353,-196.89621870863
26.1065,239.283936971984,-195.797350610913
26.107,286.250827949907,-162.865903670639
26.1075,323.77474689251,-117.3605883413
26.108,342.053702602088,-84.1311242351479
26.1085,338.031563873395,-56.047139280759
26.109,319.685266879319,-11.0888617946081
26.1095,297.096838413032,42.9094753842134
26.11,266.319658801456,74.1461989508525
26.1105,210.048049604268,76.5458136607586
26.111,121.183632647001,78.2744275229015
26.1115,19.6845072191995,94.0134441393447
26.112,-62.7724998284308,103.17841921217
26.1125,-112.051365076575,88.5914123472538
26.113,-138.28836438825,64.296159893817
26.1135,-156.722652874261,45.9470242034538
26.114,-170.916050870834,22.5014034338388
26.1145,-174.68493454316,-18.2063648447789
26.115,-162.132536831447,-58.5636766684987
26.1155,-132.876398728157,-72.7298810822021
26.116,-91.8506963213829,-63.036887601256
26.1165,-45.7356377964258,-49.6375375193127
26.117,2.40597924831073,-36.8911228803043
26.1175,53.058316712544,-15.0677878570382
26.118,101.201568890979,14.5314563975799
26.1185,131.443079660706,40.4916387451313
26.119,130.834189132264,59.6807231129137
26.1195,106.339380214849,72.4710737795038
26.12,80.427108274374,68.4860850485666
26.1205,66.0795842474833,41.7620601606045
26.121,53.4291592190816,12.2352372106805
26.1215,25.3612612697341,3.98101261655432
26.122,-20.6234174483885,6.21901732423637
26.1225,-72.7460285173268,-13.9206821721122
26.123,-121.676225769139,-60.0775096269162
26.1235,-166.993630212474,-100.115783204311
26.124,-207.120704901023,-115.458282613713
26.1245,-232.464155244102,-123.32784565117
26.125,-234.323852268838,-138.35154557642
26.1255,-216.631606101516,-145.718736591467
26.126,-193.424291013724,-132.645977195918
26.1265,-175.849495568947,-116.327020961361
26.127,-165.326294188918,-112.364842340926
26.1275,-157.180383098824,-98.3575347623776
26.128,-144.283498057665,-41.8859175246848
26.1285,-116.390780370788,49.316542552752
26.129,-64.1186985891829,137.077857381159
26.1295,9.74519971420631,201.371177596678
26.13,86.193733025268,244.637112090648
26.1305,143.903387387013,256.469775159826
26.131,177.112973351778,218.208925139654
26.1315,195.874650737293,148.701257365787
26.132,210.29750919363,102.01527966678
26.1325,219.841762518043,99.423210164554
26.133,217.795291676641,98.3105942183762
26.1335,201.313436650949,55.0244578022227
26.134,176.029657988239,-10.0479772814385
26.1345,152.374741039513,-42.8881674342662
26.135,134.166274399883,-30.4933018463292
26.1355,108.093396021192,-7.51081054679311
26.136,52.6023081161203,0.677298368085983
26.1365,-32.6234352263523,1.44217257643182
26.137,-112.003971448149,1.36830608277703
26.1375,-144.044095902495,-12.0342458972839
26.138,-125.376518173913,-43.0322337930005
26.1385,-90.0809379665759,-72.2760298590702
26.139,-65.5321212023129,-85.2543935909558
26.1395,-48.6277669589007,-93.1967854836533
26.14,-30.1096906279621,-108.291479623472
26.1405,-17.4377357156337,-117.763937163775
26.141,-16.9491225759038,-103.332100734011
26.1415,-13.6230928695028,-72.9349600220241
26.142,6.47420452960985,-52.0474907684235
26.1425,24.9243414525678,-51.2168189492853
26.143,9.83377940437888,-60.4875646499932
26.1435,-36.1176536141661,-69.6906630361446
26.144,-72.449285759749,-75.5663196432843
26.1445,-70.7347972665451,-71.731782608964
26.145,-46.1775169508113,-49.8140590932413
26.1455,-30.7713297267526,-12.6145403695869
26.146,-33.1105275191361,26.4931379587972
26.1465,-37.5236097731128,58.2397932353189
26.147,-30.6265849747683,81.6852439330783
26.1475,-14.504884052123,96.3053765214568
26.148,0.749216783996043,102.14413346133
26.1485,6.19288712665017,106.109861515286
26.149,-1.99120278524385,114.861469400346
26.1495,-19.2052389025514,122.061371236893
26.15,-33.0460516898333,116.185135463574
26.1505,-32.0545441677736,100.331349109446
26.151,-14.975494110825,88.6796893048883
26.1515,8.85718831441908,82.4345204278718
26.152,26.8797696816197,67.6459576091045
26.1525,32.6998812605594,41.8655104847552
26.153,32.572404463179,23.1822224671245
26.1535,41.4848465770719,21.2923866756186
26.154,67.4554434952722,16.583422317331
26.1545,100.742800550497,-15.0215304189471
26.155,124.932347234057,-66.2484172183958
26.1555,137.433629589882,-103.402087139101
26.156,150.680064903758,-101.040619714406
26.1565,172.883592319033,-59.2876706008524
26.157,196.998083712485,4.36674779742505
26.1575,211.063593338414,63.6945031611092
26.158,210.328513031009,91.4883243644975
26.1585,194.545947459889,80.8528023246093
26.159,160.57692980567,59.15471354326
26.1595,104.004106013571,60.0610781748124
26.16,25.8987577351381,77.276785155277
26.1605,-63.4701779251119,66.1889179836906
26.161,-144.606051424244,0.473649093131083
26.1615,-194.636655523514,-91.4499209556656
26.162,-201.631557453987,-159.801138639121
26.1625,-175.287110148335,-187.253905072342
26.163,-138.095880703136,-191.708848537664
26.1635,-106.388386540002,-188.33348043048
26.164,-86.2195417460412,-173.836184577229
26.1645,-83.6589286757388,-146.676566034237
26.165,-104.776105870288,-119.098418371878
26.1655,-142.254091602628,-101.263737073366
26.166,-174.603552204339,-89.1066283796484
26.1665,-185.555743789206,-76.329994572295
26.167,-176.785375808047,-66.2421266440145
26.1675,-158.286721110745,-62.8721194444319
26.168,-136.277637757092,-60.5293228884709
26.1685,-115.644363532134,-52.1482496664566
26.169,-103.83703138162,-40.6509457180276
26.1695,-103.559472680082,-32.4152739125013
26.17,-106.642517930402,-25.1876997625356
26.1705,-100.494995623784,-11.9683622676349
26.171,-77.0207172724903,7.10672220022189
26.1715,-35.3645801263085,25.2147324471017
26.172,15.3299716751537,37.9180236666247
26.1725,55.5306985746192,45.1163749305715
26.173,70.2684903635069,48.9097249473212
26.1735,68.3169347529648,56.5739069343949
26.174,74.1772345995435,78.5802004511454
26.1745,96.331653161049,113.623668986997
26.175,116.881327930334,142.660448105255
26.1755,119.108163111022,150.735668781262
26.176,110.788383780646,148.779521889679
26.1765,109.944213164248,158.590874302625
26.177,119.210642904971,181.764756599596
26.1775,124.908937788999,202.675438230106
26.178,112.171584484477,218.23164083566
26.1785,73.2496729629091,238.547914726094
26.179,12.6151470514589,254.004531273465
26.1795,-47.7549060244571,230.785222340388
26.18,-81.2877018716006,155.935596953082
26.1805,-84.2942696290168,65.7041083251153
26.181,-76.6524255035355,8.54075845008336
26.1815,-67.0725731418224,-5.8521672232968
26.182,-38.2793165134731,-1.70517716012999
26.1825,18.4445554536589,3.81583727627143
26.183,76.6859126600741,12.4671112819466
26.1835,107.07234136942,24.0017713365033
26.184,118.430018286942,28.1547730875239
26.1845,138.329019942437,15.7744242998425
26.185,165.653717353461,-20.8496049302407
26.1855,175.413265773458,-92.4221099216724
26.186,165.311674871185,-193.121455477684
26.1865,164.133210182391,-280.783114036655
26.187,190.417448601073,-307.745777311066
26.1875,229.018305455333,-278.418850041318
26.188,252.445820850693,-248.540152594289
26.1885,244.179576475604,-255.299139126928
26.189,202.091630939883,-273.59118927048
26.1895,142.615585123703,-258.503554268749
26.19,98.1541200911672,-207.947753204555
26.1905,81.1369359022138,-158.441339671165
26.191,52.8783978588291,-133.604371559318
26.1915,-35.6215506952425,-124.650679776282
26.192,-167.655454609953,-116.954118068018
26.1925,-266.192457150413,-109.495544297894
26.193,-289.41258840128,-103.134629598979
26.1935,-280.700226752765,-88.8554295386361
26.194,-299.426049101361,-58.0379006338586
26.1945,-339.07624600372,-16.4830573606364
26.195,-349.404350704682,18.0920819749147
26.1955,-312.65877993317,30.197352799848
26.196,-256.20928319142,19.0220893283155
26.1965,-203.610253308717,1.48477989513675
26.197,-154.013528335563,1.05722384192849
26.1975,-107.274163459422,27.9783156628916
26.198,-73.7687174577506,71.7401245672343
26.1985,-53.7798054513075,116.625472405605
26.199,-33.2519084178593,160.273712477993
26.1995,-6.36506259988178,211.607959607339
26.2,16.8877831888186,275.520887293875
26.2005,28.883573641951,346.327943484127
26.201,32.7247045775409,411.455278026838
26.2015,30.745842240913,454.58243584192
26.202,21.8676455745596,461.224072843336
26.2025,12.1736652098369,430.69921276195
26.203,11.1924421220691,378.362760701073
26.2035,15.2148901259449,317.753778806975
26.204,10.8989956115164,247.088214691164
26.2045,-1.03227367927265,163.847061253501
26.205,-1.99237655379791,83.7694885953852
26.2055,18.730242049899,27.3349710424505
26.206,48.0503652906678,-9.81562781845038
26.2065,65.4176976984032,-53.8300571314548
26.207,64.6371349520089,-117.725061708876
26.2075,54.7607072986773,-186.838282010128
26.208,49.3119701502442,-243.310945872528
26.2085,59.019638438943,-286.562331821265
26.209,85.8523671152024,-319.355854309778
26.2095,119.35587185526,-329.175960146712
26.21,145.377074309543,-299.463472536618
26.2105,160.01554949515,-233.367958385234
26.211,167.992708459875,-154.689686178007
26.2115,168.971196451971,-88.7497240949359
26.212,157.323364655177,-49.9091116450624
26.2125,136.303806144251,-41.4118340817328
26.213,118.950025352157,-55.4335807850304
26.2135,109.996887705537,-73.7046200563933
26.214,97.8430500012197,-77.4331293834004
26.2145,70.0551587001766,-60.7680408329949
26.215,27.7860935549767,-33.9927566827076
26.2155,-19.8334655722171,-15.372904791262
26.216,-65.8745146108354,-19.9139372815239
26.2165,-103.967945281155,-49.477659601503
26.217,-125.434544328668,-89.2123884871685
26.2175,-126.918737312944,-117.975977971209
26.218,-117.029532688937,-126.574474633943
26.2185,-109.211569766634,-122.433343758674
26.219,-109.594424311401,-114.86796776421
26.2195,-113.863951911662,-103.540411064298
26.22,-112.916143994879,-86.1233479074688
26.2205,-100.80020721152,-68.4311992621959
26.221,-80.9650621111373,-57.6998908504367
26.2215,-64.2306661444145,-51.3685342548102
26.222,-56.2575239093073,-42.1657633263732
26.2225,-49.8694543018464,-30.3254866943869
26.223,-36.637507365703,-20.5631736593167
