time_s,EMG_ch1_uV,EMG_ch2_uV
26.2235,-21.7366363030878,-9.64861177756537
26.224,-16.0116514593543,11.470590505714
26.2245,-15.8479976423251,42.6969571509432
26.225,-5.46894563059004,72.3903875572265
26.2255,19.4438049191744,92.2214171804592
26.226,45.173305256073,105.285804333766
26.2265,60.7790036051372,116.375342397985
26.227,70.7996025994217,123.308841940593
26.2275,80.888703749881,123.30019710538
26.228,84.8608355029898,120.291216758199
26.2285,75.2405723168864,118.893176737746
26.229,55.4238747554645,116.904075919953
26.2295,32.1142984585419,112.38174079087
26.23,5.84781906401894,114.061176620323
26.2305,-21.8190585858165,133.386315409326
26.231,-42.1750592775855,165.135324307867
26.2315,-51.3608385901103,187.003717600717
26.232,-59.6004442428244,184.537901535284
26.2325,-76.826105231261,168.111350311458
26.233,-96.4948079053833,155.788648733441
26.2335,-105.360697853217,145.750389478545
26.234,-102.501569030286,120.744543400152
26.2345,-95.8795897343071,80.2798183621025
26.235,-85.4582123979647,50.4119232182696
26.2355,-64.0991719192092,50.4054386614904
26.236,-33.5655377696561,62.2274442481245
26.2365,-6.29622705491463,49.421916457747
26.237,10.9326658793732,-0.345400545659488
26.2375,26.15885748269,-69.2343627352941
26.238,52.3845278909023,-141.021225671048
26.2385,92.9365323716541,-214.454187156083
26.239,136.851894666734,-279.236900863285
26.2395,167.48215104534,-304.127069232747
26.24,179.605800660506,-268.80610267681
26.2405,188.059261321416,-195.01486048924
26.241,209.346845624629,-126.604852508066
26.2415,232.053633119031,-84.7747134511635
26.242,221.712836911935,-59.1897909342052
26.2425,166.195183326512,-36.6282093770353
26.243,100.567458089266,-17.8768531638935
26.2435,68.3943741750132,-6.40601499858165
26.244,69.6046774492708,0.587284905795382
26.2445,69.0196759990809,5.15235061177271
26.245,49.1479388058734,7.09834347508713
26.2455,27.4100961326352,13.4535720131031
26.246,20.2955898405552,35.0466626667791
26.2465,17.9064641451653,68.3156316958728
26.247,3.82327954875148,94.054556277063
26.2475,-21.3756477822545,100.32216213194
26.248,-49.6804313757016,92.9951693931472
26.2485,-82.5604298764403,77.0782692413348
26.249,-124.02441308059,44.5432496622049
26.2495,-167.817632351431,-6.18134404925089
26.25,-204.256363433002,-53.5306164008294
26.2505,-231.460706279632,-74.3952040581388
26.251,-248.987358096718,-73.6419436710428
26.2515,-248.610267100794,-72.4909319565269
26.252,-223.572881916184,-72.8955340219309
26.2525,-182.094512104964,-55.9479359000696
26.253,-141.351474616399,-16.6988922097394
26.2535,-111.050754801784,22.2345177258233
26.254,-90.1718674064851,40.3742189819808
26.2545,-75.5464285006394,43.9767575322216
26.255,-66.2884225621095,47.9661676322275
26.2555,-63.2567307824626,48.1010794360063
26.256,-69.5333585761387,29.1827500726675
26.2565,-86.4653181721418,-5.93282002106802
26.257,-104.508615256106,-33.9480606112616
26.2575,-105.718244631442,-38.5163907692966
26.258,-83.0066235101763,-26.3655131418968
26.2585,-50.3437311844668,-13.2605390214465
26.259,-25.5230319774993,-5.43610770289472
26.2595,-8.95786226834915,-0.347101204349287
26.26,11.5159657687819,3.05188284619367
26.2605,41.0534549965912,2.81671688692535
26.261,73.8574311738588,-0.67258886037978
26.2615,104.370806380806,-3.78462922303754
26.262,131.060967061564,-3.09188805890424
26.2625,151.38041966761,2.65142098133548
26.263,163.408404541145,11.6940513024956
26.2635,171.108199954045,18.7555662508261
26.264,178.646776636531,19.1652226281248
26.2645,181.396818556878,16.3766540881811
26.265,172.074499947932,21.1032935556959
26.2655,153.494756345318,38.5213068739542
26.266,134.539263220886,59.7168672185081
26.2665,115.388710093032,70.7793221387008
26.267,89.2028611701388,66.8664671560414
26.2675,58.3166144101744,50.8785699018258
26.268,34.9486644022648,22.2497065750014
26.2685,22.5831528226608,-21.4859413086549
26.269,9.6809087871615,-70.3690956134592
26.2695,-11.8094268009509,-101.167738206048
26.27,-32.0349085434471,-99.3985398500987
26.2705,-34.7796988997054,-76.6621224578332
26.271,-16.5714251051662,-57.8563849395414
26.2715,10.8853710877354,-53.6963659321447
26.272,30.3844921055736,-52.9624282606359
26.2725,27.7362632534421,-40.1410438329872
26.273,0.939306800539109,-12.7533776310878
26.2735,-31.6385404615891,19.5903385026787
26.274,-41.4228045154988,45.7948721653379
26.2745,-18.5227758087727,58.9793433075195
26.275,14.8241702025036,56.1914650408861
26.2755,28.9269904147694,38.0027307920291
26.276,19.5923880122735,9.26192736657151
26.2765,6.50380776255375,-20.9964106874079
26.277,4.33419600944538,-41.8031078978626
26.2775,9.7800290722658,-45.5260475877753
26.278,16.5674752909623,-33.702627258573
26.2785,27.565751237664,-16.0253048138952
26.279,45.340921168355,-0.517113236196435
26.2795,61.543498124296,13.5130992204547
26.28,65.0913017041305,29.5868029077495
26.2805,55.7055571296889,44.9508931024879
26.281,41.6295995262255,54.1251687750893
26.2815,27.3950742868388,59.043927888542
26.282,11.3566652500949,66.1158782472606
26.2825,-6.36056992053344,72.8565305181112
26.283,-21.2488221526782,68.5872661761829
26.2835,-31.142679926488,52.6110606968439
26.284,-39.9895932575527,40.812360134436
26.2845,-52.5235885375598,46.1772148539947
26.285,-68.9174896682201,61.2615893259644
26.2855,-86.7840829521032,69.6956943677128
26.286,-104.644455148439,68.0296151824498
26.2865,-120.003506608011,64.2907769974653
26.287,-127.041970227161,59.8458235735129
26.2875,-121.630798075898,47.2129345176327
26.288,-108.803540811171,25.5545791953103
26.2885,-100.647574684035,4.28904621811234
26.289,-104.369793350624,-12.0425642772588
26.2895,-114.738819072007,-30.4116821845701
26.29,-120.583719295916,-55.6528195502298
26.2905,-117.29547310474,-80.8497749379385
26.291,-110.365008349896,-98.3651329962204
26.2915,-106.841134748116,-111.646840094711
26.292,-105.81474049589,-127.453645947254
26.2925,-99.1455727637153,-142.525820266997
26.293,-81.4446291378804,-147.143385791858
26.2935,-57.6273893028582,-138.797368875687
26.294,-38.3668747487664,-124.495152105108
26.2945,-27.6028539051523,-110.802133089925
26.295,-17.0288486516163,-97.3126945452797
26.2955,4.98500182522225,-78.9483770128091
26.296,41.1050388127792,-51.0187447654791
26.2965,84.3626139494787,-14.4835669428909
26.297,126.690098867125,20.4795330747674
26.2975,162.505184083265,40.2003317579617
26.298,185.528595368653,41.4938898773482
26.2985,190.341309817925,36.4127251043648
26.299,179.202817356776,38.6901878791486
26.2995,160.022759792931,49.5005294533233
26.3,134.602320619306,60.788604770952
26.3005,97.1250330032913,66.5652457597776
26.301,49.396070085554,64.3255524291939
26.3015,8.17559051613464,51.3216025144519
26.302,-12.572859554124,28.2720003950883
26.3025,-20.2567106781733,2.80176539799975
26.303,-32.1755562851928,-18.6898912613412
26.3035,-48.4893498086642,-37.4835170504026
26.304,-50.1257492900637,-52.2465960388564
26.3045,-25.146640969599,-49.7405602986702
26.305,14.3348469666268,-19.388321040351
26.3055,45.1947379077942,27.491773065298
26.306,54.190884482311,67.7429931637324
26.3065,42.8526045890476,92.0464908957635
26.307,21.5620836565706,104.658369696263
26.3075,4.68122775353189,103.043092125018
26.308,3.72902240273205,81.8571529936657
26.3085,17.6833031749472,58.0557094691191
26.309,33.0126243382857,63.0410647533041
26.3095,37.0462634347549,98.0321438850016
26.31,27.9563005865196,123.095801018967
26.3105,10.6331982057028,108.592909892321
26.311,-10.1176211627615,74.756090041351
26.3115,-28.979046003966,57.067075566944
26.312,-39.9861374755512,53.374505880432
26.3125,-42.0532316212981,37.541643471912
26.313,-39.8047190407694,12.3489941160314
26.3135,-36.2610406263268,9.55932084881677
26.314,-31.0564876193967,36.6949393607881
26.3145,-27.4839084444807,61.0869694732558
26.315,-31.2210713932781,58.2910758019633
26.3155,-37.5528896967878,44.4608428556218
26.316,-30.9356615441897,41.6981562217626
26.3165,-4.90291125295935,36.9900543288406
26.317,27.5543721712366,1.69100047868417
26.3175,52.0188510884185,-62.7379606285905
26.318,70.5598109978296,-124.378369192285
26.3185,90.908461330588,-160.112302712799
26.319,108.532825662027,-172.923304198275
26.3195,114.234996361654,-172.177353990427
26.32,111.756775514171,-158.14742792901
26.3205,111.507746033905,-130.929868861233
26.321,111.780548720965,-99.09384851715
26.3215,102.531849306683,-71.733645397884
26.322,84.2616679951434,-50.2185252108691
26.3225,66.4995976281658,-32.2117358560934
26.323,50.1488915363238,-17.1054892542006
26.3235,28.5144955647051,-4.7372990012097
26.324,3.42234134685276,4.70868087111359
26.3245,-18.9340766524989,7.09840162735161
26.325,-46.4726234658005,-3.24382566106057
26.3255,-92.5377389207596,-25.5001185699052
26.326,-147.011649771185,-52.7502128082035
26.3265,-182.003175535595,-81.9230650806483
26.327,-193.135245511312,-115.967262783922
26.3275,-206.940276517795,-152.86303297022
26.328,-232.797643421123,-180.238955825821
26.3285,-235.832893707,-187.415725027844
26.329,-182.89573263934,-177.974021519395
26.3295,-95.3905283900459,-163.355311667065
26.33,-26.452528957823,-146.637360059566
26.3305,3.26519309137589,-119.909059058154
26.331,17.4223001515095,-77.832611271225
26.3315,37.8237179861227,-27.8467766736612
26.332,58.0155414463727,15.3042681168424
26.3325,66.1797342928431,42.2994736056811
26.333,66.542303196598,55.719898088195
26.3335,67.4580260089829,66.958875029525
26.334,67.4980554135567,88.0896456971479
26.3345,63.4006101315541,124.277741062632
26.335,56.5640500995198,171.662217941507
26.3355,42.8659587532946,221.682012078603
26.336,10.2374800154596,265.611800265501
26.3365,-43.7125125237698,293.6940426506
26.337,-102.669339013985,294.591722704477
26.3375,-148.351391590989,263.751447030086
26.338,-175.771729634189,212.721629540569
26.3385,-185.175123020394,161.473206396134
26.339,-172.508859801832,118.02083374107
26.3395,-139.736672348964,75.3648205444352
26.34,-104.071220853567,35.499984387984
26.3405,-82.5019096343773,23.3564936561714
26.341,-71.7371267916505,57.8913313267429
26.3415,-54.5013940391537,113.484223583406
26.342,-21.7944645855928,134.241204059256
26.3425,20.296222549383,95.3574164593826
26.343,60.5736013806195,31.2295946329969
26.3435,88.5400995408554,-10.8609710354586
26.344,94.4155205327765,-27.8978178599774
26.3445,76.3715754467154,-51.897715532728
26.345,48.4036820315419,-96.3074981076176
26.3455,31.0939458900809,-139.518679619482
26.346,32.5910133084213,-160.50394805487
26.3465,45.0059127232981,-162.45114879821
26.347,58.3941594085522,-151.263552259045
26.3475,69.6101801409455,-114.215779110148
26.348,77.1962691071746,-38.9371242367693
26.3485,77.8848756929345,57.8036758742109
26.349,73.4821493172543,137.163589667214
26.3495,75.6524954322364,170.012849303796
26.35,98.311791102507,152.829639551199
26.3505,145.624529190227,101.116803939125
26.351,207.63145338724,40.1252166646031
26.3515,265.632621933392,-4.91887912622417
26.352,303.459800389331,-26.1408554044858
26.3525,317.987283043621,-41.3656384338408
26.353,318.662801591812,-73.780812963062
26.3535,313.940484331697,-122.420599212122
26.354,300.937296166884,-161.981212153137
26.3545,273.580061454643,-171.4417503324
26.355,236.796162790917,-152.53398578788
26.3555,202.120063908271,-118.897871725293
26.356,168.832187002333,-78.4488523118166
26.3565,120.963163077562,-32.5159290025448
26.357,48.1103116400261,14.5354244510661
26.3575,-40.173501496227,52.4150017753874
26.358,-127.806249325569,71.2924093368428
26.3585,-211.15689472564,68.6581787402633
26.359,-293.264470028431,49.6525152964706
26.3595,-364.061591150303,19.7929742647688
26.36,-401.479444878721,-22.8995331633014
26.3605,-396.418205572232,-84.5320238908416
26.361,-366.376232786103,-160.761306600782
26.3615,-337.002101640854,-229.894774828776
26.362,-315.892445072437,-266.996832857569
26.3625,-292.322879758855,-264.061592340947
26.363,-259.078531416124,-232.697629453342
26.3635,-223.849072122707,-190.415645274511
26.364,-196.494709704389,-149.585168312131
26.3645,-174.213085276222,-115.606825405718
26.365,-147.547655348698,-87.3810113046701
26.3655,-117.307382093302,-60.1239475157319
26.366,-95.3837555016884,-33.5239952836486
26.3665,-86.5558998634374,-14.8215295109698
26.367,-77.9343507088657,-7.7928946829219
26.3675,-53.1118395802422,-3.1994943877794
26.368,-12.4637616621003,10.5223923427048
26.3685,28.1396365760943,30.8220143337161
26.369,57.1406717379008,47.1204782499129
26.3695,77.6054125907368,61.3028579044601
26.37,96.5269742761505,87.5441902672078
26.3705,112.224616252141,129.174127799072
26.371,118.097641429092,169.779868706915
26.3715,114.239365977815,193.864344680789
26.372,108.598173590379,205.371720670636
26.3725,107.826539708758,217.846764729135
26.373,112.132886054143,234.362474891664
26.3735,118.449264432095,245.136220315683
26.374,123.23653274288,239.936269135939
26.3745,121.661744481966,217.484019326967
26.375,109.997472676861,187.157300818836
26.3755,92.0547150301314,163.483691900131
26.376,78.7773049496407,151.147274220293
26.3765,76.4870283379879,133.643867958096
26.377,77.5119678373639,88.8382158276031
26.3775,67.655786472193,21.1624524354907
26.378,43.2650963366421,-35.5278589078713
26.3785,16.9560180235789,-57.4957183609246
26.379,5.47437158130876,-60.6205833869265
26.3795,14.9052228578598,-75.8350278595909
26.38,38.226858725564,-105.793450398926
26.3805,63.0650552051412,-125.074289686486
26.381,79.5813577069032,-117.687048809473
26.3815,84.6405777311005,-92.9076717772419
26.382,82.181410358212,-64.0094093616484
26.3825,77.9164083238988,-33.4771185099483
26.383,71.5865779077038,-5.60411842992769
26.3835,57.6438972337583,6.85570702128
26.384,36.2440605312196,1.50114686061575
26.3845,18.0716076286678,-3.07834212360432
26.385,11.383146910222,9.94170846480516
26.3855,7.83173574303175,33.3821216834881
26.386,-9.58308208721722,52.0198835482862
26.3865,-44.9107277377036,70.2616307846526
26.387,-84.6177035304798,102.131295761797
26.3875,-114.922662368796,136.887754382326
26.388,-133.108545816404,139.579259775821
26.3885,-138.990819618056,94.1468327541536
26.389,-128.178399929264,26.7657638722936
26.3895,-102.662046125359,-26.822254855304
26.39,-78.2053519791854,-62.3047558586454
26.3905,-69.1589620413897,-98.2022355415061
26.391,-71.1557070542361,-137.562595398757
26.3915,-69.8206215078277,-161.699615241524
26.392,-61.9547871309538,-161.493359128134
26.3925,-55.5660387561097,-152.467658380453
26.393,-51.8437714070086,-150.605445283272
26.3935,-41.8762235078172,-149.932047372349
26.394,-22.9758519883825,-135.417870001039
26.3945,-4.99069218395383,-105.654755149589
26.395,3.9687437708317,-70.3367113988314
26.3955,7.0307346992392,-35.767127124475
26.396,9.02502778584012,-7.51260134280371
26.3965,8.25383761291873,1.20884994853175
26.397,4.36995427508354,-17.0031191706847
26.3975,4.68576122088342,-43.7601410283159
26.398,13.991678567427,-47.4692928306723
26.3985,25.3933652932211,-20.6243543355819
26.399,30.0549482628911,9.78876250078477
26.3995,29.7847103696765,14.9434666065254
26.4,30.1371083016104,-4.96254885427962
26.4005,25.8304762945133,-28.6548865929856
26.401,4.80865856176409,-39.9478674183345
26.4015,-33.2694509185682,-35.6790759416726
26.402,-71.8432986346495,-16.9188403947022
26.4025,-92.7629268058157,13.7797321310988
26.403,-91.4836620238764,47.3124151696354
26.4035,-77.0518787212352,69.4506858224986
26.404,-62.1853966201889,70.0261793911244
26.4045,-52.5469441991715,49.5359205877427
26.405,-39.8545255400686,19.163897763176
26.4055,-6.07516953199006,-5.3500401766147
26.406,58.6167382878743,-16.5491344014962
26.4065,140.513672783873,-25.1291566721214
26.407,210.699514696786,-49.4891468733529
26.4075,250.976033135142,-90.2105844631926
26.408,267.232754875479,-122.589640047925
26.4085,275.609700416569,-122.030225385306
26.409,281.01433262507,-90.1365603513111
26.4095,273.804675551111,-46.7674473073553
26.41,244.95791168862,-3.12228992404521
26.4105,199.473822446655,44.1200781128397
26.411,153.38460132186,94.7035656103089
26.4115,118.343961724236,136.437945711371
26.412,89.3185463255885,159.987786812164
26.4125,48.1086040136433,171.466335649401
26.413,-18.6507236979492,182.348922583188
26.4135,-102.710722439746,191.502263305045
26.414,-175.037315285907,184.084752183276
26.4145,-205.602219956943,147.965007719815
26.415,-186.857799367284,88.2934565365813
26.4155,-141.664323826223,25.9567235353243
26.416,-107.571283268308,-17.5585518765858
26.4165,-108.593778698637,-35.0104130208434
26.417,-138.573488525223,-35.0288924831178
26.4175,-170.995873512032,-30.7604448713032
26.418,-183.405354552823,-29.0042320010039
26.4185,-171.198263657457,-29.8428562975038
26.419,-142.997995524702,-31.2627838989005
26.4195,-111.505654498038,-29.3893938428554
26.42,-89.0679424556728,-17.233013886814
26.4205,-82.1994773472567,9.66956096556439
26.421,-85.2134916602551,44.1046016654501
26.4215,-85.6288721069325,67.3088074385007
26.422,-79.9934479430002,62.6195782998815
26.4225,-77.0008623273551,31.766386829145
26.423,-80.1334672621652,-2.1622323108436
26.4235,-76.965700440464,-12.4659592612386
26.424,-55.2549554494882,4.49839055315513
26.4245,-22.1602568087016,21.9797914909544
26.425,4.16357869426742,10.4046844301902
26.4255,16.7089716761473,-26.8803390309069
26.426,20.6783036068476,-55.4565852373614
26.4265,16.9420672092929,-50.8428736882656
26.427,0.483841474916925,-25.5701987337173
26.4275,-24.3370081109584,-7.67827835466481
26.428,-42.7544693449052,-5.7728551375508
26.4285,-48.1316106306341,-10.1761753059861
26.429,-48.3122618774237,-17.6120079218773
26.4295,-48.4462219419313,-32.3996081865273
26.43,-40.9621210267762,-46.0050583605358
26.4305,-20.878999573944,-39.8112473123094
26.431,0.638470478911934,-14.1144100794355
26.4315,9.20151115532847,6.71402301203417
26.432,5.92660772525771,7.58688579566675
26.4325,2.32399759004321,1.29731206222449
26.433,2.27308331800883,0.192095644724328
26.4335,0.673079996392644,-10.1406895822312
26.434,-2.76811477783284,-45.7518719979466
26.4345,0.615845841212063,-87.1187463776279
26.435,18.6539567299657,-97.118281048166
26.4355,52.3715568374444,-72.8572160297853
26.436,99.2048910333332,-49.0117895664046
26.4365,153.675376821029,-44.578360828309
26.437,203.925392840105,-37.4538631181695
26.4375,236.038457669976,-7.38355978481392
26.438,246.073715899845,24.367013363517
26.4385,243.531006761302,25.8034095021505
26.439,240.328683959589,6.21700009323594
26.4395,240.318532570816,3.13109140105847
26.44,241.737847800278,23.1793670610999
26.4405,244.312277063736,31.7127388595436
26.441,247.390742561619,7.97566488747143
26.4415,242.384979029852,-21.2953033426475
26.442,214.439142790731,-19.6535525583979
26.4425,156.308597408033,12.2902230223457
26.443,78.5494685174059,48.3380401702464
26.4435,1.80833578487488,75.2128788800834
26.444,-60.8902730438762,94.3630557340206
26.4445,-111.125683854684,98.7987953301584
26.445,-155.719498396049,77.8288030487697
26.4455,-196.718918055005,41.7563567072525
26.446,-232.341631671169,14.7442317255776
26.4465,-260.373486121636,0.270338177054219
26.447,-275.143748463286,-22.4573046358596
26.4475,-267.764201965014,-61.5256274028681
26.448,-238.252585653315,-93.6334716680574
26.4485,-203.38856385359,-92.6482086892224
26.449,-181.757853294195,-59.8589415715121
26.4495,-171.477938621457,-15.6399953933944
26.45,-152.793873233994,23.5793907427958
26.4505,-113.966943811558,48.8799082717955
26.451,-65.3376947980796,53.6260259805884
26.4515,-25.801500798335,38.525828218103
26.452,-4.35023018640386,13.5464897567981
26.4525,2.49450849247176,-14.5006806999538
26.453,4.20590468429628,-47.3684872548767
26.4535,11.0852496873434,-82.5951206467869
26.454,27.2970261283952,-109.659320327654
26.4545,45.0783700415247,-127.685125636024
26.455,52.9662508532298,-150.380092850175
26.4555,51.4171267016927,-180.666426637114
26.456,50.5384940433329,-197.922737703503
26.4565,50.9421750669796,-187.700016885418
26.457,41.3190321414536,-166.735200254524
26.4575,21.2593840573037,-155.331346112011
26.458,10.966189826951,-139.450224950643
26.4585,26.0846347112114,-88.9001827236423
26.459,54.6736415567905,-4.62435926523761
26.4595,73.0160434284977,82.8121879084191
26.46,74.5851217139526,158.145926843665
26.4605,68.036798102428,232.072352389896
26.461,55.0342012993389,304.62486652105
26.4615,29.3578428233477,351.633860554862
26.462,-4.63953933772349,358.756735493056
26.4625,-31.3682798006541,340.11175401106
26.463,-44.0749485911361,308.829397811117
26.4635,-51.0273773981145,256.185002008571
26.464,-58.7825820214013,179.389333088523
26.4645,-62.0074578076539,106.370437206036
26.465,-53.5560865405383,66.6926531650572
26.4655,-33.6792295187368,51.2377516509148
26.466,-5.3280184810423,25.4535122096368
26.4665,30.1923295206621,-23.6781410574812
26.467,68.7366437870491,-73.6372399733096
26.4675,101.783959829166,-95.0903284386352
26.468,122.35490209877,-79.0778455374336
26.4685,127.217537079067,-40.6773522269517
26.469,114.006367180187,-10.3093945877544
26.4695,83.665943390061,-16.4102198926614
26.47,44.441567351532,-61.6537888053924
26.4705,4.72671148551203,-117.901345946103
26.471,-36.06077202367,-153.902752077957
26.4715,-79.3009750681255,-162.069135051105
26.472,-113.373717452009,-150.296271983062
26.4725,-123.119174088206,-122.038558016581
26.473,-113.309278927805,-82.4097037769613
26.4735,-106.355507661669,-52.3249129435082
26.474,-112.866383296502,-51.742323788434
26.4745,-119.918383489158,-71.120157691237
26.475,-113.61034795091,-80.7499444336898
26.4755,-96.9763052035462,-68.0338977663721
26.476,-77.702046091436,-46.1677650578674
26.4765,-54.4645016220272,-27.4206669204985
26.477,-27.2199860683845,-10.4903883805702
26.4775,-7.08873758371907,3.49163078320719
26.478,-1.84998698671398,6.17646796605363
26.4785,-2.08016826421524,0.338319273373582
26.479,4.34845649701915,1.69374263914603
26.4795,13.0497251421,13.0951078875938
26.48,12.7430068055618,16.4222235744028
26.4805,6.09572204762251,0.917489524573195
26.481,5.34985227470078,-19.1365188556046
26.4815,12.7429327631884,-27.6338603462741
26.482,20.9748917096916,-29.395198358236
26.4825,29.5126822316334,-34.3598567940369
26.483,44.8965393269371,-35.659758825833
26.4835,66.618015989798,-21.8989868457104
26.484,87.2684766135353,1.97290600417204
26.4845,105.394012447836,25.143499595516
26.485,123.526498907417,50.302142842604
26.4855,134.710011669167,81.7246226000214
26.486,128.213745514484,105.246421113464
26.4865,111.097588568694,105.611411109126
26.487,106.850201050483,97.4118523162245
26.4875,125.77234972131,110.721130658891
26.488,150.665667956961,146.080758105327
26.4885,159.56100473882,171.3793495071
26.489,149.904539764867,167.462474957635
26.4895,131.088871884121,148.138014413006
26.49,105.22588646692,124.797371180213
26.4905,68.8417386864802,80.899046232762
26.491,26.8913166711755,3.07044860189437
26.4915,-8.89035752616315,-84.2097184846739
26.492,-34.7043750151604,-142.150985661664
26.4925,-57.5284168764839,-164.117115961051
26.493,-82.0439531788416,-172.206526759887
26.4935,-101.872601692797,-174.475037492836
26.494,-106.6052443192,-155.326437078772
26.4945,-94.8297552370611,-111.845684966969
26.495,-78.8110900824341,-72.0230989440478
26.4955,-75.5529331149957,-62.6448805310111
26.496,-90.3536213111481,-76.5170147271034
26.4965,-109.019924259794,-86.9453765269281
26.497,-111.260147367189,-82.8218461648327
26.4975,-93.426337212701,-73.034907994958
26.498,-72.3387656785885,-63.7468176950268
26.4985,-64.1715697986426,-49.8414442505923
26.499,-66.8422372007775,-28.8149634857881
26.4995,-68.2636728873607,-7.41973831549797
26.5,-64.2685976758326,9.76670826891766
26.5005,-59.5048402748214,26.3411068264545
26.501,-55.6127958813691,43.2471076765599
26.5015,-49.3270616125592,53.0768961614942
26.502,-41.2205700629182,53.4712734707685
26.5025,-36.4816423537296,57.0417890725594
26.503,-35.8296206366719,76.7447473910185
26.5035,-34.076117244527,107.14167159793
26.504,-29.8769396801651,132.053927163768
26.5045,-29.1399840383855,145.911438331088
26.505,-35.1856181924519,152.012707847927
26.5055,-42.2290595116925,141.566388847597
26.506,-43.5350231186565,95.6507900121641
26.5065,-41.1212158683955,16.5618854440147
26.507,-41.9882126191725,-60.677829639121
26.5075,-47.8666699932445,-103.064235637685
26.508,-53.7432391229408,-114.064756424012
26.5085,-54.4968076386623,-118.170331813307
26.509,-48.2635407846258,-122.966789377818
26.5095,-34.3823861602938,-117.81444721911
26.51,-12.4657591016247,-102.957685358444
26.5105,16.3911144506918,-93.6601877277748
26.511,50.273483736135,-94.1684622186079
26.5115,87.5127611098826,-93.1350307535721
26.512,124.385787334735,-90.9606878260044
26.5125,153.717925514015,-104.682009089038
26.513,170.517887532554,-131.627960768863
26.5135,178.550031162093,-133.618201574431
26.514,186.194332365411,-81.1647213578831
26.5145,194.773829918188,2.69312089915973
26.515,195.484624700178,68.0317663920268
26.5155,179.309993474748,97.8855755182531
26.516,145.686643183931,118.402252136482
26.5165,100.163706417893,156.651627710999
26.517,49.3130434236154,214.293344223709
26.5175,1.10627718862265,279.907796181564
26.518,-35.8737767474885,339.786577359498
26.5185,-59.6166035502987,373.325988076174
26.519,-77.0698593987982,362.777050572363
26.5195,-93.3610037844109,314.194523592101
26.52,-102.833129074284,248.334804721944
26.5205,-98.6708806965747,168.655911619232
26.521,-87.9157882212394,64.9152747907189
26.5215,-85.9372310115401,-46.355758610333
26.522,-95.4816883214781,-119.329361681783
26.5225,-101.744303516696,-135.387330274509
26.523,-91.180122739951,-132.612923019762
26.5235,-65.7743247823118,-153.585535019435
26.524,-34.9357400149435,-189.095959121778
26.5245,-3.39767117383832,-204.470885907324
26.525,26.3795769080583,-198.547123433707
26.5255,48.966388027866,-194.550468038358
26.526,61.9097780337077,-185.000958303549
26.5265,70.1947586048984,-135.570471257057
26.527,76.3113231365255,-49.5070033851801
26.5275,72.8357086291568,17.3241454482388
