time_s,EMG_ch1_uV,EMG_ch2_uV
26.832,-27.2358025428001,-57.8258887293637
26.8325,-30.4697734255511,-66.9694742839162
26.833,-24.504516155258,-80.1427082605247
26.8335,-11.9458459037521,-82.5353521279049
26.834,-3.8887784993882,-68.4430251474611
26.8345,-2.66021324860557,-45.7781571923664
26.835,-0.465476667886273,-25.4928248135637
26.8355,6.51045709270133,-9.38974365057363
26.836,13.9176061386229,9.62989633997521
26.8365,19.1358104174281,34.7456797186125
26.837,24.4160728542454,56.7360718388416
26.8375,28.2940492666568,64.4383777474597
26.838,23.8911779415707,62.3726091025236
26.8385,9.00375321011435,68.547431767959
26.839,-10.8059257859994,90.6389179807305
26.8395,-31.998908082711,112.451903803779
26.84,-55.5032466965521,112.106857300835
26.8405,-73.6887367182738,89.7465812009571
26.841,-66.103434429596,68.464402373944
26.8415,-20.7585437130544,67.0439889592005
26.842,43.8586530530195,77.319924945389
26.8425,89.0129819667897,70.8673724048222
26.843,89.002591054322,26.8971766927891
26.8435,48.7870992171709,-46.0222205898199
26.844,-8.60295422829784,-114.750905125845
26.8445,-62.495363542842,-149.020450424027
26.845,-101.167360963787,-144.771458976763
26.8455,-117.860055670726,-119.590740733612
26.846,-108.350514345959,-89.1934796671999
26.8465,-72.5615233325514,-57.1008106443266
26.847,-16.8923378905727,-27.4070965047482
26.8475,44.8698130394021,-13.4610373242543
26.848,95.1314333662012,-22.9130803451311
26.8485,122.012309971995,-42.1244093485953
26.849,127.52550003203,-49.3558973969481
26.8495,124.858072601619,-41.2704123951713
26.85,127.191839057504,-33.3162073802848
26.8505,139.655829068279,-33.5445209428132
26.851,159.175597652818,-30.18849362598
26.8515,178.165939673198,-10.5342531930736
26.852,189.591346962207,19.8854384660207
26.8525,191.680089476447,45.8174771668849
26.853,185.743290650378,61.6051094133421
26.8535,167.221735584625,71.7554447875845
26.854,125.951301092126,77.7752581523647
26.8545,63.4488035324711,76.2048769933823
26.855,3.0746232266357,68.3270601184522
26.8555,-31.5877350555149,60.4191501728791
26.856,-46.7276117097669,52.1724844463993
26.8565,-70.0395008061051,34.9790353042109
26.857,-110.287178996613,7.26072234574942
26.8575,-144.218571248604,-16.1755004196155
26.858,-151.913564695192,-18.5868906633992
26.8585,-145.070146334131,-2.2189233309307
26.859,-143.816178951486,13.1181604086892
26.8595,-142.275309114457,12.6116842109713
26.86,-121.050994565021,1.27954553665889
26.8605,-84.6963777170705,-5.05355641915969
26.861,-59.4348546986782,2.71328243078716
26.8615,-53.8377720986294,22.1384169819573
26.862,-47.7368003171908,46.3937827388259
26.8625,-26.730093948813,69.0177513880543
26.863,-4.91237131506098,82.8773505855731
26.8635,-1.96274066233198,81.9461660742237
26.864,-15.950513311042,67.2664298685106
26.8645,-32.3229747728219,47.4308761530496
26.865,-45.2928821522452,30.5426088725249
26.8655,-56.378287569281,18.1476206418737
26.866,-64.2642962605136,8.2495098637627
26.8665,-70.6402635752449,-0.126720169170562
26.867,-84.5256043504607,-8.59224224911693
26.8675,-104.642455087874,-21.2645102168725
26.868,-108.235272819734,-39.5295571035967
26.8685,-77.1273048182009,-57.4348268902535
26.869,-28.0626912069625,-68.3907551195808
26.8695,3.73562891703574,-75.179322920418
26.87,7.81776065555153,-86.351783468387
26.8705,4.55111419757884,-102.292077152946
26.871,10.2133464391729,-112.512532852159
26.8715,20.1189331858874,-109.754831172931
26.872,29.2082112760379,-99.740821064643
26.8725,43.4143066156428,-91.7291590983033
26.873,60.2043068614428,-85.2872264740001
26.8735,61.1752748015544,-74.1715368986455
26.874,39.8179680968192,-60.2126176822474
26.8745,17.6249575714463,-53.7499647364834
26.875,14.4174208831123,-58.0238340887779
26.8755,19.6052471533626,-59.9859309053302
26.876,14.8427484631014,-41.9457953903568
26.8765,10.4477569032474,-0.762757407212824
26.877,30.6873793790332,47.7573484903717
26.8775,69.7285872012206,83.6047606203859
26.878,93.1162737704944,100.222616951343
26.8785,84.6644784901268,107.135245002806
26.879,62.6654058057189,116.110824917117
26.8795,42.8689178070059,127.261671005718
26.88,15.4777200876831,130.994773653057
26.8805,-25.5986641390708,120.896542697617
26.881,-57.7999457601588,97.7680754370349
26.8815,-59.205993392812,60.1602245551871
26.882,-45.0050957686203,1.64833660670041
26.8825,-46.5741972854468,-72.8149159823156
26.883,-63.2017135588058,-134.138479761622
26.8835,-62.4621017819977,-147.83067593484
26.884,-25.9641844742446,-108.999841498512
26.8845,32.1536242529914,-48.4061970288067
26.885,94.4704608982144,0.897392595507324
26.8855,160.481874615578,33.3485280401629
26.886,227.059419082928,61.2302659358295
26.8865,272.141850921598,86.6952550536737
26.887,276.350525262962,97.9740714288027
26.8875,248.573237093548,90.4498890177273
26.888,214.22410352431,76.6301136047058
26.8885,185.784676147287,70.7351620487828
26.889,157.73023814282,73.1563271605398
26.8895,123.22293319439,75.9562681758167
26.89,81.9235417651292,76.1935875411
26.8905,34.8753326754069,75.9303454058207
26.891,-16.8423975229277,73.2913179749287
26.8915,-70.506396782557,62.2777737693472
26.892,-126.665470181879,41.2095667715705
26.8925,-190.034693170672,14.45587919028
26.893,-255.728542413962,-15.1018897099253
26.8935,-301.680377311797,-48.7277284817811
26.894,-309.572872310413,-84.7451669187307
26.8945,-290.864418366423,-115.973457955263
26.895,-276.985195150844,-139.533194648151
26.8955,-282.478286087123,-162.598529021767
26.896,-291.111531219602,-188.912300721836
26.8965,-280.921091371258,-203.331992384808
26.897,-249.6864767908,-183.535999492254
26.8975,-210.017395339276,-130.383260699733
26.898,-170.360755423162,-73.8287965352563
26.8985,-128.938591537244,-40.312510539531
26.899,-79.8305921986559,-24.6141614052656
26.8995,-18.4043655451399,-5.48838116008457
26.9,54.6594302951289,20.1547068478826
26.9005,129.635644432743,36.1224003665016
26.901,191.717407147044,36.4810728978117
26.9015,232.636222565767,36.0586821593593
26.902,255.88218244808,46.8504266969148
26.9025,269.248169175752,61.0995183122583
26.903,276.275185968348,66.4530488131103
26.9035,275.534610918647,63.9892994633849
26.904,262.792672950776,60.9455377227631
26.9045,232.996548795863,57.5879697897781
26.905,186.441250829986,52.9317319221494
26.9055,134.460844257003,52.8864638088427
26.906,92.3999132194386,59.5838477773184
26.9065,64.6889310689693,61.4932345096425
26.907,42.6143781979788,48.0506012077713
26.9075,17.8578885249438,26.3348633162039
26.908,-8.95348130958896,8.85778022368816
26.9085,-34.4311341451439,-6.72361464683894
26.909,-58.2168894958998,-28.278875667974
26.9095,-78.7782711282112,-47.4550471114605
26.91,-91.0231845832758,-49.3428589272131
26.9105,-92.9221315797404,-40.2162233022089
26.911,-89.4901675243073,-40.802536273553
26.9115,-87.6857905021053,-50.2046162694275
26.912,-92.2974364999593,-42.4463270122157
26.9125,-106.130493500398,-6.9755876648398
26.913,-125.217527917825,31.5908855081621
26.9135,-133.605500355038,47.4409355900643
26.914,-114.944237260272,46.7514106720538
26.9145,-72.9686823549979,50.3560446028863
26.915,-29.5347961321192,59.7408724078351
26.9155,1.23594185682419,59.4155783789593
26.916,24.7344754605547,42.7997582428426
26.9165,48.2516913566835,18.6391623739839
26.917,67.3562924954693,-1.33587891175849
26.9175,78.2195362959165,-8.19583916852287
26.918,88.4784093461151,1.69418138679793
26.9185,103.811379614903,17.2917105551152
26.919,115.614707368758,17.1255954737145
26.9195,113.822467344912,-2.20361776386838
26.92,100.557487495263,-13.5806106343246
26.9205,79.4205928064443,6.73139350389707
26.921,44.5184565813593,44.2912251514619
26.9215,-4.84760718778201,67.0756860428417
26.922,-50.7450027315149,70.5442379129542
26.9225,-75.1049397030474,75.4345404655425
26.923,-81.9166529777342,86.3862869345528
26.9235,-85.0067008975948,84.0340647957008
26.924,-86.193441259124,61.4347979137705
26.9245,-85.3312310878632,38.2126654697913
26.925,-98.2194539712011,27.5784641411532
26.9255,-136.836886240359,14.237772405846
26.926,-179.790848468364,-20.3779265131654
26.9265,-193.170471524833,-70.3704249376897
26.927,-178.551573085352,-117.211387099203
26.9275,-168.791587416332,-152.074539289738
26.928,-174.442002991855,-171.32048129596
26.9285,-168.963890053463,-165.962737472357
26.929,-137.437427510938,-134.553163840971
26.9295,-106.563148710606,-96.2943965973294
26.93,-106.435003080038,-73.6865693703862
26.9305,-127.774411676458,-68.5264275802687
26.931,-139.400548917729,-68.8831302092885
26.9315,-128.577693892691,-71.3580789319276
26.932,-100.522647313734,-80.0665100483021
26.9325,-53.3095137929522,-89.6387024115111
26.933,19.8846059153875,-87.0753616942683
26.9335,109.663741774761,-69.7123200508425
26.934,194.51965843589,-47.6492961820096
26.9345,265.432561271247,-28.9344624548855
26.935,329.815482466812,-13.7984088494655
26.9355,391.973910712115,-1.71335135365102
26.936,444.721595595334,7.77612439153161
26.9365,481.52029660387,20.1405055137626
26.937,504.624259956821,40.5152367227996
26.9375,517.614345874773,64.2912842432602
26.938,516.391601349023,83.4894170553053
26.9385,489.862034820477,99.9825959060879
26.939,428.651165926827,120.041671569795
26.9395,336.660256288564,137.980608214989
26.94,234.196535173025,140.235579671133
26.9405,141.281891096245,126.43898953222
26.941,56.171048199873,111.054992967725
26.9415,-37.7164079806416,100.97406543502
26.942,-140.333440116757,87.225457209031
26.9425,-227.81142487461,64.8525280704409
26.943,-286.649750976914,44.6655486904726
26.9435,-336.181664692362,33.8682762166038
26.944,-397.427548952368,18.253911430691
26.9445,-452.640010393944,-20.1268867804908
26.945,-460.65967734622,-73.4556177656457
26.9455,-408.646968595793,-111.541945469451
26.946,-325.896488966175,-114.068744237177
26.9465,-246.325545443548,-87.7887990961582
26.947,-180.022923921256,-51.5286773498385
26.9475,-127.410826228094,-16.431477152001
26.948,-98.9371324190522,14.2586137257717
26.9485,-103.871609578192,35.9966866312286
26.949,-129.043856316582,43.6456861077122
26.9495,-144.292834681098,39.1288315600337
26.95,-129.85081540279,30.2447480015439
26.9505,-92.0690017751514,20.2889825496701
26.951,-52.5340362668077,5.05756009825541
26.9515,-26.6326034702887,-15.7928386874003
26.952,-14.2941883071924,-29.8634392900588
26.9525,-8.39222787584617,-23.3699793005408
26.953,-6.1772062976107,-0.839562675784478
26.9535,-8.26232547658943,17.2567459904488
26.954,-10.2984517839771,21.5565405036735
26.9545,-4.6234409365265,28.1079366590529
26.955,9.19118448820621,54.6854264903975
26.9555,24.3302712884018,89.9449965757752
26.956,38.5379639168372,102.248395900922
26.9565,54.7341392776474,78.947184589219
26.957,66.7448659946347,40.2913804882779
26.9575,58.8835884147318,8.89163058268984
26.958,28.2945903374258,-18.4708900019766
26.9585,-5.63299277874362,-56.1444229623625
26.959,-25.5431594542484,-98.1916526571606
26.9595,-37.2008649675024,-119.494344886219
26.96,-52.4120224325873,-106.954415324539
26.9605,-63.5498202432504,-75.5869972986698
26.961,-54.4110381633396,-50.405001547469
26.9615,-28.2978446677821,-41.5576690940528
26.962,-3.55412391358571,-40.8088335155291
26.9625,16.4533868571001,-35.3906214967661
26.963,48.1978957624718,-20.9873710349753
26.9635,100.682633080734,-5.03292858561639
26.964,160.29046570777,0.218239315964349
26.9645,206.937818673461,-8.9993473601899
26.965,232.670420500586,-20.712773964759
26.9655,241.480751528133,-17.6234150234698
26.966,240.937926265878,3.72990780171223
26.9665,235.033168352944,28.4247704390544
26.967,218.046314227472,39.3955346648381
26.9675,180.404125285145,33.887515246832
26.968,129.965076016429,21.9381006387476
26.9685,96.880869323754,13.9279259107258
26.969,99.871558763259,13.8542982221893
26.9695,116.631486225251,20.7031200013649
26.97,109.982881551814,30.0595090038126
26.9705,76.4395290356463,34.6070478746164
26.971,41.7773123498576,27.615959193227
26.9715,12.7802180069221,7.84360797558797
26.972,-31.8630446333645,-19.3055296086573
26.9725,-96.3933493585184,-44.1873898958683
26.973,-148.419304013547,-56.2367308800279
26.9735,-161.066997456786,-49.5025357652618
26.974,-147.771915853163,-29.3513427969387
26.9745,-137.082167850211,-10.7664557104731
26.975,-136.975320001435,-3.76359748420537
26.9755,-144.499663541678,-1.36529747872703
26.976,-167.844206273058,10.9078787117054
26.9765,-211.536049457054,32.7742491945624
26.977,-253.158126540286,45.139040023116
26.9775,-260.704179800558,33.3791819341505
26.978,-227.306454560657,6.8799386849895
26.9785,-170.881965239554,-14.0436272089282
26.979,-108.115151266387,-25.7346126770554
26.9795,-46.8898416286501,-42.0299230324748
26.98,4.21176467825996,-66.3651666930001
26.9805,38.5757056464234,-78.6888667175047
26.981,59.9204010430836,-61.23167305588
26.9815,75.0756303633222,-27.7683863821482
26.982,86.1845723374763,-11.3257286336946
26.9825,100.463030965385,-23.6258769751268
26.983,131.618424605369,-40.7806573646845
26.9835,173.736441609124,-32.7626253975044
26.984,190.177811412126,5.09263562380913
26.9845,152.740072189022,55.7350880627822
26.985,79.820894464728,102.436913182408
26.9855,11.3961311695744,134.557709649244
26.986,-39.1943227581351,139.982128111733
26.9865,-76.9372138391677,110.681621484528
26.987,-82.9024716176591,58.9325700266216
26.9875,-26.6367077090504,14.0640689309958
26.988,74.512245592972,-5.58235962171537
26.9885,151.422202779175,-11.3408507625082
26.989,157.061744356797,-28.7423593884487
26.9895,114.971407149604,-67.6560279745123
26.99,77.9608284088048,-112.658576634875
26.9905,66.7408158114337,-138.580754997798
26.991,69.1177277984771,-129.821145134174
26.9915,73.419205599068,-88.2857322648481
26.992,74.8462013576485,-30.9737428431475
26.9925,63.7792934123859,19.0645567037378
26.993,33.7413373451743,46.014645419604
26.9935,-5.40039300236495,51.0392178757516
26.994,-39.1460421435663,49.6302326109492
26.9945,-64.7535933111966,58.6356401778866
26.995,-82.2445268917814,84.3703558193205
26.9955,-82.8303354757696,119.636535004904
26.996,-65.292378714483,148.775277932186
26.9965,-51.9673904501871,155.984997641407
26.997,-65.5018664120751,132.168310832751
26.9975,-95.9391616730798,77.8682541178591
26.998,-112.41060190668,4.3545697466168
26.9985,-103.285433147249,-65.6104666042702
26.999,-83.534915825541,-104.065264006664
26.9995,-65.6845997240527,-96.9314282110059
27,-47.649592493268,-61.0072877125387
27.0005,-31.1392758839312,-32.5720482621335
27.001,-27.2879665736173,-30.2224480630389
27.0015,-34.8062954510279,-33.8189390654794
27.002,-32.8981497209186,-9.21158523387977
27.0025,-9.76376742624348,49.4144718724493
27.003,15.5588156942039,111.825582342523
27.0035,14.3489317845441,145.010704871473
27.004,-16.9328634374536,142.923297090944
27.0045,-56.0223312232299,120.679877106297
27.005,-84.2573819788024,90.3227366254474
27.0055,-103.536489643943,51.0746127817643
27.006,-123.15359735956,0.451547702123262
27.0065,-139.731738650574,-51.3179227207593
27.007,-136.904467496864,-80.3418327949968
27.0075,-104.487907768371,-65.8989959193594
27.008,-54.7689411806243,-13.5935683151521
27.0085,-16.1428886272801,39.8382907793773
27.009,-9.3439996707823,53.5957052358672
27.0095,-33.1707127605075,18.1591828912119
27.01,-74.2424235349333,-40.9513130227684
27.0105,-121.195476174051,-94.1808997139275
27.011,-160.037975591842,-133.631773997333
27.0115,-164.176489915881,-166.089412223634
27.012,-108.591257406116,-193.121879892883
27.0125,1.27627535265233,-208.113723314732
27.013,127.599231851615,-207.089768056919
27.0135,232.689877385024,-193.20017735835
27.014,303.213247583872,-172.88333922921
27.0145,339.583198988768,-153.203249294178
27.015,339.85073744007,-138.570107216584
27.0155,309.065483794725,-123.685623568558
27.016,272.554808102173,-94.5095031751202
27.0165,258.648296369203,-44.208472402823
27.017,267.899264564909,14.9783012633411
27.0175,273.772202906562,63.2536604389183
27.018,254.305381836432,93.8823047583132
27.0185,209.168140003123,115.150110640834
27.019,144.285393897765,134.829551655596
27.0195,58.3061748495213,150.876093037418
27.02,-43.6273178840798,155.835649063102
27.0205,-134.983878074567,143.092088376795
27.021,-185.378661380661,110.659657468079
27.0215,-193.793952429795,65.9852041359432
27.022,-191.245480698647,24.3731284671671
27.0225,-204.352673542467,-5.20714296388766
27.023,-223.280737438517,-29.5381467016203
27.0235,-212.829445789144,-57.327189170207
27.024,-152.546547300058,-79.7927078176857
27.0245,-59.511855920429,-77.277309920537
27.025,27.9942519094558,-44.1099990026331
27.0255,82.4554798693517,5.40604370502876
27.026,100.419713841056,55.2280670611963
27.0265,92.0658410119465,97.8869245171988
27.027,68.0587578970582,125.978434785682
27.0275,37.4971034837714,130.797780935376
27.028,9.73169426155677,116.585575813905
27.0285,-9.04446837205503,101.540965256339
27.029,-19.7681632965644,94.9148173734057
27.0295,-27.9201236222411,85.1601721220658
27.03,-38.2326026748535,61.7137980171206
27.0305,-52.7882495494018,37.1791498176862
27.031,-69.6046482857916,32.973662322496
27.0315,-79.1819663489065,48.9764770009256
27.032,-66.9353298482336,61.9510415905494
27.0325,-26.0395891412616,52.2381185567282
27.033,32.561723473686,20.556107662977
27.0335,87.2344632381849,-19.4517742905649
27.034,121.378512461627,-52.5778831980616
27.0345,128.803006225864,-65.498958802179
27.035,108.789674074062,-52.601292639916
27.0355,65.6429648987667,-25.5231503013442
27.036,12.8847177935718,-9.22063064926881
27.0365,-32.0813813098454,-19.6099267465072
27.037,-61.7150616914097,-45.4818505662115
27.0375,-81.8804584420704,-57.2807336147993
27.038,-101.064481824447,-35.5658614076896
27.0385,-122.915749026892,10.2864424256031
27.039,-149.42694721741,52.4751596823312
27.0395,-180.440376843409,72.4150681291213
27.04,-205.193856056057,74.7693417133364
27.0405,-204.839618137021,73.8277372060074
27.041,-172.424466913755,73.1228166981161
27.0415,-124.439225492184,65.2980652409967
27.042,-84.7659333451798,46.3777291099149
27.0425,-62.2600495443009,18.1050365794788
27.043,-50.9701008947634,-22.116831309483
27.0435,-45.412277708459,-78.0735640784016
27.044,-45.1669911242243,-136.984635792849
27.0445,-48.6104238669776,-170.067315918032
27.045,-53.1370092258034,-161.964741850884
27.0455,-60.3505076552113,-130.736371574174
27.046,-72.5097067135462,-108.654606508712
27.0465,-85.6779844169238,-110.538204299149
27.047,-93.4327181530792,-129.67295421477
27.0475,-92.2050997720716,-154.916983972574
27.048,-73.6044376014434,-177.906223157022
27.0485,-19.9232036843208,-189.173190472883
27.049,74.9916256355234,-182.08235398041
27.0495,183.514405337915,-160.225275193073
27.05,264.136370084134,-131.260653961841
27.0505,307.497330622126,-95.9045952795321
27.051,342.347551982599,-51.5755556356233
27.0515,387.632511694252,-1.56994421440615
27.052,419.716928707468,50.2335658292872
27.0525,403.543192929614,107.661000413257
27.053,340.787288375268,171.508587512894
27.0535,266.086043357713,225.893111000718
27.054,203.228539689794,252.165178279236
27.0545,145.878384868728,254.206564616476
27.055,79.5028079674157,252.441107182296
27.0555,2.34859218184012,253.169858296811
27.056,-79.1545475927662,242.375929184952
27.0565,-159.184256785059,211.002444247234
27.057,-228.181376673746,165.240107753368
27.0575,-270.519168564625,107.220774708738
27.058,-277.173190406182,30.1027220178261
27.0585,-257.940185244213,-54.3244219606432
27.059,-234.289182033047,-105.531927462916
27.0595,-218.775865048649,-94.8957458101729
27.06,-202.683549121522,-45.7948030875676
27.0605,-165.222906419303,-11.2254946187235
27.061,-98.0036133599474,-15.4761381361608
27.0615,-21.2385802594469,-37.2782229174204
27.062,30.1461969700624,-49.9272164151388
27.0625,40.9060526220749,-57.7674175221887
27.063,30.1769676559554,-84.0119909316738
27.0635,25.4134955330834,-133.779176550478
27.064,28.6017871038564,-180.732983976491
27.0645,20.0891494955541,-190.421530732621
27.065,-7.4693955474959,-153.402470497592
27.0655,-34.5643409849768,-94.1284583093295
27.066,-39.2047525990243,-46.2432249585301
27.0665,-25.0330797347771,-20.4618176652487
27.067,-16.607780690838,-1.63558117125989
27.0675,-30.446269437489,23.3740673082633
27.068,-56.7337856161742,46.375984226476
27.0685,-69.5892153644001,53.5760039520643
27.069,-53.4388701896152,50.3698580821537
27.0695,-18.7010366640439,55.7059315157317
27.07,9.83213149774615,73.7005730630844
27.0705,19.5633333635045,85.19876694321
27.071,20.1063557286208,71.935496884531
27.0715,26.2182876006661,39.2160690469234
27.072,41.0794492546745,8.62013613046383
27.0725,63.5414646949871,-4.58809151649137
27.073,100.231757774566,0.735422853638054
27.0735,154.498163904244,21.3053109870674
27.074,208.460788101946,55.5730357230248
27.0745,234.199047181368,97.0875501708907
27.075,224.228941903491,129.771002010035
27.0755,196.476993840946,138.475290459991
27.076,168.382190770542,123.46080329207
27.0765,142.238441237124,97.4659666608778
27.077,118.612105212827,67.7427306699241
27.0775,105.806727806067,29.3835801574728
27.078,108.230898554235,-19.6850586730706
27.0785,120.364647182973,-66.722910882641
27.079,139.093175730917,-96.5905531566844
27.0795,165.222873386186,-109.678384050453
27.08,184.425292254676,-116.219374060411
27.0805,167.691363575311,-117.769812958799
27.081,107.703227503497,-108.152448192772
27.0815,37.4859455784705,-89.8292014748376
27.082,-8.90361614523748,-72.9443050564951
27.0825,-41.6438998421618,-58.0687522735298
27.083,-96.6104159646404,-38.0648015779146
27.0835,-180.028054921851,-20.118103420737
27.084,-259.57921657827,-25.299782767051
27.0845,-309.21813914208,-57.5025449366013
27.085,-334.173784950657,-92.2773202309231
27.0855,-346.036556212553,-108.709685037987
27.086,-342.030744626703,-113.384019611116
27.0865,-324.97347772959,-117.045841438509
27.087,-321.339082323877,-107.578919297595
27.0875,-355.162572631743,-70.2758586148262
27.088,-412.043847100032,-20.6527376737434
27.0885,-448.651167585244,11.6859192261741
27.089,-435.892937419723,25.5809403831774
27.0895,-378.592348381813,46.5607788905771
27.09,-295.383536456474,84.149664366389
27.0905,-196.70654084188,118.921421791609
27.091,-88.5908443023313,135.616907534245
27.0915,14.1656050033248,142.487686602645
27.092,90.9672131686672,149.348921852781
27.0925,131.829024423404,149.807479313361
27.093,145.680747666124,136.268497080007
27.0935,150.70431794624,112.592291541778
27.094,158.566232540221,80.9933677522974
27.0945,170.031127194269,36.4713326605887
27.095,184.094040225845,-12.7038113899625
27.0955,205.067346558053,-39.3126806958845
27.096,235.195261369461,-29.930297959983
27.0965,262.03295545744,-7.01551268983654
27.097,260.400254792803,0.928911502290279
27.0975,212.232569494374,-3.51936480480539
27.098,126.145942769638,-1.51988846386485
27.0985,38.1420928315157,3.55154673323381
27.099,-9.23641206603556,-8.12540745303706
27.0995,2.88487863503975,-32.7446792503771
27.1,51.8573052752576,-39.8663088388415
27.1005,87.9427953038681,-17.1643234032382
27.101,75.4305513344823,6.58847438932553
27.1015,22.4977291170802,-2.92406479123616
27.102,-31.7669903830543,-43.4128164806808
27.1025,-56.1554178630066,-83.1435500315176
27.103,-46.5086160175924,-97.8343251267495
27.1035,-11.3936307019304,-85.800164383183
27.104,46.0319558411016,-55.7379170532806
27.1045,125.677572304766,-17.8205543108395
27.105,218.660266667056,13.7945484885575
27.1055,305.811242531016,25.6197524868344
27.106,367.806183442319,18.6427779816076
27.1065,397.720393549084,9.48142530239241
27.107,407.150578255432,12.0147579210231
27.1075,415.336834405015,22.9109801945851
27.108,423.955742132887,30.3451823598067
27.1085,409.419224665586,31.9898117837763
27.109,355.331160850926,36.259332094612
27.1095,285.281463542413,46.9436390377809
27.11,235.73273739331,55.4516785567615
27.1105,194.161058159661,51.3813443621341
27.111,101.936581022514,33.9364265193213
27.1115,-58.1144334200045,8.46794234849491
27.112,-209.69574826692,-21.1083399808681
27.1125,-259.791068090481,-48.6381660146346
27.113,-212.328333987524,-60.7835699648243
27.1135,-159.816069073475,-48.5414855920871
27.114,-164.145938294937,-23.1940717650042
27.1145,-195.842012849592,-8.09901496818174
27.115,-206.300155099212,-11.2146909295111
27.1155,-209.289602230359,-16.778634809513
27.116,-250.251347448086,-8.63778073614942
27.1165,-325.587106665658,10.3289842670267
27.117,-383.555560854763,29.7333279421221
27.1175,-399.038695794513,49.6874188605148
27.118,-402.273070723046,72.7918043458513
27.1185,-425.282026992563,85.734633422375
27.119,-456.640801835186,67.3064367051899
27.1195,-466.667621286593,16.6981727041034
27.12,-449.868571016589,-39.8862178680853
27.1205,-419.925581257172,-76.3041682594757
27.121,-381.371971337977,-91.5484010348772
27.1215,-331.585645744202,-102.527545512067
27.122,-281.27929744752,-117.695081263548
27.1225,-247.852559706567,-123.767131119417
27.123,-229.380648631263,-98.3877252775494
27.1235,-206.286729425479,-35.7754676336094
27.124,-171.911690964545,39.3569045032005
27.1245,-142.02248886658,87.8148770216339
27.125,-125.055238322712,91.856298425247
27.1255,-98.2146768129188,72.2714910443095
27.126,-28.048095361211,62.4379226722
27.1265,90.2864143129565,69.1981556578627
27.127,225.493887098449,71.1115125305574
27.1275,340.181965326723,53.8982429772844
27.128,420.218533898428,30.7734134847581
27.1285,475.648455539295,20.8795430031932
27.129,522.229914840629,22.7199190356303
27.1295,566.459940327474,22.4710233476019
27.13,603.93364725332,18.7973130715861
27.1305,626.018810133166,22.0940242427593
27.131,625.6208031886,31.5963735215006
27.1315,597.099924771207,30.3390782880467
27.132,533.511185509517,7.52317304106374
27.1325,428.002329224366,-26.1224661942724
27.133,279.812545788679,-51.7136173608388
27.1335,98.5609856722275,-62.4564588231848
27.134,-95.2251221737029,-64.4103517284912
27.1345,-270.101806635009,-64.774322898696
27.135,-388.314927063321,-67.1591379226915
27.1355,-423.819184144877,-72.5407848486836
27.136,-384.129528021197,-75.9798865835779
