time_s,EMG_ch1_uV,EMG_ch2_uV
27.1365,-308.270650503464,-66.6405487516815
27.137,-234.757304369017,-41.1615203418637
27.1375,-174.375401773036,-14.5591375558492
27.138,-118.335934307606,-6.31233822307793
27.1385,-62.5056521575198,-15.6489763409911
27.139,-10.0557947046958,-23.7259890825971
27.1395,42.4799601577671,-23.6775965568716
27.14,101.693562751524,-33.305100891304
27.1405,159.392833743937,-66.9046580523199
27.141,198.846115794113,-105.661744062235
27.1415,224.904555337179,-112.132303704969
27.142,266.016701992955,-70.8597146404449
27.1425,331.628009864218,-1.21921789089209
27.143,385.966738981287,67.4914457442998
27.1435,385.973462866483,118.199665072433
27.144,333.611691743975,142.737099959657
27.1445,265.020706008761,135.257260031273
27.145,193.578649387958,100.394869132815
27.1455,95.2348137139944,58.5578098540024
27.146,-41.8068012005618,32.0337174432502
27.1465,-181.659511473862,28.4807035714658
27.147,-276.560348323993,41.7365823932496
27.1475,-323.320442359768,61.2162555596387
27.148,-361.300379440947,74.3960406089245
27.1485,-419.030711720709,68.2469841743528
27.149,-483.46894424361,38.0381595362442
27.1495,-524.112060022709,-8.2158117518606
27.15,-528.838401689802,-58.790416788908
27.1505,-505.508319574311,-105.015968738847
27.151,-459.814012934786,-134.084224374814
27.1515,-387.733896521926,-127.633840368125
27.152,-290.823728077985,-82.2290251628254
27.1525,-187.271128412836,-25.1456853814962
27.153,-99.3610904196134,6.4947004767197
27.1535,-32.4053551614901,2.07967007367284
27.154,27.5367545906353,-18.7994996967068
27.1545,94.457855355183,-35.9274603200144
27.155,165.311088404354,-46.267170414749
27.1555,222.314161168492,-52.7718761917487
27.156,247.261251354784,-53.7208744806832
27.1565,233.617682457509,-48.9218422230789
27.157,192.867310523031,-41.5352434837197
27.1575,152.089411742042,-27.1866980791647
27.158,134.793177569593,3.74987328495951
27.1585,135.739802094523,44.674065265343
27.159,124.216548656896,70.1692879884366
27.1595,84.6147394216531,69.3934398952847
27.16,44.9757162837381,68.6417288331745
27.1605,46.4547307725966,101.108728608041
27.161,87.7734520559976,161.111910114698
27.1615,122.535311087636,208.970594285972
27.162,115.736860921579,220.528644685262
27.1625,80.1124087031824,212.559310977654
27.163,46.0994536616781,214.834222774973
27.1635,19.8574655131658,233.446858024246
27.164,-6.36408038156938,250.421179955975
27.1645,-18.3892311535293,249.016222053178
27.165,12.8979569980096,230.172910979155
27.1655,86.0060064818204,207.668755089669
27.166,155.254772868307,189.982753639312
27.1665,175.554499824501,163.622367702968
27.167,148.692536373202,99.2375770547331
27.1675,114.280896414374,-12.7575066394032
27.168,102.333111022563,-134.603921943733
27.1685,106.235824671203,-208.975807318444
27.169,100.664794045269,-221.235386388023
27.1695,74.7972428032806,-215.342431006786
27.17,40.814781002997,-236.193469202695
27.1705,13.1572922393273,-275.144633273536
27.171,-11.0442128904695,-291.437769521532
27.1715,-46.2958086332404,-270.960888396185
27.172,-100.356399094705,-236.610382523262
27.1725,-169.535260031688,-208.860351420985
27.173,-245.925520976194,-187.04623357652
27.1735,-315.21342744892,-170.848252881417
27.174,-349.905359864411,-169.686103988146
27.1745,-324.712264184018,-180.323885069876
27.175,-245.772997263208,-180.187943964425
27.1755,-148.609875354499,-157.291539047418
27.176,-59.3607333371044,-126.722143992156
27.1765,23.9966605711916,-103.150563407589
27.177,101.695555260761,-77.6922067681697
27.1775,147.655153824425,-41.0015697013051
27.178,138.665567560108,-10.0277077167568
27.1785,91.7152766005746,-5.95653350093595
27.179,43.6187856128275,-17.9139059335314
27.1795,2.42307215491793,-16.9536245655459
27.18,-51.9551239066304,-0.923160657012617
27.1805,-124.599410732739,2.26465872477808
27.181,-195.023523812588,-24.0075037495888
27.1815,-248.337942895502,-66.7686255554705
27.182,-281.954614192733,-110.080923259128
27.1825,-276.185194014027,-153.267780174735
27.183,-197.293009889674,-191.774619106637
27.1835,-49.3775267034684,-202.48156956418
27.184,107.124160939604,-165.910380467806
27.1845,213.68466424905,-92.213997448343
27.185,269.930438195217,-12.3107199328384
27.1855,310.389618183519,49.9512436721085
27.186,346.876114145863,90.6517564739574
27.1865,361.95164868614,122.040558752762
27.187,345.38031665095,163.794420852201
27.1875,307.705512031977,227.118969960732
27.188,262.6072852572,298.728867937564
27.1885,217.298916095075,349.963944690385
27.189,173.308705868778,369.253757248954
27.1895,116.374738559354,374.779782028298
27.19,16.0016196833397,386.155586105502
27.1905,-138.502986712491,394.603256318471
27.191,-306.986658453033,372.86508734293
27.1915,-430.229252681113,307.586141049838
27.192,-490.797857545494,212.862507566719
27.1925,-516.728705835443,118.95847660446
27.193,-527.680972048161,54.3043913749277
27.1935,-509.494722166893,27.672447314447
27.194,-447.261106525244,18.7258010223804
27.1945,-350.755680022581,-3.03277567042594
27.195,-232.659497124361,-40.6548328256159
27.1955,-89.4174312524152,-64.8734882937126
27.196,76.53557619727,-59.0961539878798
27.1965,237.790035112916,-51.5316865290508
27.197,368.587000528115,-79.3517939322875
27.1975,475.550814087289,-131.290194356838
27.198,579.314539948822,-152.925025089504
27.1985,676.607467887999,-108.001311086981
27.199,743.681428300238,-12.0118286924032
27.1995,770.314605517346,94.741183608413
27.2,766.655885446946,183.51421066147
27.2005,738.294934869305,243.027888546839
27.201,677.254854281737,273.719301434419
27.2015,579.954082800934,287.208878121884
27.202,452.381786231201,293.798702390214
27.2025,290.990056853329,280.268034328476
27.203,80.8954297968795,216.740731323994
27.2035,-169.597392686813,97.6301227846083
27.204,-405.766515453605,-39.4013828859661
27.2045,-560.543831798608,-150.218548897123
27.205,-614.561991696831,-228.844109720454
27.2055,-609.415838448542,-300.389705090681
27.206,-597.727007569745,-378.744207359946
27.2065,-591.926555668632,-449.235752556039
27.207,-570.512876263089,-490.381744201511
27.2075,-523.892477125353,-496.30098804065
27.208,-474.518201587282,-474.918097381222
27.2085,-447.342083214001,-435.618079038634
27.209,-436.336751130353,-383.522929872225
27.2095,-414.681679494867,-320.272481410896
27.21,-371.123722852049,-248.039031149985
27.2105,-319.151855513154,-175.652228970376
27.211,-269.524118422567,-118.848695668465
27.2115,-210.984928311109,-88.6770685843841
27.212,-127.321424841493,-79.8466393949683
27.2125,-22.244953336681,-74.8443940363989
27.213,84.1395984796494,-58.3743077379173
27.2135,177.060389166154,-24.2190123464764
27.214,253.874461105466,27.0373162131481
27.2145,313.28859307095,87.2628585212273
27.215,350.896267635722,138.416928734489
27.2155,367.264121589771,162.16312689258
27.216,370.544059832744,157.236337193459
27.2165,365.936302947677,141.006565151387
27.217,347.230323535165,129.520228464448
27.2175,302.924694863197,122.343219599162
27.218,229.403893389295,112.382364417777
27.2185,136.88278680088,102.754544346719
27.219,43.6727235225616,102.674401398946
27.2195,-35.0974437187191,109.770268310597
27.22,-94.1759654774758,110.381576013421
27.2205,-134.903628191503,100.721910626246
27.221,-159.517662840597,94.7397796773404
27.2215,-174.844694358763,102.059147504712
27.222,-198.344976546806,108.325348792822
27.2225,-244.509543029565,91.2959493661182
27.223,-296.042967054644,51.6446506570201
27.2235,-302.984100654931,12.1476329508411
27.224,-231.450268596709,-13.6020062510907
27.2245,-110.934236234417,-34.5162227678338
27.225,-12.64972520942,-58.1572079348903
27.2255,23.899276335995,-70.5039173857186
27.226,25.4940970220857,-54.4289362275915
27.2265,41.1055646061206,-19.5391857627656
27.227,85.5263859738894,3.67866919063952
27.2275,142.833515971491,-0.154321618699713
27.228,205.074406843541,-13.3026791824069
27.2285,276.712186902968,-5.95353161366014
27.229,345.730763426385,32.2329345404185
27.2295,383.136227474176,84.0536663233612
27.23,381.599046166389,122.91961352801
27.2305,370.518272706143,137.052887797637
27.231,377.042982558044,138.738029859425
27.2315,389.783795435522,150.385420515467
27.232,378.43309077769,180.763753666725
27.2325,333.336197003907,218.001373676727
27.233,262.359938004454,247.095469791069
27.2335,159.763013635786,266.780911802488
27.234,9.02584552950061,282.699285284864
27.2345,-181.354501934401,290.197437158812
27.235,-372.203599245484,273.27468513549
27.2355,-532.265828567217,217.938875274513
27.236,-658.427679236125,120.143735471815
27.2365,-745.658789120663,-12.8704727545087
27.237,-763.635481798234,-157.401502653954
27.2375,-689.527399495935,-273.856132314935
27.238,-549.371201787481,-328.951520779145
27.2385,-397.289643083,-323.23184493155
27.239,-256.93431281392,-290.105425863298
27.2395,-109.272732374632,-266.309459544429
27.24,61.4823111541379,-266.790675053419
27.2405,237.465265845783,-280.966765155204
27.241,391.294151608719,-280.647220980639
27.2415,516.5347602625,-236.285826824259
27.242,618.447014517668,-143.643480407202
27.2425,691.276065940977,-37.0318181138824
27.243,722.48231599482,38.9786551287623
27.2435,708.55490388707,74.1337048671967
27.244,649.842881620224,94.1653928680909
27.2445,539.39944173084,116.22982627297
27.245,377.559923505681,123.549335133927
27.2455,193.862275420604,94.7008812968275
27.246,32.6218499345063,39.2740020944346
27.2465,-88.1016717200877,-13.1728063247511
27.247,-187.310861468687,-48.8161728013731
27.2475,-285.339056461808,-76.7156883246202
27.248,-372.195270253365,-105.688182424147
27.2485,-420.848284152834,-129.895211865183
27.249,-420.036176094521,-137.273311195365
27.2495,-380.854366778211,-122.00788691749
27.25,-317.891810274736,-88.7694984882944
27.2505,-239.708472180334,-51.2253070975193
27.251,-159.229853732115,-24.8113560862784
27.2515,-99.8208604462243,-16.3912106577817
27.252,-80.4653323730768,-23.3110358191698
27.2525,-96.1169286229068,-42.4005817636246
27.253,-118.772043816401,-69.9975227203833
27.2535,-121.468893061976,-90.547460652322
27.254,-101.227776672705,-80.6735568864291
27.2545,-76.4909836168091,-35.5841229272713
27.255,-61.7817389707957,20.4841830894484
27.2555,-50.1436015129789,63.1729458041619
27.256,-27.0842366962447,97.1617808904592
27.2565,1.48852715575581,141.894945645189
27.257,8.52950602713524,197.278023840434
27.2575,-20.8827463502177,241.255077693192
27.258,-66.4835642355856,257.267430956463
27.2585,-94.5312258117147,248.376990173215
27.259,-95.4782811896445,227.094417594828
27.2595,-85.8435692631165,204.978433586478
27.26,-77.8527332720084,187.61637566951
27.2605,-67.5329030630099,164.857205135746
27.261,-55.1705064610351,111.794936447054
27.2615,-54.6440618490108,18.4332234539521
27.262,-69.9837054970115,-84.1803934935371
27.2625,-81.4444707981666,-146.955925513058
27.263,-73.0127720885427,-151.939751527096
27.2635,-59.2323169014712,-121.198278223479
27.264,-62.9481903251277,-80.4267599489282
27.2645,-78.7573292130911,-38.4148183740208
27.265,-86.8279427294705,-3.77150531827347
27.2655,-95.1234725918662,8.21242015218704
27.266,-129.967742103556,-1.44676965762095
27.2665,-178.785159855695,-9.90957308652443
27.267,-182.745676600308,-7.42983439024455
27.2675,-110.104759402557,-18.1691204624923
27.268,-6.27986882940955,-65.6083348781673
27.2685,61.9101397010297,-131.946071061576
27.269,92.5400619684486,-175.431437399739
27.2695,142.389250219826,-181.369005421361
27.27,242.922835221926,-175.067775637823
27.2705,359.954797029628,-186.250423664871
27.271,440.532736502212,-217.74822746838
27.2715,468.074859439994,-249.186322573462
27.272,461.149304591259,-256.98624579872
27.2725,443.92739981429,-229.293046549694
27.273,431.601426011091,-172.987240987955
27.2735,424.421177476735,-108.777133790617
27.274,400.66717440393,-52.5821439229088
27.2745,330.53927180224,-2.60078914994343
27.275,211.329267519873,49.4115219180912
27.2755,77.0525923685547,99.7013440198196
27.276,-38.5714152330136,136.654836755268
27.2765,-135.109283076643,160.479094942782
27.277,-226.246420130777,185.36405586435
27.2775,-299.718430196859,219.603611752842
27.278,-318.675856938207,253.281651247766
27.2785,-264.450519801612,268.825207175796
27.279,-163.77114097454,257.083323433498
27.2795,-67.9922479621828,222.284496919246
27.28,-10.0196830844798,179.592937986372
27.2805,17.3797543766004,150.049268529346
27.281,44.7612102383496,148.608184973066
27.2815,90.244814639321,169.805502260784
27.282,142.502873943552,188.326403177338
27.2825,179.551600666338,179.204647492938
27.283,195.316048845884,137.851495166381
27.2835,196.251982919264,79.7792515800332
27.284,178.533505836423,24.6449673868161
27.2845,129.512827353811,-14.5302242332054
27.285,55.3484802730433,-27.9307912157639
27.2855,-13.2617536499858,-4.8544748539528
27.286,-53.5388818234491,55.6208195944017
27.2865,-73.5784225936293,129.279308991844
27.287,-92.5801594798413,174.67670658093
27.2875,-113.898306386458,166.617488939541
27.288,-131.11288383799,115.667265111072
27.2885,-145.83478523098,45.2194733008083
27.289,-161.240472919416,-40.0617433226877
27.2895,-167.541548649794,-142.701099390652
27.29,-152.524648145265,-234.942094127148
27.2905,-122.265477617964,-264.928641857669
27.291,-96.8608887717463,-215.880880009098
27.2915,-89.3491538314332,-138.262041215965
27.292,-99.998564045715,-102.266562848223
27.2925,-124.425603959184,-128.958846331471
27.293,-154.235051373384,-184.540002980951
27.2935,-176.144575624342,-229.758116974226
27.294,-184.297864033876,-252.705258659609
27.2945,-188.520765937291,-259.589427102555
27.295,-199.15821416201,-257.343490900894
27.2955,-211.902596043495,-248.102345655935
27.296,-220.57400105476,-225.486630767251
27.2965,-234.537120112953,-176.899478715934
27.297,-265.389812154822,-104.287008504708
27.2975,-302.711801100296,-39.4755163247047
27.298,-320.304360377106,-19.335259777603
27.2985,-301.907959724089,-43.3230920473572
27.299,-247.387159147184,-72.218770265737
27.2995,-164.537478720229,-71.4511214839363
27.3,-74.1403701719515,-40.2094928555009
27.3005,-11.6670996842157,2.7727184861598
27.301,2.7815482426538,42.107696262535
27.3015,-7.73576187503812,69.0486350927946
27.302,-3.55757181960591,81.7727940131985
27.3025,20.4704238792695,92.4050537745278
27.303,34.1343650994266,118.263304752614
27.3035,17.3320359396808,156.658997174031
27.304,-19.7969637824826,182.818380166882
27.3045,-55.9330427214926,181.383465340457
27.305,-65.0546812447219,163.615154804437
27.3055,-8.48037475441153,143.208339938219
27.306,135.727691426434,114.964389088624
27.3065,324.711736594936,75.0389071893898
27.307,471.936684070799,43.7923628894611
27.3075,535.072545214517,41.3239717317622
27.308,550.675678553476,48.6326334142095
27.3085,565.149956609916,22.499565166854
27.309,569.249895393011,-47.8184757277196
27.3095,528.559827180621,-122.037911823875
27.31,445.408341204984,-154.211723454468
27.3105,354.162095006016,-137.980028571696
27.311,277.430975172647,-97.7926313455391
27.3115,221.925689773884,-53.5260732832052
27.312,198.963724398241,-10.9502120245878
27.3125,211.362834787266,22.1634544464806
27.313,231.993752736882,31.0069063473287
27.3135,232.843405924147,9.95682215791514
27.314,229.531301524426,-24.5218138859013
27.3145,261.494156824141,-41.5535354405907
27.315,328.788778158889,-14.8654611765826
27.3155,380.929787442175,62.3178381915787
27.316,372.310476929985,171.728780216669
27.3165,303.596021636752,275.425181712511
27.317,207.170293552998,334.848307745902
27.3175,114.767417104391,336.549784391848
27.318,36.9343202280377,302.629494755137
27.3185,-51.2015659250979,269.688779018416
27.319,-199.631087957645,252.091544980537
27.3195,-426.775623309387,228.443590368119
27.32,-671.383530665873,168.216730438689
27.3205,-834.096512445623,67.5095242607021
27.321,-874.102073497667,-49.0888151680291
27.3215,-834.82663708757,-158.832050254698
27.322,-770.00014496963,-259.010176787286
27.3225,-684.635814005658,-348.63397034556
27.323,-566.323052006437,-403.966881518444
27.3235,-434.641305884998,-388.710875477759
27.324,-325.008210093908,-290.950673336381
27.3245,-245.546661135709,-141.092811666652
27.325,-181.200892649979,10.3514211190043
27.3255,-125.513258262272,126.655033562771
27.326,-80.4571047781325,194.328664985839
27.3265,-38.8045446968013,210.11903024756
27.327,2.73375427282361,174.993639891211
27.3275,21.3138403455558,105.987453868572
27.328,-9.93439554250188,41.9433925342604
27.3285,-78.8331002599518,19.9623770449467
27.329,-139.867186417668,39.6551752199162
27.3295,-163.959855650135,58.7016340567846
27.33,-158.530932539096,33.2993235270301
27.3305,-137.2468725991,-37.9396629219126
27.331,-98.0324207140416,-116.22961526125
27.3315,-41.6325079850246,-166.316149553022
27.332,10.9636286451224,-188.655438731952
27.3325,37.6048226447919,-206.392341594839
27.333,42.4700743568642,-231.39036897033
27.3335,54.0246647747695,-253.510841100571
27.334,101.22499564484,-260.190716136341
27.3345,194.275032692263,-254.671187650299
27.335,316.931972439637,-248.682586691755
27.3355,431.733794689887,-241.421404205046
27.336,503.659677372968,-213.17637968148
27.3365,526.126939581452,-142.822634250439
27.337,517.090003720038,-30.4418422381488
27.3375,489.072106426986,98.5168065608228
27.338,437.539360985059,210.758294046319
27.3385,362.905670341191,287.022666212765
27.339,284.409269340865,330.467858373442
27.3395,217.726978697226,357.733763614729
27.34,152.343763916992,381.246330281678
27.3405,68.2672255702992,396.807996750328
27.341,-32.7895705419932,388.482895549751
27.3415,-128.267025963381,347.409048381508
27.342,-198.938689022485,281.5848793169
27.3425,-234.959698548241,200.765548189476
27.343,-224.680443461443,97.419797310961
27.3435,-160.811301569038,-41.9838792042932
27.344,-61.2015068190826,-204.932735215178
27.3445,35.1776104989563,-349.931711890813
27.345,101.256878118642,-445.419181055305
27.3455,140.883543044796,-495.994688389531
27.346,172.833674517571,-516.221034160068
27.3465,208.757307503864,-496.390485213739
27.347,248.995747632904,-420.883893741622
27.3475,283.410052031145,-312.126712957486
27.348,288.630743531036,-223.181566919472
27.3485,239.684038583017,-179.398987741945
27.349,136.443612884602,-152.586213201997
27.3495,9.26584122523275,-102.923728831389
27.35,-110.333580408286,-22.7538937602621
27.3505,-213.793627912811,74.9504218324091
27.351,-301.95040114292,186.664290033797
27.3515,-363.539498486866,311.16380779969
27.352,-386.103988656788,425.616017077193
27.3525,-380.277671823239,496.135731909921
27.353,-373.325986061343,510.575175915096
27.3535,-379.803285368768,481.533456517126
27.354,-393.345902377782,418.661846364034
27.3545,-403.326040424509,317.305386844666
27.355,-400.382333694696,177.082361136015
27.3555,-366.201785569884,16.4509814850026
27.356,-281.764868330292,-134.785021423176
27.3565,-156.820447288725,-247.39264835489
27.357,-35.2738679213524,-299.824378560554
27.3575,42.8574522719338,-289.915213628969
27.358,78.2846245249648,-242.405444427758
27.3585,104.544776793898,-190.804475671404
27.359,153.336743809801,-147.449347653135
27.3595,235.461238129752,-101.802889705501
27.36,342.558739308587,-47.0609412403583
27.3605,450.191950040551,9.09243080146039
27.361,523.437703275315,63.2130885034716
27.3615,536.848515904805,124.530497000409
27.362,493.311902820349,193.142686445128
27.3625,415.034677644769,246.431542909504
27.363,317.662289621783,262.415892375504
27.3635,207.208533584285,245.733910592119
27.364,103.949605744938,217.621944137641
27.3645,47.025969896437,192.04326390851
27.365,53.4561638823415,175.621830536151
27.3655,78.5206763077163,175.746974074573
27.366,42.5389112442874,186.019820694165
27.3665,-90.27144385947,174.983959804762
27.367,-271.655808227314,119.472594936999
27.3675,-419.948486382675,47.1476906532417
27.368,-500.49741132358,13.3203562172529
27.3685,-539.271017586158,27.8504820137576
27.369,-565.537985151338,37.1797425050355
27.3695,-570.628062545901,-3.7370189858156
27.37,-533.613954840223,-71.3794660403575
27.3705,-463.176741604602,-113.537243020155
27.371,-390.119040810605,-125.930785268238
27.3715,-327.86761159834,-148.824749178105
27.372,-263.531016281824,-194.537428291752
27.3725,-187.616305125416,-222.626815856086
27.373,-113.004064173738,-200.314353377503
27.3735,-58.4191842211365,-153.468754144758
27.374,-24.9004217896559,-133.714598385982
27.3745,6.5131687339332,-155.257170276409
27.375,61.7170083551734,-188.447140339716
27.3755,158.888348562201,-202.924524946088
27.376,295.287240945535,-192.368754871501
27.3765,443.394333406086,-162.900644214605
27.377,567.269776639737,-122.02602378551
27.3775,647.008378541083,-81.5145274206069
27.378,683.719728627597,-52.242892850993
27.3785,682.397781290304,-30.8575126194267
27.379,638.964804555088,-4.60238135391484
27.3795,546.857724739116,27.804261874135
27.38,411.775483832173,52.9671864352428
27.3805,259.905433576267,62.6504264770986
27.381,132.476707107261,62.3861028110409
27.3815,60.9999308096224,55.992025564321
27.382,35.2467321324836,36.6292620169841
27.3825,3.43849963958645,1.19477611838019
27.383,-78.1421907610505,-39.882289840673
27.3835,-197.400598121853,-77.539684563521
27.384,-302.512698948293,-117.230904052575
27.3845,-359.983816529781,-164.98569561898
27.385,-376.787488664845,-209.808595332725
27.3855,-370.884699349017,-234.377370106906
27.386,-350.684144491933,-237.608648097786
27.3865,-329.096392170982,-232.234555652272
27.387,-325.012768932159,-222.823756925509
27.3875,-332.031058190486,-200.145510859204
27.388,-309.815974775805,-157.299405094412
27.3885,-229.709502590423,-99.5215264588437
27.389,-114.241964766366,-37.4953799207666
27.3895,-11.9134807401362,18.1405406160411
27.39,53.8680482822336,55.924381070146
27.3905,91.9168945151318,70.4487502548956
27.391,113.544555675647,72.6757986288947
27.3915,119.514291021594,80.1413801937299
27.392,110.800685020389,92.0072367596414
27.3925,93.7832368038415,88.0834028485356
27.393,79.5059344620921,62.8150656757932
27.3935,90.3402455263753,47.8977568701607
27.394,153.539180406071,83.4574651439987
27.3945,266.026958401833,168.200921891355
27.395,374.711961282986,252.777331785181
27.3955,417.969619804047,287.631803571924
27.396,387.283181097701,269.896453354467
27.3965,329.960718285857,239.458801886984
27.397,294.308747715784,236.134611798714
27.3975,291.155404922859,266.836862517575
27.398,304.095311887357,308.805038245087
27.3985,311.536386315924,332.88259701598
27.399,294.334131290462,320.105999475449
27.3995,242.835889222513,266.233528506789
27.4,164.532169399885,184.573148323113
27.4005,72.8399702680393,107.233452139049
27.401,-31.7154628915029,72.3189488607316
27.4015,-154.379217472025,98.0574706488011
27.402,-282.965655785421,168.091858974632
27.4025,-392.042451422782,245.389710307548
27.403,-471.33940846871,298.981864475757
27.4035,-529.168991819347,315.973615185168
27.404,-565.138407442901,296.785527105173
27.4045,-563.953527868369,251.197558806008
27.405,-526.306571384578,198.218674980978
27.4055,-484.098076300494,157.695598041589
27.406,-467.817013228959,136.596947385565
27.4065,-469.927893237172,127.807890182034
27.407,-454.131961703385,121.391854996488
27.4075,-395.334882895108,108.835173923061
27.408,-303.910136708628,78.2658107288912
27.4085,-217.0302326014,20.8112909853367
27.409,-168.485249725697,-52.4788508238732
27.4095,-157.614126964029,-114.513913126577
27.41,-147.19945338498,-155.216948623848
27.4105,-103.923219209655,-201.472991059292
27.411,-39.634962901525,-289.379862217965
27.4115,4.69250451985904,-419.711984167704
27.412,15.7881920993278,-553.425850500343
27.4125,24.9681385631029,-650.112876077284
27.413,60.7361414330644,-699.007169558211
27.4135,108.47251907205,-712.087414272774
27.414,131.730220034499,-701.960667638093
27.4145,113.942920698537,-677.042931395466
27.415,63.1659243230088,-652.525713108815
27.4155,-4.13586003416861,-652.679402602202
27.416,-60.3045815536244,-692.874694062977
27.4165,-61.5862520074014,-757.008265707818
27.417,23.6950734697864,-798.376074162773
27.4175,178.376887243589,-773.350366237325
27.418,343.993570148704,-678.735879671118
27.4185,468.491674075658,-550.663449061789
27.419,539.985560388292,-424.756542122746
27.4195,579.159378580724,-306.649568204104
27.42,610.344633823971,-185.345650186927
27.4205,638.684230291288,-58.8192579013054
27.421,648.774094789678,70.9778807821835
27.4215,628.922625984063,218.026292846308
27.422,597.33437921349,400.714500282751
27.4225,588.132909376095,605.378489428262
27.423,600.313793855512,781.422641384441
27.4235,577.41912740317,884.477317562373
27.424,460.030606665666,913.829565144777
27.4245,253.314709313106,899.614215363138
27.425,25.2909271095143,865.790605697392
27.4255,-156.98246285529,818.59199133942
27.426,-273.203428179162,763.575550283369
27.4265,-340.093248859516,717.721741539644
27.427,-381.155640914234,700.149086727925
27.4275,-409.842589792885,714.596662627779
27.428,-423.52118931152,741.960122195492
27.4285,-406.494806373933,752.456209765522
27.429,-350.099829904128,732.589708449178
27.4295,-271.996319452201,700.170998338891
27.43,-203.073458642172,680.966262745264
27.4305,-154.181866862087,667.207835547858
27.431,-110.892201443813,615.525386075977
27.4315,-63.9252890710607,497.143661065819
27.432,-26.9121369885137,333.792615344135
27.4325,-15.5725650793532,163.616554018902
27.433,-26.0962296874072,-16.5489336275159
27.4335,-48.9007189925575,-244.276883823306
27.434,-91.576919268761,-523.893203516162
27.4345,-167.008066856848,-794.526694608801
27.435,-259.776761029035,-981.828432984666
27.4355,-325.073678803398,-1064.22076863453
27.436,-332.575289905649,-1072.34121352038
27.4365,-300.859327292176,-1039.88403877526
27.437,-272.672895771261,-978.749350068338
27.4375,-257.988420768071,-894.213362714036
27.438,-219.942876921188,-796.426579510825
27.4385,-126.815993322083,-691.447614756283
27.439,-1.76659827648724,-580.123743719527
27.4395,101.409951252502,-471.632703704444
27.44,166.393932778297,-380.189507841534
27.4405,228.791058519633,-301.078803618454
