time_s,EMG_ch1_uV,EMG_ch2_uV
27.441,313.087941166503,-209.64680329095
27.4415,384.01539266595,-97.4214184989479
27.442,387.426363422648,8.61598769039442
27.4425,324.063817239816,81.2066524288529
27.443,248.692113253837,131.392296057916
27.4435,194.857163383064,186.374643339981
27.444,131.775145544183,239.058451644832
27.4445,11.4931812360724,252.80042511958
27.445,-160.312240170621,219.175625809228
27.4455,-320.892515016299,179.040930470979
27.446,-411.237091248975,171.903069304495
27.4465,-423.850911425316,188.087586683308
27.447,-390.953032142104,188.862877208112
27.4475,-342.442310824577,156.353876313549
27.448,-287.787142677766,104.92837613948
27.4485,-233.428036917412,56.62458147154
27.449,-198.665906484269,24.3350860153044
27.4495,-199.260683482029,10.2042223918452
27.45,-219.846254766216,3.96356186821629
27.4505,-220.490178966245,-9.68583013173573
27.451,-177.863642402723,-28.7603294674662
27.4515,-108.631707878433,-29.4136523862444
27.452,-44.3061554833821,3.06221444400461
27.4525,5.49363149771826,52.8469574301414
27.453,53.2453703244688,99.664654013772
27.4535,107.040074070646,148.290540345613
27.454,159.012938459633,207.750218123471
27.4545,194.836751204349,258.407390414505
27.455,200.792660133946,273.326701953417
27.4555,166.749922683001,262.133767304867
27.456,98.2850747138433,256.362325273385
27.4565,22.3965144190617,256.044400766596
27.457,-36.8125552877735,231.954465683795
27.4575,-86.6264284356902,182.226847701364
27.458,-148.640287666175,140.899259710982
27.4585,-210.42174410501,118.288582967485
27.459,-221.112787307687,79.5836178782543
27.4595,-153.831552799208,7.41564870647596
27.46,-55.590161592599,-55.8145421490569
27.4605,-8.09990181529312,-64.3116240984454
27.461,-37.9078248515203,-38.6287486083263
27.4615,-84.7160161537731,-39.8522594914786
27.462,-66.207774964288,-90.7284548586212
27.4625,39.8597281138978,-157.038251785011
27.463,190.585931931918,-195.562734355181
27.4635,344.108713796297,-188.416906552007
27.464,506.045190693063,-138.189961787053
27.4645,699.835872853199,-60.6078997355942
27.465,908.739890735475,18.4158772056269
27.4655,1071.30198664295,79.65961349195
27.466,1134.70082581408,121.548361503068
27.4665,1095.60311144295,142.180838028376
27.467,987.894483603803,128.365794913916
27.4675,851.075062923983,83.9726623197766
27.468,717.088276979304,47.4774904171114
27.4685,604.378757059026,48.6680598300717
27.469,505.938283510797,64.729031817899
27.4695,395.035007772165,57.0181787803104
27.47,256.444970361759,37.4742752577325
27.4705,99.5660418620857,53.007909272089
27.471,-69.3783326591869,109.772601519984
27.4715,-264.410449420349,163.104875567079
27.472,-484.852177232389,187.763184544348
27.4725,-682.488757537725,208.208067376522
27.473,-798.168957281347,244.100655589452
27.4735,-826.305617534575,273.383653236054
27.474,-814.548570160384,275.462146266954
27.4745,-803.716799261776,270.834640280055
27.475,-796.778051298008,283.009745411346
27.4755,-783.092949652196,287.467091179682
27.476,-759.224066169783,232.607885441342
27.4765,-721.969440006471,96.7454542053587
27.477,-671.959966763366,-100.471005173035
27.4775,-630.130989217551,-327.501315768888
27.478,-620.983082082146,-556.935882060037
27.4785,-633.181628138891,-764.197399587718
27.479,-626.704468369382,-933.220115100828
27.4795,-584.226080816785,-1058.77265473139
27.48,-520.299340716532,-1134.83008487164
27.4805,-432.814913478521,-1156.88230205617
27.481,-291.725608378484,-1143.32130494913
27.4815,-98.7214494465409,-1126.17445002393
27.482,87.0709864423082,-1101.63686991511
27.4825,221.163620106557,-1017.92135677984
27.483,337.274160547128,-838.546099341276
27.4835,493.133584150871,-593.365280754803
27.484,675.113659635955,-339.922855422566
27.4845,806.339621631389,-102.85504105325
27.485,841.549205495889,113.752265448584
27.4855,808.497714120988,287.753661110802
27.486,754.423372176534,409.553921837989
27.4865,691.580548344075,533.842242772933
27.487,604.164864805071,733.7697237125
27.4875,479.312099426693,996.17281598468
27.488,323.533617891651,1218.6607872202
27.4885,169.325792978449,1324.95841340023
27.489,61.6522283480993,1330.1564551089
27.4895,9.45405231633437,1272.63903641299
27.49,-43.5605227317971,1142.43547640817
27.4905,-159.853454463062,924.129106402371
27.491,-315.75802532791,670.210337702708
27.4915,-411.797678766506,471.974991008995
27.492,-391.040067601029,366.459818246051
27.4925,-305.772286319597,315.392439999879
27.493,-241.162337919712,272.859204252849
27.4935,-212.499446322619,235.553875145074
27.494,-178.211502835454,222.067707371358
27.4945,-125.576861080525,235.409481044879
27.495,-90.1125137562017,260.167712067661
27.4955,-95.5073981073704,279.196525408085
27.496,-123.116621619549,281.969893611377
27.4965,-152.24332459609,265.106429327514
27.497,-193.688221063107,230.268786469656
27.4975,-264.189392574376,178.306267554169
27.498,-352.257785180317,108.120134360231
27.4985,-429.743672036985,25.2270812764227
27.499,-482.090226822904,-57.9404272791832
27.4995,-509.535573007167,-139.645725375012
27.5,-509.575265130534,-235.983447220644
27.5005,-476.430412685916,-356.189797410349
27.501,-414.546142610909,-480.514419791631
27.5015,-340.688984702403,-581.350708811289
27.502,-273.634655847905,-660.734970875141
27.5025,-224.75030196071,-746.650172528249
27.503,-189.105501038945,-853.231366893686
27.5035,-140.531002011591,-962.991193464971
27.504,-50.3644247403127,-1048.38728029814
27.5045,77.2522573585621,-1092.55497099487
27.505,204.488987448067,-1087.47168719116
27.5055,310.999608182539,-1031.97518536545
27.506,427.499243495922,-939.428148832498
27.5065,588.803553722314,-833.500960739196
27.507,765.720957886713,-729.550363052424
27.5075,885.55132167605,-628.350617068614
27.508,925.65628369145,-525.502211293948
27.5085,946.759069969195,-410.941748458388
27.509,1016.08682327359,-262.21569098228
27.5095,1130.32514303206,-64.0767451168456
27.51,1233.94609219086,158.073054362653
27.5105,1278.65817572276,349.489655264613
27.511,1237.68080589616,485.08759301604
27.5115,1100.2049780916,595.844952098549
27.512,898.162396426807,719.399722429707
27.5125,712.021532032311,845.490602786552
27.513,594.188765772014,934.208628395494
27.5135,498.268306277917,970.655604709779
27.514,339.665340143838,969.777560200177
27.5145,118.370185772071,936.135108198818
27.515,-84.5729148174721,856.770688520292
27.5155,-236.714404709363,740.413992906088
27.516,-400.27578363463,629.487614446976
27.5165,-614.271434495222,551.847734111956
27.517,-804.487678975378,480.187929841589
27.5175,-875.758047499299,364.019196706312
27.518,-847.054944566349,196.693823354328
27.5185,-820.897459295983,32.3185987538714
27.519,-841.88337267849,-64.4092439479056
27.5195,-860.010440318613,-73.2081177645046
27.52,-829.925381571792,-24.5077266238239
27.5205,-773.357464521902,32.6795863022931
27.521,-725.325126221072,60.4790971339317
27.5215,-678.979501836765,42.4848329912185
27.522,-616.748968728195,-14.3206327375888
27.5225,-554.73176165066,-80.9233896879788
27.523,-519.412052203788,-122.641382501668
27.5235,-504.13912154728,-128.945436865419
27.524,-479.945891573197,-124.810655657954
27.5245,-435.698500353487,-142.083038146529
27.525,-384.164385783107,-184.184754951071
27.5255,-339.918001372317,-234.093033669461
27.526,-311.074736299671,-291.177345252403
27.5265,-302.07309017318,-371.064580743059
27.527,-304.635720574175,-460.706386977797
27.5275,-293.332490309303,-507.000172874193
27.528,-249.748173284965,-478.41268924292
27.5285,-189.130862897224,-416.216364386448
27.529,-147.24003371077,-387.457916370898
27.5295,-139.401173639064,-396.447381299461
27.53,-143.55961709285,-383.140670624212
27.5305,-125.420006886517,-310.978360834051
27.531,-71.3922536167873,-214.788231663266
27.5315,6.72264521804101,-146.757049994006
27.532,92.6731161172071,-111.543406680177
27.5325,182.488778201625,-80.1856899030201
27.533,277.56298699556,-40.3896081973385
27.5335,367.736550148726,-1.06861066521281
27.534,433.329662632715,36.908831470912
27.5345,467.502573901865,82.7499604119248
27.535,485.643015170327,134.964471835509
27.5355,504.542470252085,184.396433749793
27.536,521.907393139992,233.894924682837
27.5365,526.485394660376,291.578081077711
27.537,517.642796610384,347.131516911222
27.5375,500.160799463224,377.694552536383
27.538,468.369951840942,377.664764375641
27.5385,412.457776849674,362.056719531996
27.539,333.337951776395,339.356606076558
27.5395,233.686745019318,301.818133627486
27.54,104.591584138608,246.302963184238
27.5405,-52.0151082751296,185.451950229587
27.541,-190.748522220931,132.112129481571
27.5415,-243.024779149975,88.2116889330513
27.542,-179.542103423785,53.2488403139259
27.5425,-35.331691817851,27.8235408298164
27.543,129.065420447709,4.42980898814701
27.5435,271.99507087372,-28.5195636634583
27.544,378.973024499885,-67.6551984244636
27.5445,455.436645862818,-95.3614988367549
27.545,518.4671822451,-104.681192983881
27.5455,573.932522849034,-106.669615697962
27.546,599.648324874568,-108.296462637056
27.5465,575.122680371302,-104.450304777767
27.547,523.437856245903,-100.48580449641
27.5475,484.737178632412,-116.645529595417
27.548,443.947870540953,-150.723809761945
27.5485,332.547370096541,-158.856583617726
27.549,122.678337821628,-102.625700329513
27.5495,-123.395177999727,-4.85861078214444
27.55,-325.382211729442,69.3822986365011
27.5505,-467.200536722289,83.7640219091639
27.551,-575.620514103468,58.0701802351127
27.5515,-658.296001363998,27.0402821748208
27.552,-708.506308902646,-0.728505095264463
27.5525,-739.885367122448,-36.5452440187936
27.553,-764.578990951458,-87.3770822392786
27.5535,-757.031506852536,-149.509703079496
27.554,-689.175334817778,-211.725851524782
27.5545,-584.124303243716,-256.155529277743
27.555,-482.620919252514,-269.558017816393
27.5555,-371.929929512241,-261.982543339452
27.556,-209.954517403,-260.592934064396
27.5565,-15.8111810292755,-275.330792027169
27.557,129.826584595923,-283.663197785399
27.5575,187.206958229381,-260.471807688332
27.558,202.944404909414,-209.909244957062
27.5585,236.010362490371,-152.768667725212
27.559,292.372945027206,-94.0760740216321
27.5595,354.631070493359,-24.0320170152472
27.56,421.115042387173,54.1034067056621
27.5605,481.073872319319,120.573634484129
27.561,496.950205184333,167.142593188795
27.5615,450.841054220693,207.750370309433
27.562,371.751611208279,251.580200316013
27.5625,278.890062270003,283.111392673491
27.563,137.337137952249,284.750421568286
27.5635,-79.0193382523167,267.53057169146
27.564,-309.289658086083,259.21297534084
27.5645,-451.010455290202,265.394174681613
27.565,-477.517028048319,262.525468358457
27.5655,-459.819176608797,232.760552641945
27.566,-470.831378695831,187.250000279888
27.5665,-512.935259114363,146.121375739438
27.567,-546.972970930076,111.788712855578
27.5675,-548.773439909294,76.7176066903407
27.568,-515.562129150718,45.1023501451984
27.5685,-445.165385438897,26.5334945337017
27.569,-334.571294708646,13.4645131747376
27.5695,-189.715335633429,-12.4579229844271
27.57,-23.0471159092337,-48.962349184641
27.5705,153.510949235013,-69.109353077471
27.571,327.520062696156,-57.3142247060547
27.5715,482.853572561503,-30.7431703434908
27.572,600.173879647404,-10.2854689017198
27.5725,661.1339984015,15.3188857172858
27.573,661.903171941266,75.9263748573376
27.5735,628.395680054084,175.396502330758
27.574,602.298984405916,279.494992638185
27.5745,596.150137932999,351.119194614178
27.575,575.15362266361,385.066699849834
27.5755,502.126801003799,403.607004372293
27.576,386.192412801805,425.311549043524
27.5765,262.245162994328,441.776511711562
27.577,137.473991675598,421.777130682425
27.5775,-3.60841608469658,339.097458059541
27.578,-144.514433808281,199.513449717954
27.5785,-231.74702642711,36.9587214705122
27.579,-240.861904694781,-119.966949443465
27.5795,-215.596767629479,-269.370017037097
27.58,-219.65952640312,-417.172721265236
27.5805,-271.024673682287,-549.249272311443
27.581,-342.678428500659,-640.189780828096
27.5815,-407.572686223778,-685.881010171909
27.582,-458.191692652737,-709.024843991856
27.5825,-493.040701913672,-730.525041798287
27.583,-507.482773620458,-750.047346561397
27.5835,-496.899806251964,-755.658781399996
27.584,-457.007674675161,-735.946078630732
27.5845,-386.497698047211,-679.214071123436
27.585,-299.079072845076,-578.846722236746
27.5855,-223.472794949676,-448.841927021699
27.586,-178.182679712751,-321.364464065301
27.5865,-152.624888361262,-220.283652916673
27.587,-124.180740333456,-146.062592733391
27.5875,-85.9453381489269,-88.958627674575
27.588,-45.968063840257,-40.9474717961202
27.5885,-8.57694657528465,11.2580085448407
27.589,28.1169569578674,85.057984442462
27.5895,62.8547943172144,180.081437237248
27.59,94.8750808861841,272.797669590783
27.5905,130.546402720566,347.129991403236
27.591,168.919413860161,414.818858065542
27.5915,186.169327580907,488.246883250534
27.592,156.740576228445,549.829212542315
27.5925,91.6200315743139,574.050614060745
27.593,34.834154948243,570.177312351959
27.5935,16.301049422368,573.795118194173
27.594,27.0741924060364,596.316787741377
27.5945,48.8249154528327,609.404640282962
27.595,86.5177477008596,584.290913083007
27.5955,154.552563355112,523.300189723091
27.596,244.325497588086,444.923819164057
27.5965,326.617134525299,359.585265089888
27.597,381.987140271643,272.268426557598
27.5975,411.68767058122,191.273448927369
27.598,420.389227340208,119.473714914295
27.5985,406.244348194688,49.4471958716871
27.599,373.682223351368,-18.7019901230774
27.5995,343.706165722337,-65.7095972300323
27.6,341.821356989684,-75.4209199865972
27.6005,375.857563667726,-61.9171207310105
27.601,423.590078688531,-57.9335796681439
27.6015,438.658563521856,-78.1013935503676
27.602,378.395073094133,-108.009875741185
27.6025,243.202592538941,-130.334425825187
27.603,88.3900854491502,-147.959297243909
27.6035,-20.7763671385327,-175.871662935578
27.604,-70.8668273982041,-220.167804454099
27.6045,-102.088730609316,-273.064016028429
27.605,-146.561917493254,-323.416311282368
27.6055,-191.32112762824,-363.737589701503
27.606,-217.765741119426,-388.04017517633
27.6065,-248.310809677475,-391.534012507396
27.607,-316.84024002317,-377.645690158842
27.6075,-403.785320222836,-361.580749345805
27.608,-442.154335948572,-359.376367811878
27.6085,-396.014858279628,-370.177071013017
27.609,-301.434112595414,-372.037793552516
27.6095,-217.729369418151,-338.799393928709
27.61,-166.625486576699,-262.424312246252
27.6105,-135.67911088256,-160.095440740768
27.611,-113.362693232703,-61.0849865665305
27.6115,-93.5417527148084,15.282523911183
27.612,-63.0994428722934,72.8598991660121
27.6125,-14.864652047796,128.64788934854
27.613,34.320109311948,184.308116481477
27.6135,61.8893702770671,211.726545165379
27.614,68.84050146118,180.79111948085
27.6145,67.7948095454024,104.903436598115
27.615,50.2510746964499,43.316625225905
27.6155,-3.91991306703931,46.333899687692
27.616,-83.5836768016361,107.57331971418
27.6165,-143.34128931846,181.427253703065
27.617,-154.369970476987,236.353940441252
27.6175,-136.865815341683,274.481929398139
27.618,-130.882246201278,308.028089292619
27.6185,-152.460114027548,339.833611051052
27.619,-188.444886180475,367.33711381125
27.6195,-216.779166484194,384.453037609823
27.62,-219.329333661076,374.593872969349
27.6205,-190.553668283783,320.624756241862
27.621,-148.091283476568,230.396821292156
27.6215,-121.630720387185,138.211273285312
27.622,-116.411625478928,72.3171157546166
27.6225,-100.44788300962,31.8790235223404
27.623,-45.5610863842204,1.50688668647673
27.6235,29.8978620484929,-25.660202700945
27.624,81.0802757375595,-48.4234935944721
27.6245,93.6800582152287,-68.1953565046835
27.625,97.09589433473,-87.074466570647
27.6255,119.459255048007,-102.676816001652
27.626,153.016260031854,-113.687965408327
27.6265,172.943433206465,-123.495248044251
27.627,170.539696820155,-131.826770162727
27.6275,152.532218062174,-132.453737768174
27.628,121.366512878427,-127.66401582857
27.6285,75.9761116628734,-135.849248236275
27.629,27.0296427152645,-174.781577806849
27.6295,-7.99496426306249,-243.497070467314
27.63,-26.8557979188892,-326.765259088011
27.6305,-43.3165757521791,-407.349315418996
27.631,-60.9337372957901,-465.897761082146
27.6315,-62.7448433222291,-481.618385144678
27.632,-38.3924120563511,-448.015699580773
27.6325,-6.90690904518784,-382.275552620457
27.633,6.1944350360709,-308.089774483497
27.6335,5.93080798451638,-235.366330713331
27.634,18.2858835443444,-165.70579637107
27.6345,44.1799171894004,-106.697299965461
27.635,49.6320769461588,-65.2236721869203
27.6355,12.7154204891319,-33.1468464206883
27.636,-41.6550702203793,4.92925290858851
27.6365,-70.6830147886479,53.5926346531167
27.637,-60.4328318812049,109.080683383421
27.6375,-24.3711634409929,172.914800173286
27.638,28.7000494530621,246.233893700434
27.6385,97.8435114537457,314.614811234514
27.639,168.513537261687,357.219696668286
27.6395,217.748378977413,371.938124167091
27.64,243.927203246772,376.329578518543
27.6405,267.516704693765,383.902981578586
27.641,297.247462892623,395.873628580268
27.6415,317.165680216684,417.05716960115
27.642,313.557760095023,459.991778267029
27.6425,294.038013459568,524.568125158466
27.643,271.723183961664,587.353859743366
27.6435,249.005283321459,621.02637514102
27.644,224.019392118601,616.439481323457
27.6445,193.067487172362,579.830575686771
27.645,139.938813436433,517.773819579848
27.6455,49.2966853695683,432.793634815505
27.646,-54.5003396029322,327.585230543151
27.6465,-109.234748631003,206.305824165431
27.647,-81.7339965491591,74.620857580971
27.6475,-15.7752973952814,-57.5998749944991
27.648,13.9971299964278,-176.605583366889
27.6485,-15.0261442154211,-271.066495806435
27.649,-62.1697458153779,-338.022300327225
27.6495,-85.0066723506049,-384.223438479225
27.65,-81.6912107770537,-422.924694626726
27.6505,-73.3422875954721,-464.425458672236
27.651,-74.033932869641,-506.096330409406
27.6515,-87.6169695832231,-538.500299377088
27.652,-115.167751559128,-566.155133049336
27.6525,-155.054871551074,-610.463564794375
27.653,-204.023194746624,-679.817284825529
27.6535,-260.081187123127,-746.890124427417
27.654,-316.523608255988,-772.498195475968
27.6545,-357.98147458586,-745.562563218261
27.655,-375.38231762024,-682.539214512408
27.6555,-379.876182467035,-596.108728035349
27.656,-386.726803703882,-488.78031966005
27.6565,-390.735882070398,-372.988919232051
27.657,-375.389292581947,-267.52013727037
27.6575,-340.888006202953,-169.574074268253
27.658,-301.559468170629,-59.010642002235
27.6585,-259.216730308832,60.6321391626583
27.659,-204.440527455588,153.848277206134
27.6595,-144.177321526333,200.503725651599
27.66,-99.3640528602601,225.309032380589
27.6605,-68.5425352157619,260.974030666205
27.661,-21.8158771099577,305.519901623913
27.6615,56.3888274205688,339.44040417215
27.662,142.435259584782,364.223573690476
27.6625,205.654134348236,394.189082221073
27.663,243.189546937956,423.279884623856
27.6635,265.712903533757,431.430653268869
27.664,269.414357173636,419.398104787064
27.6645,245.867141223907,409.241034123768
27.665,207.962005170708,409.942440442507
27.6655,183.59000734195,406.216187585091
27.666,186.905682400881,383.230609254908
27.6665,209.086407473144,341.928038708278
27.667,232.128914101583,288.440065631455
27.6675,242.57332501228,228.595076520424
27.668,240.877130091236,175.82227746697
27.6685,245.997531726302,145.076210493458
27.669,277.974529153145,133.768654473576
27.6695,325.499531205073,124.531369867217
27.67,346.202686540093,109.484194615218
27.6705,314.131881663432,94.5496103690193
27.671,253.510887808287,77.4614173614524
27.6715,209.587307271624,42.7876193823708
27.672,198.578350354581,-12.587756413572
27.6725,200.950977180128,-66.9417409512535
27.673,187.128125613223,-97.047388706417
27.6735,130.769045116634,-99.7024217824026
27.674,17.2710510916887,-82.1227245796693
27.6745,-130.040340824094,-48.83082714651
27.675,-245.064313393154,-11.3706724877435
27.6755,-276.063970871354,5.25786405771156
27.676,-245.614611129763,-14.6212790742909
27.6765,-222.346177185413,-55.3347568272851
27.677,-234.099474078924,-86.099910852391
27.6775,-243.331317755089,-94.0245013980837
27.678,-213.639930051664,-88.3409175590009
27.6785,-164.43836925985,-79.5810904063741
27.679,-142.42386889583,-71.6997453864771
27.6795,-165.072546991219,-71.8079971043266
27.68,-211.329779875597,-89.6688230179848
27.6805,-249.061389878752,-123.757861943489
27.681,-254.745199545456,-160.029899797681
27.6815,-223.180171916627,-188.272275295804
27.682,-176.283114588598,-210.465857845363
27.6825,-150.416264399027,-230.869306824917
27.683,-158.830958350831,-247.936992519472
27.6835,-175.838767228279,-260.151445653831
27.684,-170.809847273342,-271.278553396807
27.6845,-146.663181757755,-284.422859835437
27.685,-129.830043779918,-296.550322336008
27.6855,-130.939421778524,-302.511428841475
27.686,-131.081724259185,-298.076720521837
27.6865,-102.4663649373,-274.953907736431
27.687,-30.8716172497881,-221.099266540269
27.6875,76.4857784605091,-135.724535302688
27.688,191.888172665722,-41.2852588167064
27.6885,278.40922329596,29.8076623894826
27.689,313.060644293708,64.3984089236579
27.6895,302.693388247154,80.3216224773382
27.69,274.744160177568,106.043939206764
27.6905,254.564630620345,151.301979694018
27.691,251.860725791565,201.03740488607
27.6915,259.806247730947,236.549873264153
27.692,260.510753162386,257.144955266917
27.6925,236.579049321421,277.038019845807
27.693,183.022843887669,302.28110102189
27.6935,106.524715245281,316.394458495769
27.694,16.7111700636347,294.027765448366
27.6945,-71.7202479535227,229.553675516826
27.695,-132.205700387934,148.931496563627
27.6955,-141.444249382935,90.3061082846502
27.696,-107.471040957188,72.6284867322768
27.6965,-66.2838512461356,83.9306961540872
27.697,-43.15214919875,98.5343158195087
27.6975,-32.5519726690034,101.815302383144
27.698,-21.2730600565325,96.8863365568857
27.6985,-8.93090849302884,92.2014115743404
27.699,5.72140627433939,90.7484163772095
27.6995,33.6518643397662,93.6407351354161
27.7,70.1659048558415,106.485907833543
27.7005,81.8166678331767,131.755159870057
27.701,44.7845882902103,153.884165246026
27.7015,-18.3139369362968,142.571838385305
27.702,-65.7545864894255,81.7305942030718
27.7025,-87.5930684886854,-5.25373275135324
27.703,-101.574617170829,-68.4631201454836
27.7035,-111.11564118091,-75.6111332866851
27.704,-101.633444793178,-40.502382928508
27.7045,-73.1338559898973,-4.02685960156974
27.705,-41.0024623895045,8.49837194310473
27.7055,-3.93594204442171,3.87691183627039
27.706,53.8902878313066,-1.24570753980932
27.7065,123.426105926956,-5.19662699383629
27.707,168.11803709715,-17.1088558950847
27.7075,171.735279730633,-38.2157937890888
27.708,157.553518130707,-60.3334720350789
27.7085,145.853083687038,-80.7708901079557
27.709,122.319502137392,-106.595221690883
27.7095,67.9828541189666,-141.445416545263
27.71,-4.78390198439847,-177.313678580798
27.7105,-68.3524678785507,-203.707876611354
27.711,-113.13364409613,-218.298052340112
27.7115,-145.463854947585,-224.778476501691
27.712,-169.832704288767,-226.9170122541
27.7125,-191.65458212257,-229.395374053241
27.713,-220.161564162099,-238.368336345179
27.7135,-249.623698916822,-255.412143287003
27.714,-255.366689911521,-275.076289245101
27.7145,-228.09272118035,-292.045743624484
27.715,-192.906215967568,-304.320436314205
27.7155,-171.337141789727,-305.037395014761
27.716,-144.69393606959,-281.238639785539
27.7165,-84.1637937468244,-231.861290962351
27.717,0.162777743180073,-180.883543835323
27.7175,74.3591263804217,-158.641768874767
27.718,131.325007618133,-169.298607291587
27.7185,187.9096139741,-185.551025461893
27.719,239.644434826187,-174.489901833281
27.7195,262.641992929473,-120.387937615856
27.72,263.231889465136,-26.4394582913872
27.7205,280.781112417107,90.2966037312111
27.721,326.196808293301,202.889076734565
27.7215,355.878066407187,288.674243135562
27.722,328.397019907058,348.869457920774
27.7225,256.260708933485,405.817598862604
27.723,177.513658376954,472.684804707274
27.7235,102.818056824267,532.477449221099
27.724,19.2987198712808,555.506102511796
27.7245,-73.0961695443473,533.187784571695
27.725,-160.703985045384,485.761583989919
27.7255,-240.972068911665,437.488946430029
27.726,-319.203115149383,391.122132837709
27.7265,-384.997001999049,328.917736482399
27.727,-417.717496747562,236.622072402444
27.7275,-416.132363404156,125.222509987705
27.728,-401.953723438059,27.5068371463125
27.7285,-390.947617276384,-29.3224147879045
27.729,-376.142928835277,-46.3373506131892
27.7295,-342.202385226337,-45.1409018449128
27.73,-283.708080534008,-41.4589193270247
27.7305,-207.22939674987,-35.1095998048989
27.731,-125.860700596586,-24.6198688075001
27.7315,-53.2114706820616,-18.4819175091253
27.732,5.72563519763157,-25.7434181728298
27.7325,58.8525945657726,-44.6227440027702
27.733,117.275279234362,-67.5324196943573
27.7335,184.097822997479,-90.2219998947968
27.734,256.310701796311,-109.732001640413
27.7345,328.58559477184,-121.991867644956
27.735,386.708249499753,-130.493094118771
27.7355,408.31746139978,-149.444779963373
27.736,384.979156248646,-186.078049311802
27.7365,336.071716552889,-224.04728303716
27.737,284.381702624045,-236.703389900291
27.7375,224.012946202717,-215.17554906429
27.738,132.826130798512,-172.402588747932
27.7385,16.5153755439132,-121.992765245203
27.739,-80.1149529160183,-67.70406274835
27.7395,-113.599865323504,-15.4454358067591
27.74,-82.439721590303,20.716576734166
27.7405,-22.8105601445276,34.447632512563
27.741,28.0033686552856,39.1123592898933
27.7415,62.0283934537042,51.9141828898979
27.742,101.203070435213,69.8169058883204
27.7425,166.714429385396,71.9875966730045
27.743,243.732124844354,46.9810359944945
27.7435,286.799173036842,9.34455449799314
27.744,272.130478853808,-15.0068550089235
27.7445,232.898465720341,-16.0237572011042
27.745,222.598738356157,-7.04123712732518
