time_s,EMG_ch1_uV,EMG_ch2_uV
27.7455,250.102264405897,-5.07860745635603
27.746,271.972847472503,-8.63167228227094
27.7465,242.271902304591,-0.272784661791903
27.747,145.217474058521,29.2907283393465
27.7475,-12.980668370819,66.3604677801509
27.748,-206.933069402008,87.3325211065715
27.7485,-381.808622113399,81.9336919314414
27.749,-478.842947962665,57.74238071109
27.7495,-489.59228752134,25.5789031150767
27.75,-458.685527102462,-10.2055546309892
27.7505,-420.204799839109,-46.0273440637087
27.751,-363.539261679179,-72.9409879191032
27.7515,-280.411320651421,-82.8555170409169
27.752,-207.511345278017,-78.5240260807432
27.7525,-185.250649957916,-73.1764248967443
27.753,-196.843915002809,-79.6745635732806
27.7535,-186.886743414173,-99.3931097718264
27.754,-128.128873598399,-119.64896494156
27.7545,-35.7821447950289,-123.532998412507
27.755,72.5488738526164,-107.139736568161
27.7555,191.339020033339,-87.3643697579749
27.756,302.712881069287,-87.2025339416142
27.7565,374.359848407985,-111.44860350817
27.757,390.616624841502,-141.367909222722
27.7575,361.441342966258,-154.232800043026
27.758,297.521201671762,-141.618005884856
27.7585,201.979605401243,-106.828555759529
27.759,90.8301036540361,-55.3997124645646
27.7595,-6.05229059131573,1.44295657253753
27.76,-77.2493854285151,39.9770242508231
27.7605,-145.664105398226,35.9322796307138
27.761,-241.245436772641,-11.4784573106998
27.7615,-366.957900876571,-74.2478173662634
27.762,-492.554707205492,-118.472285292205
27.7625,-570.707737745721,-129.103128679273
27.763,-565.600357641831,-111.911382933034
27.7635,-486.166826949997,-79.8131334533678
27.764,-388.743589920189,-43.7711223885581
27.7645,-325.608176834346,-11.3036817514618
27.765,-293.514934165622,16.5846140977683
27.7655,-254.780216726094,48.6163133975643
27.766,-199.021162285818,96.7301490787329
27.7665,-146.550270253379,162.838464909951
27.767,-92.664308480329,235.024815938087
27.7675,1.44702021899659,298.425194884771
27.768,142.525573198547,345.755014038045
27.7685,272.866187550377,374.245986800258
27.769,336.559743572517,377.543267595836
27.7695,347.858763001977,349.46741410034
27.77,358.556602241688,297.458389590731
27.7705,381.203123020342,244.555639718794
27.771,386.047559579919,210.147868697773
27.7715,363.057007674583,189.742236357606
27.772,345.110031943401,161.287238571443
27.7725,364.30113176593,114.601868174374
27.773,412.606005373728,68.0726168173428
27.7735,452.070882003403,48.8134012368578
27.774,446.40699874611,59.1917769522066
27.7745,382.679855477664,72.6757869427597
27.775,280.688585192598,64.2023042640258
27.7755,182.77820699067,34.5950220857103
27.776,119.212750756507,0.107795660771229
27.7765,82.7188152567161,-30.8017263293338
27.777,47.9822732786855,-58.5497171890954
27.7775,9.78731900674943,-78.4982904045127
27.778,-14.6335672031925,-83.8100877466501
27.7785,-15.238407340377,-82.5987494186846
27.779,-0.599129449385542,-95.2864970786908
27.7795,18.9403484318362,-128.954561663389
27.78,39.7531977055372,-168.28702688504
27.7805,55.5215756035904,-199.42132115071
27.781,58.2901593825937,-228.076903546788
27.7815,52.4090777362775,-261.451524034276
27.782,50.2523847892745,-284.540832758558
27.7825,48.7804378283209,-272.519158512463
27.783,25.5754469370576,-222.085369289665
27.7835,-34.1052362944473,-155.103731374465
27.784,-116.209988299737,-94.0105744266222
27.7845,-189.21896998355,-48.2508476218826
27.785,-230.312965336852,-22.1765450840501
27.7855,-240.525345028092,-18.1750925881955
27.786,-242.792941072993,-28.1784452096278
27.7865,-263.822469234074,-35.929215865584
27.787,-307.523293440312,-32.6077821231089
27.7875,-347.267992876519,-21.1163959145341
27.788,-354.200996463724,-5.31760464292641
27.7885,-329.9986917587,11.9319709504354
27.789,-300.072624542941,20.3004062027611
27.7895,-279.774001563252,8.59933461678547
27.79,-263.999503892152,-16.1009839489492
27.7905,-247.126985079285,-32.5824080222046
27.791,-232.729872376609,-34.3897061460016
27.7915,-220.425551320066,-37.1514363823444
27.792,-200.918838259127,-48.8162451252099
27.7925,-169.175382239146,-51.4833579378551
27.793,-128.105222155187,-26.7584131263525
27.7935,-76.7109698853323,16.6401577492751
27.794,-10.737347444711,57.1514555162803
27.7945,62.0468824444139,89.2974348867409
27.795,124.653234471278,120.073614555324
27.7955,172.722693000337,146.685789460991
27.796,215.259661845555,158.270907384474
27.7965,249.738570089517,154.493986193799
27.797,258.960458681557,143.577666773474
27.7975,241.83906015499,125.035722583695
27.798,224.397508904566,92.5140401935783
27.7985,224.72357528472,52.4934597653714
27.799,225.618978475829,22.3667509763305
27.7995,199.557968503306,7.99439866338261
27.8,145.744842478589,-2.48850694656065
27.8005,84.8714010950772,-21.0264713602431
27.801,31.1413150663545,-48.4378424111387
27.8015,-11.110645889585,-80.7074508018834
27.802,-35.4553459322735,-112.8551824178
27.8025,-40.8205921812178,-135.90282399223
27.803,-43.723312123259,-143.591542414054
27.8035,-60.5879369057952,-143.581422215418
27.804,-80.4394443552925,-149.058318496977
27.8045,-75.2530286559831,-157.880731258328
27.805,-37.2260476527347,-153.119763705711
27.8055,11.931161796877,-125.843638290676
27.806,48.9533006078118,-84.2207070361798
27.8065,68.6058897089048,-38.7779266598149
27.807,73.05440276829,6.73871929966571
27.8075,58.7886364362575,47.3920378315408
27.808,21.2539463267346,75.8380044970657
27.8085,-37.3105103051027,94.3302272220358
27.809,-107.437830941685,113.39539637176
27.8095,-170.528684487139,132.364892245015
27.81,-199.242387284096,135.421550520114
27.8105,-176.88094432541,114.969508084326
27.811,-122.292975961174,86.3939665225367
27.8115,-80.4077896746655,71.0111572662509
27.812,-76.9172408524732,74.9775195779623
27.8125,-91.5502453028252,92.098214902788
27.813,-86.6836866411987,115.090080185654
27.8135,-54.2029404170322,134.488120939974
27.814,-19.9854236721455,137.560141232148
27.8145,-5.23591776624327,120.005124857347
27.815,-0.195561465869272,91.9599615745112
27.8155,17.7198629634282,64.4188043558893
27.816,53.4035963927834,38.0668386184332
27.8165,96.3631836922287,13.2122415966989
27.817,147.907496360354,0.0394982999769797
27.8175,225.641334370158,7.38338490418069
27.818,332.433888370217,28.6210268859012
27.8185,435.799584776614,49.3848972482489
27.819,493.768184409456,62.9661974212394
27.8195,494.655110749243,68.6072734958436
27.82,457.657264026183,62.2887614942268
27.8205,402.700359633177,41.0569220245293
27.821,339.647328050838,10.7995403477567
27.8215,281.560670521695,-22.0445974508964
27.822,241.634231404916,-61.7401337107938
27.8225,214.010599897741,-114.124360084604
27.823,183.691740690401,-169.86396823553
27.8235,158.998055758381,-209.673720150973
27.824,159.86516308715,-225.282591693665
27.8245,161.734081520047,-223.736633568065
27.825,94.7287423212805,-211.055288439866
27.8255,-65.3506419737116,-183.758440488903
27.826,-237.102757086565,-140.236239789311
27.8265,-312.975554752657,-91.0032153254085
27.827,-283.917624764731,-50.9293361126997
27.8275,-237.459583478448,-24.8054600718095
27.828,-240.831783868339,-5.44427110446385
27.8285,-280.691416447012,14.3158617432666
27.829,-322.120798940697,31.0365977539479
27.8295,-365.873253790277,35.4284433290284
27.83,-419.571809739305,28.1780519539405
27.8305,-461.433872122838,25.1515908891287
27.831,-473.194986264587,39.7271993747641
27.8315,-476.012099654755,62.9167503760936
27.832,-490.735479516434,70.696752307304
27.8325,-485.295321604454,50.7635778707364
27.833,-408.275272171944,12.4344017483944
27.8335,-267.01788786739,-28.210311856045
27.834,-131.591303812941,-58.4943445665338
27.8345,-60.9478665152597,-63.8180568254712
27.835,-57.7575687943545,-32.3359715214518
27.8355,-94.3466645868977,24.7385916215948
27.836,-145.666305856781,73.2476071317738
27.8365,-188.86087024838,89.9324675451251
27.837,-205.277371424839,85.4361378734671
27.8375,-201.053543687855,83.0466903624486
27.838,-203.44234949448,87.7532867101134
27.8385,-222.925746213487,89.765950849742
27.839,-239.572921606717,85.5725821717738
27.8395,-238.455525071069,78.6294678842277
27.84,-232.731273325413,69.8010508458976
27.8405,-231.59588909985,65.381516570008
27.841,-209.212501203672,85.8297833373561
27.8415,-135.67128767818,146.242741107174
27.842,-25.9797755916829,231.884836513546
27.8425,73.4390728212499,308.993457979938
27.843,143.074781997218,354.314640657345
27.8435,205.350659838622,360.215697588773
27.844,280.60864996617,323.834497774058
27.8445,359.702941006704,254.75418360313
27.845,431.14067200737,183.233004617317
27.8455,507.136607392804,130.472318920344
27.846,602.046374687315,73.566362321973
27.8465,703.218072078147,-28.1611947370187
27.847,785.452778121571,-169.050023695719
27.8475,842.314570666422,-292.164539600096
27.848,880.337070253743,-358.388882014745
27.8485,890.527176498879,-389.427202557193
27.849,852.13744876677,-425.851563687999
27.8495,765.712842834572,-471.281032487643
27.85,659.577181085856,-502.725862000218
27.8505,558.546444162257,-514.825905445363
27.851,465.521330891246,-523.19447008131
27.8515,378.147219952766,-531.902892496929
27.852,299.474106910655,-523.993851969915
27.8525,219.757088413415,-484.835801425186
27.853,111.713294647675,-417.644002800693
27.8535,-32.1510568155524,-335.24465976573
27.854,-171.491475957839,-248.956283611131
27.8545,-255.629680260933,-165.093294140259
27.855,-287.211402184855,-82.6257980295854
27.8555,-323.793408845582,3.98753800770391
27.856,-410.335137953889,91.8877330534166
27.8565,-528.709347091611,164.081156136315
27.857,-622.603077617249,205.26574163515
27.8575,-657.757592127017,218.770677775159
27.858,-646.146173821198,219.256283816948
27.8585,-620.009353059995,215.111338850572
27.859,-595.885267811448,209.911211219482
27.8595,-564.885569828399,216.308616950102
27.86,-511.344606311252,252.607035320684
27.8605,-436.529879982211,321.727567458673
27.861,-361.316520821367,401.823556759289
27.8615,-304.633665997464,460.670944798142
27.862,-264.458868009207,476.482850346367
27.8625,-225.753753742223,448.677646091054
27.863,-182.623620515848,396.393492416176
27.8635,-143.686581411514,345.062463609058
27.864,-117.931669279711,306.202178058256
27.8645,-105.720761887718,269.086346148419
27.865,-103.859243184469,216.715502628491
27.8655,-109.143924546302,148.499183075165
27.866,-114.711496339048,81.6440052525637
27.8665,-111.892514218478,31.3103020069759
27.867,-98.66436750243,-4.89259713199797
27.8675,-79.4843253023294,-42.3878002670239
27.868,-55.9002365733025,-92.4966073767262
27.8685,-24.9381109686449,-147.857153874475
27.869,13.1749718216384,-182.753480501259
27.8695,54.6175193268447,-173.385026485755
27.87,99.477018925836,-123.794763300139
27.8705,150.140434526888,-67.9479417461141
27.871,202.398633762268,-39.3260453589584
27.8715,248.575827438187,-40.4002232544086
27.872,288.045611365666,-47.3337855853486
27.8725,321.041088905464,-40.9283083566424
27.873,333.475212904746,-24.738264616724
27.8735,307.278989444331,-14.0593862944581
27.874,250.544759738194,-16.3452108556476
27.8745,198.121995793828,-26.1885464245101
27.875,173.360828170919,-34.9033600759089
27.8755,166.574690448211,-40.2296301588336
27.876,160.707071305763,-45.4126660397084
27.8765,157.863629909774,-49.961521949308
27.877,164.661109018236,-46.0590721244599
27.8775,170.253347531153,-29.6105569527703
27.878,161.371798361819,-12.0640462817668
27.8785,146.977792666082,-11.2688999910875
27.879,144.587492335837,-28.8116067472896
27.8795,149.720045425237,-46.9577257722037
27.88,142.263595633483,-52.5979094033785
27.8805,118.990582492981,-53.0695421961959
27.881,95.9548748110263,-60.6233051459838
27.8815,78.2350499087765,-72.4908177625578
27.882,49.9393501701656,-78.2639863176558
27.8825,-0.518572777849666,-78.4175996048818
27.883,-63.4626289769799,-80.9820180223279
27.8835,-122.425918555364,-84.7071295710243
27.884,-170.333643149048,-80.7128447635386
27.8845,-205.200303066332,-69.8479364200383
27.885,-223.913558876803,-64.8200479806681
27.8855,-228.587330098518,-73.7681333684989
27.886,-229.189627624444,-92.3545975875919
27.8865,-232.767121667295,-112.328241687277
27.887,-236.53194216949,-127.139622803504
27.8875,-234.396629020404,-129.089593842109
27.888,-222.159622090114,-113.257267856401
27.8885,-194.138760110827,-87.0300702643354
27.889,-144.47646417412,-65.3654357399185
27.8895,-76.3973794533356,-53.8741006679251
27.89,-4.1494542120956,-45.9223637304766
27.8905,55.843162531445,-37.3305642606709
27.891,90.9543438598618,-31.3262534785457
27.8915,93.847055586245,-25.3007770884106
27.892,68.8422969245588,-6.77767050285981
27.8925,33.6592975840045,28.191343055565
27.893,1.31651101320422,62.7208929907921
27.8935,-37.341774798018,76.1379463505077
27.894,-96.4622528305913,67.4325656416539
27.8945,-161.02349558661,51.7501905266878
27.895,-190.206083810854,37.9994399577194
27.8955,-160.447230211916,21.5590065398562
27.896,-87.2222390520573,-0.292289622383631
27.8965,1.49338386324699,-15.9820342978849
27.897,91.9590708592088,-9.3616893011226
27.8975,174.235011232672,20.3295917673576
27.898,228.454301421286,53.3527359056675
27.8985,243.3735133522,67.3962148071568
27.899,235.554162423732,60.1113476565477
27.8995,228.413643517036,50.5891175179234
27.9,219.603794011745,57.7841745866031
27.9005,189.613418677222,82.5480362098312
27.901,139.293290067016,113.751337177969
27.9015,99.2287715108896,144.122883529656
27.902,99.0381551879891,170.65000552259
27.9025,139.115116555808,184.241668952184
27.903,192.542540712576,172.144165585143
27.9035,224.763999219707,131.980384245226
27.904,214.583792099648,74.2011132345276
27.9045,169.721633689289,11.3404047817505
27.905,123.57217227375,-43.9885066836986
27.9055,107.231722230579,-72.1988560708445
27.906,123.04372112434,-56.4941035368734
27.9065,149.341120183847,-7.76339175760118
27.907,164.205676536973,34.823242789763
27.9075,155.80228481991,40.7776230097835
27.908,119.499853328706,18.2556020198887
27.9085,62.0407484131802,-1.66338500408494
27.909,3.51377739992411,-0.918273244887873
27.9095,-44.3148671073141,16.6724088209669
27.91,-100.435807628634,42.863643878781
27.9105,-194.360434006858,73.6246537325874
27.911,-320.234472906761,100.587804652593
27.9115,-432.671919255606,107.902911815077
27.912,-496.795436292192,83.626405169212
27.9125,-522.536828710671,31.1511463512364
27.913,-537.076053013658,-29.7954182337434
27.9135,-543.096340025387,-71.7496516701876
27.914,-524.275760450079,-77.0614003694266
27.9145,-478.160079994968,-55.5912889962046
27.915,-418.73185746892,-39.590972995187
27.9155,-351.83295716544,-50.964491245175
27.916,-273.512506353015,-76.9654323653529
27.9165,-194.734757935766,-87.1425135679854
27.917,-142.343718724072,-69.0192269754451
27.9175,-123.34239712171,-35.4131050418897
27.918,-106.621293564945,-1.86991803520142
27.9185,-57.1639911552224,26.3290364627704
27.919,22.4229379645883,44.2792644336476
27.9195,101.640617313112,41.7713718956824
27.92,165.193731326566,15.1610824195025
27.9205,224.241259290373,-24.5813323664889
27.921,284.19252956719,-61.3981334558493
27.9215,325.1672732152,-85.8330258998053
27.922,328.06903664879,-96.5657529483476
27.9225,305.930421589651,-99.2705642199083
27.923,292.87815936075,-104.748869921587
27.9235,308.017064338767,-117.782386827552
27.924,343.2022037037,-126.568904362014
27.9245,379.860496106671,-114.787439083991
27.925,401.645767055023,-85.4510384191753
27.9255,394.560378620067,-58.4666143345544
27.926,355.233510794013,-41.412136866421
27.9265,303.116325548469,-20.5393869943598
27.927,266.787049506258,10.6536125411038
27.9275,251.006510628987,32.4630743639033
27.928,232.25860372359,24.6903788142284
27.9285,193.181266321169,-1.68614184390333
27.929,143.026403965115,-17.1707262212033
27.9295,93.3589586940921,-10.2608118189798
27.93,34.9769850744989,6.92022114240885
27.9305,-39.7862608884318,23.6678215916615
27.931,-108.01933158567,40.6362812927918
27.9315,-138.393211837551,55.129452178443
27.932,-136.872473550709,57.2921807644945
27.9325,-141.759434153698,47.7446965892267
27.933,-171.379441689463,43.6571439669521
27.9335,-203.404064730935,58.0946771568695
27.934,-213.092088320153,83.0435516385918
27.9345,-206.329512944007,100.539697313451
27.935,-200.975524387238,102.954942861522
27.9355,-197.110362922398,95.2410027157708
27.936,-185.473757621625,83.2302304912289
27.9365,-171.33208458618,67.0378100607772
27.937,-168.635700895181,43.3824555534228
27.9375,-176.746572732485,10.2932620552221
27.938,-181.321045321852,-28.1305955822436
27.9385,-175.880875229593,-60.4727865744823
27.939,-167.040971689622,-76.7605742260411
27.9395,-159.204702970245,-80.8701641304398
27.94,-148.833348584949,-88.3071204063492
27.9405,-136.392038718799,-107.381990590251
27.941,-131.710838159731,-127.06788603615
27.9415,-141.79953952867,-128.445134603984
27.942,-160.20535582579,-105.749774458312
27.9425,-173.347643205532,-71.909948711875
27.943,-174.823777378845,-43.8827788758917
27.9435,-171.989745040692,-24.7834447618501
27.944,-179.40847334899,-0.977900467210236
27.9445,-202.943026846041,42.0279463230272
27.945,-227.464842900143,99.6787107326969
27.9455,-225.950652498446,147.520550826158
27.946,-187.928339593707,164.293681074079
27.9465,-133.893860287186,152.804399922293
27.947,-90.1346615750154,132.392671270951
27.9475,-50.4932793080945,115.282511579017
27.948,22.7508371282354,100.277390667249
27.9485,153.402752040643,86.5971880195458
27.949,316.168998109545,78.5437606296458
27.9495,456.592933498525,72.5409183840508
27.95,542.806030358814,54.2699694497398
27.9505,589.103835284193,18.6240182603939
27.951,628.823479999903,-17.1804879118177
27.9515,673.307907848828,-31.128307983909
27.952,703.987370040465,-20.5453247913624
27.9525,700.634258561208,0.764022359904788
27.953,667.060020134157,21.9942618633567
27.9535,623.634315216475,38.5979327969149
27.954,579.414250611095,40.6291294117105
27.9545,519.341623936744,15.5662003219166
27.955,419.015110184295,-32.067520603255
27.9555,267.692211413424,-76.7092757092397
27.956,79.8554236090898,-97.0448597608272
27.9565,-107.029222408599,-99.1837385620594
27.957,-248.217023335848,-105.584487436998
27.9575,-320.753241151163,-124.528922804674
27.958,-345.181932822156,-142.102240357649
27.9585,-368.289538152117,-146.593155240523
27.959,-415.506481437972,-147.977943737348
27.9595,-469.415050967919,-160.642303945385
27.96,-503.521654230877,-172.783096620351
27.9605,-522.185377086438,-152.437442366309
27.961,-547.242503319211,-90.4449335466916
27.9615,-573.946788325484,-20.4940952153274
27.962,-567.483999003569,17.9808372009954
27.9625,-507.352752045609,23.9734045362079
27.963,-412.1207185568,22.5311079488672
27.9635,-310.769622339516,19.399232233978
27.964,-210.291705407204,-1.69163447621522
27.9645,-106.79503253368,-36.1792318168797
27.965,-11.7110835736016,-48.2180588530597
27.9655,54.58265401859,-19.4390327157304
27.966,88.3662909341195,20.0412881088305
27.9665,103.48384675947,33.8566909438497
27.967,110.025134492628,31.3744575595049
27.9675,107.841871681534,47.6120981975264
27.968,98.0548519842161,85.9877656326733
27.9685,83.5630471206836,116.8096494527
27.969,58.0003886814813,128.502879921305
27.9695,11.8156596720741,142.889741938531
27.97,-46.5428222828096,171.971838267807
27.9705,-90.9493832078345,192.974554814728
27.971,-105.026389767635,182.969112937089
27.9715,-96.0282951261768,152.237095243658
27.972,-76.4247791963234,122.421392916621
27.9725,-47.660049485795,92.0091430261444
27.973,-11.05898519022,49.085668106495
27.9735,22.4488844866029,5.86352633893723
27.974,49.6367908051354,-8.18275868882852
27.9745,89.0990500755668,12.7760645721407
27.975,157.506579074904,39.5138471190432
27.9755,237.780511815559,41.9978275031406
27.976,291.119035677291,18.386725120305
27.9765,298.819268564239,-15.2284397139385
27.977,273.480085897519,-47.2873405989675
27.9775,230.982870632075,-71.706351201038
27.978,175.589055932603,-78.3886939296301
27.9785,117.722851233427,-60.1055366586475
27.979,80.472814307278,-28.5029595345911
27.9795,72.5102042282015,-9.7908653589874
27.98,72.801835185942,-18.5391318424422
27.9805,59.9651197179223,-43.2210043913909
27.981,41.7149162337286,-64.0295813241117
27.9815,34.9021472109114,-77.906917840631
27.982,30.2118061456482,-94.6032525159099
27.9825,4.77637198536842,-110.961210040491
27.983,-34.9560514465514,-105.737229158374
27.9835,-53.3705520139267,-67.8582863496591
27.984,-34.3502279969131,-18.0944778498242
27.9845,-3.54181821570889,9.90997710097484
27.985,9.22850363169709,4.86477947828438
27.9855,6.63773382343139,-16.3398085231546
27.986,6.39316775642082,-32.3445097148155
27.9865,6.64055480300261,-34.3599608206101
27.987,-7.7102496066764,-24.1642187745537
27.9875,-34.4603601340961,-10.835224653078
27.988,-54.2665768110277,-9.06623324212062
27.9885,-59.3530639498171,-25.2793683630615
27.989,-61.6811901899661,-43.5817624902868
27.9895,-71.37674018581,-40.6924907258225
27.99,-85.6446476129354,-17.7252273992599
27.9905,-102.720553999376,-0.804602749387651
27.991,-128.303939383535,-5.21993310962695
27.9915,-159.379238185062,-17.0084354553758
27.992,-176.458109349933,-18.7495008976187
27.9925,-163.205092244245,-14.4819411952174
27.993,-123.201855728072,-14.2141471106026
27.9935,-67.2859875257142,-10.4067633484304
27.994,2.68841084653471,9.44163432280353
27.9945,80.4720985723852,36.620880475442
27.995,134.931888303898,48.8899229110948
27.9955,128.563769848783,40.2416442681112
27.996,63.6999191232913,24.8169626100826
27.9965,-7.40322682095287,14.5254415586704
27.997,-32.2334188911055,11.2550723948286
27.9975,-10.1114446983997,19.1680614534501
27.998,16.0370412893769,43.6222573593955
27.9985,12.9494017001154,74.2979109444353
27.999,-12.6586668354811,88.5120853591587
27.9995,-35.8695492162774,78.862621346701
28,-48.2813924194145,62.5020083546753
28.0005,-60.2028744448507,55.2225898325055
28.001,-76.5011855029075,50.6957387527521
28.0015,-84.4649234429373,35.638865691813
28.002,-68.5259744978786,13.1662698835548
28.0025,-29.871884161573,-2.53157912089633
28.003,12.8764715511554,-7.82262734485698
28.0035,40.1843991165229,-12.8903360624911
28.004,47.1942259072087,-25.5908930390635
28.0045,45.5556898660774,-41.9030067097243
28.005,51.9223965159226,-52.3046124096732
28.0055,73.3047196196513,-51.2623147599275
28.006,102.10275873847,-40.8591222068688
28.0065,125.127572149114,-29.3716630645425
28.007,135.849829608344,-24.8019719614055
28.0075,135.779876276573,-26.421617294038
28.008,126.289779040736,-25.3619204532194
28.0085,105.125476690375,-16.863650706264
28.009,73.0425366305231,-7.8177121860488
28.0095,40.0968727376695,-7.15713170966239
28.01,22.6114048237512,-12.6255267204895
28.0105,34.652369386255,-13.864947489487
28.011,80.2898356051465,-6.74078939938853
28.0115,147.825251333738,2.42169097159193
28.012,210.512113853123,6.66056489366625
28.0125,241.197624413726,5.55218673803315
28.013,233.297304688759,0.893119052572733
28.0135,205.133652504,-8.490973174342
28.014,179.809981934455,-23.1260577021181
28.0145,163.184974638113,-37.0804343923077
28.015,143.14706284241,-40.3771037111292
28.0155,104.538846564933,-27.181216647347
28.016,41.0913113166648,0.524120082025634
28.0165,-39.8173596863385,36.1231882300269
28.017,-117.32914863335,71.4236297587213
28.0175,-169.260653407772,96.4710830940453
28.018,-194.018535804676,102.113632463161
28.0185,-215.193122532402,87.9566798978817
28.019,-253.3850536374,65.4758747423705
28.0195,-298.084643667194,47.1344290319551
28.02,-320.739396204058,32.8166407345624
28.0205,-312.409249029192,14.057377982135
28.021,-292.095130600604,-7.4353832388138
28.0215,-277.521915447156,-15.6851894886837
28.022,-266.108024479788,-1.67505804045205
28.0225,-250.421471444406,19.6479045612343
28.023,-234.76269514049,24.8572744726362
28.0235,-225.738912723223,10.8475212783269
28.024,-219.978013421737,-3.70990989253417
28.0245,-212.72762133155,-4.89164390735235
28.025,-207.220192943294,0.929260133010023
28.0255,-204.070615539279,0.42927452642054
28.026,-193.101938166262,-9.84329757804024
28.0265,-169.411483724112,-25.5403088913185
28.027,-146.92473228816,-42.9289226798477
28.0275,-140.206076708511,-57.2763133680882
28.028,-141.862148334192,-60.8929200954266
28.0285,-135.271175484043,-51.9499750971896
28.029,-121.244738181754,-39.7882347999884
28.0295,-111.290678366635,-32.8879061929011
28.03,-100.361440650046,-26.7478806568817
28.0305,-70.9183990614125,-13.5083433993498
28.031,-24.0769317989743,0.769016584054607
28.0315,17.9103361251724,0.872163474278276
28.032,45.0859914446787,-16.0239705577249
28.0325,73.2226495385931,-35.8989351328804
28.033,116.940466089902,-47.7494622907994
28.0335,171.04031696065,-56.5639508374022
28.034,227.102426370193,-70.4476512332797
28.0345,286.337427728936,-84.1413227573195
28.035,344.94257097848,-84.8276258439033
28.0355,390.804835987833,-70.2990943391063
28.036,430.768099381985,-53.0871327300184
28.0365,496.05234781288,-47.3801045285043
28.037,596.288976901069,-56.28054540238
28.0375,689.302719905196,-68.6399393746504
28.038,727.036333642371,-63.1281030096414
28.0385,715.947460956188,-21.355165129814
28.039,696.917658215336,51.3743520467853
28.0395,676.017974951534,119.681686443886
28.04,618.33090866036,146.572531827767
28.0405,512.889271938887,132.976004922496
28.041,399.15380828188,116.025059569162
28.0415,310.597059892882,120.030769265627
28.042,227.921321383179,123.729490341647
28.0425,116.225818717395,93.0408818910635
28.043,-15.9591104908438,36.3332905672033
28.0435,-127.113949852247,1.74935790993793
28.044,-200.740698868765,16.8090816511315
28.0445,-263.583525909425,54.1352471148293
28.045,-347.276093658667,68.6743117667502
28.0455,-452.74963413678,50.6518778181352
28.046,-553.465839323526,25.9192602431041
28.0465,-618.685691207584,18.5149429891746
28.047,-633.613035812463,33.2138600333524
28.0475,-609.08656558964,65.5152309967675
28.048,-571.133317382964,103.941537563117
28.0485,-532.662344192047,122.441725960648
28.049,-481.257793110655,94.005703883357
28.0495,-405.363966323992,21.154301921556
28.05,-322.659636308475,-60.6647123853867
