time_s,EMG_ch1_uV,EMG_ch2_uV
10.9855,-145.518589668611,417.78226101519
10.986,-138.189148488795,395.81821885856
10.9865,-122.536120499041,374.893740474759
10.987,-86.6142990453424,344.010836408487
10.9875,-37.4044439108515,303.266122596294
10.988,-2.64523977077696,235.552818647147
10.9885,5.54393005382326,116.871764250639
10.989,11.5238455458141,-28.6079336068495
10.9895,45.5875750007895,-130.130955563012
10.99,104.312353633509,-154.346768120705
10.9905,154.903689468532,-149.959493116633
10.991,169.877653940907,-178.33711960039
10.9915,147.066030455149,-233.180293904607
10.992,106.307752227657,-262.945684586507
10.9925,77.2970764134464,-243.106523547209
10.993,79.0165969707822,-187.597567661176
10.9935,99.4313580064573,-112.500696845652
10.994,106.551116190485,-29.7859912559596
10.9945,88.3001400903823,39.8511032067411
10.995,64.331120601218,88.7775665775488
10.9955,47.3299146739001,144.222147100742
10.996,18.3629231175723,228.01561764718
10.9965,-34.9704728673345,305.418351547937
10.997,-79.6628028559722,317.452704405898
10.9975,-74.6229953121403,258.756266910084
10.998,-36.6776677424506,178.47225318437
10.9985,-28.6504214358586,103.99525707696
10.999,-77.6675783965276,12.2351328597167
10.9995,-137.76066045994,-111.527369573234
11,-141.808079324997,-229.911294531763
11.0005,-66.3682163660374,-290.394873087415
11.001,58.3949484616522,-275.952390078274
11.0015,176.806056086046,-201.865228645424
11.002,241.20707318534,-91.7172148624145
11.0025,244.830032758291,23.7048198087494
11.003,228.626968669509,110.334497606986
11.0035,232.59084713596,158.194499564364
11.004,241.309291499224,189.121960412074
11.0045,211.539675170385,220.942773290819
11.005,154.516004793602,240.952150403788
11.0055,140.622782066998,228.395224708306
11.006,199.43176419819,182.868109637647
11.0065,261.886871999652,115.807957813998
11.007,243.239472966729,36.9441700094159
11.0075,152.401034528561,-33.0572798540466
11.008,72.0475288131663,-63.3577924196369
11.0085,47.9880860687636,-54.2971451837806
11.009,47.0469359820848,-56.8041802563497
11.0095,20.8890844488392,-116.765449738947
11.01,-33.2183523815488,-212.304343375445
11.0105,-83.9616872071139,-279.400840427386
11.011,-105.66017682091,-291.259802139806
11.0115,-96.3701773658974,-277.140353128644
11.012,-80.2385617940855,-266.290459371616
11.0125,-97.9023392151135,-253.059680787992
11.013,-171.568182982,-226.273521635166
11.0135,-272.733225507125,-197.200695036973
11.014,-344.244169987838,-178.951540635498
11.0145,-359.003030300307,-163.345036187341
11.015,-337.540953123861,-139.492582118318
11.0155,-306.642375984603,-116.890247804575
11.016,-268.022265587569,-107.409243465623
11.0165,-217.305754304678,-96.7855476547108
11.017,-166.850340443325,-58.5921512244307
11.0175,-130.487426111411,6.65645002239774
11.018,-102.614811643941,67.4083071296923
11.0185,-70.9793119110407,98.9478569301683
11.019,-38.9851746699103,109.620649051773
11.0195,-19.447879081054,123.713239640449
11.02,-15.2761672802865,150.494610291769
11.0205,-21.0436327641431,179.429175575561
11.021,-36.1348591422621,199.358723092093
11.0215,-61.2352588157911,211.412959268871
11.022,-85.9383176499982,222.307013880605
11.0225,-93.7445219539964,233.03733028906
11.023,-79.2267683130336,239.305747896509
11.0235,-51.2830108892102,239.129317881936
11.024,-20.6718228839492,233.413591161846
11.0245,7.90473415681793,220.121203218467
11.025,32.7024731027754,196.041539255053
11.0255,51.3866880678617,166.895150340618
11.026,61.4296381452341,147.09863660999
11.0265,60.8564358499164,142.216246379312
11.027,50.1662697900456,136.972226490896
11.0275,35.6979187110495,109.317619613253
11.028,27.3553084175876,54.2625909657154
11.0285,29.9160991771158,-12.9006549669884
11.029,40.3764607676465,-73.8600906764352
11.0295,56.1797838823962,-120.788263264605
11.03,80.1122213072619,-157.842262454452
11.0305,112.674360548797,-199.48335953814
11.031,145.402070854447,-262.017921217911
11.0315,168.235440617325,-341.387225171782
11.032,180.53619282976,-400.052113624418
11.0325,189.855290536473,-392.861534642118
11.033,202.427478708662,-310.688063803847
11.0335,218.633085082853,-186.311737486563
11.034,234.296197880967,-57.9513107420883
11.0345,242.371213939123,52.6910699159236
11.035,236.86846883701,124.496047838339
11.0355,219.042195225923,132.684447764037
11.036,195.575313651226,84.1905231815522
11.0365,166.219667624036,33.9056575486356
11.037,118.522672319022,32.136128719637
11.0375,42.8823931707412,65.501828958597
11.038,-48.2342335723237,81.8600037840072
11.0385,-122.905842470172,67.3633403985203
11.039,-153.707690538717,60.1800077913146
11.0395,-137.745828834429,83.4272481506742
11.04,-95.3394396744703,106.285058537275
11.0405,-53.0459432689894,92.1172128077476
11.041,-27.0483662993306,50.6165181440499
11.0415,-18.1870213162695,11.4658518088987
11.042,-19.5051267700008,-27.9795359259577
11.0425,-26.6162612892555,-89.1546186257823
11.043,-39.589163265123,-158.725398627519
11.0435,-57.191994010186,-191.320479487386
11.044,-74.4029520851171,-170.375992935359
11.0445,-86.5761298381968,-131.497307425837
11.045,-92.7020725962168,-112.572647509526
11.0455,-95.1441900088602,-107.579818945096
11.046,-100.856614161731,-86.6359827646183
11.0465,-120.626410510302,-41.5898666426594
11.047,-157.222159881406,8.07952745348602
11.0475,-192.546004280524,43.115624027216
11.048,-198.488491924491,60.908651058362
11.0485,-168.423885021582,70.3382412333797
11.049,-129.449079835145,83.0026306981332
11.0495,-113.581607273252,105.072676797949
11.05,-122.339518869067,129.375223036269
11.0505,-129.6610519321,141.388145360788
11.051,-115.205712082803,138.75739308557
11.0515,-82.8810357244159,135.115999323648
11.052,-48.0021230465941,138.09836912975
11.0525,-19.0067416204979,136.83502393014
11.053,4.4963635935896,121.210897053331
11.0535,24.9288823973779,99.1491520206106
11.054,43.6568496468031,81.7073281840403
11.0545,60.0117505223098,66.5938482676561
11.055,70.3697672378757,53.41735663066
11.0555,72.6366725250097,57.2370939715856
11.056,73.5742724123864,80.5790710021676
11.0565,85.7376186660902,86.3339842025019
11.057,112.790519240818,34.5778541277404
11.0575,142.151185521615,-55.6943499009053
11.058,158.104828615995,-117.033827518971
11.0585,161.303878535956,-111.950103663853
11.059,170.03257630592,-70.4402444505132
11.0595,199.506334165719,-43.1595301697096
11.06,241.779991508143,-50.5965473530118
11.0605,270.180498692346,-88.3649872169328
11.061,266.147214624956,-143.010758100704
11.0615,239.105316598211,-180.243445074059
11.062,214.015141246177,-156.086143767878
11.0625,198.94092608451,-75.3887383135125
11.063,172.761173030689,-9.97995605005063
11.0635,109.704772912883,-16.7514762414887
11.064,9.28179980832244,-59.0332018310638
11.0645,-104.821873934341,-56.0783217172318
11.065,-207.776717298348,3.81084551561685
11.0655,-283.617921147101,53.556010446466
11.066,-318.534715648496,48.0499005141791
11.0665,-304.510902797021,16.2063763768036
11.067,-255.933496013965,-2.04865756177123
11.0675,-206.848617701702,-15.3600667601485
11.068,-179.40590320123,-45.8630974323897
11.0685,-162.997129058217,-77.3728795122089
11.069,-134.400338957009,-79.5901554576948
11.0695,-90.4447433560219,-56.7876435958682
11.07,-49.3325902491197,-32.6869518771265
11.0705,-27.3386672711141,-7.38678871761694
11.071,-29.0653010933075,28.7946942016731
11.0715,-55.1183061141919,52.4708362940709
11.072,-99.5299780154816,25.3424750991277
11.0725,-138.433348699094,-43.9723582598123
11.073,-142.987472468338,-98.2296651031881
11.0735,-114.066226421031,-101.36051446882
11.074,-87.5035134710303,-74.8774601177634
11.0745,-90.5099546849596,-51.9338873546865
11.075,-106.021641274018,-29.8315672880586
11.0755,-98.5283644027042,9.06302419734431
11.076,-65.3655796768548,57.0530910320109
11.0765,-37.4402192872558,92.888915056488
11.077,-29.2970833389552,118.400774696188
11.0775,-15.4321437394645,151.316928984024
11.078,31.1177696346354,186.553507635117
11.0785,96.6394730012251,195.48875738179
11.079,143.109566406739,168.904376325663
11.0795,156.371040406436,134.746998005671
11.08,156.537840509364,120.753670551282
11.0805,162.908871932719,119.307799777927
11.081,170.587268595213,107.624860677247
11.0815,169.109573069772,90.0479873609633
11.082,166.555166792885,96.145707968543
11.0825,179.622833112685,135.6330417011
11.083,206.755213692454,174.358262947844
11.0835,226.028406452814,164.89156131246
11.084,219.88658420188,92.7960759322012
11.0845,191.077768741554,-12.8664178621705
11.085,152.713668246583,-106.439236069559
11.0855,114.551381106811,-157.340398619021
11.086,85.644897254019,-165.309377678466
11.0865,79.0004179157785,-155.336953276403
11.087,97.9837177718754,-153.104302008356
11.0875,120.49889704255,-158.256331186911
11.088,114.3265639106,-149.578291630164
11.0885,75.3569600629001,-124.810156345901
11.089,36.4463189355665,-120.757960592648
11.0895,25.6980465218962,-171.662512424026
11.09,27.4489789240463,-253.1271821857
11.0905,4.26686738546261,-294.949868172957
11.091,-47.328827788991,-257.010404020857
11.0915,-88.2089265621266,-171.771035809358
11.092,-89.9445289191002,-103.216589148111
11.0925,-73.3948579683547,-84.3541211374957
11.093,-78.137679573743,-106.561713458331
11.0935,-110.603877148316,-147.164844315758
11.094,-144.36568696324,-184.251372550395
11.0945,-162.341675423466,-197.277450253503
11.095,-173.95240098156,-178.701354311415
11.0955,-190.745064083826,-144.514249639304
11.096,-207.603881361448,-117.816029179149
11.0965,-215.189762265608,-102.879876213919
11.097,-214.953442558112,-84.4525994265548
11.0975,-213.169596355829,-45.97174865238
11.098,-210.651263644912,20.9567500044826
11.0985,-204.744248221299,114.713302123054
11.099,-192.777443630343,219.600342317273
11.0995,-169.836556343734,315.725173832521
11.1,-133.30667990007,404.52045930234
11.1005,-93.0098641394868,505.556617944
11.101,-64.6720680906081,610.318657605877
11.1015,-48.2751796548031,665.250728262705
11.102,-26.2078021671258,635.075663083446
11.1025,9.31103315054866,562.684453262102
11.103,40.3864633621557,519.44915518464
11.1035,46.434512161975,505.906374150809
11.104,32.227125095024,457.438137193002
11.1045,19.6261172833733,351.30602592594
11.105,18.7648508219387,241.808795047335
11.1055,21.0334144692735,160.680494657069
11.106,16.5878074593887,45.0464458514296
11.1065,6.95883721464215,-177.721039130875
11.107,2.41901256465492,-467.902887830008
11.1075,15.2265362379036,-698.410944160123
11.108,51.4291080244178,-789.587549179608
11.1085,101.724768094558,-763.887969327276
11.109,146.625478157132,-671.077421373185
11.1095,178.95654891551,-521.721261038683
11.11,212.471132199407,-317.550350962042
11.1105,256.662757092499,-101.295119027999
11.111,292.797652263098,62.6841805894671
11.1115,291.935257383526,141.568184709371
11.112,251.389626338053,144.916802630605
11.1125,195.940720654834,97.291200474356
11.113,146.456308993416,22.9578194438244
11.1135,105.777913759026,-50.8761107658204
11.114,73.5628846295601,-98.7304529353653
11.1145,53.4192411395021,-109.438798167523
11.115,41.2937791231521,-88.1885850123251
11.1155,25.8986056202077,-50.465107517057
11.116,7.268402285486,-18.7279116107266
11.1165,-1.28946634467959,-13.4169165305701
11.117,4.09265673714511,-33.4734314145523
11.1175,9.38025127879803,-51.2488507899836
11.118,3.9395483089258,-40.2558725807293
11.1185,-6.18039857904681,-5.80243212547102
11.119,-15.0457275695622,23.5214385495605
11.1195,-29.9669050670511,31.8675108469763
11.12,-55.4993312261304,28.7774761971308
11.1205,-79.4439580598731,25.0817750713407
11.121,-90.2188181263821,13.8833389572829
11.1215,-96.8660914136459,-14.2497474660665
11.122,-115.610903241627,-49.0494840449375
11.1225,-144.186944458339,-67.6506834405121
11.123,-164.397741854449,-59.4957545789649
11.1235,-164.510222833417,-33.0340341556001
11.124,-146.367379034115,-1.97925259913671
11.1245,-117.024128478124,22.791785741647
11.125,-87.2679869028167,32.7154969124424
11.1255,-72.4363606251582,31.4004268049448
11.126,-79.0292788412299,44.9123170685024
11.1265,-92.9582711367005,99.30200432145
11.127,-94.3484066220661,179.501460738338
11.1275,-81.37960846847,233.212904102384
11.128,-67.0563034390813,230.160054776197
11.1285,-56.7572806607975,194.363647576422
11.129,-44.6915296651286,156.836220793134
11.1295,-30.9534991955708,104.304789008203
11.13,-25.2622158719324,14.2366327716874
11.1305,-31.0275544506532,-79.4023740170759
11.131,-39.3088250892582,-113.416621202024
11.1315,-41.5965595282203,-91.0905453786036
11.132,-36.4698790753379,-88.3239264551904
11.1325,-21.1165815762158,-137.45126994475
11.133,10.7406360085475,-161.709277715578
11.1335,57.3473590364264,-76.0067815447538
11.134,105.402980637728,84.179712502581
11.1345,142.260728168212,195.584255274536
11.135,163.060322157938,193.281001891172
11.1355,164.242919134741,125.402505997667
11.136,142.118351435838,65.9483732701926
11.1365,102.749260975342,34.8771285915008
11.137,62.3503826441252,19.8440034722034
11.1375,31.5262837614202,20.4432371204467
11.138,7.64791601257923,35.0747700550496
11.1385,-12.8765030920468,39.3566031182378
11.139,-26.1193779082065,15.6154876852681
11.1395,-31.8482555122076,-15.2447926373587
11.14,-41.8981934168924,-22.0191828431673
11.1405,-64.6689415597884,-8.91057056002508
11.141,-86.4046569917867,-5.23564559237486
11.1415,-80.3525495884053,-21.1328636126979
11.142,-35.5586663014697,-41.5884788959534
11.1425,30.0970894551204,-57.8113577738345
11.143,86.2419880021118,-76.8577661667481
11.1435,115.819950725384,-100.529827677309
11.144,125.801808274072,-118.978518224289
11.1445,136.127955467741,-129.321948325595
11.145,158.921127272915,-141.164064465338
11.1455,188.393197977404,-157.434711589529
11.146,211.030349917896,-164.689928892704
11.1465,221.229437713149,-149.53517907944
11.147,221.333475931219,-114.358133574808
11.1475,210.044656541119,-70.6456749128191
11.148,180.786483900137,-23.8695207215546
11.1485,131.648768329389,29.3027877420288
11.149,67.3705392723118,90.8150011635687
11.1495,-8.67510025236045,149.37683369248
11.15,-92.4345869011202,179.75518716474
11.1505,-167.412741845069,161.893067972655
11.151,-211.013732362142,106.889748522038
11.1515,-221.888221824574,55.9771322971099
11.152,-228.323797308828,43.2546868126396
11.1525,-256.438928758714,64.0660011039741
11.153,-297.481383974757,88.5951831544859
11.1535,-318.952478684961,98.1271557430999
11.154,-303.015273063925,95.016080693934
11.1545,-262.084050150427,86.5191993243286
11.155,-219.944414923511,79.2439246122169
11.1555,-189.52903450225,85.1142852115858
11.156,-168.69107032401,107.865633698628
11.1565,-147.005006853643,120.154077296116
11.157,-113.897942596214,80.3094899395005
11.1575,-66.3424445185505,-13.4775566805322
11.158,-11.5395393203687,-104.198093239316
11.1585,38.6512369000954,-131.090092611058
11.159,74.1462125757747,-96.4496038856252
11.1595,88.9042043236273,-61.9644186077681
11.16,85.5732878432951,-81.2133549413369
11.1605,80.5842434755781,-146.87170685477
11.161,92.8497917556819,-202.93964519587
11.1615,119.537432619299,-200.197215589442
11.162,134.468945850839,-140.109905159152
11.1625,121.888856301288,-70.6045899018599
11.163,100.763310381494,-39.9631880086162
11.1635,99.9725106320439,-54.1366402205099
11.164,118.170898408834,-80.3269531934483
11.1645,127.516534568611,-86.5689705984192
11.165,112.491700632222,-66.4199232579669
11.1655,84.1515365449491,-28.4159901794068
11.166,56.9449798827067,17.4144044440235
11.1665,33.842090757013,54.5636611160003
11.167,18.4868657745052,62.2830692756175
11.1675,19.9761382077844,40.0741694009174
11.168,35.6180514507833,17.1030911142736
11.1685,46.6134642306905,20.3732121102433
11.169,42.2796647062982,44.1478505877654
11.1695,33.672578715956,65.991568797017
11.17,31.6840385493585,77.2557038617397
11.1705,27.0641830464058,75.2904270535391
11.171,8.07270863598249,42.7663566489353
11.1715,-14.0372335866015,-29.4939892366007
11.172,-16.2626849041546,-105.808378968494
11.1725,4.84076240977865,-132.28525209396
11.173,29.8897469406066,-104.432986676967
11.1735,42.0003771602756,-68.5015918805535
11.174,40.2182192365618,-46.2286847153183
11.1745,29.1546742365288,-4.62512051402606
11.175,11.2381048476037,75.0430347829554
11.1755,-7.27151004130551,144.653035403798
11.176,-14.903348311316,149.993946953683
11.1765,-5.52936587563954,112.679961162524
11.177,15.847926673907,99.1912393870192
11.1775,39.6382922591319,126.583680367052
11.178,57.8085967499011,155.387052616743
11.1785,63.7966665480881,168.365204577325
11.179,54.8413438765045,192.327132716478
11.1795,36.2111319620237,230.635349170725
11.18,16.0215539397112,236.731526267245
11.1805,-5.27724221602889,184.935277566826
11.181,-32.7964155161173,115.763528160838
11.1815,-63.7522068549114,70.4704926828593
11.182,-85.3686775117485,23.9891099253583
11.1825,-89.9033459759758,-65.7173235547461
11.183,-83.9806762832757,-173.78786569719
11.1835,-78.2941918072565,-235.148560769137
11.184,-74.2659336250958,-239.44084909294
11.1845,-65.432754927778,-234.870048776499
11.185,-46.5257068641117,-237.367789531015
11.1855,-17.1100815841768,-203.106859504634
11.186,17.7721147445634,-113.162503200037
11.1865,45.8595853256268,-25.9551406912348
11.187,53.038942613502,-3.80923562623448
11.1875,37.2844870850836,-27.4889307068808
11.188,12.855029716911,-31.4622438897977
11.1885,-5.57599927836016,0.281214049606698
11.189,-18.2279446919155,23.2966588860597
11.1895,-32.7788518736996,7.12428400597997
11.19,-47.4497102664718,-28.3056476878584
11.1905,-52.5942542853984,-55.0664051233581
11.191,-47.2783397499515,-73.1503189008178
11.1915,-42.6513205083763,-87.9634421470547
11.192,-47.2478134915999,-85.475544578696
11.1925,-59.145725012439,-54.548955761289
11.193,-75.1986220944652,-14.1281222535668
11.1935,-96.6760810552341,7.2679853910639
11.194,-119.348928601611,10.3534648275941
11.1945,-127.97963658474,22.1353439288011
11.195,-111.168997503333,57.4409487504805
11.1955,-76.8750531082696,101.821815205996
11.196,-43.876323178833,134.408616758704
11.1965,-21.1287436636955,152.022579946198
11.197,-4.47162957534217,163.452448834196
11.1975,9.71835332634295,170.186746166194
11.198,19.4513783324454,163.523785875582
11.1985,25.8312426959334,138.123011036696
11.199,34.6909620831992,99.4347427579221
11.1995,45.3981314578827,56.2993836790881
11.2,48.0813939137716,13.9110753987363
11.2005,38.3591206388879,-21.1814013662979
11.201,27.3296370204581,-36.9207651716775
11.2015,29.8936291855103,-28.4581316503478
11.202,48.2291135736662,-13.2716994409844
11.2025,72.2642228052306,-18.4650023135493
11.203,90.4470754537652,-47.00580061743
11.2035,93.9880021615582,-70.8880331523333
11.204,78.1335323176011,-70.4306181440137
11.2045,49.323398393113,-68.644412830608
11.205,25.9901074029286,-106.384862475107
11.2055,20.8115557062729,-185.918532910055
11.206,24.7342379254924,-259.512685520992
11.2065,19.5404663997279,-279.438617981539
11.207,3.32144559601622,-244.887069613128
11.2075,-10.1946634307676,-194.364038552663
11.208,-16.3188922261445,-165.479121631677
11.2085,-25.8012789354782,-167.600212925645
11.209,-42.0724331395367,-178.245831854031
11.2095,-49.9517092896001,-156.224030905589
11.21,-37.8405914646288,-72.6575106258096
11.2105,-16.4479739767351,55.8993171216873
11.211,-0.845366849111852,172.817656535326
11.2115,14.3773813673666,232.200753612841
11.212,43.521687923387,238.684069649817
11.2125,80.2525203915696,228.973802822426
11.213,100.695688587915,226.610091499598
11.2135,95.778661628774,229.305713218121
11.214,80.6026787737724,228.060245102324
11.2145,67.7952615987297,216.717691934609
11.215,51.5584205096694,188.928812839824
11.2155,27.9784011197261,148.222626857569
11.216,12.8931449710659,116.575025465324
11.2165,22.1422431055919,106.721734227473
11.217,44.7047452027856,87.3808746514374
11.2175,55.1994083849127,9.75316744816897
11.218,49.6403288664129,-119.997787386254
11.2185,49.3694219457835,-226.224969002486
11.219,66.7498577970977,-243.577317659265
11.2195,85.3042312722067,-187.904123137106
11.22,84.3308870007791,-123.097152835538
11.2205,70.4637873965281,-79.2807317290725
11.221,68.9350167430694,-38.2911198447
11.2215,86.5482373010238,12.7480783593705
11.222,97.8000140749711,56.7276844905181
11.2225,72.6073061626982,81.2658231143177
11.223,10.0010013054305,101.118092528298
11.2235,-61.4808996612187,127.418194694272
11.224,-112.676418652899,139.020847222193
11.2245,-137.117151965852,106.641457462149
11.225,-147.514009654701,33.7866720628767
11.2255,-156.784526337688,-42.3580563657661
11.226,-167.326777416119,-82.8551434364867
11.2265,-176.537558140791,-70.8841029721744
11.227,-186.091840735752,-18.1790953396737
11.2275,-200.574503495167,37.8096044003087
11.228,-217.439746991144,55.3331517431982
11.2285,-223.714311492074,24.9935915999979
11.229,-207.44172175023,-20.4388913044729
11.2295,-171.723720194319,-44.7235988839799
11.23,-133.249030265802,-45.7166942777158
11.2305,-105.894847927441,-39.087834700466
11.231,-89.3031580681364,-20.8319735533454
11.2315,-74.7832840374326,23.8518157182554
11.232,-56.8904362214032,79.2855865725129
11.2325,-33.9785744761896,102.42374775419
11.233,-1.41345771845627,77.4368278755414
11.2335,46.662066183177,37.7272885392496
11.234,106.996515726436,15.8040826134051
11.2345,165.170356318996,-4.21773762510127
11.235,207.211545848976,-58.3817031810688
11.2355,229.157973994874,-142.272932636656
11.236,233.383522864649,-207.685760691137
11.2365,222.042420813444,-216.192811545025
11.237,199.112841766831,-171.508313538567
11.2375,173.205859096746,-99.0327868911257
11.238,150.606591052571,-19.499972778694
11.2385,128.12121878223,48.6211964540946
11.239,100.178750895529,84.0882163912877
11.2395,71.1144505751545,79.9583562034294
11.24,51.6561905507363,56.5928957443808
11.2405,42.7800791510337,41.3858637804263
11.241,32.1819889701035,38.3787901353162
11.2415,10.3008011320147,29.7725089506521
11.242,-17.4342224882879,5.29861285945067
11.2425,-38.8421003620325,-22.576773327754
11.243,-49.365875195726,-35.000750322543
11.2435,-53.2620768895521,-28.0793169867203
11.244,-56.3970916917929,-12.7626259776774
11.2445,-64.5163222796199,-0.871871479036769
11.245,-83.6688221161754,1.23139660525014
11.2455,-113.292106375802,-10.7430439242864
11.246,-140.562105677314,-38.4385999388647
11.2465,-150.529607652833,-74.1067827109255
11.247,-142.703450341024,-101.40190302051
11.2475,-130.002277198718,-108.745123426717
11.248,-119.993422582058,-99.0998289771491
11.2485,-105.621948353223,-81.8371418493685
11.249,-78.3342986335266,-58.4562341211922
11.2495,-42.1837435201374,-23.9706346757183
11.25,-7.61421661408249,19.0328729467323
11.2505,23.2120128964321,57.8751590447612
11.251,55.4502210359729,84.1013580365239
11.2515,87.8147961903173,100.713719295298
11.252,109.744710677316,109.845883584454
11.2525,114.709965699338,103.415790913079
11.253,108.323984901919,76.1087560087384
11.2535,98.2944701371912,40.0430542751705
11.254,82.2801864136337,13.0147811277785
11.2545,53.0256745482461,-4.55284902731996
11.255,13.3078103564078,-26.6748217828992
11.2555,-21.6443017201327,-55.8795480934949
11.256,-38.0647739454427,-75.1668191132584
11.2565,-35.4211509572262,-70.4778035937032
11.257,-23.1735752737746,-48.769608920473
11.2575,-10.5994065306563,-27.2488253385637
11.258,-2.51866045089157,-14.9169140428249
11.2585,-0.804778601022949,-11.3087729620235
11.259,-4.84501431510042,-12.8344706140313
11.2595,-11.1096794453909,-11.4904945475531
11.26,-15.9797059348212,3.4526706422057
11.2605,-19.149832850563,32.3805437099418
11.261,-21.5167208268762,61.7729962975346
11.2615,-20.1840549507036,83.1765949065812
11.262,-9.70606641006064,105.410358099895
11.2625,10.217949036939,134.396556458313
11.263,32.1015104115217,152.541936896735
11.2635,49.1744095366973,140.935855844367
11.264,64.3409190136777,117.45591603572
11.2645,85.9021130160445,124.430783899023
11.265,113.822590775555,170.59459658371
11.2655,134.596773336081,210.381301510661
11.266,132.924955699739,197.483042708864
11.2665,106.728700742794,140.494563833321
11.267,67.8107569044416,84.4091096433838
11.2675,29.3493977332024,50.4843120719294
11.268,-2.76235603314991,22.0832015062185
11.2685,-26.3797495699107,-13.2541862664955
11.269,-38.2511494398782,-39.4505283816783
11.2695,-39.2578901366133,-43.9772463798724
11.27,-41.8959171039969,-53.0598797054205
11.2705,-63.3199957762109,-109.228754551669
11.271,-105.696381145189,-214.032188631391
11.2715,-147.090823881427,-310.532400703025
11.272,-158.293674556406,-332.346063542087
11.2725,-130.474114086221,-266.170315479301
11.273,-83.7975655342723,-160.591753698996
11.2735,-47.3485046780069,-75.1504974193372
11.274,-31.9968674510716,-27.2548522735079
11.2745,-24.5038631149055,7.68995519638421
11.275,-6.9677128300022,50.9586811609819
11.2755,21.8977064578968,89.8093495739934
11.276,47.6964935948015,98.6633509285673
11.2765,60.0326609452684,79.1804972848893
11.277,64.1441163948832,60.5445849137289
11.2775,68.9247785516762,57.228305905925
11.278,68.9613624993781,43.0599737893264
11.2785,47.9499109277508,-19.7720010354175
11.279,0.884791336145526,-132.769361019276
11.2795,-55.5924513886388,-254.819426012087
11.28,-99.4772783102015,-341.258929997688
11.2805,-124.054816703917,-376.632666904143
11.281,-137.051498004716,-368.556163533976
11.2815,-144.9934000495,-326.233958923984
11.282,-146.883656343907,-258.046942664791
11.2825,-141.041162070924,-182.316418594807
11.283,-128.849284626893,-122.153745913809
11.2835,-109.923869163371,-83.1984677808969
11.284,-80.4187748622757,-45.158708799048
11.2845,-39.1659208193759,16.8531233759698
11.285,8.94191983889234,105.617154337378
11.2855,57.8039705751968,200.918861289192
11.286,104.202884627672,280.664536136832
11.2865,145.252960759433,335.195345064576
11.287,176.444733404655,363.170982809138
11.2875,195.360831028844,364.98767821738
11.288,204.043419407932,346.450678574883
11.2885,204.997375669131,322.955385737483
11.289,197.845753980098,311.355760976641
11.2895,182.073083056583,315.092962611447
11.29,159.176455734252,317.590076861954
11.2905,129.121544301166,290.241882973669
11.291,89.2605390630844,212.21946911215
11.2915,42.2931957952537,93.5547074097768
11.292,2.52344822774707,-18.1560755908949
11.2925,-13.2139271272721,-66.7988520187633
11.293,-2.91058733525775,-37.3968062211506
11.2935,16.0249030770591,25.3678120082374
11.294,21.6277849268733,58.2229810768383
11.2945,5.45783361645793,37.8330902612587
11.295,-24.32531611967,-9.41217888947181
11.2955,-55.0295914736206,-50.2341130641328
11.296,-81.595076966712,-79.8368717623529
11.2965,-106.132208038534,-111.074167726715
11.297,-127.520595937403,-145.525047821508
11.2975,-136.001772678878,-169.094583826962
11.298,-121.933660533156,-170.204681924717
11.2985,-88.6322088416048,-151.287074147244
11.299,-51.7068048680572,-124.07122003333
11.2995,-24.6341295397496,-100.73562993486
11.3,-8.96764387846018,-88.1104871274129
11.3005,0.521751618377495,-84.790057726865
