time_s,EMG_ch1_uV,EMG_ch2_uV
11.616,-147.611820867693,-62.9167994399811
11.6165,-148.893381226704,-58.6152098057153
11.617,-185.000505195412,-64.4521778750863
11.6175,-238.716452038595,-63.9487483733417
11.618,-262.357987394698,-36.5773345876068
11.6185,-241.781949028291,37.0848338365677
11.619,-209.30968629901,154.682137038378
11.6195,-192.861448484666,274.080055740186
11.62,-183.024956649046,341.336333905016
11.6205,-159.217756328349,347.74248306061
11.621,-123.366977893062,338.785481256057
11.6215,-93.6889868269612,357.410611263001
11.622,-81.235233207207,402.880758180351
11.6225,-84.4480810817615,456.706829484312
11.623,-95.1636264939127,515.311863982823
11.6235,-101.691014079861,570.821885318687
11.624,-97.2445132663005,589.378367952396
11.6245,-90.9165411838417,545.325751464556
11.625,-96.207803113598,456.646846964736
11.6255,-102.890087855478,348.985532399208
11.626,-79.6296092616042,206.262537081087
11.6265,-18.5909333149365,8.62403264490465
11.627,39.3437358423196,-191.05559959577
11.6275,44.6985610442585,-292.761058383368
11.628,-3.47560196253908,-268.531219583293
11.6285,-60.0713667044692,-204.761932295873
11.629,-88.2763426126387,-197.076073732525
11.6295,-90.2229246930707,-241.978591336441
11.63,-83.1099326011727,-265.44788880113
11.6305,-67.7016056418764,-226.395264404609
11.631,-33.118480202496,-149.732295100202
11.6315,18.7448461462057,-74.4381619414914
11.632,67.5107965597492,-13.7529131428356
11.6325,92.2321108886926,30.7021058939511
11.633,89.6227500458612,48.9744232247579
11.6335,75.5456435156902,31.6890721252712
11.634,70.6648312539674,-13.4917982437638
11.6345,82.8550526413771,-61.30294551563
11.635,102.809531633134,-82.100340119396
11.6355,117.741434577802,-62.804782826673
11.636,125.502575861503,-24.7347352448694
11.6365,129.725243152637,-13.3063081774826
11.637,126.258202534041,-56.6302654675816
11.6375,107.639050030556,-138.293545071711
11.638,82.4082691921637,-220.800242915027
11.6385,74.6448584302135,-285.637933613667
11.639,94.6207057394722,-333.163696682598
11.6395,121.048459490049,-352.455080824009
11.64,125.90375065055,-319.55621390488
11.6405,109.446789749922,-232.480891305039
11.641,94.2851370124288,-127.506647408306
11.6415,88.9617037093136,-48.3706117412313
11.642,79.4282682177833,-10.0392701619536
11.6425,61.755243327622,-0.248156751169186
11.643,60.2553231517603,-3.25407449705898
11.6435,95.2300193338652,-9.2298914952381
11.644,146.888543054466,-9.83542272523746
11.6445,174.737772123019,-2.0933291662441
11.645,168.96911674866,2.85298321823884
11.6455,160.01503824308,-11.9840474303922
11.646,174.586120678195,-47.0132472379957
11.6465,203.90309351764,-78.8813783312636
11.647,223.909562621402,-81.1242046425389
11.6475,226.730505378726,-48.9849057783258
11.648,217.042661688458,-0.447793667322828
11.6485,193.360431796319,43.8898853290693
11.649,153.417009705699,76.6877395237715
11.6495,108.527970075739,100.705469379236
11.65,69.5937896155205,116.792023111954
11.6505,21.7806774398489,120.928030120233
11.651,-62.756828576149,113.380843893625
11.6515,-181.509924051067,106.178167918833
11.652,-291.323655472774,115.800800551233
11.6525,-352.625022931654,145.315855741033
11.653,-370.399664837132,175.398031972963
11.6535,-379.984312438601,178.324186456939
11.654,-402.913369228811,144.784183186814
11.6545,-429.381530300118,95.8314589028067
11.655,-437.175694324039,65.41066751535
11.6555,-414.401007635991,71.5647759188882
11.656,-365.364550468851,107.141172007275
11.6565,-304.93675854664,155.943476565231
11.657,-248.940259323073,209.452996926997
11.6575,-204.388843588605,262.438753318824
11.658,-167.545916685718,297.007254054817
11.6585,-132.153442866646,282.336730141512
11.659,-96.2502947610858,200.006314604766
11.6595,-60.2988157185463,72.8853613795766
11.66,-25.9478428377809,-36.7266790237099
11.6605,-0.160951043632414,-70.2764473155332
11.661,8.40659539082026,-24.2449232232442
11.6615,4.39739607500671,42.523099452966
11.662,8.94698118176657,58.5636237518405
11.6625,37.417680869484,-2.68082261711886
11.663,78.9678966168292,-114.289574337581
11.6635,108.885243443938,-231.174354133752
11.664,117.283878690507,-318.001767415136
11.6645,113.921504460286,-349.815156241489
11.665,107.375621460081,-314.397895371233
11.6655,93.9026909913436,-229.1278610395
11.666,69.4626281601671,-139.621060906185
11.6665,40.1199790924535,-83.8259401369812
11.667,14.0263677853324,-62.999270511544
11.6675,-8.96047707397428,-57.6180101641473
11.668,-33.2583842100689,-60.0021020741509
11.6685,-57.564935138048,-75.2407217504677
11.669,-73.0331032497055,-98.9340955755931
11.6695,-68.6477298305235,-114.648029155606
11.67,-37.85246022885,-112.704786759419
11.6705,14.797373348257,-95.6487951380508
11.671,72.8020125411385,-65.8383619695551
11.6715,120.538137095685,-23.4268588974528
11.672,159.19233188542,22.1607286557909
11.6725,202.712388883726,53.7621006032747
11.673,255.020468179068,63.8308708431642
11.6735,300.31724257202,61.3276618117587
11.674,322.677874079485,61.9700451838154
11.6745,327.007922679263,80.5252658622631
11.675,329.285897620668,125.528340474239
11.6755,329.429255070815,183.482461948028
11.676,306.729529031433,211.698992883107
11.6765,245.317749996872,170.380329852277
11.677,154.627601687605,67.8687739173093
11.6775,59.0010363160943,-43.0749189164702
11.678,-25.3746437239097,-117.096873435339
11.6785,-94.5269804489526,-146.004571316635
11.679,-143.373334653734,-137.925352221848
11.6795,-163.123234429763,-98.5750974618049
11.68,-156.088440209382,-47.1364839791471
11.6805,-140.041453908669,-20.7467548393342
11.681,-126.168198674792,-35.815949366119
11.6815,-100.739723850401,-61.1447603588051
11.682,-45.2045029771505,-54.9487638710479
11.6825,27.4969595906337,-17.0758958889127
11.683,76.9744230582983,19.8591019171783
11.6835,83.5227275624095,40.4951906026145
11.684,74.9420759651232,59.0358226145531
11.6845,91.5080849502407,85.8073991397391
11.685,137.313626599965,112.011376340072
11.6855,183.139647783336,133.216626230429
11.686,205.679047330865,162.070810957727
11.6865,200.19036883948,205.202177418614
11.687,160.556406566114,244.556004372826
11.6875,78.0395492370652,254.559435008588
11.688,-31.6303518686564,228.129976102227
11.6885,-126.165334215644,177.26409091739
11.689,-179.347072679179,116.778858855684
11.6895,-209.812432877255,55.6891356810775
11.69,-250.621972925226,-1.3088350232286
11.6905,-303.259528361439,-50.8215155894506
11.691,-340.543107898088,-87.9527112044352
11.6915,-345.421362032653,-107.084964241884
11.692,-325.307970515912,-110.45369246257
11.6925,-291.914892241356,-112.76102965107
11.693,-249.400573949561,-127.264735820599
11.6935,-205.927787881257,-148.367711557631
11.694,-177.292490538957,-159.662634583693
11.6945,-168.820664010463,-159.532216479161
11.695,-164.919204906838,-164.788373800306
11.6955,-146.103782817246,-184.501540811988
11.696,-110.453350121216,-203.150471759225
11.6965,-72.4430753431621,-197.711338900169
11.697,-46.2628746235074,-163.197215006894
11.6975,-35.1266159627856,-115.262974181821
11.698,-31.4617884877181,-74.9090356205276
11.6985,-22.358296351033,-54.7605730558007
11.699,1.20520190834894,-51.325968402561
11.6995,35.9930147636669,-45.5084171187991
11.7,69.6007817024655,-19.9163933954007
11.7005,93.4318124085693,18.5183426397817
11.701,108.58719558347,42.6947401038823
11.7015,118.566152460609,38.6858497705158
11.702,123.92254973579,24.3247553843662
11.7025,127.674928769698,25.0720766513165
11.703,137.519989767796,41.3475420460215
11.7035,155.213044097758,52.8132008026136
11.704,169.643911428223,48.3317853520026
11.7045,169.260479767587,36.8208877115978
11.705,157.666396500439,30.6285929815053
11.7055,147.367774263319,32.3425311152189
11.706,140.056811116281,39.8670269424549
11.7065,124.484129948828,52.9354560017708
11.707,96.1541734866708,69.921999090824
11.7075,68.178953816311,85.1993749068537
11.708,55.1334497953895,93.5585312943743
11.7085,52.6007491667309,93.6502336596223
11.709,42.1075043793074,86.7539990069946
11.7095,15.2540936259889,76.9261735756381
11.71,-14.5812689604692,71.8725652200496
11.7105,-26.3081854512535,77.463771948359
11.711,-12.2935789889723,90.6913404096551
11.7115,15.8274949419619,103.48219278161
11.712,37.8149529059918,113.037143350801
11.7125,38.6224691288827,120.989738302191
11.713,16.2000969913184,122.019933324988
11.7135,-18.0936132101444,104.053143456885
11.714,-46.4742915565428,65.8825046652986
11.7145,-56.6986952232727,25.9376923062425
11.715,-50.0403796409641,3.34027847368522
11.7155,-37.0631900670367,-5.23483261778129
11.716,-25.8757240307999,-17.709202518214
11.7165,-16.5838214707676,-36.4840897664265
11.717,-6.68741037292061,-41.6268626392867
11.7175,2.60792067099079,-22.0857328959986
11.718,8.22152667198711,-0.174476153151166
11.7185,10.3778592461934,-7.61458672893935
11.719,11.8919653484854,-42.372627556069
11.7195,12.8555622300923,-71.037272007079
11.72,9.21680339786524,-78.334258141212
11.7205,-2.87157003136342,-90.3609990807433
11.721,-22.8914278430499,-131.070920543717
11.7215,-45.7221768771724,-174.148542190607
11.722,-64.1734995674013,-168.037819905875
11.7225,-73.4161585655034,-105.908663322151
11.723,-75.8387734455303,-41.2032768448416
11.7235,-80.5225393481736,-25.0194463908803
11.724,-94.3372079633562,-51.8417986485942
11.7245,-113.646754488799,-80.8055035107526
11.725,-128.02718985117,-89.3231794113432
11.7255,-131.447806996434,-84.5926563565303
11.726,-124.951999834391,-76.1632780303276
11.7265,-108.219514410196,-62.8137450549207
11.727,-75.8012181487938,-43.888769753567
11.7275,-26.4294850556722,-22.772055506266
11.728,29.1848843520346,2.50489757183761
11.7285,77.6216977808063,35.9319177131695
11.729,119.340020977507,69.1995890995918
11.7295,169.034794075284,86.0737144322762
11.73,235.809283186125,84.650715294073
11.7305,305.967307615554,81.7429179226943
11.731,349.855251277454,90.2575887096358
11.7315,347.091290639045,103.635945179279
11.732,304.041861817289,107.508849152277
11.7325,245.803999258083,95.7943417488068
11.733,192.647398569814,69.457118637216
11.7335,147.146920290723,30.0088580509039
11.734,103.102117027961,-16.5757764262611
11.7345,58.7798172590581,-55.1886579544109
11.735,14.492564498593,-69.1379163932697
11.7355,-36.9445349417013,-52.2973077952751
11.736,-103.779721893682,-13.3489074494267
11.7365,-177.025317478799,28.2157512266819
11.737,-231.057809480422,52.3071215138644
11.7375,-250.057353742695,53.0503977537847
11.738,-244.950904562914,43.7271431297185
11.7385,-235.850340600587,38.4641161379219
11.739,-226.960759211046,30.9357491582036
11.7395,-210.579413817309,4.85568160926452
11.74,-187.277221864654,-34.6217488143967
11.7405,-164.70907848504,-59.7058692182849
11.741,-139.801783572083,-57.5794615839721
11.7415,-102.229418558975,-49.1124203291138
11.742,-58.9740769177049,-55.6672697323476
11.7425,-36.2608045203048,-65.4977638776373
11.743,-47.9119566429556,-54.3106000588621
11.7435,-77.3449308519477,-24.9836815383367
11.744,-102.776475057678,0.870375211171511
11.7445,-126.832787663267,23.4688016495615
11.745,-165.295970156366,63.3683254889157
11.7455,-214.532596414751,114.485712556488
11.746,-246.985202118384,131.520116804127
11.7465,-238.026355963854,82.861643587368
11.747,-187.115081582207,-6.1453812580087
11.7475,-116.180298709682,-83.8390429651197
11.748,-57.1831778447972,-128.989093223961
11.7485,-34.8912310979155,-152.758870428464
11.749,-46.4538043604761,-158.135965117395
11.7495,-58.4463836688217,-131.554489275503
11.75,-36.445427960542,-76.686254177425
11.7505,22.6175714849668,-25.5465043441139
11.751,96.8073730651061,-2.61555457288645
11.7515,171.478369056072,0.994579306117062
11.752,247.825237478545,4.09602998076928
11.7525,321.217571761089,6.46432798641689
11.753,373.20037737799,1.98118852581295
11.7535,393.469951747439,2.69289681000589
11.754,394.100303858572,23.0730718782559
11.7545,392.144691965019,50.268558437357
11.755,389.743284404299,60.3712166133585
11.7555,380.037962289484,61.8578821627931
11.756,361.83360347732,88.8502194963392
11.7565,338.766029337315,143.173112871874
11.757,311.720540367788,177.852469627369
11.7575,279.004136038801,159.353334878216
11.758,236.482815208089,117.687601686317
11.7585,174.493763765723,104.13701687637
11.759,87.465617291923,119.368902638434
11.7595,-8.53481305447498,121.259896931297
11.76,-84.6107777067775,94.3977608332871
11.7605,-134.784097806844,68.5863116667896
11.761,-184.900696783953,62.4773219883916
11.7615,-251.536302461051,49.2851065088639
11.762,-310.26304873652,-1.23058871198351
11.7625,-325.635984460438,-75.5412706430211
11.763,-298.014373755754,-135.51776726906
11.7635,-255.826664811928,-165.173547735433
11.764,-213.116902123971,-173.823245537019
11.7645,-164.663495168236,-167.179347414054
11.765,-116.93186976056,-142.166532033879
11.7655,-89.0098306950219,-104.77517270465
11.766,-78.5074856986178,-69.8216955480083
11.7665,-59.1593552956197,-43.5725124985784
11.767,-24.0294997514489,-23.6178891666136
11.7675,-2.6778682597537,-13.4374823663054
11.768,-18.7796900243047,-19.8692084883863
11.7685,-54.5652152322853,-37.3730524140329
11.769,-77.3850287251662,-51.1167871951513
11.7695,-82.497901675557,-55.4108555999735
11.77,-87.4605038302004,-54.5828143608734
11.7705,-98.8072210178677,-47.8231994173947
11.771,-108.137316967819,-30.153288688189
11.7715,-112.058706349331,-7.56610897411716
11.772,-112.908722625218,7.36545560406936
11.7725,-104.924801629352,16.4420645522992
11.773,-81.7750154867343,33.3354028197769
11.7735,-55.8203043120707,56.6614136781566
11.774,-48.5394543741768,65.7494003168205
11.7745,-59.3671626947028,50.7991976385214
11.775,-61.8607506952813,28.5216987105999
11.7755,-35.3764122923424,17.9057875693292
11.776,12.950239321726,18.1886020230989
11.7765,60.7006411804691,22.7679764022496
11.777,91.6879165828219,36.4342365030142
11.7775,102.215036769182,60.6013545687184
11.778,99.0057496528866,75.4476395807177
11.7785,96.0772298152326,59.2627238968479
11.779,104.110007928765,20.1679093238357
11.7795,119.448185038082,-10.8492599485864
11.78,131.587530683704,-16.5517596732203
11.7805,140.863496095642,-6.57259137160656
11.781,156.182801883135,4.22906966072723
11.7815,174.100046636202,12.4051188980592
11.782,175.542748990142,18.0474868938408
11.7825,149.686384845077,16.7828448696577
11.783,108.756245390869,7.51615941654524
11.7835,72.2833615036113,-2.54493815901828
11.784,47.7051033210793,-8.59883152571187
11.7845,32.6427624189417,-16.81487576151
11.785,23.0728619912512,-34.4495563681384
11.7855,9.27008777826364,-55.4335804715377
11.786,-24.1117936595436,-63.0302494538749
11.7865,-79.5555749293926,-46.7463273371254
11.787,-134.600290736507,-12.8333420780725
11.7875,-160.843380871668,22.2287547611827
11.788,-151.658085252182,45.9650366248512
11.7885,-122.461393666738,56.2874288391745
11.789,-90.1358350764724,56.0363313559908
11.7895,-63.2932343130366,46.7088398716064
11.79,-46.2972080056293,30.9923452487444
11.7905,-38.0205383984703,16.5395286297743
11.791,-28.6462232751647,8.86138467951424
11.7915,-11.5333151652147,1.71798909753997
11.792,2.10476654397352,-15.7789289748301
11.7925,-5.86883387161161,-41.8143398129708
11.793,-33.1869757345174,-63.2218388979753
11.7935,-54.3567406495569,-77.6094354943454
11.794,-49.9748854748518,-100.371556290518
11.7945,-27.506334883229,-140.371471734581
11.795,-6.71846037137507,-179.80259676034
11.7955,5.38037400706343,-190.619488199227
11.796,16.2813911695107,-164.248011108452
11.7965,31.2603459589392,-114.748829529787
11.797,44.3909855376108,-60.3355881034978
11.7975,44.4459845658895,-13.2653597901162
11.798,23.8626586904108,20.0443756683008
11.7985,-16.4113013453774,42.6932266144148
11.799,-65.7004372313217,64.9486438447817
11.7995,-107.606675159745,85.7308057621547
11.8,-129.440361141768,86.0363020478614
11.8005,-129.659236204277,57.8461086336983
11.801,-116.387214295913,29.2211555458964
11.8015,-99.1330232644891,35.9744448337909
11.802,-80.229074076172,72.9634829715063
11.8025,-51.5522497532162,101.155470340104
11.803,-1.48606319274538,103.651237420724
11.8035,69.8763847348632,104.255422030684
11.804,143.086527791052,122.594951989495
11.8045,193.19460871772,142.303001245784
11.805,213.139229176114,142.25821993279
11.8055,218.927091645078,134.513810994114
11.806,230.826614147423,146.595226329205
11.8065,254.766255594024,180.542543696545
11.807,283.165110542947,211.184493643063
11.8075,306.941800296698,215.05405935592
11.808,322.271132539598,183.717825599044
11.8085,328.947396661611,120.706702580266
11.809,324.791202001249,44.8825668861392
11.8095,300.493903956332,-14.3645774930587
11.81,243.514645389795,-47.4059592904956
11.8105,154.399152885578,-81.3764135607226
11.811,56.3357657564348,-143.539863584444
11.8115,-23.7166950175446,-213.887831273011
11.812,-84.3940029170945,-240.362559536696
11.8125,-146.911258337672,-201.03757581469
11.813,-219.986229343209,-127.229315017885
11.8135,-285.458129521873,-63.3061628471385
11.814,-327.837869016446,-28.1860371794787
11.8145,-358.696748320092,-21.6540770996586
11.815,-392.943474792561,-42.2523253976227
11.8155,-415.534216095974,-83.3613637723841
11.816,-398.12936129713,-127.412491126782
11.8165,-344.430164537276,-158.035140652985
11.817,-292.225278466046,-169.266587947406
11.8175,-266.190468953306,-157.87485795231
11.818,-251.765808690183,-122.178465142607
11.8185,-224.867057130832,-76.2960130892135
11.819,-187.249292611648,-47.4379842148778
11.8195,-157.802537210121,-45.1202961157438
11.82,-142.359108924415,-47.4099405260355
11.8205,-128.085647665895,-32.7044638780039
11.821,-100.988698612396,-11.6017946130781
11.8215,-56.368927696841,-8.78620260549202
11.822,2.9949969180106,-23.9273079116551
11.8225,67.6053440804558,-32.5168882739219
11.823,123.36700232841,-21.0384999718191
11.8235,162.88491249314,-0.0777397164013427
11.824,193.017427129773,17.0483265443218
11.8245,223.518955732536,28.5977166579016
11.825,250.112230821062,34.9213931761313
11.8255,256.161556178888,34.3942399126834
11.826,230.82419147749,35.3516318613506
11.8265,181.39791240758,54.241153188402
11.827,129.731411772596,91.5704160939756
11.8275,99.0169979083605,124.437274067866
11.828,98.4887443273225,135.552643464244
11.8285,115.223731456721,137.113766883918
11.829,124.373546139533,149.926717776508
11.8295,111.683226199998,168.123130264817
11.83,82.5838349634417,165.067594417276
11.8305,49.3068021820699,132.602874728078
11.831,20.2567217952552,93.2306894131251
11.8315,5.93660984267483,66.6011677876252
11.832,18.4502304665271,42.4910122247694
11.8325,51.0423494020607,2.75298491680671
11.833,72.1120014862577,-40.0038224528226
11.8335,60.7598942208659,-46.4324363522271
11.834,40.6323604508398,2.87723293825793
11.8345,53.6943116240453,77.9019144894317
11.835,100.757724037442,125.102698646926
11.8355,133.41504991001,117.492913759866
11.836,112.268225776706,71.9080545811495
11.8365,51.3071416562009,20.4090999537112
11.837,-6.55469744737821,-24.870505178653
11.8375,-38.2081912800462,-73.7447026351522
11.838,-49.0362024780936,-130.911971708023
11.8385,-49.6254912599288,-177.530410749363
11.839,-45.7479864077442,-186.524925355641
11.8395,-45.1871555000289,-154.171381143437
11.84,-55.0081273326193,-108.058911650236
11.8405,-71.5128040998493,-78.8249336319082
11.841,-85.4071397111392,-69.6087002910707
11.8415,-96.2077892803087,-61.7339968716271
11.842,-110.790641626733,-46.7373111185918
11.8425,-129.421829037097,-38.2865776444007
11.843,-144.670856262918,-47.3708849483064
11.8435,-153.507614507377,-59.5773972707238
11.844,-158.881281332311,-51.2762377755959
11.8445,-158.321429779145,-22.8332842107649
11.845,-142.478614619465,0.0503876948004175
11.8455,-109.024549867314,-0.579143692605992
11.846,-69.6340256061158,-14.3491532861068
11.8465,-38.7765677343428,-20.7911669869461
11.847,-20.9865437245146,-16.9655259419931
11.8475,-11.4273721380036,-17.3497143960335
11.848,-3.24997286508188,-32.4539108252809
11.8485,7.82160059199619,-57.5012177311988
11.849,20.769580880629,-80.0036685503408
11.8495,29.0060652878971,-90.0499434211514
11.85,27.6681289148829,-83.6200367276581
11.8505,22.4264410245476,-63.4865483335949
11.851,25.3306328161967,-38.5822206942979
11.8515,40.2117018013754,-17.4391575137704
11.852,58.5426781827236,-1.39963568903157
11.8525,72.9140990870535,11.3546673525627
11.853,88.5191067897202,16.5440123611339
11.8535,115.567136825338,7.48499927432139
11.854,152.54542632025,-9.07343454170266
11.8545,181.338145518275,-10.4018494711844
11.855,179.869904974318,19.9344175382542
11.8555,141.086632986022,71.6869042461796
11.856,83.0651918433229,119.22367095858
11.8565,39.5621231199621,150.959029983454
11.857,34.0077022879166,176.364802248919
11.8575,59.1657114532055,202.907739766408
11.858,85.0520273444056,220.35393666996
11.8585,87.9650048298152,217.349906079891
11.859,68.1736323800511,203.104066463084
11.8595,39.4541666700983,197.223019230284
11.86,9.19349431211187,200.640981143359
11.8605,-25.8949201538064,192.347660058052
11.861,-68.9919658129661,159.073560160612
11.8615,-114.668719613054,115.839321125962
11.862,-150.813943609957,89.4994320470352
11.8625,-166.29781685567,89.9679848842287
11.863,-158.403858725494,104.684457905434
11.8635,-135.644347626059,114.056582488782
11.864,-112.407218275218,104.074595444401
11.8645,-98.8909458623491,69.998922226785
11.865,-96.4043374613903,18.0025648998164
11.8655,-101.053537955206,-38.8648378429166
11.866,-107.319025052719,-93.0114520751222
11.8665,-106.775100251729,-146.122103943962
11.867,-89.3065402260516,-193.614402242581
11.8675,-51.4087811660715,-213.897634155463
11.868,-2.07514191305485,-188.530537023079
11.8685,43.1228564920669,-131.166931193305
11.869,73.270791982967,-81.2004125525936
11.8695,85.9648450427487,-66.9197107858755
11.87,83.0135799673002,-87.8622815773164
11.8705,67.027436274855,-132.632939293033
11.871,42.8893002414805,-193.322305097779
11.8715,19.59599738283,-253.881723112223
11.872,7.6524760484347,-284.880281631776
11.8725,12.5099586663741,-269.712711741818
11.873,29.7554133058353,-227.65501618168
11.8735,48.5957781020651,-193.700463407714
11.874,61.8131731346064,-179.67106961677
11.8745,69.6549853822837,-169.974562883558
11.875,71.0976793645024,-151.41756108036
11.8755,56.6855086051775,-128.888085929131
11.876,19.3993274095408,-109.511589517539
11.8765,-28.3948117025303,-87.8547619827501
11.877,-60.5479654283411,-54.6820737621014
11.8775,-64.5106360433637,-10.8930643749317
11.878,-54.1139796544777,33.3206578039506
11.8785,-48.5680627801528,66.4170212191625
11.879,-47.2925421839533,79.4943372165786
11.8795,-36.0013122381843,70.9825946257289
11.88,-13.0065292803394,51.9978945988285
11.8805,2.99515946064584,39.264326761386
11.881,-6.72924835038747,37.6161341774363
11.8815,-40.3015252634412,36.2237956796175
11.882,-77.0353289367068,25.8265167097334
11.8825,-95.4165510847492,10.5551419447843
11.883,-89.5058793398267,-2.68943510475683
11.8835,-72.9957890005529,-14.9198589159991
11.884,-67.3824297284843,-24.3544218511926
11.8845,-80.3869212608553,-15.2718783251928
11.885,-94.6016017926149,25.8351575708022
11.8855,-82.6940961445621,86.5074130113069
11.886,-36.4259768979184,137.2712245112
11.8865,23.0357839565123,165.383713316496
11.887,65.7367672250856,185.174235681747
11.8875,80.5863535669058,212.759455299854
11.888,80.7363101472463,246.235379824686
11.8885,85.7196544168987,276.365036491392
11.889,102.956356234068,300.527288828976
11.8895,126.044201136778,315.549053245049
11.89,146.891477711151,310.835682541694
11.8905,166.674769196967,283.116768806164
11.891,194.358384552782,248.291061115942
11.8915,234.248561142109,224.264833365938
11.892,274.850739878518,210.646888219946
11.8925,291.724112869587,199.545563050374
11.893,265.939033071662,193.613167426119
11.8935,204.3755585676,190.424654533063
11.894,140.951107149699,159.533959749944
11.8945,110.469896051977,69.9548510979881
11.895,115.488278078318,-55.4961282914352
11.8955,122.203367318044,-148.148341497568
11.896,95.4265633383143,-172.210875977286
11.8965,35.8380964405408,-167.881496328404
11.897,-24.2811128515418,-195.209447604208
11.8975,-60.1051802396291,-260.099130972017
11.898,-77.9986155921061,-322.98422182216
11.8985,-98.2266434762915,-358.644739840856
11.899,-126.757880550536,-370.324123865459
11.8995,-153.245120997123,-355.92754647183
11.9,-168.461935895719,-302.368131220472
11.9005,-171.878945041521,-218.213006987811
11.901,-165.593370221299,-138.164507710688
11.9015,-152.620711934826,-85.0203786930195
11.902,-141.841635148012,-52.5960581282544
11.9025,-144.788427459009,-32.2236944471365
11.903,-163.518834673734,-26.8337307959262
11.9035,-186.640037041585,-28.6291790339023
11.904,-200.038705967996,-14.3917106933239
11.9045,-199.082740395614,17.8752858138422
11.905,-190.318270811522,34.1493037013835
11.9055,-184.392754673465,9.70560111113516
11.906,-186.883283280232,-31.6981306012251
11.9065,-193.018906510741,-48.9378880988491
11.907,-192.463176512952,-36.7620707059979
11.9075,-181.941429569797,-21.6354621392146
11.908,-170.257059706455,-18.4002600683202
11.9085,-166.614662055381,-19.8805046187177
11.909,-167.384266399362,-20.8637461512096
11.9095,-160.540825354666,-23.0690709780665
11.91,-140.621728458841,-19.5179726708167
11.9105,-112.063290188244,-1.04485352586165
11.911,-79.3578300675156,21.9652650809391
11.9115,-42.2260888390364,28.9309865710185
11.912,-0.810102735856937,20.1931212873569
11.9125,42.4622838781657,14.5740209475494
11.913,87.79299545908,16.0801038318639
11.9135,137.073831843919,10.731501975075
11.914,185.0303199365,0.530780299933834
11.9145,218.180445807888,10.2378730428531
11.915,227.666730486092,47.6232494635818
11.9155,219.937543777874,83.2490163331663
11.916,211.610789720809,88.0689424517467
11.9165,215.65601153224,71.3295112447051
11.917,232.779063578699,61.6886991300789
11.9175,252.417313884549,66.624020205695
11.918,261.740832787752,71.9537628099735
11.9185,258.189735897845,70.2895926286534
11.919,253.76904980737,66.47118942746
11.9195,262.294671241394,58.770563111989
11.92,282.221580362466,36.8490760304953
11.9205,297.823245551457,2.03089783091512
11.921,297.756028891308,-26.3694345272185
11.9215,285.262708996186,-31.7220307451508
11.922,268.075607913166,-17.6130801963425
11.9225,246.071002748811,1.12151220085323
11.923,213.286679450773,17.7089119267851
11.9235,165.897025301563,35.5526443680453
11.924,103.660886821178,52.9229797880465
11.9245,29.7842379052678,55.6245871177956
11.925,-45.0382640391601,33.7586455029786
11.9255,-105.279910833415,3.46050062421115
11.926,-146.845392934328,-1.58311880146895
11.9265,-187.855968916033,31.0896596047153
11.927,-252.443887889147,71.6336935407338
11.9275,-340.75446170649,78.6445839539932
11.928,-421.690715186397,45.7581395094322
11.9285,-459.913720583269,2.8452199056196
11.929,-447.236568279892,-25.2608347917888
11.9295,-404.895324937546,-41.3075259997168
11.93,-359.003072310954,-54.5459707189157
11.9305,-319.628930606417,-58.6274442819637
