time_s,EMG_ch1_uV,EMG_ch2_uV
11.931,-282.817107080942,-42.2762165778703
11.9315,-244.38177414166,-7.91670573525056
11.932,-204.842542593272,32.7938542088261
11.9325,-164.022249222314,72.6502924562581
11.933,-119.412764044176,107.856007007358
11.9335,-71.7581436999191,131.875647597804
11.934,-26.076485943542,140.543232478342
11.9345,14.9271435228382,136.495913550517
11.935,51.5758805798672,119.542767312135
11.9355,77.9376323752564,79.5535420986333
11.936,80.1874906220554,9.53266572095119
11.9365,52.319349896094,-76.9066016832124
11.937,9.18764383883678,-148.545073660225
11.9375,-23.3208148029035,-177.271223163007
11.938,-28.4897033733512,-156.933759513393
11.9385,-5.63569337603812,-108.840952340774
11.939,35.0808794193506,-68.902333546995
11.9395,76.8202618116829,-59.8013438930774
11.94,103.897770935461,-74.1445010727166
11.9405,117.986559487047,-92.5659164428936
11.941,140.597620576833,-112.282712766195
11.9415,186.398198245371,-139.587635746273
11.942,240.290138146121,-159.006741533387
11.9425,276.674816002875,-140.852127531366
11.943,294.903667836235,-88.3214999016671
11.9435,313.955820815474,-45.9464755394906
11.944,334.059748442229,-41.510859490384
11.9445,329.642191599533,-45.9501804483298
11.945,287.057900112466,-17.0638741178072
11.9455,226.365913202478,38.260603228745
11.946,175.184631738688,76.5369768946223
11.9465,140.660656700133,77.8559759380093
11.947,117.695556820605,61.0588422608961
11.9475,102.986913151628,47.5622026324435
11.948,85.087885546414,42.8836587655976
11.9485,40.8183942757418,50.5592780381664
11.949,-36.890548266839,71.7532895629141
11.9495,-121.070221806784,88.6581841439846
11.95,-180.825021911776,77.2197999658939
11.9505,-217.939990112586,41.1643725962475
11.951,-253.66010089223,8.50406462429459
11.9515,-290.332072388847,-8.23855476528811
11.952,-309.040338217643,-21.5542736264656
11.9525,-298.308370755513,-36.134015823511
11.953,-263.590932694781,-38.2880219419401
11.9535,-214.296072268875,-27.962933951472
11.954,-162.537966590113,-29.8973539502858
11.9545,-128.06773277786,-54.9844779152907
11.955,-120.3640622089,-75.8557133516275
11.9555,-119.808181275183,-61.7861997991923
11.956,-101.07338877278,-18.5042237593771
11.9565,-71.7580029740728,26.7175391254266
11.957,-60.5858166588004,61.7459014335378
11.9575,-68.8959884396701,89.278045321914
11.958,-66.3761092809959,105.047486023031
11.9585,-41.338076218805,102.435188384573
11.959,-22.4755969987224,92.0600609881896
11.9595,-35.2637554271179,93.0599016876541
11.96,-63.5927491707784,105.349917214223
11.9605,-74.2351806845187,108.116045978504
11.961,-58.8601111863349,86.0700168406415
11.9615,-31.4747426105872,43.5187924844765
11.962,-0.335752426011796,-6.35772639651327
11.9625,36.2609261576712,-52.2724576690182
11.963,76.0443207764197,-83.6841977898232
11.9635,112.503729584699,-90.2913390957926
11.964,142.297164943453,-66.9822857647954
11.9645,161.346586027687,-16.9927844274104
11.965,163.153970227709,45.958866750964
11.9655,152.122222665053,95.685874701629
11.966,146.800634918119,104.46297570456
11.9665,157.210617796534,67.8041210287905
11.967,170.801807391526,13.0523296939402
11.9675,174.089965917383,-27.4441603729045
11.968,174.699305884133,-47.3602642373176
11.9685,185.224872975571,-61.7510085288943
11.969,197.448336615567,-79.3912745752042
11.9695,192.533400172239,-93.5374140610428
11.97,169.158867152102,-94.9338199256832
11.9705,143.030736336271,-78.5052816859726
11.971,124.493408927596,-39.9976494972422
11.9715,113.093465291286,16.9917530118584
11.972,106.648355165338,69.9068778032497
11.9725,97.536872585187,90.5874390149026
11.973,67.4894219321772,75.8240006979377
11.9735,6.80322862149045,51.7786945668532
11.974,-65.4726414245557,42.1308464092795
11.9745,-119.917585277874,43.7642954601586
11.975,-151.430539889148,40.5253326532873
11.9755,-177.134675526245,27.6697851014344
11.976,-205.982931936633,10.0804356546376
11.9765,-232.895502978536,-15.1538784738641
11.977,-258.241354120509,-57.6384080581604
11.9775,-286.587931235975,-113.558758679691
11.978,-305.963947830914,-158.248457760759
11.9785,-295.424682670371,-165.715764771651
11.979,-257.964915189028,-132.783416725525
11.9795,-221.027924280944,-80.7308636230965
11.98,-198.15773696217,-34.9694317710983
11.9805,-174.73256908219,-5.96470973716116
11.981,-139.692881488253,10.9267153999668
11.9815,-106.040995392166,22.1224550550497
11.982,-87.5232730062022,27.6496041394455
11.9825,-77.7305914292559,25.800108185687
11.983,-66.636568213717,18.9616090592702
11.9835,-57.2191094196414,9.16714865999128
11.984,-49.6393608927926,-8.87963342027209
11.9845,-27.035546758295,-42.3256260442844
11.985,25.4355937863285,-85.9858856622744
11.9855,100.227009576678,-119.876638556097
11.986,178.170443420147,-125.798024879286
11.9865,244.544058654127,-104.430783718981
11.987,284.920314673636,-72.5958387768596
11.9875,286.978094700748,-44.9352332581844
11.988,262.319299957136,-22.0202935428238
11.9885,245.17802165786,3.34165558700811
11.989,250.676901371292,32.2649939235397
11.9895,255.548903921703,56.1896185014021
11.99,240.272527598946,67.2174349980083
11.9905,223.403125272731,68.9795114983686
11.991,222.760739028039,73.9078523874388
11.9915,207.020572886601,88.5849471219355
11.992,130.338898116253,103.466675719057
11.9925,4.99174547366675,100.376589219792
11.993,-105.7272860606,72.3956030746782
11.9935,-167.654146620004,34.7738845755684
11.994,-207.049860105302,11.6043677666535
11.9945,-255.055268108021,10.2213618747774
11.995,-300.572678219082,14.4289146809331
11.9955,-313.373255562267,8.65933406483585
11.996,-282.058080574702,3.51854220677985
11.9965,-213.137067821074,25.6598761482434
11.997,-120.706674554585,81.6633109014604
11.9975,-33.2996906247698,144.811877929497
11.998,16.5915502882101,183.651852114481
11.9985,29.7760029824683,192.487799149175
11.999,44.2194452186888,185.672906832703
11.9995,82.8689011104505,174.329758412135
12,120.938255485688,162.34953278783
12.0005,126.537077748496,154.655966103758
12.001,110.389232862404,150.01963795117
12.0015,107.352238035498,130.682874636401
12.002,126.131703452966,79.9583602045011
12.0025,147.024317410208,9.71677594978396
12.003,156.463033158612,-49.7438204758411
12.0035,152.310545459507,-87.7255532017633
12.004,123.279396090864,-118.080101320055
12.0045,57.5988179756148,-143.197295856856
12.005,-26.2876915006889,-142.536867418531
12.0055,-87.2961203051636,-111.964128204505
12.006,-106.660772640127,-87.7619613901096
12.0065,-102.69391179494,-105.957085255506
12.007,-96.0393115807409,-153.920348720077
12.0075,-84.3870362291318,-188.68180789111
12.008,-61.1416633970101,-192.811343614916
12.0085,-36.4583623177508,-184.83348337909
12.009,-22.7393612447901,-179.617108570526
12.0095,-12.7139334006169,-167.864990009272
12.01,10.7877367988824,-139.461001808181
12.0105,48.5704967717452,-103.979070023052
12.011,82.0120701990907,-79.4544694865636
12.0115,96.0826264774765,-76.0433894137911
12.012,97.099440021595,-95.2917115853004
12.0125,104.198167746488,-129.570751836484
12.013,124.157053763082,-156.803757279854
12.0135,137.531052920313,-151.967083557911
12.014,116.146886283587,-113.392134738405
12.0145,57.3236456683784,-67.6014467473263
12.015,-7.86137085138249,-41.8317055061536
12.0155,-48.3271693278114,-40.4044173455358
12.016,-65.8516086454698,-50.0632832397983
12.0165,-81.4753257896305,-55.0649291594296
12.017,-98.6106707976521,-42.298473080865
12.0175,-101.410442853097,-6.19914295924569
12.018,-88.5553217320919,42.6113177343921
12.0185,-84.1061471928517,84.747694566212
12.019,-105.250893301414,115.716564820633
12.0195,-137.351152757958,150.994249427878
12.02,-153.631979152903,200.569749368685
12.0205,-147.018369033774,252.460842940581
12.021,-130.037352692322,292.243422734936
12.0215,-113.131508642955,324.143291898229
12.022,-96.6590883279896,355.662338144553
12.0225,-79.2794090490658,372.22010917219
12.023,-62.7493411809414,349.859335494157
12.0235,-49.6687163483931,291.884398825818
12.024,-42.4692988146969,232.020344509417
12.0245,-41.895189456333,195.646523504655
12.025,-43.7784302181626,174.199508279029
12.0255,-44.1306241303852,146.607621269695
12.026,-50.6826625198613,111.568197885963
12.0265,-78.7298210311789,82.6197643121276
12.027,-127.454146033923,57.3307521685581
12.0275,-169.893402283377,11.4775992755538
12.028,-178.138604855025,-67.8203380230929
12.0285,-153.492084770322,-155.412068582548
12.029,-121.290029740602,-209.920329090447
12.0295,-99.9418321399488,-220.914663798306
12.03,-85.7989947413937,-220.152295004231
12.0305,-66.1099267405751,-241.367011049709
12.031,-35.2111998167879,-282.107386099326
12.0315,4.13386621867574,-314.726851344886
12.032,47.1606248670666,-322.294363362962
12.0325,90.7572184043342,-307.25091519244
12.033,133.732230413978,-273.03972301949
12.0335,175.548300366479,-219.181436715353
12.034,215.254824268124,-154.36221289091
12.0345,253.530497115246,-93.0048456377074
12.035,294.353013747248,-34.0297100315477
12.0355,338.173005685786,36.5806007724563
12.036,372.67465305591,113.113194468818
12.0365,379.824532447127,159.226209659312
12.037,357.209335707029,143.994448338111
12.0375,323.442031321217,76.0244462741342
12.038,294.512449559303,-9.82929252838728
12.0385,262.490381954495,-85.1986879095686
12.039,208.224937791286,-134.468402158221
12.0395,130.636173805789,-146.106323184866
12.04,52.1172182255682,-121.041998730779
12.0405,-5.35332313265031,-81.4075608910217
12.041,-42.9893943686054,-48.5231633081773
12.0415,-85.4447138024535,-15.9053220820053
12.042,-162.349755556755,34.96953802263
12.0425,-283.032146762695,94.2192223038878
12.043,-418.99641439104,122.40268012221
12.0435,-512.847767374177,96.2310417328057
12.044,-515.681428837742,38.7672481101705
12.0445,-423.167924362721,-3.66363946424451
12.045,-277.217730552663,-3.73844472268088
12.0455,-133.778989535544,31.8647259958214
12.046,-24.9553196127033,77.8265159583644
12.0465,57.8634425384536,113.400073167759
12.047,146.98686746426,136.314821006974
12.0475,256.755000109576,157.527775305383
12.048,357.884603923288,180.870154867179
12.0485,405.98099994005,193.841910806231
12.049,397.320797267605,185.788930510785
12.0495,376.178362168803,165.58865222788
12.05,376.904096574755,146.269527122498
12.0505,380.425466691895,120.133894145043
12.051,345.919567151776,70.5141298587434
12.0515,265.039738285842,4.75442754951858
12.052,159.455245755518,-49.8172173568924
12.0525,42.0041571513847,-85.2212441826988
12.053,-86.27270633503,-121.369028342849
12.0535,-209.410554394424,-166.995316902002
12.054,-303.001616945305,-198.966804647206
12.0545,-366.726250258058,-195.550999949244
12.055,-416.744435098767,-166.164241084154
12.0555,-444.81555477326,-128.893568781741
12.056,-422.895183538473,-81.5517845622145
12.0565,-356.341861516623,-20.8897494814526
12.057,-292.844142050534,29.1599245481324
12.0575,-260.996159554925,42.8421232406701
12.058,-236.407922728964,36.7942647780885
12.0585,-191.968152654139,52.4282059938318
12.059,-145.979248823767,93.8221919220712
12.0595,-126.738197587575,118.975902114847
12.06,-118.029652778275,101.888420780249
12.0605,-81.8148019771882,68.6735042985094
12.061,-18.9753750401567,52.3141435840023
12.0615,34.6551164435714,41.5592408061959
12.062,65.5250548533307,6.84190853907895
12.0625,94.5847548414133,-40.2882058273973
12.063,131.524698399877,-52.9661389103199
12.0635,155.244144953271,-15.8188747375004
12.064,149.114245250788,28.6028394630593
12.0645,124.605162580496,35.9223016594412
12.065,98.6623757071332,18.0815094888079
12.0655,74.4492260924527,21.7022617095698
12.066,56.4889105516147,61.7697954888683
12.0665,58.8203504280898,105.423899526911
12.067,81.0147076435741,121.264881179659
12.0675,96.3852793641208,116.053848502474
12.068,82.168116472229,109.690012946154
12.0685,46.1687968758579,97.4896777028362
12.069,7.32314139466206,62.3091960198443
12.0695,-34.7875118826221,12.4293761185436
12.07,-91.6385419522978,-22.6339219852816
12.0705,-158.540205609201,-35.4973233097624
12.071,-216.657902327988,-52.0745097484659
12.0715,-255.946810853005,-89.0139231403886
12.072,-276.71878106615,-125.306360914499
12.0725,-273.04636325765,-135.548490089706
12.073,-236.52389531793,-131.095327838367
12.0735,-178.153039404617,-140.082384880997
12.074,-125.21221646977,-157.482712712775
12.0745,-87.284395597957,-148.716282841218
12.075,-41.2794869776817,-105.303696616154
12.0755,37.0049094603664,-64.510327152576
12.076,137.027840836394,-59.0583494748322
12.0765,224.190913076181,-73.1181476926311
12.077,281.336401946766,-71.2197559243002
12.0775,323.622394815827,-53.481545838963
12.078,371.496149784501,-52.7488134138771
12.0785,425.146368440902,-82.1669239902752
12.079,472.469836345543,-115.556255260655
12.0795,506.283426543306,-126.094144668058
12.08,518.126620920853,-118.353504022333
12.0805,486.392206616318,-106.630651594254
12.081,395.039353624675,-82.1844989607274
12.0815,265.178781590372,-26.9118323294036
12.082,144.614660408782,48.6670603195744
12.0825,56.6558040529256,106.906447566742
12.083,-20.5963500625045,124.221617372964
12.0835,-110.858464833631,108.509751171781
12.084,-196.50544560841,69.9896395140299
12.0845,-241.189083393766,-0.179292572614695
12.085,-240.596607904285,-104.282479889739
12.0855,-222.562369084007,-209.309954513687
12.086,-204.320615495193,-269.711296136874
12.0865,-180.515415283738,-272.802821480136
12.087,-152.266842837238,-238.490547610076
12.0875,-133.860610579487,-178.013597047215
12.088,-122.619887637595,-81.6289470425549
12.0885,-96.1897868080096,47.0065366399367
12.089,-56.9506115255173,173.467628702172
12.0895,-47.3840182292771,268.05962310705
12.09,-93.4851236027885,339.37134891743
12.0905,-156.576129423066,410.985936617207
12.091,-175.8511670269,477.503560214643
12.0915,-145.614894939918,507.527188296456
12.092,-114.403397753676,485.644921400623
12.0925,-112.931568156446,429.451246489935
12.093,-121.366159856567,363.690918290613
12.0935,-113.94812251414,295.615533881884
12.094,-99.4944338267281,220.486250960116
12.0945,-98.7938413119058,137.685349843851
12.095,-107.413845407859,54.7649652993261
12.0955,-104.192419946904,-17.641012371104
12.096,-82.2188609878639,-72.8104824953886
12.0965,-51.0409033096828,-114.449432616754
12.097,-17.6205274335484,-152.081470634239
12.0975,16.5628283512875,-181.772287672646
12.098,45.4964155187682,-179.027015155771
12.0985,61.9130168810627,-126.86258432848
12.099,67.2894718283102,-48.269497041905
12.0995,66.8615436305194,7.04418438897993
12.1,60.7750576143596,10.3321660690355
12.1005,52.1026749443708,-26.4686721488276
12.101,54.0193398759639,-78.2621671775679
12.1015,71.4178328007572,-134.253986958957
12.102,83.5763188926833,-192.875069648062
12.1025,68.0907112899482,-248.766997829085
12.103,38.3135445708184,-295.032180677565
12.1035,30.0977405974312,-324.736546666711
12.104,49.0549089295924,-324.395906744533
12.1045,60.8292950862973,-284.53178274981
12.105,44.0777963472287,-225.747223771874
12.1055,22.0000545674002,-191.993392432064
12.106,19.9897877912561,-199.309724537988
12.1065,19.5114136573576,-207.56873814064
12.107,-13.1570848962241,-164.432841098844
12.1075,-68.6159545715184,-66.4859834051101
12.108,-101.383131109667,43.0505332142598
12.1085,-89.5728760841576,126.409318835055
12.109,-52.1955671135371,178.388411645742
12.1095,-6.85043848256089,209.990944484636
12.11,51.6610243440419,230.994065498405
12.1105,119.201800935622,246.898636093283
12.111,164.150677419194,250.579929564924
12.1115,164.533569270057,219.320020881814
12.112,140.397390127245,144.740214449012
12.1125,126.399462518123,64.4994431061933
12.113,129.376790194293,34.3411167753033
12.1135,134.859043590832,61.4693812302886
12.114,139.613248043364,93.8833526146017
12.1145,151.481531912691,87.8360372913431
12.115,165.431213617605,58.3019517057025
12.1155,164.385881877593,44.5864798305324
12.116,140.723386814683,52.976164428308
12.1165,98.0000295485943,62.6922609165364
12.117,37.3584146712333,71.2224884421748
12.1175,-36.2308903085897,97.622697711428
12.118,-98.5012736024121,142.096243640501
12.1185,-121.398712165692,173.137830868545
12.119,-107.501688063105,164.055534310858
12.1195,-90.4820113161241,122.374579536673
12.12,-98.5514955112744,73.7161114393888
12.1205,-132.887563915119,32.1690613981375
12.121,-180.330805187199,-2.3436613100319
12.1215,-225.912822803287,-28.7237346279394
12.122,-249.975456662018,-40.6125141818118
12.1225,-235.34116760708,-35.5586320129272
12.123,-186.732055129978,-20.704143771989
12.1235,-127.69477969043,-10.0140517569752
12.124,-73.0454177452651,-19.1063802357322
12.1245,-21.6039430496541,-59.2466009359944
12.125,19.6963121867712,-130.083551156756
12.1255,28.8530107776457,-217.184547368656
12.126,0.555167904722259,-300.240754044024
12.1265,-34.1579077883789,-366.808495455407
12.127,-39.3852131665567,-418.444889452015
12.1275,-14.7295283885002,-461.683807013565
12.128,11.986574506693,-492.186713790377
12.1285,22.0147880660897,-491.457564818893
12.129,17.1709730004491,-444.461498146826
12.1295,0.976241301420469,-359.060441083431
12.13,-29.2227593697882,-260.535869323763
12.1305,-67.0615561964444,-165.404226875581
12.131,-90.642835241198,-68.6064731214822
12.1315,-82.947751276088,39.6682489712953
12.132,-54.1906980081063,152.709754820476
12.1325,-34.012258887985,249.667922447008
12.133,-38.2356494114519,313.835277111494
12.1335,-49.7163261170938,342.786709912133
12.134,-41.8918465944349,346.097787011383
12.1345,-19.7641869545413,339.031372455472
12.135,-19.9061617242382,331.585439642084
12.1355,-59.0252074254294,315.812045961302
12.136,-100.031730918521,270.882996866045
12.1365,-92.3475633082903,191.033276724009
12.137,-36.4836376628126,103.181177053588
12.1375,19.3504760711016,45.67792509477
12.138,43.3310503940261,33.3065224909704
12.1385,48.5297670495629,52.9080370150335
12.139,54.9214349293148,85.9584834711718
12.1395,61.2914711024791,119.601600134365
12.14,71.4256818034441,140.319510793964
12.1405,112.616446547498,137.70373842338
12.141,198.237067052162,118.109042483705
12.1415,294.054012896653,98.2346031556683
12.142,351.230388865767,81.8642868794088
12.1425,358.036370013705,59.3364376819165
12.143,334.515743273788,32.4634056849789
12.1435,294.832274575322,17.9594008342448
12.144,246.201089512809,16.8244597905967
12.1445,209.400184723531,3.0643496996576
12.145,200.94633984478,-39.5453838533439
12.1455,198.275705466616,-87.7927336240132
12.146,159.028317347175,-108.783762035214
12.1465,78.3397887096327,-106.202065942622
12.147,-4.7970456869383,-110.13373784213
12.1475,-63.0717753154535,-127.937628212787
12.148,-109.970848784413,-136.622334090409
12.1485,-161.7432235013,-127.354117400794
12.149,-200.671135161509,-125.174425914259
12.1495,-197.937318552447,-146.54710008009
12.15,-155.841982706526,-160.27303055827
12.1505,-107.715424897639,-117.998110182206
12.151,-84.6708319990798,-17.4439739204787
12.1515,-94.9292667627127,87.7588676297065
12.152,-126.69351902199,144.117776255696
12.1525,-158.583133731132,147.882472891227
12.153,-172.062311997178,132.935069152522
12.1535,-163.100805305046,122.520683041816
12.154,-140.93853973311,105.67140306463
12.1545,-115.001141818034,59.9275016547739
12.155,-89.4404674735428,-10.9881714037062
12.1555,-69.0119592340034,-67.4510009021328
12.156,-57.7120662636529,-64.7808370016395
12.1565,-48.8989209772534,3.82696249808347
12.157,-30.2021313117107,97.090262510587
12.1575,-4.7739216165539,163.247949589984
12.158,3.97180321903008,187.182458147748
12.1585,-21.5105916450642,193.81395746799
12.159,-68.4587076275071,206.540255849429
12.1595,-103.749885234207,216.974440729998
12.16,-105.413857696649,204.059481175715
12.1605,-79.2555778333903,168.54222547942
12.161,-46.488365044343,128.885702573117
12.1615,-19.6084210424896,88.3094527297215
12.162,7.21830358307852,29.3537753045267
12.1625,43.4628548964246,-54.1982604072323
12.163,83.008105557731,-141.625678067207
12.1635,109.11042573075,-212.222888695366
12.164,117.457404140855,-268.426406233944
12.1645,118.728572189384,-316.265821317569
12.165,114.105456061706,-341.305294493908
12.1655,89.7266083431861,-328.63614189292
12.166,48.9643322860826,-296.014528981873
12.1665,26.5873042750911,-278.887247463047
12.167,45.4365624557986,-284.644300774627
12.1675,77.7036370102628,-288.060856234893
12.168,82.1767574971217,-272.944851988805
12.1685,66.4784051526118,-250.159159955331
12.169,71.5823170902704,-228.368747422609
12.1695,99.1874255406529,-196.850174964909
12.17,101.45026879388,-151.624462767888
12.1705,53.0834466994,-111.09182731334
12.171,-9.71706053410979,-84.0703478602904
12.1715,-42.8488531999442,-45.1668005950902
12.172,-50.7594621408022,29.789739589337
12.1725,-63.6471776310309,118.087771765558
12.173,-88.2302424789665,169.881700033482
12.1735,-112.262057715611,167.593404175063
12.174,-137.362872120545,138.356654056535
12.1745,-174.930855319307,110.075397561925
12.175,-219.133124208515,83.8268423956968
12.1755,-249.67756810839,54.9042356997685
12.176,-255.647176432628,35.3420356181748
12.1765,-238.431688106616,41.6752630853527
12.177,-200.201104512909,73.6613151696521
12.1775,-147.26098882306,114.2625557007
12.178,-94.8183250305933,141.787774714626
12.1785,-49.8980813432407,139.452012964773
12.179,1.20462287065205,105.593695098435
12.1795,69.5029415959394,58.6223638264445
12.18,135.331240744676,21.0526631035073
12.1805,163.770488046488,-2.7288474546821
12.181,145.177133686993,-20.672358936851
12.1815,105.40416886593,-27.5279976505708
12.182,78.1569566537628,-5.68792571713366
12.1825,76.6721411233176,44.3874786269861
12.183,85.6947107733458,96.4313488911393
12.1835,72.4807590439189,130.590653356608
12.184,16.1540336075613,153.213010933854
12.1845,-63.995328434202,172.987165304223
12.185,-122.093104526702,179.848510890697
12.1855,-137.653559861826,166.448839402826
12.186,-137.01095283405,150.193658135527
12.1865,-148.760044910561,147.448579933374
12.187,-157.610394030167,139.862656203422
12.1875,-124.194842084543,98.1112138385547
12.188,-34.3288992275048,34.4704274346642
12.1885,96.458144149036,-1.32370519567985
12.189,253.082648245311,15.2295409040374
12.1895,424.521575778884,52.6197787284166
12.19,582.723796218543,66.9726153386373
12.1905,688.411999516987,53.7960013019051
12.191,723.493678717679,40.1685062086151
12.1915,700.882809087532,42.3085704871803
12.192,643.228823582336,50.842011280768
12.1925,567.821757836603,51.4220679867539
12.193,488.492883492276,44.1060256740643
12.1935,414.067883470136,43.1148949409615
12.194,343.815467430163,64.4594759434042
12.1945,272.631410175821,108.776071587944
12.195,192.886597743097,150.878552699408
12.1955,85.546643145925,155.970037126497
12.196,-68.3159583771357,115.923386277087
12.1965,-249.857415820617,60.5165561537328
12.197,-401.574894159641,21.0380804112729
12.1975,-491.90894615992,-7.68748998015138
12.198,-556.680164661322,-52.5312060324268
12.1985,-639.218969232683,-116.474008412715
12.199,-711.651546230629,-170.65863768398
12.1995,-706.419537515059,-195.300244507994
12.2,-615.842658858153,-207.902264246572
12.2005,-503.607286989677,-238.563500497983
12.201,-414.121706713375,-288.857280184361
12.2015,-328.987068950309,-328.225228838956
12.202,-231.551341983399,-326.75008671288
12.2025,-158.721748344576,-281.913114015972
12.203,-151.347870631041,-214.326450732013
12.2035,-190.004224340422,-144.504964726864
12.204,-219.77966998258,-77.3342665773295
12.2045,-217.129323028899,-9.86830878342853
12.205,-198.322681168314,47.9933034456935
12.2055,-178.475213211638,70.6209816307759
12.206,-157.088785548514,44.3831275486543
12.2065,-138.520141685261,-7.64315447736787
12.207,-137.490128529528,-44.587694867365
12.2075,-159.701453091861,-52.4850460795408
12.208,-191.799819423165,-55.3332303944282
12.2085,-212.694361191159,-79.7160271388686
12.209,-207.911753069305,-126.64843921735
12.2095,-175.428988119263,-184.677909428835
12.21,-122.799803694989,-249.305674675233
12.2105,-57.2615263003451,-313.694837299992
12.211,19.7074317861273,-356.660738097109
12.2115,104.164366080059,-359.686325240855
12.212,185.435877419929,-325.900325515088
12.2125,261.229664396698,-265.682720740606
12.213,342.756092348147,-175.914484683149
12.2135,423.930209095286,-53.6759250142408
12.214,462.4086025077,81.5780820476298
12.2145,426.960659769604,203.95370248295
12.215,354.391860926691,308.847430692873
12.2155,314.846122506406,396.684978967338
12.216,319.691428578429,439.762528574914
12.2165,312.242642344667,405.034987555369
12.217,260.137431114077,311.256346435913
12.2175,206.093243583216,221.589999933976
12.218,204.808389624471,166.964215300198
12.2185,255.16696668267,115.938624394469
12.219,321.621073852132,40.0092901668978
12.2195,378.515553196029,-30.3681894792217
12.22,402.063062420494,-46.1322858917548
12.2205,364.557997375192,-5.25798034805438
12.221,280.094688260129,57.8934616205336
12.2215,219.044106424536,124.533154753371
12.222,230.005878726305,192.637802743884
12.2225,275.903673420114,245.132354951951
12.223,289.97631008678,264.540886799998
12.2235,261.528047188098,274.10036449873
12.224,216.156923303087,318.392503042211
12.2245,146.217158231441,397.940301450195
12.225,27.2746444187672,462.181682021584
12.2255,-116.838795532664,474.522635527229
12.226,-234.353119063538,445.939675675622
12.2265,-321.147277315839,393.546791572712
12.227,-409.013414196278,307.474296152262
12.2275,-485.274970982457,181.826144490693
12.228,-499.36528970245,44.49978979922
12.2285,-456.754419531815,-73.0727119733628
12.229,-429.939923121231,-171.591955981704
12.2295,-452.851018045198,-261.110041757608
12.23,-473.483484721439,-324.866437519497
12.2305,-443.254856738281,-340.309113801075
12.231,-388.392744476512,-323.724534169431
12.2315,-349.714779341122,-318.84470567578
12.232,-309.335164503116,-342.777522995075
12.2325,-232.263160319007,-371.575700482083
12.233,-137.801741274347,-380.26171504553
12.2335,-69.5732426135499,-371.222835688802
12.234,-21.9126859084872,-358.26325689295
12.2345,45.3048573567168,-345.04461232727
12.235,132.888318588062,-327.599144895521
12.2355,196.929885820476,-301.769996440833
12.236,213.018575010867,-261.444327811576
12.2365,200.984058292407,-204.141954206669
12.237,185.237531759566,-144.782291088201
12.2375,168.533870029344,-109.274455722134
12.238,148.059287067751,-105.071966273865
12.2385,125.858711048857,-108.708724535336
12.239,100.461674527954,-91.4461234332726
12.2395,74.3898396902375,-49.093098808381
12.24,67.5301356403143,1.2058563264694
12.2405,92.9148875245697,45.178984996733
12.241,119.867444792739,81.8880530214888
12.2415,96.0676232783306,114.331657684784
12.242,16.1272464415791,140.355616374921
12.2425,-60.6824186056303,155.346188837087
12.243,-76.1360591985553,160.349798889459
12.2435,-36.18399767574,166.036024562053
12.244,5.34542197156112,187.423400328439
12.2445,9.36751737185565,230.714565080067
12.245,-17.3462046686718,283.530509705143
12.2455,-42.0961180791497,321.298723534701
12.246,-40.558802718543,326.053830233266
