time_s,EMG_ch1_uV,EMG_ch2_uV
12.5615,-508.002775511428,166.306195929811
12.562,-468.587707978359,129.295016385254
12.5625,-423.953974069851,109.959364675018
12.563,-376.033512644739,92.7787626080016
12.5635,-314.54849130398,47.1385922271151
12.564,-245.084426933103,-30.2294518511303
12.5645,-187.568510851647,-109.941265520236
12.565,-148.418855230966,-169.574198757718
12.5655,-112.884735465789,-220.713970164603
12.566,-67.8799958780313,-290.132559503436
12.5665,-18.1877544865888,-386.6826632981
12.567,23.0166106865088,-493.853725932145
12.5675,47.9737066879961,-585.615852227492
12.568,56.9820532516962,-642.145882114594
12.5685,59.0842588674191,-657.317718295304
12.569,71.7200211673373,-639.961876821875
12.5695,107.060863500476,-604.558130982286
12.57,154.825073846077,-552.540161346282
12.5705,188.671331840531,-464.984771828186
12.571,192.419672431906,-324.661309360988
12.5715,171.730944786471,-148.70373459277
12.572,141.713106520834,11.160146535519
12.5725,115.937381261724,111.399237074671
12.573,106.1837626658,155.383076181145
12.5735,115.395457180537,178.483263610363
12.574,128.294189040448,198.54017963842
12.5745,127.378555318242,199.796099686594
12.575,122.010407756112,171.673055807533
12.5755,138.508820345471,142.28075788797
12.576,171.161311456817,152.331906951978
12.5765,169.324895975351,204.157496400919
12.577,96.7605480329617,258.782659150988
12.5775,-12.9685794351943,283.251607793552
12.578,-87.9405442935184,280.580285215888
12.5785,-97.4766133298184,269.009203806762
12.579,-74.6468010681398,252.737543748344
12.5795,-62.3563482963149,226.409584451154
12.58,-64.7549774474289,195.320282279533
12.5805,-59.4474370034862,174.914436437335
12.581,-35.8306502764398,173.206698969512
12.5815,-6.72407907981704,183.352798878088
12.582,8.20901887885641,192.333351412663
12.5825,-0.268872168999337,191.961791098717
12.583,-27.1178013330803,183.763735918171
12.5835,-62.5267341962612,175.602600131154
12.584,-106.337128155191,169.686698566407
12.5845,-167.492160569162,153.72531262414
12.585,-241.21569291807,111.328161880342
12.5855,-295.134792114714,41.6541768853548
12.586,-295.434286479037,-41.4156200321512
12.5865,-244.802783492891,-130.613785164295
12.587,-176.632717306953,-230.796010269975
12.5875,-112.642523592766,-336.994804542857
12.588,-48.1017353394331,-423.871718355401
12.5885,18.4671037642372,-471.696301007312
12.589,68.06310317451,-492.076162102927
12.5895,86.4737149207573,-511.402762677757
12.59,84.337321887717,-534.648730244639
12.5905,76.8555880850414,-541.574683453979
12.591,65.6952416613514,-516.002781369022
12.5915,59.8414150725911,-463.028059382323
12.592,89.1871893663305,-396.262100662829
12.5925,165.675897327251,-322.377119903196
12.593,247.393697880017,-243.516121956692
12.5935,279.159048774754,-164.765941456763
12.594,263.185394372956,-90.6109727930525
12.5945,252.170030044122,-16.0392315700456
12.595,273.130338478448,72.4255697502179
12.5955,300.010156521109,180.797220947483
12.596,311.026009212106,289.987830766858
12.5965,328.131467017634,361.55430286088
12.597,372.97330541187,374.012702132085
12.5975,418.737210273558,352.144706981036
12.598,420.794767389516,344.021884555093
12.5985,370.703694749052,366.840209498453
12.599,282.682661322625,395.728314196282
12.5995,148.675460834642,411.182692666654
12.6,-42.1811452892959,427.570636716104
12.6005,-244.661452597097,454.962879269106
12.601,-375.034956278432,463.363181558117
12.6015,-408.166380361034,422.63561280302
12.602,-414.71544292498,360.368711396435
12.6025,-470.208886536439,334.268486709048
12.603,-555.858335980176,349.481090541988
12.6035,-585.728565294734,349.023278402528
12.604,-514.741132671413,296.012493517738
12.6045,-380.709600719207,223.127682945551
12.605,-246.002006618914,180.897101099729
12.6055,-138.930643875428,173.45915673142
12.606,-60.0970883156894,172.685465750927
12.6065,-6.86143450076549,166.17814988053
12.607,33.8518733863429,157.357702784899
12.6075,92.5404071203471,137.479491688997
12.608,185.751154448563,93.9529187929731
12.6085,286.107579326844,38.5351297799525
12.609,348.784014975844,-5.0826249692885
12.6095,363.860067319296,-40.8120793786752
12.61,358.701629886064,-100.118191902632
12.6105,350.12430497317,-199.228141665003
12.611,322.208034010461,-317.78948058658
12.6115,259.423309280645,-424.371485793188
12.612,175.162389231312,-505.661597360066
12.6125,90.3399767122182,-566.170012924706
12.613,4.87581543664482,-614.798294025852
12.6135,-86.4923434317689,-658.025239063704
12.614,-166.311849872222,-695.079095603549
12.6145,-213.337786734022,-714.087427155426
12.615,-244.298444027195,-700.239639280533
12.6155,-303.27022014267,-650.879285889473
12.616,-400.505189674729,-577.76897295239
12.6165,-488.67805192482,-495.55015367213
12.617,-516.269031774612,-414.070649567136
12.6175,-485.618705413005,-339.55127512932
12.618,-438.959860794427,-275.353860024563
12.6185,-400.057498045007,-221.39349828708
12.619,-352.543523809005,-175.434788838375
12.6195,-273.356728302461,-130.187734054048
12.62,-167.831275134588,-68.2838167071489
12.6205,-65.1627050952553,25.6139799238393
12.621,11.8240155843097,138.212498999596
12.6215,66.6909170143988,227.743422529883
12.622,120.978701153044,267.286076264491
12.6225,186.748802318579,278.094095947033
12.623,249.32175524061,302.638463054127
12.6235,282.547899374781,353.788992813803
12.624,279.732726054724,410.009996906779
12.6245,259.236400858718,451.498445584429
12.625,239.067985519413,476.385803449559
12.6255,220.991386037809,486.053182050863
12.626,204.217362642514,481.914093452996
12.6265,195.050149930847,478.292797512689
12.627,189.405819239242,492.669576972698
12.6275,163.419535527587,517.627941877898
12.628,101.817878902952,524.591514544711
12.6285,24.3032264089464,500.213447032376
12.629,-36.8442773046275,457.051930815382
12.6295,-75.8852015846696,404.152437172568
12.63,-108.734920133082,332.935181195961
12.6305,-138.928355610931,241.019950210001
12.631,-155.649799090206,144.057008551258
12.6315,-160.383897989392,50.3666126436205
12.632,-165.044211524405,-52.685234687089
12.6325,-162.641350455845,-170.64192059114
12.633,-130.304904636483,-280.545942700363
12.6335,-66.8158906178992,-354.86807003789
12.634,3.10343690362433,-389.846233050588
12.6345,70.0543650860702,-395.097468542457
12.635,152.442494763935,-374.624030464292
12.6355,251.976228623872,-336.299080692959
12.636,329.161990770099,-300.750533983824
12.6365,349.300317354383,-278.1021151747
12.637,330.001031195507,-250.906285288323
12.6375,316.111057483135,-202.55583128864
12.638,325.489865840363,-148.65808953677
12.6385,346.312247289655,-116.671062318992
12.639,370.61887601217,-107.210738242103
12.6395,397.29218323249,-100.644457671024
12.64,409.665550978422,-90.6223686775529
12.6405,381.743797097563,-84.3335916692369
12.641,306.652547770844,-80.2178464687127
12.6415,196.947436669058,-76.0673810851493
12.642,63.2331132273159,-91.6335548515248
12.6425,-81.218896885861,-147.754607593364
12.643,-201.245562582154,-222.232712189754
12.6435,-260.122715407259,-260.563009160664
12.644,-265.40590370452,-238.036593946564
12.6445,-265.879925892354,-182.649673489683
12.645,-292.590710567027,-129.517312886614
12.6455,-325.814929346706,-82.916403392249
12.646,-330.226726143136,-35.1269890775855
12.6465,-300.525018542051,7.80329786599554
12.647,-258.947992071981,39.7559236830094
12.6475,-225.087798161997,71.8510358656941
12.648,-201.863307359689,114.612752532766
12.6485,-179.276029252979,158.947871839469
12.649,-142.355243916338,194.769766146993
12.6495,-86.0399586375561,234.673626173471
12.65,-27.1742450872515,297.730625363595
12.6505,11.3842962341655,378.548801297389
12.651,30.1853890635702,452.43322138647
12.6515,47.3620560021335,506.282355115714
12.652,60.96571876304,546.435283418038
12.6525,44.9768470215375,577.882966048374
12.653,-5.13284923033776,591.526406744605
12.6535,-52.3312622870483,574.169578216414
12.654,-66.4196850868347,521.933204841176
12.6545,-68.4395871258225,443.492106595662
12.655,-96.8875242853526,355.500313655167
12.6555,-146.390367756831,271.278336177325
12.656,-174.82901438648,188.62748817018
12.6565,-165.119411029321,94.6082978680411
12.657,-145.56753548345,-12.0146758794233
12.6575,-145.625768535421,-112.099384580142
12.658,-160.50981206976,-188.961662925041
12.6585,-168.163899262765,-250.626632673913
12.659,-158.227812454262,-316.281014125787
12.6595,-133.736308313937,-387.221259544418
12.66,-101.773198644479,-446.53262251829
12.6605,-72.1396489241233,-484.506719120402
12.661,-50.980469487379,-508.337942424241
12.6615,-28.2167780624252,-525.771405633911
12.662,14.3947286503223,-534.562968676595
12.6625,75.4379587044836,-533.126593244852
12.663,128.865420031617,-528.48008440531
12.6635,155.062926383875,-524.667049755134
12.664,161.464660140856,-511.348026581707
12.6645,161.654652208454,-473.624969683512
12.665,150.290066494024,-410.160994667204
12.6655,115.838065813557,-334.437761416167
12.666,67.594210135113,-260.615586843803
12.6665,31.0874130688422,-196.316208285155
12.667,20.5024468491812,-148.665714274778
12.6675,30.6447156085639,-125.35020119118
12.668,52.1483176795497,-120.763675560733
12.6685,78.1590031481103,-108.419865482271
12.669,97.2367907130325,-62.6303376857888
12.6695,97.4665037685263,9.86281234147783
12.67,82.3488153239527,74.0811652802561
12.6705,68.95663215764,109.862488492055
12.671,64.7019775786296,136.298190871524
12.6715,58.4406867657034,179.672326130734
12.672,42.0851647899873,230.724598921319
12.6725,28.514568685068,256.628450492791
12.673,34.633025241335,249.422867926108
12.6735,53.1357977038521,235.765120703258
12.674,56.6860222442408,236.770271859008
12.6745,31.8189432823173,246.204572945628
12.675,-3.04404046691423,257.910328289179
12.6755,-19.0850768963673,286.664257729704
12.676,-9.36612242482292,341.992001552425
12.6765,7.73109486402963,401.611257305979
12.677,14.4739164085526,433.743614164062
12.6775,15.2808928603905,432.658624446812
12.678,29.4454421390751,412.25769215744
12.6785,66.4061076384021,378.751907331488
12.679,113.100572976619,333.149548926504
12.6795,145.974373767316,288.222718337708
12.68,151.276216458021,254.839512781966
12.6805,131.284654372292,218.631932260275
12.681,95.7709913225182,159.539466936335
12.6815,55.5299109495175,90.6785213647594
12.682,23.9019396724124,45.2384923115859
12.6825,13.5204666783395,22.2544585319149
12.683,23.5958150862958,-20.0618095583116
12.6835,36.6045358630159,-104.828078618653
12.684,37.4464609342123,-200.852465892861
12.6845,32.4882019011445,-265.023863571201
12.685,38.0567363835676,-295.145508733287
12.6855,51.4049298941884,-317.096260731361
12.686,48.8052629925273,-338.390702272626
12.6865,18.4370138260419,-342.432229010647
12.687,-19.3446920367819,-320.176293820727
12.6875,-36.5601002553425,-281.557822003148
12.688,-32.2966985242416,-236.390177675999
12.6885,-28.5820289394568,-184.332682425424
12.689,-39.136017725862,-126.522199840379
12.6895,-59.8228809582936,-72.5654255787422
12.69,-86.4685469575218,-32.572301088955
12.6905,-120.764595240856,-10.492745532944
12.691,-154.854315219681,-3.47151718176925
12.6915,-171.505641667923,0.782808476038764
12.692,-170.792449407375,20.1751129475017
12.6925,-178.831615065881,58.2581942659484
12.693,-213.545475661962,92.2454424277239
12.6935,-254.184221751143,97.5054643203894
12.694,-263.731368277435,82.9225849475943
12.6945,-233.759118261952,82.9070292843125
12.695,-186.933744069621,110.278517436469
12.6955,-139.817935866493,136.684808341389
12.696,-87.5709761172849,130.320145563114
12.6965,-29.1974168510032,96.0614234991303
12.697,16.190727014442,61.7865658484932
12.6975,32.1476241224628,37.2964065767635
12.698,28.3669582029954,9.32544412138508
12.6985,26.0299855965549,-25.4182069678993
12.699,29.9194693464321,-46.0949124840181
12.6995,30.7654451101244,-36.0554396420969
12.7,28.5998405980186,-9.81979844513134
12.7005,36.6039501380795,1.89903298994971
12.701,62.4220446662977,-13.0175608859807
12.7015,99.7703706968834,-39.7061052864583
12.702,139.857070526028,-57.4292864687619
12.7025,178.54916904202,-57.0392680350648
12.703,209.569988499549,-41.290222005863
12.7035,222.78260270001,-23.0072480879285
12.704,214.964434637257,-23.696894356716
12.7045,193.668040549191,-56.7130509408064
12.705,166.010022334724,-103.358210114472
12.7055,132.610906311863,-119.3488763838
12.706,96.9227763883934,-77.6731049777733
12.7065,68.6562709042643,3.18886836006706
12.707,48.4825586812939,84.0741098649174
12.7075,19.2564038672357,146.441454266015
12.708,-34.295061886761,192.079773727357
12.7085,-102.593124226614,212.112231949205
12.709,-160.942417192319,184.249059802031
12.7095,-198.260492630508,105.418483407806
12.71,-221.700372956978,3.59228942100342
12.7105,-234.925278206557,-94.055535288615
12.711,-229.518344471861,-186.319935694649
12.7115,-201.705480576956,-278.033396593443
12.712,-161.151336505799,-352.59574814819
12.7125,-115.742446963858,-385.166424474114
12.713,-62.6165441479743,-374.663421168494
12.7135,-4.46290823289127,-342.702193619534
12.714,39.9393235741527,-304.366720466513
12.7145,57.0115718964194,-258.26514170821
12.715,60.0143819063055,-203.906666350435
12.7155,71.6525988109836,-149.125357460191
12.716,91.2440270908498,-95.7999434532775
12.7165,98.4602574743044,-34.7382761391105
12.717,87.4336734026835,37.7302814920323
12.7175,76.0306763528247,110.90559693017
12.718,77.5395637815305,175.286374036187
12.7185,83.596087071891,235.078021177261
12.719,85.0060134437021,294.773817396856
12.7195,92.0937224637746,342.981070177613
12.72,119.104541865108,363.605816471275
12.7205,159.670831404213,359.566700715636
12.721,194.702183845445,352.230117114051
12.7215,218.520860943179,356.04451423285
12.722,239.413730987567,363.934653733564
12.7225,255.056930734039,361.263883722512
12.723,245.702821258961,345.589284646248
12.7235,199.567290087952,325.15011096223
12.724,132.994833792492,301.493992954542
12.7245,74.0024095760937,262.78852400599
12.725,30.3368662721187,198.403106622157
12.7255,-16.0219693858179,116.083916666868
12.726,-83.0907829816986,38.0323725158582
12.7265,-166.905904095374,-22.0467731424541
12.727,-249.22770142484,-73.9409536505282
12.7275,-320.38409561268,-139.485201023307
12.728,-385.901990888086,-228.634306258132
12.7285,-450.562222136349,-330.566945596334
12.729,-503.41426018988,-424.833225021838
12.7295,-523.503964572466,-493.564998335431
12.73,-498.406376354483,-523.894320475246
12.7305,-434.578615956891,-510.500818043193
12.731,-351.554413080525,-463.89797897272
12.7315,-268.012101183751,-409.977730754222
12.732,-190.886259553815,-370.753586140798
12.7325,-115.18268435272,-344.413258416475
12.733,-34.9213349961219,-309.52920223027
12.7335,46.9422428717257,-248.702136179921
12.734,123.082180343707,-163.54374771326
12.7345,192.090733224864,-68.4437979505811
12.735,252.469860646455,21.9310523038855
12.7355,287.573636224366,96.6546381288416
12.736,277.597196657644,148.519508878721
12.7365,237.419981978712,178.153188263044
12.737,219.940293542889,197.078070758338
12.7375,256.379028222518,220.98932233057
12.738,307.414079822603,257.13646887552
12.7385,307.224618445414,297.77100260815
12.739,252.595112972463,325.328393288541
12.7395,210.326708922375,325.673243927668
12.74,226.440463557486,300.620184550634
12.7405,264.04284857474,268.498840290231
12.741,253.41777002392,248.201762827525
12.7415,176.809597372994,241.108138501294
12.742,76.9411302142252,233.32073292504
12.7425,1.53499267906722,216.412572254957
12.743,-31.1977046469635,196.817187610268
12.7435,-25.3886216169597,179.432917694826
12.744,2.90930916102856,153.284537496837
12.7445,32.9503769791582,107.285005705616
12.745,59.3673942896457,54.3352882309624
12.7455,98.8593620857017,22.1896693098891
12.746,155.41998240765,19.4001315015378
12.7465,191.857694882024,26.7920229925182
12.747,168.929299489805,26.7629481596844
12.7475,107.278582477434,23.8281013435024
12.748,72.666720919673,27.6757134881649
12.7485,94.7318016526718,33.0670913434738
12.749,135.024125470196,30.9367108919031
12.7495,144.076918170389,25.6857202760861
12.75,114.244629962441,23.6868299256845
12.7505,60.687937763013,15.0954370333771
12.751,-13.8002415930029,-12.4154698080342
12.7515,-108.580357312437,-49.0172365116254
12.752,-207.254577877066,-74.9812157565851
12.7525,-299.031115023694,-94.3575377336747
12.753,-396.498459750053,-130.900954928195
12.7535,-502.323290939561,-188.78070669017
12.754,-578.311833861423,-245.237508101328
12.7545,-584.342376756935,-290.67151136873
12.755,-536.603298595579,-346.359104188245
12.7555,-488.867475006554,-422.949821357683
12.756,-460.316973246075,-486.317283098111
12.7565,-421.443578440497,-494.19604843476
12.757,-354.802040423232,-454.020474653311
12.7575,-288.538582867675,-413.678495104495
12.758,-253.05715753915,-397.876476469591
12.7585,-237.865580838567,-382.366694248745
12.759,-215.476267843961,-335.711703292323
12.7595,-183.923436961722,-260.637651513234
12.76,-157.848869262048,-181.155957773711
12.7605,-132.348025187356,-106.87904730513
12.761,-84.9247713812822,-27.3547419625783
12.7615,-9.82959790604612,65.7709985000259
12.762,73.0387296523607,165.512788595259
12.7625,145.379607715174,258.059091311798
12.763,209.263686391931,336.00238135614
12.7635,275.29186457419,400.488388284324
12.764,345.653877330369,452.192933762155
12.7645,414.040295955047,482.324064785902
12.765,473.184777564208,476.910292378779
12.7655,517.845074832119,432.906592037065
12.766,546.17738567862,364.054755086419
12.7665,561.044160244654,283.786440870594
12.767,565.40917041557,189.634449167674
12.7675,554.736214068393,78.2075148699113
12.768,518.041183110393,-28.9235966050839
12.7685,448.570514456496,-94.7830911402556
12.769,352.591394026659,-108.010994829893
12.7695,249.425781815289,-96.9657867922932
12.77,163.915524188372,-93.1438634380335
12.7705,112.00407608079,-95.7231332399772
12.771,85.4683489975735,-85.3349134909978
12.7715,53.9932052558331,-58.4162551781095
12.772,-7.17069534357787,-27.9675837322229
12.7725,-89.6161617851413,1.89420959517113
12.773,-158.897680369197,39.1771976265597
12.7735,-190.62040554086,81.3989046140655
12.774,-191.997475266426,110.991130794324
12.7745,-185.481990649974,120.412163877861
12.775,-180.588799268682,124.813412496182
12.7755,-169.620693413062,138.528903090023
12.776,-145.972792385587,151.364337573062
12.7765,-116.93040537827,141.860220187207
12.777,-97.1444612156353,106.65932395769
12.7775,-94.7012719893307,62.3182138002462
12.778,-105.57350638307,20.844150391025
12.7785,-119.426351250893,-22.0282091569942
12.779,-129.852737064632,-71.5179942059657
12.7795,-139.955497141504,-118.66911207733
12.78,-157.574898992585,-147.91117648678
12.7805,-183.847184986759,-154.076611276313
12.781,-207.587794305815,-145.22623718334
12.7815,-213.611426805968,-131.039177662537
12.782,-197.270167731786,-114.332325205881
12.7825,-169.339962672633,-94.3395119514441
12.783,-145.933871336731,-73.5265530202603
12.7835,-134.632391654,-57.1152302619596
12.784,-131.10885915021,-45.6829705645171
12.7845,-127.79364271037,-31.8045923486026
12.785,-122.860745549364,-8.60719605670877
12.7855,-118.893974030682,18.5359837826395
12.786,-114.378349312764,35.5512731863335
12.7865,-100.721115155961,39.2645682756162
12.787,-70.1796531966746,47.1786228693476
12.7875,-25.1685956293261,78.9148092795386
12.788,22.5629521010801,131.362067219837
12.7885,60.9932755462434,183.403575819774
12.789,84.2069848396483,224.227906864806
12.7895,92.240068336883,262.627508191624
12.79,90.1811695863165,304.574588879789
12.7905,89.324042288951,337.722216366799
12.791,104.844460175817,349.12872604622
12.7915,146.188709100214,345.493143506019
12.792,206.250373042084,340.304300145127
12.7925,259.778165036551,328.755763358204
12.793,275.490784237227,291.75135944686
12.7935,235.858916876248,220.067387729922
12.794,150.449300520275,118.184540346286
12.7945,50.5685960019261,-11.6800362907864
12.795,-31.7271665871962,-169.189865296902
12.7955,-81.4077576195456,-338.475850179067
12.796,-100.496167259714,-490.728680250964
12.7965,-96.6383642178162,-608.978809476673
12.797,-75.7031095048759,-693.255911689287
12.7975,-41.7271044224516,-737.948309865455
12.798,2.27575191047522,-726.808184994001
12.7985,52.71263157628,-662.025210728491
12.799,100.181733186396,-578.670211208569
12.7995,128.758877626677,-514.036388901287
12.8,127.815954806354,-475.58971359008
12.8005,103.020999127403,-450.697206732434
12.801,67.6121960186216,-429.294079033408
12.8015,25.2662867299133,-398.796139779797
12.802,-26.0133838343172,-335.133091689072
12.8025,-73.4242518769314,-226.199065602646
12.803,-91.2887475625569,-95.7712181156551
12.8035,-72.9623236850766,20.8733567872173
12.804,-45.5904860955042,119.186710351665
12.8045,-38.3910677903541,218.656259743077
12.805,-48.0184019136992,319.782848339441
12.8055,-53.9380026372853,397.091745071629
12.806,-58.6235686707135,435.742398818901
12.8065,-85.2887035089837,445.934073646774
12.807,-132.9888994179,435.622286865942
12.8075,-160.983981371093,398.518995097437
12.808,-133.609246168973,341.084165849985
12.8085,-64.588345470662,294.350813115795
12.809,0.84779292479878,280.231686467169
12.8095,37.7564937837225,284.900272346313
12.81,56.4639193213007,282.625529277273
12.8105,71.2428692949163,268.850863058803
12.811,77.0340220251912,251.740821743234
12.8115,64.5716489360893,227.572526477702
12.812,42.5027735957571,187.719713909782
12.8125,30.6004696581966,140.893889165497
12.813,36.5045723619083,106.349574988562
12.8135,50.3487926472668,88.4621840205072
12.814,60.4219891255334,75.4416886447324
12.8145,63.2301769615026,60.049862544689
12.815,56.6177181282726,45.3872026994688
12.8155,35.4918665741882,32.3284853773568
12.816,4.78644663346517,16.9541487481492
12.8165,-9.88804761176979,1.01310788985005
12.817,19.2455456194527,-7.491861316398
12.8175,87.5431443959122,-4.83708790482466
12.818,152.811246976973,6.52626229996222
12.8185,174.91881330582,24.6396049482247
12.819,155.616689027533,47.1815007855676
12.8195,129.562678210032,67.0076045298492
12.82,120.531139050982,78.6978602556664
12.8205,120.424389442809,86.5477839409424
12.821,112.042313303866,96.0138038028574
12.8215,95.7079494587054,101.073086165537
12.822,82.4581704918649,91.1085342248771
12.8225,70.898560448343,66.3488417474869
12.823,45.6886525716516,34.6030415472493
12.8235,-2.02320182115876,-2.61251473413744
12.824,-63.656025659898,-46.0926678708109
12.8245,-123.921318852306,-84.4390102597872
12.825,-173.14707400382,-100.793544740616
12.8255,-205.723406422543,-95.4135683168785
12.826,-215.302960677732,-86.5086038114163
12.8265,-199.999081237865,-86.2985502643961
12.827,-169.715138954392,-90.2150008552337
12.8275,-140.718329404829,-92.1413176596618
12.828,-121.236114204969,-95.1931188723154
12.8285,-106.139894582,-102.10765842108
12.829,-86.5068636549602,-108.084462735639
12.8295,-59.7828160243837,-109.531754548578
12.83,-28.1653001710025,-109.648917071938
12.8305,7.35405315688848,-111.184442480311
12.831,43.757257980279,-114.655376916547
12.8315,68.3549206677803,-127.067901134742
12.832,64.6755091247707,-158.929795822288
12.8325,32.124544946085,-206.471647445073
12.833,-5.99544720167103,-249.406624507811
12.8335,-22.6296131817249,-273.680328710484
12.834,-14.2666985421233,-285.03185234273
12.8345,-1.5327420611324,-292.969615284511
12.835,-3.12522324967202,-293.942690782353
12.8355,-17.2467929446243,-280.008617439208
12.836,-31.4819275942744,-252.981977796208
12.8365,-43.1147050431645,-219.194781452135
12.837,-62.5286612242931,-179.694322985613
12.8375,-99.3956092852344,-136.193919933688
12.838,-151.431309622728,-97.464272942133
12.8385,-205.605575197241,-68.4256165597249
12.839,-245.787732071466,-41.3105942066545
12.8395,-261.270896608988,-8.96017167715825
12.84,-255.168795635948,22.4727371896898
12.8405,-245.643502371433,47.61328069396
12.841,-251.181957524371,79.3442068896052
12.8415,-269.716353765955,134.270747467492
12.842,-278.017174919282,204.853122559476
12.8425,-258.348601361361,263.414793541073
12.843,-220.205175821927,292.972600722882
12.8435,-185.122834725243,298.568456241417
12.844,-154.145781553605,288.859253618337
12.8445,-107.944217479197,264.046673926088
12.845,-42.6796109918479,225.795035785414
12.8455,15.8960353220231,183.671868863635
12.846,49.5322561221657,145.134835233404
12.8465,79.7369558537671,110.442291454822
12.847,136.641241525037,82.5030312587981
12.8475,207.481515363905,69.8298817768542
12.848,251.871764765447,72.5392785208197
12.8485,268.273442021833,75.5529516826453
12.849,303.743881937632,64.5340249488339
12.8495,382.137193945902,42.2162106342544
12.85,463.469913622725,22.1478895522233
12.8505,506.141281104405,12.5159333571849
12.851,536.233343453072,13.3016982234378
12.8515,610.387350026012,24.1808954096456
12.852,729.389654279594,46.8843837918325
12.8525,837.36273150761,80.8236844814024
12.853,896.375916013896,121.208998139751
12.8535,907.961820246809,161.242326525023
12.854,862.097513448698,195.401714177105
12.8545,729.972591799381,223.201349335844
12.855,530.604922040017,248.260784328839
12.8555,346.2218164095,267.126641078462
12.856,229.77752528062,260.999421286225
12.8565,139.987897113648,211.803063218597
12.857,14.2972618902493,131.301885314345
12.8575,-132.146820654218,60.3993536052662
12.858,-240.587137261892,27.3853320328504
12.8585,-316.173177358714,15.0822346709209
12.859,-425.978678152046,-17.8231302803611
12.8595,-584.740338465881,-88.905661951063
12.86,-711.760672501687,-179.356128251646
12.8605,-731.120587593418,-263.653862838176
12.861,-666.075564180131,-332.068078369233
12.8615,-598.155283918628,-380.912517680804
12.862,-567.743465528552,-401.011172923967
12.8625,-554.771635267163,-389.862823407195
12.863,-534.431505338398,-364.233547156394
12.8635,-507.566872196721,-344.676801003352
12.864,-479.848909596246,-330.366372085906
12.8645,-446.120193358833,-302.100572079489
12.865,-403.00584200019,-250.671421759368
12.8655,-357.69014424364,-191.37785253096
12.866,-319.506353175925,-147.288320456863
12.8665,-294.350583084171,-126.254096390082
12.867,-285.204943204947,-118.208104349642
12.8675,-285.23293199956,-107.997340488316
12.868,-274.102214788168,-85.6074103956409
12.8685,-236.357638975176,-49.4284276649577
12.869,-181.577244497317,-6.4851780243114
12.8695,-131.729848123283,32.6899265409727
12.87,-91.092444927414,64.2917707251626
12.8705,-46.0206209591688,93.9755446558408
12.871,5.85353697722305,125.609080611357
12.8715,46.9710650928213,152.985975742384
12.872,66.8501145418249,171.133703744033
12.8725,79.1200806026734,191.342885052979
12.873,100.212928099562,231.502266542066
12.8735,126.248041893639,289.806079667472
12.874,146.150407915241,341.158181751809
12.8745,165.943279515056,365.758895110012
12.875,199.645102685807,370.034124878681
12.8755,239.170526908289,370.77900410795
12.876,253.55443249558,369.396183997473
12.8765,223.842728809038,354.839391751225
12.877,165.426128387414,324.539870015479
12.8775,109.91214458341,285.890798148183
