time_s,EMG_ch1_uV,EMG_ch2_uV
12.878,77.3062594511262,238.884609636786
12.8785,73.9182194141908,174.332832999973
12.879,103.671641499832,93.357850592001
12.8795,164.451665969713,14.5442259313919
12.88,238.81580662804,-45.7973867118526
12.8805,306.546647241327,-90.922124411296
12.881,367.601908185612,-134.720963309064
12.8815,436.407208772296,-184.593506860016
12.882,509.674277078724,-240.759103203942
12.8825,557.949739190409,-303.61635033995
12.883,560.039137290188,-370.009821683196
12.8835,530.945923393083,-425.791762672048
12.884,500.136472229282,-453.801809016083
12.8845,473.308981832648,-451.558057260452
12.885,434.920088074226,-434.845408262189
12.8855,381.255605403647,-421.305199981679
12.886,326.86770074226,-412.754585584854
12.8865,276.387322539975,-393.855158367694
12.887,211.777598886296,-346.956727628688
12.8875,114.870460767207,-269.756343040497
12.888,-14.273313623447,-179.613429540217
12.8885,-166.457996938783,-98.7810549463033
12.889,-329.085065236989,-35.9992579007195
12.8895,-471.678612784864,13.2822882516567
12.89,-550.003147295534,50.8666334431241
12.8905,-549.690751650859,70.9326079384354
12.891,-513.917244568527,74.8536586017108
12.8915,-502.126767197912,78.9561982931151
12.892,-525.12152143789,97.0835807384593
12.8925,-542.876188140255,122.72326608748
12.893,-522.913571742771,140.131222310106
12.8935,-474.868405342454,148.10277821143
12.894,-424.18100264323,158.783889512275
12.8945,-378.631309088001,174.239613951202
12.895,-334.167185916612,179.811483274979
12.8955,-293.59883058083,166.512319003927
12.896,-261.411313225841,148.961960635594
12.8965,-231.23152411872,152.075122985008
12.897,-194.162723531556,184.49171741129
12.8975,-152.490290068213,231.996508875637
12.898,-112.970703005216,275.050850995784
12.8985,-74.4926562282554,306.71168099379
12.899,-35.0143153898685,331.769499522267
12.8995,-2.19622307066516,351.620227395096
12.9,18.4752324111302,355.317656700286
12.9005,39.3806448012622,329.800237740208
12.901,75.755620874652,276.935560759133
12.9015,117.553332010532,212.749166342388
12.902,137.084550999034,148.322081715141
12.9025,128.706751033475,81.6813996829225
12.903,122.37062666663,14.6856462579831
12.9035,149.296106430689,-33.9525505851175
12.904,208.677338958107,-46.4399328075773
12.9045,277.145288312859,-30.1846349122085
12.905,336.665994573091,-8.72014192513374
12.9055,380.867935120032,8.03492491127707
12.906,407.172682982093,26.9803753046226
12.9065,420.909168953561,46.3102155659618
12.907,441.217745248304,48.1091527649028
12.9075,484.626386803685,23.4611009500002
12.908,542.205314307173,-13.4207992865228
12.9085,585.946596011562,-47.2904475628913
12.909,597.260194750194,-83.0778964263641
12.9095,576.310402610874,-131.410858500917
12.91,524.751721852541,-184.507628941596
12.9105,437.337111922613,-221.793872464953
12.911,316.624695868465,-232.990064257332
12.9115,180.783310258767,-223.457707882838
12.912,46.9896039484917,-204.042063607846
12.9125,-82.2396896719039,-188.702793894709
12.913,-207.529984851719,-194.444804564422
12.9135,-319.435470262894,-226.348430709758
12.914,-409.572116728862,-264.841043583425
12.9145,-485.595275817716,-282.897964654552
12.915,-558.462587897848,-275.293760588274
12.9155,-618.327652034114,-257.679941807337
12.916,-639.724838572198,-239.213135968307
12.9165,-612.489697340954,-213.668440723774
12.917,-554.279365605061,-180.253015076334
12.9175,-489.540235702659,-155.223537601937
12.918,-428.291736581171,-152.730889846506
12.9185,-369.89107679739,-164.240648898319
12.919,-315.078088783144,-165.738033755766
12.9195,-265.36495053867,-139.574958123034
12.92,-218.503295646932,-85.121849734446
12.9205,-173.639068944789,-16.510085764373
12.921,-136.26126188654,43.8723102001791
12.9215,-110.593662961945,77.3640333212732
12.922,-91.0344299230238,83.1901232647773
12.9225,-68.3483110347327,78.3082181569596
12.923,-41.6032083109836,79.334274979061
12.9235,-17.7251169212898,88.3948652272639
12.924,-2.02703246114569,98.8516573497783
12.9245,4.58248296899167,107.817749568551
12.925,2.15298126609346,117.701539623504
12.9255,-6.70344218581664,130.691870270978
12.926,-13.3382655462218,147.302501819465
12.9265,-9.53867837366685,166.799103617715
12.927,2.13131498059974,184.962029557509
12.9275,12.1771918566691,195.012041657054
12.928,19.5932797585836,193.816943532027
12.9285,35.0765047563216,183.218708491237
12.929,64.8913225625406,163.92066760921
12.9295,98.8529642532989,135.320874397718
12.93,121.392486103366,104.548527591043
12.9305,131.151793146509,86.4891372992601
12.931,142.894642260194,87.6051965003333
12.9315,170.893196874905,96.5507698420571
12.932,215.898202046287,98.5955619844092
12.9325,268.529043534156,93.2067632688036
12.933,319.875035324673,88.8448217759508
12.9335,366.117736602376,86.8797666252304
12.934,406.24844342417,82.4372058411136
12.9345,439.15038197489,77.2388839573089
12.935,462.785897097613,77.4854223879246
12.9355,474.626825641558,78.2711647723008
12.936,472.968133774329,64.2292155720966
12.9365,457.891829792958,32.1116088007818
12.937,428.966041333936,2.53863379254533
12.9375,381.280508240765,-0.715878471893103
12.938,308.158771831775,20.5131021624847
12.9385,213.08298457399,39.5689577738616
12.939,116.347541880497,35.5748154229692
12.9395,40.0932559194049,17.1498775147793
12.94,-17.6925021806225,10.76636794972
12.9405,-86.0860582363906,26.732965176491
12.941,-187.950257734585,43.1733767757451
12.9415,-305.468773869303,29.3310883933301
12.942,-388.90666544072,-18.0897041787217
12.9425,-402.67846606491,-70.8742550557242
12.943,-356.527388732793,-103.230688272938
12.9435,-289.969963246244,-119.074548926217
12.944,-235.485409010372,-137.799520040696
12.9445,-202.398016266296,-162.277334975643
12.945,-186.203990023369,-175.47179529073
12.9455,-178.968007462836,-166.740142760378
12.946,-171.168375845471,-146.266922940455
12.9465,-156.719778474131,-128.576556835666
12.947,-142.287320584204,-113.297968301122
12.9475,-143.254257688521,-90.7932499027761
12.948,-162.274102800993,-60.3071300428405
12.9485,-176.909615365225,-33.4406518725193
12.949,-160.001335496439,-21.4262845901992
12.9495,-114.535962737836,-25.5796502461642
12.95,-78.6055941218634,-40.2414385385773
12.9505,-86.8353936562207,-59.9642776153662
12.951,-129.557380787746,-81.7914470699785
12.9515,-159.413854734603,-102.646368702157
12.952,-140.192215447743,-116.827808418213
12.9525,-80.8815121917794,-117.44924461018
12.953,-17.4042320915224,-101.272797552774
12.9535,28.9011603093794,-72.0000751511382
12.954,62.5867887786289,-38.3348416573824
12.9545,90.0168288792338,-9.22807733551799
12.955,102.618452291313,9.93718471778189
12.9555,90.3310781186373,20.4890388580793
12.956,59.067991970448,31.4906379311104
12.9565,25.5601342144538,52.1730647623591
12.957,3.19865186221167,77.9337297660644
12.9575,1.3366716995413,88.2079394026293
12.958,28.2270718997079,66.7784091387588
12.9585,79.1533475335018,23.3577185733799
12.959,125.437898970517,-13.2303184754936
12.9595,132.912366298831,-23.9944735954353
12.96,97.317899687545,-13.9147829892601
12.9605,51.6710055142745,3.64015601405936
12.961,32.887543434679,25.5926411029912
12.9615,46.7901837923967,55.4039459619526
12.962,68.5020061146346,88.1625124201999
12.9625,69.8469303696459,109.439285602138
12.963,42.1655211904293,108.623974484668
12.9635,-1.00163888842571,88.0870489152144
12.964,-37.3786260698409,59.2001062446628
12.9645,-55.44546878187,32.3364499282522
12.965,-65.265725327343,10.1971335059245
12.9655,-87.4309964488462,-10.8153989383935
12.966,-128.022543616889,-31.8997202599915
12.9665,-168.04996868816,-45.3897670108139
12.967,-182.191879698053,-41.5135141601013
12.9675,-166.014646104716,-22.4403601766511
12.968,-140.237661147046,-3.35741644839125
12.9685,-128.067907738581,4.15471274412002
12.969,-131.160109701074,4.73273051519702
12.9695,-129.468199615933,11.0050655695243
12.97,-104.818968650999,27.9275080892859
12.9705,-62.441059688292,50.939619931315
12.971,-24.0367206595831,74.9924266497666
12.9715,1.76279917995757,97.6240959458489
12.972,32.7166358568845,115.200357171605
12.9725,87.4317300677974,124.048585890831
12.973,154.175344504531,125.692594384193
12.9735,202.281588320752,124.627504863489
12.974,223.750865156545,120.11854708789
12.9745,242.395302577804,106.319311578508
12.975,273.696866367744,82.5752744981655
12.9755,296.979878704775,58.0401701476494
12.976,285.493644411622,41.7893843936382
12.9765,248.047205882753,31.1591248719125
12.977,215.543172094615,14.7657085911286
12.9775,194.333100471416,-12.3191281810612
12.978,162.589455200284,-40.0465267861584
12.9785,114.547918555407,-53.8343093119746
12.979,76.9909327601267,-53.4275687835249
12.9795,67.7422028142999,-56.1802421110051
12.98,64.0950430412012,-76.8167779046587
12.9805,36.2959274084192,-107.095527017831
12.981,-4.75600120183102,-123.361533951624
12.9815,-22.451765719443,-114.291869034348
12.982,-10.5791623767132,-92.178389786063
12.9825,-3.9858738573272,-73.9143227627284
12.983,-28.4220667173339,-60.918260335492
12.9835,-66.4612273739558,-45.0780128284808
12.984,-86.3796674177893,-25.8290673849089
12.9845,-83.696930947133,-10.1355624744908
12.985,-74.7762603779308,-0.0660512614488958
12.9855,-63.6310873339318,7.85118751592929
12.986,-39.4728927948364,12.2134264838983
12.9865,-3.37817845527664,6.5685935676304
12.987,25.5993765366509,-9.6611509374769
12.9875,34.9761976207105,-29.3630414894433
12.988,31.1343475008869,-47.5168442772967
12.9885,19.9341100205883,-63.5034833424526
12.989,-7.97646697514593,-73.151505866397
12.9895,-58.9909123580323,-70.1873379823888
12.99,-114.742288214972,-59.6865721479761
12.9905,-145.608219840659,-58.8054662173798
12.991,-144.196053860822,-76.2502521476623
12.9915,-132.398489272584,-98.7366983937413
12.992,-134.171182694675,-106.048589207633
12.9925,-151.92097344555,-93.8402792308457
12.993,-172.418074824756,-73.4720339143546
12.9935,-186.113426231545,-54.4196290157123
12.994,-193.827076184168,-36.8433126532918
12.9945,-199.075365857854,-19.5135659456888
12.995,-200.626680540767,-4.72875788610682
12.9955,-193.337238097341,6.90569776238657
12.996,-174.48649357388,19.4637394829449
12.9965,-148.68987135311,35.8485703518313
12.997,-124.924174827293,52.7462248191892
12.9975,-106.61839273513,64.1361564997601
12.998,-86.8146486087351,67.6166039965887
12.9985,-57.289087143184,65.4524352547883
12.999,-20.9948265353468,60.9852375606317
12.9995,10.013672286516,55.7587283534654
13,28.6288327137075,49.9246411508221
13.0005,38.6978299708755,44.5635835674322
13.001,47.0648184950543,42.5709668253944
13.0015,57.243990053221,46.0676939791773
13.002,72.8696268999858,53.3332872797871
13.0025,98.4817303312012,60.3060813465939
13.003,130.881978085517,65.1138665420576
13.0035,156.318262111318,68.4557297141605
13.004,164.192804461703,69.3896459285385
13.0045,160.223683546711,65.0153761242409
13.005,158.948571912413,56.3715314591636
13.0055,165.691460973264,50.3600997419842
13.006,173.234245116801,51.8619589831674
13.0065,174.750522507401,56.710183940179
13.007,171.810289905445,56.7045958277179
13.0075,168.671929945267,49.685288301358
13.008,166.071762973243,40.3534380960777
13.0085,163.432607797136,32.6114570023664
13.009,161.27363395403,26.027887007144
13.0095,157.577100243124,19.6190297860994
13.01,146.219886329226,14.0953100341041
13.0105,123.863306384383,8.98880352009898
13.011,96.3918836501026,1.54853529015502
13.0115,74.1489709861948,-9.16102895993651
13.012,60.6680899203872,-19.4417989708049
13.0125,48.5775141764372,-24.4095222286277
13.013,27.1797285273328,-23.0145930398923
13.0135,-6.73291890088035,-18.1944469777108
13.014,-45.2717196424067,-13.2038670095275
13.0145,-76.1241539966686,-9.50336411154094
13.015,-93.7121133734938,-7.95298453441222
13.0155,-104.434150048067,-10.3767364771517
13.016,-119.957328699408,-18.7203487397285
13.0165,-144.486379841628,-32.6818575305651
13.017,-169.29228929441,-49.0026126491228
13.0175,-180.568269448408,-63.3579604640772
13.018,-172.535713295509,-71.8928481606651
13.0185,-152.900166682412,-70.7732807004624
13.019,-136.092292111865,-57.5362965528773
13.0195,-130.855117767897,-36.3649380391143
13.02,-133.085350876353,-19.5888885448695
13.0205,-130.519630822661,-17.5394732616206
13.021,-115.614085709531,-25.8950241840481
13.0215,-94.2595368841408,-29.1203013841488
13.022,-80.8262857831844,-19.1759464160032
13.0225,-84.3083357910074,-5.05504650419064
13.023,-100.396241957026,0.33343773652737
13.0235,-117.199262358892,-3.2204132857999
13.024,-126.614603582997,-6.36972333595562
13.0245,-128.41578624358,-5.39592737039693
13.025,-124.530145428762,-5.35588063983341
13.0255,-112.553255109011,-9.50367596520987
13.026,-87.325446041172,-14.5443304082263
13.0265,-49.148180416132,-17.4846133873416
13.027,-8.39021279415297,-19.2087770100774
13.0275,21.3397766813582,-18.9845927097147
13.028,36.192019663492,-13.1723997899862
13.0285,46.2284296697255,-3.41643992847512
13.029,64.0294659187812,0.81839431551963
13.0295,90.6808039294506,-6.19520619230795
13.03,116.641212705578,-17.1879587663539
13.0305,134.924364166527,-20.5195089851874
13.031,146.778722917413,-14.7877730868849
13.0315,152.839525522439,-8.50239632807268
13.032,147.15157385595,-7.57841615291581
13.0325,127.456831195768,-10.1116827946889
13.033,106.357122621017,-12.6888548965247
13.0335,101.821583105369,-14.4946614667664
13.034,116.888557033224,-13.8976520184417
13.0345,138.518221831728,-7.67356149100255
13.035,157.626358103537,3.41120926472288
13.0355,177.690340316389,13.6596855710742
13.036,196.808770616915,20.7609380583629
13.0365,194.418299311731,30.1634185165018
13.037,152.440567349624,45.8564322915627
13.0375,86.0580739757613,59.9699938203754
13.038,36.0146609344933,57.9854862060916
13.0385,25.6309759725035,34.3181969934129
13.039,38.2221416145928,-1.38343558044009
13.0395,43.5874991352817,-32.8073352151932
13.04,34.6599889534051,-47.7791610094684
13.0405,26.7759642600552,-42.3590924470873
13.041,29.6306536102019,-21.5614638558987
13.0415,35.9118844148127,1.97543952511009
13.042,36.9716494842603,16.2890691938996
13.0425,35.6562644677051,21.0573940784518
13.043,38.366001074584,26.2967576584117
13.0435,42.5920594243933,37.3309533444359
13.044,37.6844630278762,46.6068485048681
13.0445,13.7748545842766,45.3954676555434
13.045,-32.1824743457906,38.0868445904668
13.0455,-93.419992017539,36.7224145607414
13.046,-153.13180670248,43.828310672725
13.0465,-193.027281396264,49.2935515835301
13.047,-207.71759880536,44.2997705037907
13.0475,-208.44707928653,30.6309766924514
13.048,-209.310293625205,15.2640364418909
13.0485,-212.123376035276,3.42947235588707
13.049,-207.233766967791,-0.777300743276734
13.0495,-185.860418322961,5.55952395204091
13.05,-148.492000612968,19.4298304186526
13.0505,-104.317697799092,32.6651160371876
13.051,-66.127047025612,40.7931122230183
13.0515,-43.2715840309221,45.7551463530581
13.052,-35.6101006313898,47.0577857969463
13.0525,-35.2245195326144,37.5686551894695
13.053,-35.6406082683071,13.7753961299182
13.0535,-36.2856543022552,-15.6770010142811
13.054,-35.888624238104,-38.4045951239428
13.0545,-27.0152180105176,-51.023255418172
13.055,-3.43518516956995,-57.4254996671394
13.0555,29.3206854516309,-59.1668382758567
13.056,56.8023246422,-55.4943154960828
13.0565,68.8932713089493,-49.8299979853697
13.057,66.5054215576112,-47.6083769113405
13.0575,56.6898095870903,-48.2497503623447
13.058,45.8733285900595,-46.1196961477194
13.0585,37.2235180373306,-39.0391871766498
13.059,30.1435472176939,-30.1250528351728
13.0595,21.9403473400012,-22.5050146434374
13.06,11.9316645340366,-18.1154515951738
13.0605,1.62840415384645,-19.6741798632146
13.061,-11.0586995023093,-26.6781983557411
13.0615,-31.6026835106759,-31.0837929660752
13.062,-56.8702345529585,-25.0818603979716
13.0625,-70.5926191373972,-12.4986061640187
13.063,-62.4317052670725,-4.22947998880581
13.0635,-47.2740668712495,-2.97726628474223
13.064,-49.9809623216524,-2.07281807494268
13.0645,-70.1071360712499,0.278059375255162
13.065,-78.6217021002516,-2.86216630736839
13.0655,-56.038373730949,-13.1544864081274
13.066,-18.0749807215326,-20.1341247329631
13.0665,7.57312583966787,-15.1483910485893
13.067,16.6652073454173,-3.87264399258056
13.0675,25.7599038550326,2.57180114979173
13.068,43.5954600217913,2.63803258276081
13.0685,62.6081122856121,2.82092673569343
13.069,75.0830964484884,6.0418889100236
13.0695,81.1868550242261,9.67902032658486
13.07,81.3864286153848,12.5142707149204
13.0705,75.4905251050449,16.3682752704604
13.071,69.8251196969893,21.6608158440465
13.0715,71.7966646703055,26.6541677534666
13.072,77.200533206873,30.5395134266089
13.0725,77.8234274040877,33.504729134724
13.073,81.5251683934716,34.7820452009073
13.0735,104.827639536314,33.6422277856584
13.074,140.308070441761,31.0883189768768
13.0745,153.885631498936,28.52920129014
13.075,128.788104543418,26.4705279507838
13.0755,93.7224843811613,25.1733874090799
13.076,87.5942314743741,23.2446333018782
13.0765,109.351968108632,15.5937546973401
13.077,125.632215961952,-1.14186379661333
13.0775,119.904342237853,-19.7724181143658
13.078,107.70705876541,-26.7430503857708
13.0785,103.205506455481,-18.3454973336193
13.079,96.419273403928,-4.719300582637
13.0795,72.2402170983604,6.31547391231558
13.08,33.0808462436712,19.1273584757602
13.0805,-7.55477380543723,36.4884700463904
13.081,-39.4607959383069,46.9169723703991
13.0815,-55.0476883937586,38.8222097566596
13.082,-50.1347215583805,20.3539121148193
13.0825,-37.927833340242,10.3170271878301
13.083,-48.1261991067271,12.5156983414106
13.0835,-94.6453224541479,13.9151356108457
13.084,-151.440458355807,7.09971381296377
13.0845,-176.802949122334,-1.53202900456414
13.085,-158.357843472134,-8.42480127459203
13.0855,-120.020741038827,-21.4481052247171
13.086,-87.895729188892,-44.0914040832587
13.0865,-65.9550106903277,-63.5170986410844
13.087,-46.8492969316977,-64.635066132703
13.0875,-30.273992841289,-48.6774130958783
13.088,-22.0219615529679,-29.0117452844576
13.0885,-23.790103680454,-14.31569722317
13.089,-32.2276631689714,-4.31645916425402
13.0895,-44.4211149246577,2.44637442072694
13.09,-59.3871367785542,5.91480236123509
13.0905,-76.255597057709,8.21777368146719
13.091,-93.3656957653487,12.7627968387721
13.0915,-107.58376135754,19.1841215903434
13.092,-114.978208963823,23.4677419631608
13.0925,-115.450231608356,22.5664884339372
13.093,-115.335935677034,15.6748982497865
13.0935,-120.329394921071,2.782074343871
13.094,-126.556066355361,-13.7779307435282
13.0945,-124.193025977854,-27.3084712787819
13.095,-109.103753359518,-30.6368787081914
13.0955,-84.4702178923886,-22.835305381018
13.096,-52.0542907569975,-10.0023326854606
13.0965,-10.9991878644659,0.57717336622765
13.097,32.899656561666,5.53605943154509
13.0975,65.9998194350964,5.47216272955007
13.098,79.8585145925402,2.09049163710112
13.0985,79.4713511179657,-3.76947545627237
13.099,74.8171981689076,-11.1263389783342
13.0995,70.4088959294115,-16.3746112588176
13.1,66.9935575047535,-14.6707160014441
13.1005,66.4446361339416,-6.83270495409782
13.101,68.8832887446374,-2.76778727702189
13.1015,70.3345309094464,-12.6455573073303
13.102,69.5718504647963,-34.2865285856719
13.1025,72.8502145810488,-54.2770790919323
13.103,85.1776624166958,-62.4648975793073
13.1035,100.326729521309,-59.9826320886949
13.104,106.53935762176,-51.5223012120446
13.1045,100.286922369831,-36.5849171005744
13.105,88.0408209163476,-13.2359411512748
13.1055,75.6378125215845,14.0110567179848
13.106,62.3110779593555,35.8443148609954
13.1065,45.819967718929,46.3503376081634
13.107,28.4822335295904,46.6140523938426
13.1075,16.1946175018993,42.4189035414644
13.108,13.2169703999619,40.8500904137983
13.1085,17.8912589802561,45.9717403744492
13.109,22.5874913675993,54.4064764525653
13.1095,19.653052320916,57.5514039415257
13.11,8.80954305088705,51.074281119959
13.1105,-3.46012705519862,39.814568724483
13.111,-12.5075617075498,31.0444704739849
13.1115,-19.7386072934383,26.4280285630551
13.112,-27.4952976267691,23.6397730880904
13.1125,-35.5896373764522,21.9417917717946
13.113,-45.3096794504195,21.8495098672497
13.1135,-59.7725135480778,22.2189155813308
13.114,-75.6893090204064,21.6628584057982
13.1145,-82.1211413217931,19.9430004736482
13.115,-74.2712457160822,14.3265769781488
13.1155,-61.7663077503714,-1.17999097835245
13.116,-54.5823823492771,-27.2446755701458
13.1165,-46.9078521752539,-52.8653711625049
13.117,-26.2391652994774,-63.9925272368893
13.1175,5.18840851624715,-57.3182486135006
13.118,30.6018889474732,-40.8370429542272
13.1185,40.1582323137925,-23.4596838673391
13.119,41.4735192796097,-10.1851972064543
13.1195,47.9224653948115,-4.70517404935019
13.12,65.6787551434642,-7.87585667654045
13.1205,92.2717450565661,-12.8622677477597
13.121,117.870814935406,-9.62687744636242
13.1215,127.668838288388,3.01686242717245
13.122,114.104931965393,15.311258887164
13.1225,88.5542110261411,18.6439937125642
13.123,70.4604028807798,14.60477697878
13.1235,63.6669541319786,9.83920561837322
13.124,55.1538866404517,7.44697061135136
13.1245,37.6032236202477,7.40892651175745
13.125,16.8385705873869,11.3011288165607
13.1255,-7.33592288295156,21.0908420341932
13.126,-47.5778608560665,34.0098334266254
13.1265,-103.417188504932,42.477697563285
13.127,-146.234000819803,40.2964329193938
13.1275,-149.431457776891,28.0935008597144
13.128,-124.424828969055,12.4722833549417
13.1285,-106.779977343628,-0.158689139437253
13.129,-111.132395008478,-9.07113187809261
13.1295,-119.50820004752,-18.0112729143715
13.13,-113.359038916484,-28.4495667241052
13.1305,-96.6328860516346,-36.2437734884424
13.131,-81.8045481782605,-37.0325737887777
13.1315,-70.572409722467,-33.2614624209253
13.132,-58.4739211888649,-32.7710270275817
13.1325,-46.8143404790438,-40.2984815725223
13.133,-38.9734694648954,-51.8776465982379
13.1335,-31.7049604033703,-57.416778523299
13.134,-19.7399400666398,-48.7219528632336
13.1345,-5.38048744013577,-27.1394504099023
13.135,3.85587027113473,-3.67463956044383
13.1355,4.77021725549454,11.7247963067205
13.136,0.0857505274209021,21.011917112421
13.1365,-7.21405904550192,32.2312262724752
13.137,-15.6543005768752,42.0089107999913
13.1375,-21.6089096169168,34.4655938003936
13.138,-17.3133573466047,4.99963813862052
13.1385,6.16847178686378,-24.7039264055797
13.139,52.3414767422322,-28.6991589710013
13.1395,112.265242309856,-8.97477149398076
13.14,164.961157402961,8.54261489277894
13.1405,190.650533548212,7.86039904234378
13.141,185.565062033038,-2.95055134615242
13.1415,159.984738159001,-11.9775431426988
13.142,123.259387629891,-19.4626954332101
13.1425,79.8028518322348,-26.6418302357976
13.143,40.5323218193422,-25.293079782972
13.1435,23.5351245235286,-11.072599468067
13.144,32.6511146087767,4.13133631875
13.1445,45.539086326017,7.27812814582443
13.145,38.348523024971,4.43917834400643
13.1455,17.7191435341211,12.0833412972633
13.146,11.2706076160072,32.2349779525052
13.1465,26.0860649849911,49.6279160477779
13.147,35.8983248069573,52.054029826325
13.1475,18.1772567869676,41.5614702672853
13.148,-12.5196895905967,25.874958434873
13.1485,-24.3205513243573,10.6349523617287
13.149,-11.9972273125306,1.83256328072173
13.1495,-2.14486512473975,4.61880617129608
13.15,-15.7858506426082,15.016110734246
13.1505,-44.2867700293832,20.8408782057623
13.151,-67.8431756445393,15.6287157235912
13.1515,-81.8298091122642,5.97155921871598
13.152,-93.4822393827258,1.61342933764223
13.1525,-103.533247135136,3.88020146419136
13.153,-106.165239739977,7.48345208477531
13.1535,-102.982568468009,8.39385205418218
13.154,-102.853838219769,5.3857966705576
13.1545,-107.565103290441,-2.31071245222867
13.155,-109.42505137714,-14.1395842890295
13.1555,-105.011334958486,-26.7586299642065
13.156,-100.049779729337,-36.3339170620339
13.1565,-96.4455617462441,-40.8488584071251
13.157,-84.9676571739606,-39.2419215114574
13.1575,-58.3660059288091,-31.6937104371265
13.158,-24.7290139974785,-22.3998767554545
13.1585,0.489943557382015,-17.7606584333133
13.159,12.1044552274419,-18.6353783055035
13.1595,18.3233400338324,-18.0893652358684
13.16,29.077432548381,-10.8409093638434
13.1605,46.8739386210856,-1.82847692214932
13.161,67.1915351884647,-0.191502548410279
13.1615,83.5452909628912,-6.23599036537702
13.162,94.0068434394441,-10.1092488231326
13.1625,104.669781502157,-4.27150859845856
13.163,121.729291878603,7.49659396692564
13.1635,137.907997271861,16.0376464683904
13.164,135.804600036117,18.4425924247915
13.1645,111.717708964024,19.8431616307685
13.165,86.8581926705499,24.5298708062088
13.1655,82.9351849115827,29.6133174315628
13.166,92.8933127953543,29.7460817064737
13.1665,90.5120329255194,25.5067651689407
13.167,66.0558810014934,22.8748596435374
13.1675,35.8757541864354,24.2776158171359
13.168,15.5902968573471,24.7415937771405
13.1685,1.40443705017078,19.7808967875606
13.169,-15.1865229806008,13.5058916117059
13.1695,-29.9502231382455,13.6656905266665
13.17,-35.1885304450815,19.6147581967659
13.1705,-35.9110765797551,21.0069905989818
13.171,-43.0896321466845,10.38210378648
13.1715,-55.8832442171609,-7.11184018071069
13.172,-62.6335700275096,-19.4729651331416
13.1725,-57.1639343808503,-20.6432225140668
13.173,-43.5138223853571,-14.5840837438593
13.1735,-25.4352671566581,-8.51777424926051
13.174,-1.62317874342449,-5.63700217046994
13.1745,26.5424203899522,-4.15797734689865
13.175,50.873096096055,-0.570840795875104
13.1755,64.2424521593369,6.95689959558904
13.176,67.6316017622982,16.4615953681042
13.1765,65.1120896420668,22.4303469735161
13.177,54.76994824841,19.537993568661
13.1775,29.8429308420979,7.70324181451893
13.178,-9.86845935947665,-6.7645868478685
13.1785,-51.1890347980749,-16.2696683063544
13.179,-77.2675080612892,-18.6001723049898
13.1795,-85.8064176679206,-17.7668296833643
13.18,-93.0424661582424,-17.9536971993503
13.1805,-114.466499878036,-18.2600642151703
13.181,-144.699363951639,-15.1510192678874
13.1815,-164.077612554802,-8.78672070424874
13.182,-164.010089983967,-3.65087589876912
13.1825,-156.000871055818,-2.65313429245753
13.183,-153.231167899242,-4.06289718977708
13.1835,-153.068165355715,-5.58223682233586
13.184,-143.297490984676,-7.91517536088475
13.1845,-117.682953864901,-11.9713740766797
13.185,-79.0997583634035,-15.8855262116993
13.1855,-34.6384545607551,-17.965505797081
13.186,5.32406991874211,-19.493113759358
13.1865,30.6788070138381,-20.8970546003972
13.187,43.4850625304957,-18.6343300141975
13.1875,60.5787009929318,-11.2291646296593
13.188,94.23868813571,-5.52892966438695
13.1885,134.385916956062,-9.78492417715709
13.189,159.922254915843,-21.2903178130897
13.1895,163.842945477687,-28.2241595874383
13.19,156.237834403042,-24.5615471665397
13.1905,145.948154516337,-16.271178936681
13.191,132.413416649294,-11.2758894074093
13.1915,114.887414948291,-10.3882054174857
13.192,96.0841054438383,-10.8339745385105
13.1925,74.6379441250751,-11.7331362257604
13.193,46.4453550164308,-11.9909115219595
13.1935,16.802525699123,-8.69287143571753
